Smiles,docking score,LGBMscore
CC(C)CCO,-2.62,-3.758069149199933
ClC(Cl)(Cl)C1CO1,-2.62,-2.3411625065476165
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-2.3411625065476165
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-3.7142565901858937
FC(F)OC(F)(F)C(F)Cl,-2.617,-3.044923098230876
N#CSCSC#N,-2.617,-2.082304838736072
BrCCCCBr,-2.616,-2.298941895070543
COc1ccc([N+](=O)[O-])cc1,-2.613,-2.405384873549214
COc1ccc([NH+]([O-])O)cc1,-2.613,-2.5975685328977463
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-2.726456734416087
O=C(O)c1cccnc1,-2.611,-3.263554518135723
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-2.921952316069427
O=[N+]([O-])c1ccccc1Br,-2.611,-3.023325355672167
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-3.4732099463373096
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-3.4982248386250268
CC(CCN(C)C)N(C)C,-2.609,-2.8978993136753157
COc1ccc(C2OC2C)cc1,-2.609,-3.3804957465580974
CNCC(=O)O,-2.609,-2.419711617998782
CCOc1ccc(N=O)cc1,-2.608,-2.50035682734218
OCC=CCl,-2.608,-2.6459345411962314
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.699227005633441
[CH2-][N+](C)(C)CCCl,-2.607,-2.4089868574316218
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-3.165588698682945
C=CC(=O)OCC(C)O,-2.606,-4.022004601037935
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-3.640849006239007
Cc1ccc(N(C)C)cc1,-2.604,-3.0920653597495993
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-3.113769261333107
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-2.668662385172834
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-3.439227583124235
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-3.3111704944094207
CC(C)N(N)C(C)C,-2.602,-3.342800464905731
Cc1ncc[nH]1,-2.601,-3.2758437953368107
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-3.439227583124235
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-3.547813669553428
CN(C)P(=O)(N(C)C)N(C)C,-2.599,-2.0764171483230296
CCSC(=O)Cl,-2.598,-1.9980631498487857
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.598,-4.004320547542151
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598,-4.158519817615807
CC(=O)OCN(CCCl)N=O,-2.597,-2.8181458979705067
COC(C)CCO,-2.597,-3.861846192239772
CCOC(=O)C(C)=O,-2.595,-2.331526833814274
CCOCCOCCO,-2.594,-3.0617162126116058
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,-2.594,-3.4678130495094033
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.8779507383305685
O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,-2.592,-3.364902727845934
C[N+](C)(C)NCCC(=O)O,-2.592,-2.24023671807619
C=C(C#N)C(=O)OCC(C)C,-2.591,-2.55668634133438
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-3.534648297576845
C=CC(=O)OCCBr,-2.589,-2.650722900625179
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,-2.589,-3.503131026863119
O=C(O)Cc1cccc([N+](=O)[O-])c1,-2.589,-3.175460571754366
c1ccc([C@H]2CO2)cc1,-2.589,-3.7491658609636564
C=Cc1ccc([N+](=O)[O-])cc1,-2.588,-3.562639485400069
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-2.588,-2.7719744357611202
[O-][N+](O)=C=Cc1ccco1,-2.587,-2.978569060343373
N#[N+][N-]CCC(N)C(=O)O,-2.587,-3.6684529053693313
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-2.587,-3.439089886513859
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-2.586,-2.9047323271067684
COC(=O)CCl,-2.586,-2.160120515819796
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-4.389303920841908
NC1CCCCC1,-2.586,-2.9177477990040024
ClCCN(CCCl)CCCl,-2.585,-2.5119510927844164
CC(=O)OCN=[N+](C)[O-],-2.584,-2.331526833814274
C[N+]([O-])(CCCl)CCCl,-2.583,-2.4089868574316218
NC(N)=O,-2.581,-2.514947889779407
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,-2.581,-3.1751822722290552
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,-2.58,-3.1542103961022767
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,-2.58,-2.311929079277478
O=NN1CC(Cl)C(Cl)C1,-2.58,-2.5510281941925235
O=NN1C[C@@H](Cl)[C@H](Cl)C1,-2.58,-2.5510281941925235
CC1(C)CC(C(N)=O)C(C)(C)N1O,-2.58,-3.039401211091536
CCN(CC)c1ccc(N=O)cc1,-2.58,-3.226122066857836
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-2.477718552442862
CN(C)CCCCl,-2.579,-2.626340264910021
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-2.576,-3.2620128239370136
CN(N=O)C(=N)N[N+](=O)[O-],-2.576,-2.1337400978798478
CN(N=O)C(=N)NN(O)O,-2.576,-2.1779283985341853
C[C@@H](O)COC[C@@H](C)O,-2.575,-4.238625602628749
O=NN(CCCl)C(=O)NCCCl,-2.574,-2.7928854250274315
O=NN(CCO)CCO,-2.574,-3.2168149801969244
COS(=O)(=O)C(F)(F)F,-2.574,-2.0836930818950696
O=C(O)CCCCCCCBr,-2.573,-2.3009110963641444
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-2.573,-3.6068522606522393
CCc1ccco1,-2.573,-3.1069796668712235
C[C@@H](O)CN(C)N=O,-2.572,-4.370010371888218
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572,-3.304660040240799
Clc1cc(Cl)nc(Cl)n1,-2.571,-2.946205484055265
Cc1cc2ccccc2c2cc3ccccc3cc12,-2.571,-3.1513362201484942
CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,-2.571,-4.234528784526203
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,-2.571,-3.5935728729597423
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571,-2.8446643222462438
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.569,-3.913650028595393
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-2.569,-3.51038169492788
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-3.474299099603187
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.566,-2.7779203408894606
CN(C)c1ccc(N=O)cc1,-2.565,-3.099699792473444
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565,-2.5690772416912635
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,-2.565,-3.3935939151802472
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-3.55336891914327
COC(=O)CCC(=O)OC,-2.563,-1.8997391235807028
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.561,-3.695246453672338
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,-2.561,-4.414139409069661
COCCOC(=O)c1ccccc1C(=O)OCCOC,-2.56,-2.9488365249226454
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-2.56,-4.2362271702052
Clc1ccccc1,-2.559,-3.1342180403702473
CC(C)(O)C#N,-2.558,-1.9673659773811547
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-4.675258418232608
COC(=O)CCCC(=O)OC,-2.557,-2.0107710969702848
Cc1cccc2cccc([N+](=O)[O-])c12,-2.556,-2.891748067834913
CCN(N=O)C(=N)N[N+](=O)[O-],-2.556,-2.511329286304761
CCOC(C)=O,-2.555,-3.5407779478178587
CC1CCCN(N=O)C1,-2.554,-2.6342824864710646
C[N+](C)(C)CCCl,-2.553,-2.4089868574316218
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553,-3.595086201648874
Cc1ccccc1,-2.552,-3.2734852288204714
ClCC(Br)CBr,-2.552,-3.096787324093005
ClC[C@H](Br)CBr,-2.552,-3.096787324093005
O=[N+]([O-])c1cccc2cccnc12,-2.551,-3.0539274886115164
[O-][NH+](O)c1cccc2cccnc12,-2.551,-3.1403835469001913
CC(C)CC(C)O,-2.551,-4.268876701905243
CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O,-2.551,-2.5700975719686148
O=[N+]([O-])c1cccc2ccccc12,-2.55,-3.4341882357996973
[O-][NH+](O)c1cccc2ccccc12,-2.55,-3.3981056404750043
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.55,-3.1653465474321156
CCCN(CCC)c1c([NH+]([O-])O)cc(C(F)(F)F)cc1[NH+]([O-])O,-2.55,-3.1047212014596575
O=[N+]([O-])c1c(Cl)cc2c(c1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.549,-4.023039862669935
Cc1cc(=O)oc2c3c(ccc12)C1(C)OOC1(C)O3,-2.549,-3.210460438475023
CC(C)=CCC/C(C)=C\C=O,-2.548,-2.994734465861789
COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,-2.545,-2.9630946470488917
COc1c(Cl)c(Cl)c([NH+]([O-])O)c(Cl)c1Cl,-2.545,-2.7605457864622522
CN(N=O)c1ccccc1,-2.544,-3.37597566524259
O=[N+]([O-])c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.544,-4.541196458251626
CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,-2.543,-2.8640694981451476
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.543,-3.2041282997140415
Clc1cccc(C(Cl)(Cl)Cl)n1,-2.543,-3.0142971187277894
COc1nsc2c(OCC3CO3)cccc12,-2.543,-3.5211231810076136
O=C(O)CCCC[C@@H]1CCSS1,-2.542,-2.6258704057745317
COC(=O)c1oc(NOC(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.541,-3.7219271534221243
CCN(N=O)c1ccccc1,-2.54,-3.600844318723232
NC=O,-2.54,-2.870348488315886
COP(=O)(OC)OC,-2.54,-2.7019125359005622
CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,-2.537,-2.8845510431964505
Cc1ccc([N+](=O)[O-])cc1,-2.537,-2.8002251737691037
Cc1ccc([NH+]([O-])O)cc1,-2.537,-3.0686800916818715
BrCCCBr,-2.536,-2.298941895070543
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-2.536,-2.4579766271206127
CCC(=O)C(=O)CC,-2.536,-1.6634357706065264
O=C(C(Cl)Cl)C(Cl)(Cl)Cl,-2.535,-2.6612629936165404
CCOC(=O)C(C)Br,-2.534,-2.7177196975807467
N1=NC2C3OC3C1C1OC21,-2.534,-2.657548299380839
CC(C)COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.534,-2.6587824773204933
CCCC[C@@H](CC)COCCC#N,-2.533,-2.454216126039883
O=C(O)c1ccc([N+](=O)[O-])o1,-2.532,-3.260845270381298
O=C(O)c1ccc([NH+]([O-])O)o1,-2.532,-3.4057243193549636
C=CC(=O)OCCN(C)C,-2.532,-2.479810868864257
CCN(CCCCO)N=O,-2.53,-3.384920090604901
CCCC(C)=O,-2.53,-1.8940242066772397
CCCCCCCCCc1ccc(O)cc1,-2.53,-3.6443508157309514
CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,-2.53,-1.6228017655140736
[N-]=[N+]=NCCc1ccccc1,-2.53,-3.9888975812978225
C=C(C)C(=O)OCC1CO1,-2.527,-2.429708677005013
O=C(O)CC(O)C(=O)O,-2.527,-4.617393420999694
Cc1ccc(N=NN(C)C)cc1,-2.524,-3.1329980870759497
CC(O)/C=C/C=O,-2.524,-4.2723964304522
CCOC(=O)N(CCC=O)N=O,-2.524,-2.708383569989201
[N-]=[N+]=NC[C@@H](N)C(=O)O,-2.524,-3.6684529053693313
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,-2.523,-4.062663780221268
CC(C)CN,-2.522,-3.1017840488655
CO[PH](=O)OC,-2.522,-2.5313854350604625
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-2.521,-2.698459289541914
CCN(C=O)N=O,-2.52,-2.3514203760181402
C=CCN(CC=C)C1c2ccccc2-c2ccccc2C1N1C2c3ccccc3-c3ccccc3C21,-2.519,-4.442766281194733
FC(F)C(F)C(F)(F)F,-2.518,-2.9450750045830594
O=[N+]([O-])c1ccc2cccc3c2c1-c1ccccc1-3,-2.517,-2.9828133508146255
O=S(=O)(Nc1ccc(Cl)cc1)c1cccc2cccnc12,-2.516,-3.6068522606522393
CCOP(=S)(OCC)SCSCC,-2.516,-2.8750169582827176
NC(=O)N(CCC(=O)O)N=O,-2.514,-3.2296854195027627
CCCCN(CCC(C)=O)N=O,-2.513,-1.8209143283385538
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-2.513,-3.385458898170704
Cc1ccc(S(=O)(=O)O)c(C)c1,-2.512,-3.0127526936430087
C=C1C2CCC(C2)C1(C)C,-2.512,-3.0956518534051125
C=C1[C@H]2CC[C@H](C2)C1(C)C,-2.512,-3.0956518534051125
O=CC=C(Cl)Cl,-2.512,-1.9280815301748506
CC/C=C/C=C/C=C/C=C/C=C/OCC(C)O,-2.511,-4.249451526531518
CCCCCN(CCCC)N=O,-2.511,-2.1388729656089147
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],-2.511,-3.065666073832526
COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.511,-2.507275122663929
COc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.511,-2.764100852380544
Brc1ccccc1,-2.509,-3.2734852288204714
O=C(O)/C=C/c1ccc(Cl)cc1,-2.508,-2.852200382942488
CC(=O)OC(C)=O,-2.508,-1.700257137258808
CCCC(=O)OCCC(C)C,-2.508,-2.8522855939108904
O=[N+]([O-])c1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,-2.508,-3.117428334400637
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,-2.506,-2.6503504697563423
C=Cc1ccccc1,-2.505,-4.014295695595513
COc1c2ccoc2c(OC)c2oc(=O)ccc12,-2.505,-3.034416666909364
C1=C2CCCC(=CC3OC13)O2,-2.505,-3.9873246172708114
CCCC=O,-2.505,-1.8869431877796796
CC=[N+]([O-])O,-2.504,-1.9083116151086892
Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.504,-2.658615177021011
O=[N+]([O-])/C=C/c1ccccc1,-2.504,-3.0543409882831503
FC[C@H]1CO1,-2.502,-2.266058904794457
CCCCCCCC(=O)Nc1snc2ccccc12,-2.501,-3.5603920613660773
O=[N+]([O-])c1cc2cc(N(CCCl)CCCl)ccc2o1,-2.501,-3.645937197659077
C=C[C@](C)(O)CCC=C(C)C,-2.501,-3.005203176911766
CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,-2.5,-2.5215829067056
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C,-2.5,-2.900138639810409
O=[N+]([O-])c1ccc2c3cccc4ccc([N+](=O)[O-])c(c5cccc1c25)c43,-2.5,-3.3326627686741044
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccc3c2c1-c1ccccc1-3,-2.499,-3.2692939745589173
CSCCC(N)C(=O)O,-2.499,-3.7627357833174147
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,-2.499,-2.336370136765735
CCCCCCCC(=O)Cl,-2.498,-1.6560192911940599
N=C(O)NN=CC(=O)O,-2.498,-2.080171393163494
NC(=O)N/N=C/C(=O)O,-2.498,-3.0078974411264223
COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,-2.495,-4.184063377013613
CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C=C(/C)CC/C=C(/C)CCC=C(C)C,-2.495,-2.985771722419142
CCCOO,-2.493,-2.0222367339841383
C=C(C)C(=O)OCCOC(=O)NCCC(C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,-2.493,-3.325673099221112
CC(CCl)OC(C)CCl,-2.491,-2.775581549016337
C[C@H](CCl)O[C@H](C)CCl,-2.491,-2.775581549016337
CCC(C)N,-2.491,-3.2645340450931766
CCC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.49,-2.6264871201257662
CC(=O)ON(OCc1ccccc1)C(=O)c1ccccc1,-2.49,-4.157138977761258
COC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,-2.49,-3.0137805180773887
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.489,-2.955133463940193
O=C(O)c1ccc([NH+]([O-])O)cc1,-2.489,-3.173158328118872
CCCCON(OC(C)=O)C(=O)c1ccc(Cl)cc1,-2.489,-3.323023314269645
CC1(C)COC1=O,-2.489,-3.077542587120439
CCCCOP(=O)(OCCCC)OCCCC,-2.487,-1.9311720580998493
COC1OC1(C)C,-2.487,-2.167333996526149
O=C(O)CCCCC1CCSS1,-2.486,-2.6258704057745317
O=C(O)c1c(Cl)c(Cl)c(Cl)c2oc3c(Br)c(O)c(Br)cc3c(=O)c12,-2.485,-3.6488606131321792
CC(C)COS(C)(=O)=O,-2.485,-2.632138711533697
CC(C)C(N)C(=O)O,-2.484,-3.6990135154174366
Cc1ccccc1[N+](=O)[O-],-2.482,-2.9514682669978343
Cc1ccccc1[NH+]([O-])O,-2.482,-3.0832131187558525
O=C(O)CS,-2.481,-1.941442861937905
O=NN1CCC=C(C(=O)O)C1,-2.481,-3.853474681190034
O=C(O)CC=[N+]([O-])O,-2.48,-1.9057087292001818
COC(=O)C1=C(C)C(C)(O)OC1=O,-2.479,-3.711851408264098
c1ccc2c(c1)c1ccccc1c1cc3cnccc3cc21,-2.478,-3.2399809844088536
O=C(O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.476,-4.35677810500369
COP(=S)(OC)OC,-2.475,-2.1244669862998826
CC(O)C(=O)NCCO,-2.475,-5.073941752890314
CCCCN(CC(=O)CC)N=O,-2.474,-1.853336569989526
O=C(O)C=Cc1ccccc1[N+](=O)[O-],-2.473,-3.2549836324470713
Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,-2.472,-3.856476225313348
O=[N+]([O-])c1ccccc1Cl,-2.471,-2.916013940369969
[O-][NH+](O)c1ccccc1Cl,-2.471,-2.9755667294901103
CCCCC/C=C/C/C=C/CCCCCCCC(=O)O,-2.47,-2.5217035729978585
CC1(O)CC2CCC1(C)C2(C)C,-2.468,-3.7734350127791294
Oc1nc(Cl)nc(Cl)n1,-2.467,-3.0432700746113595
CCCC(=O)Cl,-2.467,-1.980533722087779
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1OC,-2.466,-3.9099655314310273
CCCCCCCCCCC=CC1CC(=O)OC1=O,-2.464,-3.0495045688538265
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,-2.463,-4.689781120684026
O=c1c2ccc3c4c(ccc(c24)c2nc4ccccc4n12)c(=O)n1c2ccccc2nc31,-2.462,-3.7528743373658973
CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,-2.461,-2.4711894005889383
C=C(C)C(=O)OCCO,-2.46,-3.4001325519890964
O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,-2.46,-2.79709161657566
c1ccc2c(c1)-c1cccc3cc4ccccc4c-2c13,-2.46,-3.2898656142124683
O=CCC=O,-2.459,-2.1852371683313514
N#Cc1cc(I)c(O)c([N+](=O)[O-])c1,-2.459,-3.438818295380357
CC1CCC(C(C)(C)OO)CC1,-2.459,-2.2817242236433386
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,-2.459,-3.4724517065962868
COC(=O)C1=CCCN(N=O)C1,-2.458,-3.826735404470447
ClCC(Cl)CCl,-2.458,-2.9130343361579074
O=NN1CCC(O)C1,-2.458,-4.038711853305083
C/C(Cl)=C\C=O,-2.458,-1.8956592885238779
O=C(O)CCC(=O)O,-2.458,-1.941442861937905
C1CSCN1,-2.456,-2.3255141441397607
O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.456,-3.2764346947927456
Cc1c(C)c2c(Cl)c3ccccc3nc2c2ccccc12,-2.451,-3.45808032949028
CNP(=S)(N1CC1)N1CC1,-2.449,-2.462498045610214
O=C1CCCCCO1,-2.448,-3.114400445924314
ClC(CBr)CBr,-2.447,-3.096787324093005
CC1CN(N=O)CCN1N=O,-2.446,-2.5674548586175088
BrC[C@H]1CO1,-2.446,-2.444038886018804
CCCCOCCO,-2.446,-3.012168407590014
CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,-2.445,-3.9879993931900306
CCCCN(CC)CC,-2.445,-2.301097043183438
Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-2.444,-4.203366142815209
CC1(C)C2CCC3(CO3)C1C2,-2.443,-2.35453661084351
On1nnc2ccccc21,-2.443,-3.8980890614878723
C=C(C)C(=O)OCC(C)C,-2.442,-2.5556110281799644
O=C(O)c1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.441,-2.935702009447569
CC(=O)CC(=O)CCC(=O)O,-2.439,-2.003242328484129
Cc1c(N=O)cccc1[N+](=O)[O-],-2.438,-3.0150011396300997
COc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-2.9430888805603357
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-2.437,-2.9822240333931966
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-2.910978220938717
Cc1c([NH+]([O-])O)cc([NH+]([O-])O)cc1[NH+]([O-])O,-2.437,-3.080265463032435
CN1CCN(N=O)CC1,-2.436,-2.41454443154614
CCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.435,-2.1841504182053715
CCCCCO,-2.435,-2.972172337725804
Cc1ccsc1,-2.433,-3.028490933738285
O=[N+]([O-])c1cc2c3c(cccc3c1)-c1ccccc1-2,-2.433,-2.805415832617727
O=C(O)/C=C/c1ccccc1[N+](=O)[O-],-2.432,-3.2549836324470713
Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.431,-2.7893855926407958
C=CC(=O)OC(C)(C)C,-2.43,-1.7340163848683479
CC(=O)C(Cl)(Cl)Cl,-2.43,-1.7318469003726822
CCOC(=O)CBr,-2.429,-2.4527857985684003
C=C(C#N)C(=O)OC,-2.429,-1.9327697501087604
C[C@H]1CN1,-2.428,-2.480046954284884
COS(=O)(=O)OC,-2.428,-1.9672711886596925
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,-2.428,-2.174108094958799
CCCCC(=O)N(C)C,-2.427,-1.728719891954414
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,-2.427,-3.954743400946593
C=C(C)C(=O)OCC(C)(C)C,-2.427,-2.3823543822433955
O=C(O)c1ccco1,-2.427,-3.4557766459346664
COC(=O)CC(C)=O,-2.426,-1.8810732916625608
O=[N+]([O-])c1ccc(/C=C/c2ccc(Cl)cc2)cc1,-2.425,-2.5420405268998807
C=CC1CO1,-2.425,-2.2876931177017386
O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,-2.425,-2.981826957933482
ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,-2.425,-3.5242997868053014
CCOC(=O)CC(=O)CCl,-2.424,-2.6097341638056273
Fc1cccc(F)n1,-2.424,-3.0688347971754335
CC(C)CCOS(C)(=O)=O,-2.423,-2.906186391476154
O=C/C(Br)=C(\Br)C(=O)O,-2.423,-1.977957735716833
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,-2.422,-3.911801960214559
CC(C)(C)OCC1CO1,-2.421,-2.1975190684029497
CCOC(=O)CC(C)C,-2.42,-2.3596772827003782
CC1(c2ccccc2)CO1,-2.419,-3.3709423740118174
O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,-2.415,-3.4192946376095636
O=[N+]([O-])c1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.413,-3.102946228085651
C[N+](C)(Cl)[CH-]CCCl,-2.412,-2.4246966126624696
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.412,-2.8002251737691037
[O-][NH+](O)c1cccc([NH+]([O-])O)c1,-2.412,-3.0686800916818715
O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.411,-2.935702009447569
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.41,-2.867785249362278
O=C(O)[C@@H]1[C@H](C(=O)O)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)C2(Cl)Cl,-2.41,-2.867785249362278
CCCCCCCCCCCCOC[C@H]1CO1,-2.41,-2.107122139232588
CN(C)NC(=O)CCC(=O)O,-2.41,-2.1249397185757317
C=C(Br)CBr,-2.409,-2.193208638791839
CC(C)(C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.408,-2.580049864609548
CNC(=O)O/N=C\C(C)(C)SC,-2.408,-2.1728483006833765
CC(=O)OCC1=COC(OC(=O)CC(C)C)C2C1=CC(OC(=O)CC(C)C)C21CO1,-2.408,-2.4420399469333134
CC(C)=CCCC(C)CC=O,-2.408,-3.372374770478381
C=CCNC(N)=O,-2.408,-2.7861559138621526
C=C(C)[C@@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,-2.407,-2.8967128998414466
O=NN1CCCC(Cl)C1,-2.407,-2.016011246120285
O=NN1CCC[C@H](Cl)C1,-2.407,-2.016011246120285
CN(C)C(=O)N(C)C=O,-2.406,-2.809843130311468
C1=CC23CCCC2(C=C1)O3,-2.406,-2.467857823234512
O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,-2.406,-2.8295747505843822
COC(F)(F)C(Cl)Cl,-2.405,-2.913295837371596
