Smiles,docking score,XGBscore
C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,-2.741,-2.6148198
ClCCC(Br)CBr,-2.74,-3.4000142
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-3.2437882
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,-2.74,-4.2617407
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.739,-2.987618
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,-2.738,-2.8948364
O=NN(CCCl)C(=O)NC1CCCCC1,-2.738,-2.9185472
C1CSCCO1,-2.738,-2.1958337
ClC[C@H]1CO1,-2.737,-2.6000912
CC1=CCC2CC1C2(C)C,-2.737,-2.6534848
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@H]4[C@H](C)CCCC(C)C)[C@@H]3C[C@@H]3N(N4C(=O)c5ccccc5C4=O)[C@@]32C1,-2.737,-2.895977
CN(C)c1ccccc1,-2.736,-3.888282
O=C(O)C1CSCN1,-2.736,-2.6305563
O=C(O)[C@@H]1CSCN1,-2.736,-2.6305563
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,-2.736,-4.7278986
C=CN=Nc1ccccc1,-2.736,-3.434483
c1cnc2c(c1)ccc1cccnc12,-2.735,-3.6666446
c1scc2c1-c1cscc1C1OC21,-2.735,-4.0292835
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735,-3.362448
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.735,-3.2133524
O=C/C(Br)=C/c1ccccc1,-2.734,-3.5989723
CC1CN(N=O)CC(C)O1,-2.734,-2.9932873
Cc1cccc(N=O)c1,-2.732,-3.7152548
C=C(C)C1CC=C(C)CC1,-2.732,-2.3247166
C=C(C)[C@@H]1CC=C(C)CC1,-2.732,-2.3247166
O=C(O)COc1ccccc1,-2.73,-3.2305937
Cc1cccc(C)c1C,-2.729,-3.5770347
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.476463
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.6662707
O=C(O)c1c(Cl)cccc1Cl,-2.729,-3.0851562
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,-2.729,-3.400278
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-3.6498902
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-3.6498902
CCCCCCC(O)CC=CCCCCCCCC(=O)O,-2.728,-4.090855
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.7166667
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.7166667
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-2.726,-3.4089267
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,-2.726,-3.5235822
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.726,-3.5737736
Cc1ccc([N+](=O)[O-])cc1N=O,-2.725,-3.7615776
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-3.107478
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.723,-3.0902739
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-2.723,-3.1447508
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-2.722,-4.4979935
CCSCC[C@H](N)C(=O)O,-2.722,-3.0142825
CC(S)C(=O)NCC(=O)O,-2.722,-3.3654993
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,-2.721,-3.1055732
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,-2.721,-2.1912093
[N-]=[N+]=CC(=O)NCC(=O)NN,-2.721,-3.1622179
C=C(C)C1CO1,-2.72,-2.4924123
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.718,-3.1653678
CC(=O)CN(CC(C)=O)N=O,-2.718,-2.0055735
c1ccc(CN2CCN=N2)cc1,-2.717,-3.427349
O=C(O)CO,-2.717,-2.624682
CCCCCCCCCCSCn1cc[n+](C)c1,-2.717,-3.4468539
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,-2.716,-3.502664
O=[N+]([O-])c1cc2c3c(c1)CCc1cccc(c1-3)CC2,-2.716,-2.8130918
C1=CC2C3C=CC(C3)C2C1,-2.715,-2.7682812
N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,-2.715,-3.551372
CCCC(CCC)C(=O)O,-2.714,-2.9656072
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-2.713,-2.8816433
CCc1ccccc1[N+](=O)[O-],-2.711,-3.2817
O=C(CO)CO,-2.711,-2.6676989
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,-2.71,-2.4254572
O=C(O)c1ccccc1[N+](=O)[O-],-2.71,-3.3227088
O=C(O)c1ccccc1[NH+]([O-])O,-2.71,-3.2980661
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-3.0628047
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-3.764535
CCCCOc1ccc(N=O)cc1,-2.709,-2.8283517
CN(C)C(=S)SSC(=S)N(C)C,-2.709,-2.342288
CC(=O)CCC(C)=O,-2.708,-1.9707985
Cc1c(C)c(N)c(C)c(C)c1N,-2.708,-3.2779953
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,-2.707,-2.581204
c1ccc(OC[C@H]2CO2)cc1,-2.707,-3.1894584
CC(Cl)CN(C)C,-2.707,-2.3826287
CCCCN(CC(C)=O)N=O,-2.705,-2.2723467
CC(=O)CC(C)C,-2.705,-2.4301498
CCCSC(=O)Cl,-2.703,-1.9166074
CCSCCSP(=O)(OC)OC,-2.703,-3.032212
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702,-2.7711036
NC(=O)NCC(=O)O,-2.702,-3.060401
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.701,-2.5947309
O=[N+]([O-])c1cccc(Cl)c1,-2.7,-3.1292076
CCCCCCCC1CCC(=O)O1,-2.7,-2.818691
Cc1ccc([N+](=O)[O-])cc1C,-2.7,-3.1674025
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-4.1085668
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-2.736863
C=CC1CC=CCC1,-2.699,-2.7681274
C=C[C@@H]1CC=CCC1,-2.699,-2.7681274
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-3.0938141
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-3.5194767
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-3.5194767
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-3.549233
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-4.2140803
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-3.1655273
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-4.604909
CC1(C2CO2)CO1,-2.696,-2.47249
COP(=O)(SC)SC,-2.696,-2.4050682
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-3.3340878
CNCCS(=O)(=O)O,-2.695,-2.487939
CC(=O)CC(C)=O,-2.694,-2.258318
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.4270918
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-2.8119385
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-2.794904
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-3.469888
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-3.9419775
CCCC=CCC=O,-2.693,-2.2074711
CCc1ccccc1,-2.691,-3.7809432
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.691,-4.151682
C[N-][NH+](C)O,-2.691,-1.9154106
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.689,-3.1394072
Cc1cccc([N+](=O)[O-])c1C,-2.689,-3.0707197
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.4541147
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-2.688,-3.530516
COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,-2.688,-2.1567817
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,-2.687,-3.1073818
C=C1CCC2CC1C2(C)C,-2.687,-2.8590899
NS(=O)(=O)c1cccc2cccnc12,-2.686,-5.170639
C=CC(=O)OCCO,-2.686,-2.9584026
CCC/C=C(\C=O)CC,-2.686,-1.689739
CC(=O)Nc1ccc(C(=O)O)cc1,-2.685,-2.9129689
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-2.684,-3.1631532
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-3.2091556
c1ccc(OC2CO2)cc1,-2.684,-3.6143806
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-3.1207654
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-3.037844
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-3.2907848
CC(=O)CN(COC(C)=O)N=O,-2.683,-2.6643088
Cc1ccccc1Cl,-2.682,-3.1604066
O=NN1CCC(c2ccccc2)CC1,-2.682,-3.8448722
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-2.6394043
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-3.067925
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-3.33813
C[C@H](CO)[N+](=O)[O-],-2.68,-3.0315819
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-3.9536238
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-4.254204
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.40758
Cc1cccc(CN(C)N=O)c1,-2.678,-3.9392161
CC(=O)OCCC(C)C,-2.677,-2.5441277
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-2.1151454
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-3.0451698
NCCCl,-2.676,-4.028446
CC(=O)OCN(CCCCl)N=O,-2.676,-2.9819994
Clc1ccc(Br)cc1,-2.676,-3.3888044
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-2.676,-3.2992785
CCOC(=O)N(CCO)N=O,-2.675,-3.6240704
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.675,-3.506877
COc1ccc(CN(C)N=O)cc1,-2.675,-3.476138
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-2.815808
N[C@@H](CCC(=O)O)C(=O)O,-2.674,-3.0066159
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-2.673,-3.9714954
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,-2.672,-2.8607411
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-2.672,-4.755839
CN(Cc1cccc(C#N)c1)N=O,-2.672,-3.401229
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671,-3.688397
O=[N+]([O-])c1ccc(OC2CO2)cc1,-2.671,-3.3550425
CCCCO,-2.668,-2.8276837
CC(=O)c1cccc2c1OC1(C)OOC21C,-2.667,-3.369443
c1ccc(-c2ccc(CC3CO3)cc2)cc1,-2.666,-3.988998
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,-2.666,-3.4069128
BrCCCCCBr,-2.665,-2.5214372
OCCNCCO,-2.665,-3.2926662
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-3.60437
O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-2.665,-3.8685808
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-2.664,-3.1793928
CCN(CC)CC,-2.664,-2.3887107
COCCCN,-2.664,-4.00825
C=CCCC(C=O)CC,-2.663,-2.3429441
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.662,-2.9144652
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-2.661,-3.9965043
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-2.661,-3.9965043
Clc1cccc(Cl)n1,-2.661,-3.4032946
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-3.912434
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.661,-2.9922967
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-2.3995738
O=[N+]([O-])c1cc(F)ccc1F,-2.66,-3.4233131
Cc1ccc([N+](=O)[O-])c(C)c1,-2.66,-2.6355681
O=C(CCl)CCl,-2.66,-1.9416052
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,-2.659,-3.9250762
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-2.659,-3.2100413
ClCCNCCCl,-2.659,-2.0918064
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1,-2.658,-2.9197836
COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,-2.658,-2.9494035
CC(CC[N-][N+]#N)c1ccccc1,-2.658,-3.6458843
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,-2.658,-2.8435924
NC(CCC(=O)O)C(=O)O,-2.657,-3.0066159
C1CN2CCN1CC2,-2.657,-2.4994452
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-4.1096716
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-3.0929136
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-2.8628278
CCCN(N=O)C(=N)NN(O)O,-2.654,-2.9714139
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-2.2654128
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-3.4215271
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-3.048515
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-1.8238419
CCN(CCO)N=O,-2.651,-3.0001047
O=S(=O)(O)c1ccccc1,-2.65,-3.477413
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-3.7634304
BrCC(Br)CBr,-2.649,-3.4395058
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-3.6381006
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-3.302827
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-2.3260922
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-3.5850441
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-2.9066753
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-3.921702
ClC[C@H](Cl)CBr,-2.645,-3.3086526
ClCC(Cl)CBr,-2.645,-3.3086526
CCCCC/C=C\C=C/C=O,-2.644,-1.6833951
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-4.033142
ClCC(Br)CCl,-2.644,-3.1243854
S=C1NCCN1,-2.643,-3.3157887
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.0527883
Cc1cccc([NH+]([O-])O)c1,-2.642,-3.2789297
Cc1ccccc1N=O,-2.642,-3.5042787
CNC(=O)ON,-2.641,-2.331031
N#[N+][N-]CC(N)C(=O)O,-2.641,-2.6294549
Cc1cccc(C#N)c1,-2.641,-3.4837327
CCCCCCCCO,-2.641,-2.916887
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.4155524
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-3.5270686
COc1ccc(N=O)cc1,-2.64,-3.1631837
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-3.446494
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-4.01971
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-3.0458698
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637,-2.3595562
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,-2.637,-2.96552
CC(C)(Br)C(Br)CCl,-2.636,-3.3751333
CCCCCCCCCCCCOS(=O)(=O)O,-2.636,-2.0226302
O=C(Nc1snc2ccccc12)c1ccccc1,-2.634,-3.6469088
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,-2.634,-2.3905158
Clc1ccc(Cl)cc1,-2.633,-3.314592
Cc1ccc(Br)cc1,-2.632,-3.0295687
CCc1ccc([N+](=O)[O-])cc1,-2.632,-3.281366
Cc1ccc(C)cc1,-2.631,-2.9693608
C=C(C)C(=O)OC(C)(C)C,-2.63,-2.1443334
CC(=O)/C(C)=N\O,-2.629,-1.888234
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629,-2.815808
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,-2.628,-3.3599112
O=C(Cl)OCCCl,-2.628,-3.156972
C=CC(=O)NCO,-2.627,-3.1028671
COc1ccccc1[N+](=O)[O-],-2.626,-3.193806
COc1ccccc1[NH+]([O-])O,-2.626,-3.0974479
CCCCNCC,-2.626,-2.2209146
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-2.2150753
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624,-2.6394043
Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,-2.624,-2.9371867
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,-2.623,-3.888825
OC(C(F)(F)F)C(F)(F)F,-2.623,-3.6010535
COC(=O)C(Cl)Cl,-2.622,-2.9337776
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-2.621,-2.6326914
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-2.4758582
CC(C)CCO,-2.62,-3.2411287
ClC(Cl)(Cl)C1CO1,-2.62,-2.6546538
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-2.6546538
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-3.112158
FC(F)OC(F)(F)C(F)Cl,-2.617,-2.8863142
N#CSCSC#N,-2.617,-2.067279
BrCCCCBr,-2.616,-2.5214372
COc1ccc([N+](=O)[O-])cc1,-2.613,-2.951859
COc1ccc([NH+]([O-])O)cc1,-2.613,-3.1447003
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-2.8734837
O=C(O)c1cccnc1,-2.611,-3.4972255
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-3.0042677
O=[N+]([O-])c1ccccc1Br,-2.611,-3.2376206
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-3.6141193
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-3.4930265
CC(CCN(C)C)N(C)C,-2.609,-2.5587995
COc1ccc(C2OC2C)cc1,-2.609,-3.4750698
CNCC(=O)O,-2.609,-2.7183015
CCOc1ccc(N=O)cc1,-2.608,-2.525777
OCC=CCl,-2.608,-2.6572778
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.7924364
[CH2-][N+](C)(C)CCCl,-2.607,-2.3835416
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-3.51182
C=CC(=O)OCC(C)O,-2.606,-3.8439705
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-3.1626651
Cc1ccc(N(C)C)cc1,-2.604,-3.5117362
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-3.5887802
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-2.29514
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-4.1296077
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-3.3140376
CC(C)N(N)C(C)C,-2.602,-3.4876533
Cc1ncc[nH]1,-2.601,-4.0137677
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-4.1296077
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-3.3894045
CN(C)P(=O)(N(C)C)N(C)C,-2.599,-2.2320626
CCSC(=O)Cl,-2.598,-1.9677649
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.598,-3.9658186
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598,-3.2604928
CC(=O)OCN(CCCl)N=O,-2.597,-2.7818987
COC(C)CCO,-2.597,-3.1807947
CCOC(=O)C(C)=O,-2.595,-2.404281
CCOCCOCCO,-2.594,-2.9808283
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,-2.594,-3.37212
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.3854694
O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,-2.592,-3.425864
C[N+](C)(C)NCCC(=O)O,-2.592,-2.3501816
C=C(C#N)C(=O)OCC(C)C,-2.591,-2.7691364
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-3.0809238
C=CC(=O)OCCBr,-2.589,-3.2474017
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,-2.589,-3.362263
O=C(O)Cc1cccc([N+](=O)[O-])c1,-2.589,-3.4819746
c1ccc([C@H]2CO2)cc1,-2.589,-3.6844506
C=Cc1ccc([N+](=O)[O-])cc1,-2.588,-3.1300833
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-2.588,-3.065438
[O-][N+](O)=C=Cc1ccco1,-2.587,-2.8088276
N#[N+][N-]CCC(N)C(=O)O,-2.587,-2.7103326
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-2.587,-3.9915855
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-2.586,-3.2766502
COC(=O)CCl,-2.586,-2.1501431
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-4.343746
NC1CCCCC1,-2.586,-3.4143565
ClCCN(CCCl)CCCl,-2.585,-2.4271328
CC(=O)OCN=[N+](C)[O-],-2.584,-2.091023
C[N+]([O-])(CCCl)CCCl,-2.583,-2.7752743
NC(N)=O,-2.581,-2.4662874
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,-2.581,-3.767028
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,-2.58,-3.4406044
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,-2.58,-2.434807
O=NN1CC(Cl)C(Cl)C1,-2.58,-2.7606223
O=NN1C[C@@H](Cl)[C@H](Cl)C1,-2.58,-2.7606223
CC1(C)CC(C(N)=O)C(C)(C)N1O,-2.58,-3.0845764
CCN(CC)c1ccc(N=O)cc1,-2.58,-3.4329321
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-2.4619923
CN(C)CCCCl,-2.579,-2.5014765
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-2.576,-3.3889208
CN(N=O)C(=N)N[N+](=O)[O-],-2.576,-2.4879124
CN(N=O)C(=N)NN(O)O,-2.576,-2.569683
C[C@@H](O)COC[C@@H](C)O,-2.575,-3.5691843
O=NN(CCCl)C(=O)NCCCl,-2.574,-2.5114594
O=NN(CCO)CCO,-2.574,-3.015649
COS(=O)(=O)C(F)(F)F,-2.574,-2.0715477
O=C(O)CCCCCCCBr,-2.573,-2.4678435
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-2.573,-5.1265936
CCc1ccco1,-2.573,-3.5812979
C[C@@H](O)CN(C)N=O,-2.572,-3.3904667
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572,-2.7751539
Clc1cc(Cl)nc(Cl)n1,-2.571,-3.4073172
Cc1cc2ccccc2c2cc3ccccc3cc12,-2.571,-3.5042324
CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,-2.571,-4.3726645
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,-2.571,-3.8167472
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571,-2.6026278
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.569,-4.726977
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-2.569,-3.1806402
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-2.4502053
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.566,-2.9837232
CN(C)c1ccc(N=O)cc1,-2.565,-3.7330592
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565,-2.8232198
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,-2.565,-3.412842
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-4.0971293
COC(=O)CCC(=O)OC,-2.563,-2.147428
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.561,-3.4091961
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,-2.561,-4.173055
COCCOC(=O)c1ccccc1C(=O)OCCOC,-2.56,-2.7652876
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-2.56,-4.090855
Clc1ccccc1,-2.559,-3.480209
CC(C)(O)C#N,-2.558,-1.7628208
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-4.38147
COC(=O)CCCC(=O)OC,-2.557,-2.2296665
Cc1cccc2cccc([N+](=O)[O-])c12,-2.556,-3.4544857
CCN(N=O)C(=N)N[N+](=O)[O-],-2.556,-2.676569
CCOC(C)=O,-2.555,-2.8565981
CC1CCCN(N=O)C1,-2.554,-3.5711744
C[N+](C)(C)CCCl,-2.553,-2.4288635
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553,-4.697882
Cc1ccccc1,-2.552,-3.320242
