Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-6.234,-6.540467739105225,-5.988781066034384,-5.391279,-5.808328151702881,-6.109400827995438,-4.198296657381617,-5.469145774841309,-5.485627664569796,-5.623915860203832,0.6941063048375615
Nc1ncnc2c1nc(-c1ccc([N+](=O)[O-])cc1)n2-c1ccc([N+](=O)[O-])cc1,-3.846,-4.172548294067383,-4.0941461477084085,-3.4489121,-3.660620927810669,-3.9485388788268585,-3.610826208209039,-3.782088279724121,-3.474013481560612,-3.773961789738386,0.2743871305075429
Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1,-3.472,-4.207791328430176,-3.94407494692489,-3.0433147,-3.79718828201294,-3.906074585943733,-3.610826208209039,-3.339658260345459,-2.9735038424147837,-3.6028040192851276,0.44570823663702175
Nc1ncnc2c1ncn2-c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-4.504,-3.841886758804321,-3.732470363863096,-3.0408633,-3.793564558029175,-3.845163647788013,-3.610826208209039,-3.090818405151367,-2.7630014607701594,-3.4648243378268964,0.43095141983982016
Nc1ncnc2c1ncn2C(c1ccccc1)(c1ccccc1)c1ccccc1,-3.995,-6.061349868774414,-4.173953595681922,-3.9345145,-4.104745864868164,-4.231140478844425,-4.036309211844372,-4.194868087768555,-3.878269764647545,-4.326893921553674,0.7118730019090485
Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1,-6.995,-5.301994800567627,-4.252205720320108,-4.0012684,-4.543572902679443,-4.383000222600106,-4.036309211844372,-4.219422817230225,-3.827914579420982,-4.320711081832858,0.456257102555067
Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,-6.414,-6.840957164764404,-5.140222317827455,-5.4235,-5.572051048278809,-5.714958264683319,-3.610826208209039,-5.160196781158447,-4.994494651574639,-5.307150804562014,0.8966054842252139
Nc1ncnc2c1ncn2C1CCC(CO)O1,-6.439,-5.974462985992432,-4.553275934637057,-4.302217,-5.054732322692871,-5.087512882456201,-3.610826208209039,-4.445120334625244,-4.287730024396021,-4.664484711626108,0.7062127829493109
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-5.23,-6.746775150299072,-5.92672713706548,-5.610394,-5.992697238922119,-6.3022468806263,-3.610826208209039,-5.5219926834106445,-5.33273519878529,-5.630549312164742,0.9332107104774522
Nc1ncnc2c1ncn2C1OC(CO)CC1O,-4.117,-6.22106409072876,-5.262273248233376,-5.3637953,-5.575986385345459,-5.488282342833183,-3.610826208209039,-4.787799835205078,-4.935960432866297,-5.155748480427649,0.7603744227856792
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-4.926615238189697,-3.932959415551702,-3.4739413,-4.005259990692139,-4.097572728105283,-3.610826208209039,-3.275149345397949,-2.901925938226625,-3.7780312705465544,0.613871382785193
Nc1ncnc2c1ncn2Cc1ccccc1,-5.12,-6.1761794090271,-4.16717156281581,-4.0180187,-4.336357593536377,-4.496520398710881,-4.036309211844372,-4.000460147857666,-3.650749990328346,-4.3602208767650685,0.7754186207370648
Nc1ncnc2c1ncn2[C@@H]1CC[C@H](CO)O1,-6.439,-5.975164890289307,-4.553275934637057,-4.302217,-5.081064701080322,-5.087512882456201,-3.610826208209039,-4.445120334625244,-4.287730024396021,-4.667863996961649,0.7085346294744248
Nc1ncnc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c12,-3.418,-4.321427345275879,-4.0273104690439965,-3.7400696,-3.993751764297485,-3.42505875868018,-3.610826208209039,-3.4266037940979004,-3.2374792513998645,-3.722815898875543,0.3682489100266353
Nc1snc2c(Cl)cc(Cl)cc12,-5.022,-4.528885364532471,-4.270284520384788,-4.0173583,-3.6816751956939697,-3.532628677316859,-3.610826208209039,-4.45427942276001,-3.8845852325377863,-3.9975653651793657,0.3861791920844575
Nc1snc2cc(Cl)ccc12,-3.656,-4.690964221954346,-4.3395664873470965,-3.8755562,-3.7531142234802246,-3.546258946784873,-3.610826208209039,-4.335753917694092,-3.838082374869857,-3.9987653225424413,0.408035152563649
Nc1snc2ccc(Cl)cc12,-3.733,-4.794145584106445,-4.379641892330145,-3.9138165,-3.7422940731048575,-3.546258946784873,-3.610826208209039,-4.536622047424316,-3.877481761632653,-4.050135876699041,0.4611844054237018
Nc1snc2ccc([N+](=O)[O-])cc12,-4.321,-3.833128929138184,-3.921302700109005,-3.4229362,-3.63798451423645,-3.469039364797356,-3.610826208209039,-3.653867244720459,-3.356107466250624,-3.61314907843264,0.19590409169903986
Nn1c2ccccc2c2cnccc21,-3.437,-4.624312400817871,-4.527823816499767,-4.742575,-4.062778949737549,-4.410381543877273,-3.610826208209039,-4.360373020172119,-4.263222355247304,-4.325286661820115,0.35782187450339675
Nn1nnc2c3ccccc3nc-2c1O,-3.038,-4.733700275421143,-4.22396192672268,-4.3037233,-4.50336503982544,-4.529690757048277,-4.036309211844372,-4.497418403625488,-4.341696155504596,-4.396233133749,0.21519614399440293
O/N=C/C=N/O,-1.408,-3.6572985649108887,-1.9344236896357487,-2.1765177,-2.627559900283813,-1.9291244752633665,-3.610826208209039,-2.127133369445801,-2.5181769487089425,-2.5726326070571996,0.7007260059734935
O/N=C/c1ccccn1,-3.085,-4.594695091247559,-3.395911827854196,-3.8071814,-3.5771946907043457,-3.181155726652943,-3.610826208209039,-3.685268878936768,-3.331823463380033,-3.6480071608731106,0.432734525983555
O/N=C/c1ccncc1,-3.19,-4.196048736572266,-2.958947065707259,-3.410892,-3.4849886894226074,-2.936517985405616,-3.610826208209039,-2.584282398223877,-2.9803202527668207,-3.270352917038436,0.5073580913322508
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,-3.525,-3.6833395957946777,-4.006903411420158,-3.899452,-3.266296863555908,-3.5748695509287693,-3.610826208209039,-3.835785388946533,-3.389007416239424,-3.658310054386814,0.252757937500289
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-4.087762832641602,-3.235439606517869,-3.4033546,-3.593454599380493,-3.170698656931981,-4.036309211844372,-3.221640110015869,-3.050891274754103,-3.4749438615107864,0.3970891919981863
O=C(/C=C/c1ccc(F)cc1)c1ccccc1,-3.28,-4.220221519470215,-3.1018209308141502,-3.5779011,-3.633043527603149,-3.324197457091499,-4.036309211844372,-3.1925673484802246,-3.038073380233433,-3.515516809442131,0.4351574002478973
O=C(/C=C/c1ccc(O)cc1)c1ccccc1,-3.814,-4.666162490844727,-3.1583467802417937,-3.7902744,-4.104050636291504,-3.608688448950353,-4.036309211844372,-2.6539459228515625,-3.0074994837049305,-3.6281596718411553,0.660325036184796
O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,-3.682,-4.4277024269104,-2.8222905643917096,-3.5868287,-3.3581418991088867,-2.8451284673448254,-4.036309211844372,-2.577360153198242,-2.581204089409241,-3.2793706890259595,0.693860935044828
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,-3.503,-2.742199182510376,-2.645982847592133,-2.663934,-3.160517692565918,-2.4009441730878387,-3.610826208209039,-2.927507877349853,-1.9074140902360308,-2.757415758943899,0.5057800761572439
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.235,-3.2291460037231445,-2.957535522533252,-3.0251005,-3.4781384468078613,-2.944283740109811,-4.036309211844372,-3.2225241661071777,-2.361665741049716,-3.156837916521917,0.4811891802955268
O=C(/C=C/c1ccc([N+](=O)[O-])o1)N/N=C/c1ccc([N+](=O)[O-])o1,-4.342,-2.80668568611145,-3.17329811747771,-2.9571862,-3.2103099822998047,-3.447495914524994,-3.610826208209039,-2.974029064178467,-3.167867970893098,-3.1684623929618208,0.264208993080512
O=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccccc1,-4.44,-3.336151123046875,-3.432318564158776,-3.068773,-3.513852596282959,-2.911861498458839,-4.036309211844372,-3.3413872718811035,-2.6226040986344734,-3.282907170538425,0.42578624941204035
O=C(/C=C/c1ccccc1)OC/C=C/c1ccccc1,-3.807,-4.315732955932617,-3.151089301967636,-3.775673,-3.453035354614258,-3.3174831719801228,-4.036309211844372,-2.581570625305176,-2.6941676584087277,-3.4156326600066134,0.6120499126771906
O=C(/C=C/c1ccccc1)c1ccc(-c2ccccc2)cc1,-3.567,-4.746918201446533,-2.9574948347246384,-2.978961,-3.5291543006896973,-3.2724178413656926,-4.036309211844372,-2.9958415031433105,-2.838943979508976,-3.4195051090904025,0.6654971407404966
O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,-3.018,-4.087351799011231,-3.2527788725476947,-3.0142126,-3.5918140411376958,-3.170698656931981,-4.036309211844372,-3.212033748626709,-2.923670223461724,-3.411108644195176,0.44696656494081344
O=C(/C=C/c1ccccc1)c1ccc(F)cc1,-3.776,-4.219992160797119,-3.115193856401958,-3.194144,-3.631447792053223,-3.324197457091499,-4.036309211844372,-3.16068172454834,-2.9108523289410533,-3.4491023164596957,0.4686351422993485
O=C(/C=C/c1ccccc1)c1ccc(O)cc1,-3.805,-4.665808200836182,-3.184736980255096,-3.475865,-4.1026458740234375,-3.608688448950353,-4.036309211844372,-2.574002742767334,-2.880278432412551,-3.5660418613861657,0.6895483358376262
O=C(/C=C/c1ccccc1)c1ccc([N+](=O)[O-])cc1,-4.131,-3.2340073585510254,-2.963749677309311,-2.7169385,-3.476813077926636,-2.944283740109811,-4.036309211844372,-3.1947360038757324,-2.2344446897573365,-3.1001602824217778,0.5324243104936851
O=C(/C=C/c1ccccc1)c1ccccc1,-3.206,-4.114763259887695,-2.883928406460194,-3.3733282,-3.588413715362549,-3.170698656931981,-4.036309211844372,-2.8724751472473145,-2.88865624810458,-3.366071605729836,0.5072956104649404
O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccccc1,-4.455,-3.4714205265045166,-3.2125767398499017,-3.0520003,-3.525184631347656,-3.254983632447072,-4.036309211844372,-3.326486110687256,-2.899595373323854,-3.347319565750579,0.3456938716371927
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-5.862,-6.807466983795166,-5.7018899944538015,-5.629341,-6.2152605056762695,-5.274630176983809,-4.036309211844372,-5.7149810791015625,-5.1103404017605225,-5.561277419201938,0.8141385051814563
O=C(/C=N/O)Nc1ccccc1,-3.348,-4.6017656326293945,-3.50892064558602,-3.640155,-3.863809108734131,-3.66392690446149,-4.036309211844372,-3.7950825691223145,-3.4383206439256893,-3.8185362145379265,0.3702552566015687
O=C(/N=c1\sn(C(=O)c2ccc(Cl)c(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1ccc(Cl)c(Cl)c1,-4.282,-3.844253063201904,-3.8686664518467255,-3.3727143,-2.814568281173706,-3.292474728669739,-3.610826208209039,-3.2631711959838867,-2.446803058766358,-3.31418466098142,0.4906097604329273
O=C(/N=c1\sn(C(=O)c2ccc(Cl)cc2)c2ccc([N+](=O)[O-])cc12)c1ccc(Cl)cc1,-3.746,-3.7921957969665527,-3.9736260817363256,-3.3411593,-2.9525070190429688,-3.2521308652325907,-3.610826208209039,-3.361339569091797,-2.602695626537236,-3.360810058352064,0.4436523208426153
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.370068073272705,-3.785438354747625,-3.2647626,-2.8454418182373047,-3.392722491088451,-3.610826208209039,-3.272633552551269,-2.6874476292685743,-3.2786675909218714,0.3637039404515114
O=C(/N=c1\sn(C(=O)c2cccc(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1cccc(Cl)c1,-4.301,-3.907255172729492,-4.0258813373637015,-3.8290434,-3.1277029514312744,-3.2521308652325907,-3.610826208209039,-3.4062623977661133,-2.7507170651821715,-3.488727424739298,0.4362501332644833
O=C(/N=c1\sn(C(=O)c2cccc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc12)c1cccc([N+](=O)[O-])c1,-4.139,-3.4982831478118896,-4.055072255179773,-3.8549163,-3.0396270751953125,-3.392722491088451,-3.610826208209039,-3.422803401947021,-3.124505896970946,-3.499844597050304,0.3415851329264997
O=C(/N=c1\sn(C(=O)c2ccccc2)c2ccc([N+](=O)[O-])cc12)c1ccccc1,-3.96,-3.783721685409546,-3.9099116091095434,-3.6222537,-3.4662322998046875,-3.769427230437787,-4.036309211844372,-3.4088053703308105,-3.125739965426649,-3.640300134045425,0.29658637938552956
O=C(/N=c1\sn(C(=O)c2ccccc2Cl)c2ccc([N+](=O)[O-])cc12)c1ccccc1Cl,-4.008,-3.867597579956055,-3.776329305175501,-3.314355,-3.2376596927642822,-3.3558673271505817,-3.610826208209039,-3.3210644721984863,-2.453201325458957,-3.3671126138641125,0.4366040987473383
O=C(/N=c1\sn(C(=O)c2ccccc2[N+](=O)[O-])c2ccc([N+](=O)[O-])cc12)c1ccccc1[N+](=O)[O-],-3.563,-3.484288215637207,-3.870387711401636,-3.5314615,-3.2029428482055664,-3.496458953006442,-3.610826208209039,-3.320145606994629,-2.8411396365817536,-3.4197063350045345,0.3056210730017532
O=C(C(=O)c1ccccc1)c1ccccc1,-4.136,-3.310584545135498,-3.0359589212136893,-3.369948,-3.7644834518432617,-3.3486169844029114,-4.036309211844372,-3.919052600860596,-3.362601925184336,-3.518444455060583,0.34648922356716594
O=C(C(Cl)Cl)C(Cl)(Cl)Cl,-2.535,-3.134440660476685,-2.13075009206196,-2.7289884,-2.8663172721862797,-2.6612629936165404,-3.610826208209039,-2.1388583183288574,-2.6407238108704245,-2.739020969468723,0.48969427923219155
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-2.610797166824341,-1.9417883796723,-2.2150753,-2.584662437438965,-2.6104354451874188,-3.610826208209039,-2.10160493850708,-2.249822921703021,-2.490626599692771,0.5180955787561641
O=C(C(Cl)Cl)N1CCN(c2ncc([N+](=O)[O-])s2)C1=O,-4.675,-3.4625403881073,-3.794128167967452,-3.2387235,-3.239965438842773,-3.7008330548922537,-4.198296657381617,-3.2800021171569824,-3.2422044088085835,-3.5195867166446204,0.3512302137493759
O=C(C(F)(F)F)C(F)(F)F,-2.98,-3.2177906036376958,-1.8571890360104728,-2.0838547,-3.256210803985596,-1.8004860104161458,-3.610826208209039,-2.0262999534606934,-2.495750727949457,-2.543551005458637,0.7177297475007639
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,-3.625,-4.211625099182129,-4.189128064367036,-4.3731866,-3.5908608436584477,-3.575069006726984,-4.553000000000001,-3.946646690368652,-3.806149072471432,-4.030708172096835,0.3598558971776206
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,-4.02,-4.317917823791504,-4.189128064367036,-4.3731866,-3.616349220275879,-3.575069006726984,-4.553000000000001,-3.946646690368652,-3.806149072471432,-4.047180809750186,0.36494406674073565
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,-5.602,-6.478454113006592,-5.7018899944538015,-5.629341,-6.26582670211792,-5.274630176983809,-4.036309211844372,-5.7149810791015625,-5.1103404017605225,-5.526471584908572,0.7546976160733063
O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1,-4.697,-2.742199182510376,-2.645982847592133,-2.663934,-3.160517692565918,-2.4009441730878387,-3.610826208209039,-2.927507877349853,-1.9074140902360308,-2.757415758943899,0.5057800761572439
O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1ccccc1,-4.802,-3.2291460037231445,-2.957535522533252,-3.0251005,-3.4781384468078613,-2.944283740109811,-4.036309211844372,-3.2225241661071777,-2.361665741049716,-3.156837916521917,0.4811891802955268
O=C(C=Cc1cccc([N+](=O)[O-])c1)c1ccccc1,-4.44,-3.336151123046875,-3.432318564158776,-3.068773,-3.513852596282959,-2.911861498458839,-4.036309211844372,-3.3413872718811035,-2.6226040986344734,-3.282907170538425,0.42578624941204035
O=C(C=Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,-3.939,-3.2340073585510254,-2.963749677309311,-2.7169385,-3.476813077926636,-2.944283740109811,-4.036309211844372,-3.1947360038757324,-2.2344446897573365,-3.1001602824217778,0.5324243104936851
O=C(C=Cc1ccccc1[N+](=O)[O-])c1ccccc1,-3.85,-3.4714205265045166,-3.2125767398499017,-3.0520003,-3.525184631347656,-3.254983632447072,-4.036309211844372,-3.326486110687256,-2.899595373323854,-3.347319565750579,0.3456938716371927
O=C(CBr)NCc1ccccc1,-3.52,-4.02302885055542,-3.934029534030946,-3.9819047,-4.067722320556641,-4.278808583671487,-4.036309211844372,-4.079243183135986,-4.231151549002719,-4.079024741599697,0.11868325824653386
O=C(CBr)Nc1ccccc1,-3.868,-4.024713039398193,-4.295643357618541,-4.2786717,-3.9261415004730233,-4.290718004387478,-4.036309211844372,-4.15582799911499,-4.181378794072465,-4.148675450863633,0.14005588436898617
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-4.357621192932129,-3.511695472324152,-3.2165456,-3.692374229431152,-3.7729686997638674,-4.036309211844372,-3.58625602722168,-3.323330605749374,-3.687137629908341,0.3729482641836095
O=C(CBr)c1ccc(Br)cc1,-3.942,-3.903599500656128,-3.345623113334258,-3.1193662,-3.5891101360321045,-3.12466148437167,-3.610826208209039,-3.18898868560791,-3.0371362225452585,-3.364913943844546,0.3065228748096827
O=C(CBr)c1ccccc1,-4.677,-3.952836036682129,-3.518144651276096,-3.6249175,-3.709000587463379,-3.671249515330156,-4.036309211844372,-3.676888942718506,-3.373042874344978,-3.695298664957452,0.21510946070763048
O=C(CBr)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.27,-4.462641716003418,-4.2355098970732,-3.5718136,-3.78143310546875,-3.9006900078460673,-4.036309211844372,-3.604684829711914,-3.910614566412601,-3.93796211679504,0.30361451850272075
O=C(CBr)c1oc([N+](=O)[O-])c(Cl)c1Cl,-4.052,-3.8604178428649902,-3.4229855592299425,-3.1910279,-2.887932300567627,-2.6801129574647318,-3.610826208209039,-3.164226531982422,-3.008569695396333,-3.2282623744643857,0.3880237387447507
O=C(CC(O)(CC(=O)OCCBr)C(=O)OCCBr)OCCBr,-4.734,-3.6176700592041016,-3.3584936443530324,-3.4372764,-3.55216121673584,-2.7193073274517725,-3.610826208209039,-3.5228891372680664,-3.132337837774443,-3.368870228874537,0.3071593524494855
O=C(CC(O)C(=O)OCCBr)OCCBr,-3.383,-3.8625991344451904,-4.044444962744542,-4.753062,-3.1954479217529297,-4.310623552442475,-3.610826208209039,-4.352683067321777,-4.078149744809211,-4.025979573965646,0.4793294764646223
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,-3.972,-3.1161434650421143,-3.0897670213642887,-2.9588187,-3.3542680740356445,-2.1862007234297787,-3.610826208209039,-3.246657371520996,-3.09674507808259,-3.082428330210557,0.41403435703141445
O=C(CCCCl)/N=c1\sn(C(=O)CCCCl)c2ccc([N+](=O)[O-])cc12,-3.819,-4.004608154296875,-4.046242491852078,-4.026395,-3.0830535888671875,-3.512564053349666,-3.610826208209039,-3.250277042388916,-2.701399504540362,-3.5294207554380157,0.49419288007732126
O=C(CCCCl)/N=c1\sn(C(=O)CCCCl)c2ccccc12,-3.875,-4.08454704284668,-4.068676910638845,-4.604064,-3.3458240032196045,-3.635079217327781,-3.610826208209039,-3.611398220062256,-3.170359661313587,-3.7663469079522245,0.4616572607419452
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-3.326,-5.246185779571533,-4.43708142403882,-4.008052,-4.036405563354492,-3.915164897451176,-3.610826208209039,-3.537757396697998,-3.896522240046085,-4.085999438671143,0.5437004488467594
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,-4.546,-4.984572410583496,-4.303069890524729,-3.9395752,-3.6536614894866943,-3.8419484153342656,-3.610826208209039,-3.943393230438232,-4.155724230731716,-4.054096384413522,0.44163903588484477
O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccc([N+](=O)[O-])cc12,-3.901,-3.924375534057617,-3.963623728102234,-4.126467,-3.002933979034424,-3.497968275307554,-3.610826208209039,-3.3133363723754883,-2.7910217081757653,-3.5288191006577656,0.4747499893085148
O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccccc12,-4.044,-4.044437408447266,-4.039911218240261,-4.6750154,-3.334207057952881,-3.6557767610976937,-3.610826208209039,-3.805668830871582,-3.259981864948991,-3.803228093720964,0.45482767186185147
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,-3.095,-5.475112915039063,-4.0311233971577005,-3.7806776,-4.363232612609863,-4.4095040721652365,-4.036309211844372,-3.836959838867188,-3.78400894272368,-4.214616073800888,0.5645140420689775
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,-5.18,-6.511626720428467,-4.761342666909615,-5.179526,-5.239193916320801,-5.219046962889081,-3.610826208209039,-4.941473960876465,-4.2974591059873735,-4.970061942702605,0.8365763632977513
O=C(CCl)CCl,-2.66,-1.9943947792053225,-1.9015362930536372,-1.9416052,-2.035509824752808,-1.7972592150067772,-3.610826208209039,-2.306800842285156,-2.2108282088498767,-2.224845071420327,0.5836333438894666
O=C(CCl)NCO,-2.836,-3.2593789100646973,-3.2289299337191206,-3.2379162,-2.71081280708313,-3.168617791420832,-3.610826208209039,-3.4771618843078613,-3.1055167585017576,-3.2248950616633048,0.26609752256425945
O=C(CCl)NCc1ccccc1,-3.329,-3.829804182052612,-3.831976646344037,-3.9758694,-3.9673314094543457,-4.346305636997329,-4.036309211844372,-3.9031128883361816,-3.7574169866064766,-3.9560157952044195,0.18238526263603366
O=C(CCl)Nc1snc2cc(Cl)ccc12,-3.71,-4.742885112762451,-4.340619882552786,-3.944903,-3.5209035873413086,-3.900639539015778,-3.610826208209039,-3.7422499656677246,-3.540288139680592,-3.91791442940371,0.4285630035571372
O=C(CCl)Nc1snc2ccc(Cl)cc12,-4.626,-4.85232400894165,-4.339499698196898,-4.069696,-3.5120558738708496,-3.900639539015778,-3.610826208209039,-3.869354724884033,-3.5441564352871806,-3.9623190610506787,0.45661717686817566
O=C(CCl)Nc1snc2ccccc12,-5.761,-4.752681732177734,-4.211832907350204,-4.088095,-3.769725799560547,-4.007515583524729,-3.610826208209039,-3.774234294891357,-3.4229260060372217,-3.954729691468854,0.4125343228407148
O=C(CCl)c1ccc(Cl)cc1Cl,-3.955,-3.9585695266723633,-3.929502886537313,-3.0536208,-3.215918064117432,-3.3514196482612317,-3.610826208209039,-3.911754608154297,-3.217035416408072,-3.531080894794969,0.3685796837487385
O=C(CCl)c1ccccc1,-4.572,-3.7061901092529297,-3.672864526987808,-3.9694014,-3.6508164405822754,-3.912518283376408,-4.036309211844372,-3.8528313636779785,-3.620041123440049,-3.802621557395228,0.1601517451197804
O=C(CNC(=O)c1ccccc1)NO,-4.335,-5.020345687866211,-4.043733547618329,-4.029792,-4.4283061027526855,-4.038667272267398,-4.036309211844372,-4.22913122177124,-4.199991649125851,-4.253284586655761,0.340050052087805
O=C(CO)CO,-2.711,-3.0445668697357178,-2.117085073978342,-2.6676989,-2.0358917713165283,-2.5331712398301303,-3.610826208209039,-1.8129535913467407,-2.7159750982270614,-2.567271094080445,0.5860529341133516
O=C(CO)N(O)c1ccc(Cl)cc1,-3.706,-4.482338905334473,-3.5706350083646003,-3.7814348,-3.9105653762817374,-3.5779187459176183,-3.004217050827423,-3.619925022125244,-3.32856902686482,-3.6594504919644892,0.43259936632747126
O=C(COc1cc(Cl)c(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.919,-6.330124378204346,-5.4185584300567164,-6.5018287,-4.082691669464111,-5.417886382825593,-4.036309211844372,-6.12750768661499,-5.582862234207637,-5.437221086652221,0.9431254075785134
O=C(COc1ccc(Cl)cc1Cl)NC(Cc1c[nH]c2ccccc12)C(=O)O,-4.361,-6.582786083221436,-5.528524088655714,-6.111063,-4.160689353942871,-5.417886382825593,-4.036309211844372,-6.261338710784912,-5.474949534261063,-5.446693295691996,0.9294433827603987
O=C(Cc1ccccc1)OCc1ccccc1,-4.786,-5.020921230316162,-3.5788645527082945,-4.0673666,-3.713099718093872,-3.8215976303902033,-4.036309211844372,-3.787449359893799,-3.571450413209952,-3.9496323395570823,0.47028385525217015
O=C(Cl)C(Cl)Cl,-2.188,-2.429327726364136,-1.9668028071490091,-2.3402176,-2.276069641113281,-2.648594108511068,-3.610826208209039,-2.168957233428955,-2.5378540725090595,-2.497331174660568,0.49741465523662565
O=C(Cl)C(Cl)c1ccccc1,-3.899,-3.136575698852539,-3.334528662524405,-3.3672917,-3.7091455459594727,-3.5887236879495408,-4.036309211844372,-3.6480541229248047,-3.5169887000179183,-3.542202166259132,0.2736711422059546
O=C(Cl)CCc1ccccc1,-3.639,-3.5471503734588623,-3.572819484751422,-3.686368,-3.733164310455322,-3.606415577738198,-4.036309211844372,-3.557356834411621,-3.3561293772376595,-3.6369641462371822,0.19621105683759044
O=C(Cl)Cc1ccccc1,-3.657,-3.738640785217285,-3.3036883995798387,-3.9746737,-3.74931001663208,-3.756732076397712,-4.036309211844372,-3.6060714721679688,-3.339989656031966,-3.688176914733903,0.2645932894971672
O=C(Cl)OCC1c2ccccc2-c2ccccc21,-3.821,-4.164714336395264,-3.5568347836398893,-4.039899,-3.5961906909942627,-2.914457909417936,-3.610826208209039,-3.470522403717041,-3.2856078525035057,-3.5798816481096174,0.3958255765030963
O=C(Cl)OCCCl,-2.628,-2.7992680072784424,-3.106252909402157,-3.156972,-1.966942548751831,-2.738225511088242,-3.610826208209039,-3.572897434234619,-3.077173176975445,-3.003569724492472,0.523604360676384
O=C(Cl)OCc1ccccc1,-3.521,-3.4617929458618164,-3.563515879538385,-4.3162503,-3.716692924499512,-3.7643513420690655,-4.036309211844372,-3.858017921447754,-3.680666352690674,-3.7996996097439477,0.27215592665851057
O=C(Cl)c1c(Cl)cccc1Cl,-3.853,-3.328927993774414,-3.034959220632094,-3.629445,-3.338209629058838,-2.994987734224839,-3.610826208209039,-3.1032934188842773,-2.957984815696409,-3.2498292525599894,0.2689274664481167
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.835,-2.7208569049835205,-2.9227132027058427,-3.3079138,-2.616593599319458,-2.611021736419401,-3.610826208209039,-3.1998414993286133,-2.940258374211058,-2.991253165647117,0.35717380099771073
O=C(Cl)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1,-2.835,-3.770692825317383,-2.817469801656887,-3.2983892,-3.744006633758545,-2.72987892477903,-3.610826208209039,-2.4851393699646,-2.7950751669212077,-3.1564347663258365,0.5109153841907205
O=C(Cl)c1ccc(C(=O)Cl)cc1,-3.523,-2.669327974319458,-2.395930500243572,-2.8461347,-3.25162410736084,-2.7535868752404915,-3.610826208209039,-2.400265693664551,-2.7323003682652747,-2.8324995534129034,0.41437636272789785
O=C(Cl)c1ccc(Cl)cc1,-3.445,-2.9502482414245605,-3.1355127211089444,-2.9225314,-3.324605941772461,-2.642398209731013,-3.610826208209039,-3.1425514221191406,-2.753819517538049,-3.0603117077379007,0.31282645912334645
O=C(Cl)c1ccc(Cl)cc1Cl,-3.697,-3.237128257751465,-3.366009363368936,-2.5037463,-3.154952049255371,-2.642398209731013,-3.610826208209039,-3.1349191665649414,-2.768972853899164,-3.0523690510974912,0.3800554128221656
