Smiles,docking score,Ridgescore
C[N+]1([O-])CC=C(c2ccccc2)CC1,-3.068,-3.4642468909500486
O=[N+]([O-])c1ccc2c(c1)CCc1c-2ccc2c1CCCC2,-3.068,-2.6736546463593878
Nc1cc([N+](=O)[O-])ccc1C(=O)O,-3.067,-3.013708198246463
Nc1cc([NH+]([O-])O)ccc1C(=O)O,-3.067,-3.7775486161870697
OCCI,-3.067,-3.317154457457983
O=C1c2ccccc2-c2ccc(Oc3ccc(S(=O)(=O)O)cc3)c3cccc1c23,-3.066,-3.9843714919362982
O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,-3.066,-2.9462597619838187
O=C1OC(=O)c2cc([NH+]([O-])O)ccc21,-3.066,-3.6964926665036546
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,-3.065,-3.3126751661749285
COc1ccc2c(ccc3c4c(ccc32)C(C)=CC4)c1,-3.064,-3.210080545226675
COP(=S)(OC)SCn1nnc2ccccc2c1=O,-3.064,-3.900562751191941
c1ccc2c(c1)Oc1ccccc1O2,-3.063,-3.6328479031717453
O=[N+]([O-])c1ccc2c3c(cccc13)-c1cc(O)ccc1-2,-3.063,-3.137622584533515
CC(=O)ON(OCc1ccc(Br)cc1)C(=O)c1ccccc1,-3.063,-4.017870023850269
C[n+]1cccc(C(=O)O)c1,-3.063,-3.625758691944661
Cc1ccc(S(=O)(=O)OC(C)C)cc1,-3.063,-3.500190228536926
O=[N+]([O-])c1ccc(/C=C/c2cccc([N+](=O)[O-])c2)cc1,-3.062,-2.6498782580269964
CC1(c2ccc(-c3ccccc3)cc2)CO1,-3.062,-3.246539102090108
Cc1c2ccccc2nc2c1ccc1ccccc12,-3.061,-3.598406416725952
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,-3.061,-2.485270870904984
CCN(CC)c1ccc([N+]#N)cc1,-3.06,-3.496853844789464
CCC(C)C(C)CO,-3.059,-3.2452574065052984
c1ccc2sc(SN3CCOCC3)nc2c1,-3.059,-3.398184171699188
CC(=O)OCc1ccc([N+](=O)[O-])cc1,-3.058,-2.771456949624715
CC/C=C/C=C/C=C/C=C/OCC(O)CO,-3.058,-4.437306736234533
CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,-3.057,-3.1391249313849077
Cc1c2c(c(C)c3ccccc13)-c1cccc3cccc-2c13,-3.057,-3.731194956215366
NC(=O)N(c1ccccc1)c1ccccc1,-3.057,-3.880086234128517
C/C=C/c1ccc(OC)cc1,-3.057,-2.6811280750356725
Cc1cccc2cc([N+](=O)[O-])ccc12,-3.057,-2.472923474461078
Cc1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.057,-3.1099631546028244
CC(=O)N(C)c1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.057,-2.847292469042666
CC(=O)Nc1ccc(C(=O)CCl)cc1,-3.057,-3.287663714305511
NC(=O)N(CC(=O)O)N=O,-3.057,-3.514586091013549
COc1ccc2c3c(cccc13)OC([N+](=O)[O-])=C2,-3.056,-3.5809774320511347
c1cc2c3c(c1)cc1ccc4cccc5cc(c3c1c45)CC2,-3.056,-3.178663518339747
Cc1ccc(CC[C@H]2CO2)cc1,-3.056,-3.6059793150360613
CN(C)CCN(C)C,-3.055,-2.5528985273884173
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H]4C[C@@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,-3.055,-3.2985858017771847
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,-3.055,-3.485560070497775
Cc1ccc2c(ccc3c4ccccc4ccc23)c1,-3.054,-3.3283955111071624
Cc1cccc(C(=O)O)c1[N+](=O)[O-],-3.054,-3.111650279697809
Cc1cccc2cc3c(ccc4ccccc43)cc12,-3.053,-3.2311488525882357
CCCCOC(=O)c1ccc(N)cc1,-3.053,-2.8287615017756096
Clc1ccc2ccccc2n1,-3.053,-3.0467825872008913
COc1ccccc1CC1CO1,-3.052,-3.2526219215034136
O=C1CCCc2c1ccc1c2ccc2ccccc21,-3.052,-3.0223554553225966
CCCCN(N=O)[C@@H](CCC)OC(C)=O,-3.052,-2.7174317655783935
CCN(CC)[N+]([O-])=NO,-3.051,-3.0321830601646242
CC(=O)c1ccco1,-3.051,-3.0336789115455747
O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3cccc([N+](=O)[O-])c3c2c1,-3.05,-2.6190366236373297
CCCN=NC(C)(C)OO,-3.05,-2.517965561591434
CCCCN(CC[C@@H](C)O)N=O,-3.049,-3.7622314560621275
Clc1c2ccccc2cc2c1ccc1ccccc12,-3.049,-3.7305101191866115
O=[N+]([O-])c1cccc2c1-c1cccc3cccc-2c13,-3.049,-2.903363097948499
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C,-3.048,-3.4347329830515334
O=C1NS(=O)(=O)c2ccccc21,-3.048,-2.6432999197320024
Clc1nnc(Cl)c2ccccc12,-3.046,-3.330965310297289
CC(C)OC(=O)C[C@@](O)(CC(=O)O)C(=O)O,-3.046,-2.891445568389497
CC(C)OC(=O)CC(O)(CC(=O)O)C(=O)O,-3.046,-2.891445568389497
Cc1cc(C)cc(C)c1,-3.046,-3.426479120961757
c1ccc(COCC2CO2)cc1,-3.046,-3.633494168913574
CCCN(N=O)C(N)=O,-3.045,-2.9596264558020877
CNC(=O)C(C)SCCSP(=O)(OC)OC,-3.045,-2.7181586786631016
Clc1nc2ccccc2nc1Cl,-3.045,-2.8564641423540693
CC(C)(C)N(CCO)CCO,-3.045,-3.6884892552172834
Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.044,-3.2247946170515402
CC(=O)OC1(C(C)=O)CCC2C3C4CC4(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,-3.044,-2.736976988013238
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.044,-2.9827873017670283
Cc1ccc(/N=C/N=C/N(C)c2ccc(C)cc2C)c(C)c1,-3.044,-3.0605964327689867
COc1ccccc1/C=C\C=O,-3.044,-2.5941449210660164
CN(Cc1ccc(Br)cc1)N=O,-3.043,-3.588450591823526
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.043,-3.5312789085153757
Nc1cc([NH+]([O-])O)cc([NH+]([O-])O)c1O,-3.043,-3.96730353762117
CC12OC1C1CCCCC1c1ccccc12,-3.042,-2.92756903278941
Cc1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-3.042,-3.598530541021965
CCOC(=O)C(N)CS,-3.041,-2.7529631575987468
O=[N+]([O-])c1cccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,-3.041,-2.4768260547528054
NC(=O)N(CCCC(=O)O)N=O,-3.041,-3.9780549360958894
Cc1cccc(C)c1N,-3.041,-3.3454839124912468
Clc1ccccc1Cl,-3.041,-2.873452592639885
c1ccc2c(c1)ccc1c3cccnc3ccc21,-3.041,-3.2811766157703555
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.04,-2.46508355895277
BrCc1ccccc1CBr,-3.04,-3.6631738164342864
CCc1cc(-c2ccccc2)cc(CC)c1N,-3.04,-3.675287613258243
NC(CSC(F)(F)C(Br)Br)C(=O)O,-3.039,-3.962679504387844
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5c(c1c2c34)CCCC5,-3.039,-2.8289205963622273
Nn1nnc2c3ccccc3nc-2c1O,-3.038,-4.341696155504596
CN(C)c1ccc(N(C)C)cc1,-3.037,-3.2597027593575243
CC1C=Cc2ccc3ccc4ccccc4c3c21,-3.037,-4.343764255094939
Cc1cc(C)c(C)c(C)c1,-3.037,-3.420237370022515
CN(N=O)C(N)=O,-3.037,-2.925348862610743
COP(=S)(OC)Oc1ccc(N=O)c(C)c1,-3.036,-3.393107767826824
Cc1ccc(NC(=O)N(C)C)cc1Cl,-3.036,-3.1141239728355106
CNC(=O)ONC(C)=O,-3.036,-2.480754735954871
O=[N+]([O-])c1c2ccccc2c([N+](=O)[O-])c2ccccc12,-3.034,-3.3038830703480375
Br[C@@H]1CC[C@H](Br)[C@H](Br)CC[C@@H](Br)[C@@H](Br)CC[C@H]1Br,-3.034,-2.8289814398566575
COc1cc([NH+]([O-])O)ccc1/N=N/C(C(C)=O)C(=O)Nc1ccccc1OC,-3.033,-3.283671189143667
C/C=C/c1ccc(OC)cc1OC,-3.032,-3.0904511062673685
Clc1cccc(Br)c1,-3.032,-3.4501855627834344
Cc1cccc2cc3ccc4ccccc4c3nc12,-3.032,-3.4050445088068013
CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.031,-4.745701641514534
Nc1ccc(-c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,-3.031,-4.008464241735224
CC(Br)(CBr)COP(=O)(OCC(C)(Br)CBr)OCC(C)(Br)CBr,-3.031,-3.0017030341625
CC(OP(C)(=O)F)C(C)(C)C,-3.03,-2.561005940417533
O=C1C=C(S(=O)(=O)O)c2ccccc2C1=O,-3.03,-3.4414798003626874
CCOP(=S)(OCC)SCCl,-3.029,-2.679401679129818
O=[N+]([O-])c1ccc(-c2ccccc2)c([N+](=O)[O-])c1,-3.029,-3.078161234230236
CC(C)CC1NC(=O)C(C)N(C)C(=O)CNC(=O)/C(=C\c2ccccc2)N(C)C1=O,-3.028,-4.010087986464821
C/C(C=O)=C/c1ccccc1,-3.028,-3.2371321733633427
O=C1c2c(ccc3ccccc23)-c2ccc3ccccc3c21,-3.028,-3.417070712104631
c1ccc(N=Nc2ccccc2)cc1,-3.028,-3.5435434605956004
CC1(C)SSCC(C(=O)O)NC1=O,-3.027,-2.8699595111886853
COc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,-3.027,-3.4170200209868944
O=Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,-3.027,-3.466753367277054
c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,-3.027,-3.239163168720358
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,-3.026,-2.9356140711863605
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-3.026,-3.467943667854713
CC1=CC(=O)CC(C)(C)C1,-3.026,-3.4265267583269967
c1cc2sncc2cc1OC[C@H]1CO1,-3.025,-3.437835781172837
O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3ccccc3c2c1,-3.024,-2.6061740458127054
O=[N+]([O-])c1ccc(/C=N/c2snc3c(Cl)cc(Cl)cc23)cc1,-3.024,-2.339862365034011
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1O,-3.024,-3.248499385904745
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.024,-3.013488206001426
CN1CCNCC1,-3.023,-2.638130154394004
N#Cc1cccc2cccnc12,-3.023,-2.96779474470892
COP(=O)(OC)N1CCOCC1,-3.022,-2.6007483035580057
CC(=O)N=C1C=CC(=O)C=C1,-3.021,-3.206525670021558
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-3.021,-2.3834115786286607
ClCC(CCl)(CCl)CCl,-3.021,-2.6245341951891237
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccccc1,-3.02,-3.7432434351087016
O=[N+]([O-])c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.019,-3.974602970231548
O=[N+]([O-])c1ccccc1CCl,-3.019,-3.341740449931041
[O-][NH+](O)c1ccccc1CCl,-3.019,-3.1841415951113374
CCCO,-3.018,-3.0103944120321335
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)cc1,-3.018,-2.5787161042984548
O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,-3.018,-2.9236702234617242
N#Cc1cccc([N+](=O)[O-])c1,-3.016,-2.3210957658486606
O=C(O)c1ccc(Cl)cc1Cl,-3.016,-3.1771099596101267
c1ccc(C2CO2)cc1,-3.016,-3.836139992457742
CC(C)Oc1ccc(Nc2ccccc2)cc1,-3.016,-3.900638542344082
C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]1CO1,-3.015,-3.1034999346893732
CC1CCC(C(C)C)CC1,-3.015,-3.228899451791184
COc1ccc(OC)cc1,-3.014,-2.6720523306342163
O=C1c2ccccc2CCc2ccccc21,-3.014,-3.2980927907787665
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,-3.014,-3.2872171866507394
CCc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.014,-2.864333297968436
Clc1ccc2ccc3cccc4ccc1c2c34,-3.014,-3.266860993106614
OCCCCl,-3.013,-3.371600391816885
CC1(c2ccc(Cl)cc2)CO1,-3.013,-2.7732070317962987
CN(C(=O)CCCl)c1snc2ccccc12,-3.013,-3.9837375819146676
N#CC1=C(C#N)SCCS1,-3.013,-2.4587257818697656
C[C@@H](O)COC(C)(C)C,-3.013,-3.291793031220086
CC1(C(=O)NCc2ccccc2)CO1,-3.012,-3.5820264658268695
Cc1cc2ccccc2c2ccc3ccccc3c12,-3.011,-3.25111549576366
CCC1OC1c1ccccc1,-3.011,-3.9278035468391455
OCC#CCO,-3.01,-2.839576934810525
CC12OOC1Oc1ccccc12,-3.01,-2.9266824971670573
S=c1scc(-c2ccccc2)s1,-3.01,-3.520320640349461
CCCC[C@H](C=O)CC,-3.009,-1.630878350250442
CCOC(=O)CC(SP(=O)(OC)SC)C(=O)OCC,-3.009,-2.909027508888284
O=C(O)c1cccc([N+](=O)[O-])c1,-3.009,-3.3229871575685204
O=C(O)c1cccc([NH+]([O-])O)c1,-3.009,-3.268062326348208
NC(CS)C(=O)NCC(=O)O,-3.009,-3.84544842785275
c1ccc2c(c1)CCCC2,-3.008,-3.2287207089202212
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-3.008,-2.7127274586956958
CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,-3.008,-3.5847067113958735
Clc1cc2c3ccccc3ccc2c2ccccc12,-3.007,-3.028077434042147
Cc1ccc2nc3c(ccc4ccccc43)cc2c1,-3.007,-3.57380442990741
CC(=O)N(O)c1ccc([N+](=O)[O-])cc1,-3.007,-2.2777329456716564
Cc1c2cccc(C)c2nc2c1ccc1ccccc12,-3.006,-3.0859952454241935
CCOC(=O)[C@H](C)O,-3.006,-3.0135880730330853
CCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.006,-3.5559775086846934
CCC(=O)OCc1ccccc1[N+](=O)[O-],-3.006,-3.0525767655652984
C=C(C)C(=O)OCC(C)O,-3.006,-3.129651945538508
CCOCCO,-3.006,-3.2412859892079617
c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-3.006,-3.379861358867511
O=C(O)COc1ccc2ccccc2c1,-3.005,-3.258557431690269
[N-]=[N+]=CC(=O)NCC(N)=O,-3.004,-3.160574451234144
Cc1ccc(C)c(C)c1,-3.003,-3.073640050693611
Oc1c(Cl)cc(Cl)c2cccnc12,-3.003,-3.8827830044812055
CC(C)(CO)C(O)C(=O)NCCC(=O)O,-3.002,-3.8710459432415636
CCCCCCC(C)(C)C(=O)OCC1CO1,-3.002,-2.379778446674982
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1,-3.002,-2.9297224903358456
[O-][NH+](O)c1cc([NH+]([O-])O)c2ccccc2c1,-3.002,-3.82566945754168
Cc1nc2c(C)cc3c(nc(N)n3C)c2nc1C,-3.002,-3.203785796374872
c1ccc2c(CC3CO3)cccc2c1,-3.001,-3.6902342196433597
CC(C)[C@@H]1CC[C@H](C)[C@@H]2CC[C@H](C)C[C@H]21,-3.001,-2.97420932457596
O=S(O)c1ccc(Cl)cc1,-3.001,-3.396887543262995
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,-3.001,-4.451479157976673
Cl/C=C(/Cl)SCc1ccccc1,-3.001,-3.8424314132671515
COC(=O)C(=Cc1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-3.0,-3.4623625591773255
c1ccc2cc3cc4ccccc4cc3cc2c1,-2.999,-3.2070599135953612
[O-][NH+](O)c1ccc(-c2ccccc2)cc1,-2.998,-3.9229208924919723
CN=NC(C)(C)OO,-2.997,-2.537702559375344
CCC12OC1(C(=O)OC)C(=O)OC2C,-2.996,-3.472517590342002
CN(C)C(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.996,-2.837555982619813
C[C@@]12CCC3[C@@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2,-2.996,-2.7194513492131893
c1cc2c3c(cccc3c1)CC2,-2.995,-3.488437138787984
CC(=O)OC1Cc2cc3cccc4ccc5ccc1c2c5c43,-2.995,-2.776301551177046
COC(=O)c1oc(N(O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.995,-3.5227192334033344
C[C@@H](O)C(=O)O,-2.995,-3.165525941841853
C=Cc1ccccc1Cl,-2.994,-3.1910715767529787
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-2.993,-2.725984432374097
ON=C1CCCCC1,-2.992,-3.497584785983307
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,-2.992,-2.6788924377162435
[O-][NH+](O)c1cc(Cl)c(Cl)cc1Cl,-2.992,-2.84408805505137
O=[N+]([O-])/C(Br)=C/c1ccccc1,-2.991,-3.7827356744905707
[O-][NH+](O)/C(Br)=C/c1ccccc1,-2.991,-3.6786944482121946
CC(C)C[C@@H](C)N,-2.991,-2.587806502824347
CC(=O)Oc1ccc2c(CBr)cc(=O)oc2c1,-2.991,-3.8553414265577244
CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC43C)N2C1,-2.991,-3.7030191014727922
[N-]=[N+]=NC[C@H](O)CO,-2.991,-4.40530322752742
N#[N+][N-]CC(O)CO,-2.991,-4.36907723582311
c1ccc2c(c1)ccc1cc3ccc4ccccc4c3nc12,-2.99,-3.4280880107798355
CCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.99,-2.8689997061367785
O=[N+]([O-])c1cc2cc3ccc4cccc5ccc(c2o1)c3c45,-2.988,-3.4690495185541326
Cc1ccc(CCC2CO2)cc1,-2.988,-3.6059793150360613
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3=O,-2.988,-3.545799374263753
CN(CCO)CCO,-2.987,-3.4025093209334156
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-2.987,-2.8074872665535295
COc1cccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)c1,-2.987,-3.1439714947359843
COc1cc(OC)c(C2OC2C)cc1OC,-2.986,-3.9831612013256565
CN(C)c1ccc(N=Nc2cccc(CCl)c2)cc1,-2.986,-3.543894374132372
NC(Cn1ccnc1)C(=O)O,-2.985,-4.1007679627461915
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-2.985,-3.62881470508976
COc1ccc(C(=O)Nc2ccccc2)cc1[NH+]([O-])O,-2.984,-3.111103174591647
Cc1ccc(CCl)cc1,-2.984,-3.2671534416005734
O=[N+]([O-])c1cc([N+](=O)[O-])c2c3ccccc3c3cccc4ccc1c2c43,-2.983,-3.2830196432686725
Cc1ccc(Cl)cc1,-2.983,-2.9437537558676174
Cc1cccc(C(=O)O)c1,-2.983,-3.1990028037629594
C/C=C1\C[C@@H]2C=C[C@H]1C2,-2.982,-3.5515930064346453
COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-2.982,-3.4623625591773255
O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1O2,-2.982,-3.1020563276211996
CC12OOC1(C)c1ccccc1O2,-2.982,-3.38182940313581
O=C(O)CCC(=O)Nc1ccc(Cl)cc1,-2.982,-3.698196036921707
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,-2.982,-3.633350757187949
C[N+](C)(C)[CH-]CO,-2.981,-3.0426386575185385
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-2.98,-2.643804674402734
CC(C)(C)c1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.98,-3.4421290752994564
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,-2.98,-2.8356390417539523
O=C(C(F)(F)F)C(F)(F)F,-2.98,-2.495750727949457
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-2.979,-3.143802199148866
COC(=O)CCCCC(=O)OC,-2.979,-2.33390215230701
COc1cc2c(cc1OC)CN(N=O)CC2,-2.979,-3.192754343246545
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,-2.978,-3.1395630320033456
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5ccccc5c1c2c34,-2.978,-3.175806443891475
C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,-2.978,-3.721843543962341
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,-2.978,-2.654969818608358
C1=Cc2c3cc4ccccc4cc3cc3cccc1c23,-2.977,-3.475891476118324
O=[N+]([O-])c1cc2ccccc2c2c([N+](=O)[O-])cccc12,-2.977,-3.3195012848628105
COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.976,-2.646007396138449
Clc1cccc(Cl)c1NC1=NCCN1,-2.975,-3.6436123179536644
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-2.975,-2.653699475099087
COCC1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,-2.975,-4.294065753078412
O=[N+]([O-])c1ccc2ccc3cccc4c(O)cc1c2c34,-2.974,-4.069430856968699
Cc1ccc2cc3c(ccc4ccccc43)cc2c1,-2.973,-3.50983401243073
CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],-2.973,-3.8682634338907795
CC(Cl)c1ccccc1,-2.972,-3.538624359557908
CCCCN(N=O)C(=N)N[N+](=O)[O-],-2.972,-2.920379418793482
CCCCN(N=O)C(=N)NN(O)O,-2.972,-3.249099246920954
CCCCN(N=O)C(=N)N[NH+]([O-])O,-2.972,-3.3045539346064112
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-2.972,-3.4100379055016594
Fc1ccc2c3c(cccc13)-c1ccc3ccccc3c1-2,-2.972,-3.4424006845217425
O=Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.971,-3.352326020088749
O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.971,-3.207659405270999
CN(C)c1ccc(/C=C/C=O)cc1,-2.971,-3.1574113038666702
COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,-2.971,-3.0110749386801228
Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.97,-3.703157527547056
CCCCN(CC(O)CCO)N=O,-2.97,-4.332386865043133
CCCCN(C[C@H](O)CCO)N=O,-2.97,-4.332386865043133
CCCCC(C=O)CC,-2.97,-1.630878350250442
C1CSCCS1,-2.969,-2.464174587630059
COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.969,-2.646007396138449
CC(=O)Nc1ccc(CC(=O)O)cc1,-2.969,-3.7790124050471015
O=[N+]([O-])c1ccccc1C(F)(F)F,-2.968,-2.6414057736645438
[O-][NH+](O)c1ccccc1C(F)(F)F,-2.968,-2.8659606307363354
Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,-2.967,-5.192817763479386
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,-2.965,-3.102871471034145
CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-2.964,-3.360650460748562
CC(=O)N1CCCC1C(=O)N(CC(=O)O)N=O,-2.964,-3.0981014572691454
Cc1cccc2ccccc12,-2.963,-3.2102665735678473
NC(CSC(F)(F)C(Cl)Cl)C(=O)O,-2.963,-3.2702212833309128
Cn1cnc2cc([N+](=O)[O-])ccc21,-2.963,-3.216268136003645
O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.963,-2.6984824291228042
CNC(=O)NOC(=O)NC,-2.962,-2.918007114389246
CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,-2.962,-2.277319738982792
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccccc1-2,-2.962,-2.7215382367636454
Cc1cc(C)c2c(ccc3ccccc32)c1,-2.962,-3.505400526855093
CNc1ccccc1,-2.962,-3.595506893952086
Cc1ccc(N)c(S(=O)(=O)O)c1,-2.961,-3.4958960628550138
COc1nncc2ccccc12,-2.961,-3.3081814264115583
CCCC(=O)OC1CCCCC1,-2.961,-1.9379589189248883
Cc1cccc2ccc3c4ccccc4ccc3c12,-2.961,-3.238609504701249
Cc1ccc2ccc3cccc4ccc1c2c34,-2.96,-3.332039609354384
CCc1ccc(C)cc1,-2.96,-3.5392270720743184
Cc1cccc2c1-c1ccccc1C2C,-2.959,-4.123578572495069
O=NN(c1ccccc1)c1ccccc1,-2.959,-3.705844257039626
CC(C)(C)c1ccc(-c2ccc(N=O)cc2)cc1,-2.959,-3.1970381730986217
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-2.958,-2.343126203605594
[CH2-][N+](C)(C)CCO,-2.958,-3.253096593069154
O=Nc1ccc2ccccc2c1,-2.958,-3.258536750975715
CCN(CC)c1ccc(N=Nc2cccnc2)cc1,-2.958,-3.8895983434178327
C#C[C@@](OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-2.958,-3.432314213703621
CNC(=O)NO,-2.958,-2.579279592583465
Cc1c([N+](=O)[O-])ccc2ccccc12,-2.957,-2.7484478447284815
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,-2.957,-3.001640806669746
CNC(=O)ON(C(C)=O)C(=O)NC,-2.957,-2.704009286463733
Cc1cc(C)c(C)cc1C,-2.956,-3.012084183433766
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,-2.954,-3.5107674185672613
CC(C)N,-2.954,-2.915030276634974
Nc1ccccc1C(=O)O,-2.954,-3.8006637088896014
Cc1cc(C)cc([N+](=O)[O-])c1,-2.954,-3.049419355207277
O=[N+]([O-])c1ccc(OCC2CO2)cc1,-2.953,-2.663590766952454
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3OS(=O)(=O)O,-2.953,-3.6036118923321516
O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-2.953,-3.683810073662607
O=[N+]([O-])c1ccc2c(ccc3c4ccccc4ccc23)c1,-2.953,-2.652930274344567
CC(C)=C1CCC(C)CC1=O,-2.953,-3.628229794948707
Cc1ccc2ccccc2c1[N+](=O)[O-],-2.953,-3.258821937742095
