Smiles,docking score,LGBMscore
COP(=S)(OC)OC,-2.475,-2.4220507495326395
CC(O)C(=O)NCCO,-2.475,-4.3672254451982155
CCCCN(CC(=O)CC)N=O,-2.474,-2.354264143835158
O=C(O)C=Cc1ccccc1[N+](=O)[O-],-2.473,-2.9766800804008775
Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,-2.472,-3.7820783328815293
O=[N+]([O-])c1ccccc1Cl,-2.471,-3.5574470529252364
[O-][NH+](O)c1ccccc1Cl,-2.471,-3.017016799087291
CCCCC/C=C/C/C=C/CCCCCCCC(=O)O,-2.47,-1.9433119474211933
CC1(O)CC2CCC1(C)C2(C)C,-2.468,-2.8197681257596616
Oc1nc(Cl)nc(Cl)n1,-2.467,-3.3055991225851926
CCCC(=O)Cl,-2.467,-1.8972652280330204
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1OC,-2.466,-3.551912169224668
CCCCCCCCCCC=CC1CC(=O)OC1=O,-2.464,-2.7285305555590105
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,-2.463,-4.404917244589664
O=c1c2ccc3c4c(ccc(c24)c2nc4ccccc4n12)c(=O)n1c2ccccc2nc31,-2.462,-4.024309940967648
CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,-2.461,-2.6457618253627433
C=C(C)C(=O)OCCO,-2.46,-3.3868840135317213
O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,-2.46,-3.2272212250438517
c1ccc2c(c1)-c1cccc3cc4ccccc4c-2c13,-2.46,-3.2068528815429254
O=CCC=O,-2.459,-2.3807038387459536
N#Cc1cc(I)c(O)c([N+](=O)[O-])c1,-2.459,-2.9506333043064017
CC1CCC(C(C)(C)OO)CC1,-2.459,-2.7627792010033057
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,-2.459,-2.7293115460641886
COC(=O)C1=CCCN(N=O)C1,-2.458,-3.610479943837398
ClCC(Cl)CCl,-2.458,-2.026483388032356
O=NN1CCC(O)C1,-2.458,-3.650603330890669
C/C(Cl)=C\C=O,-2.458,-2.1833319171794217
O=C(O)CCC(=O)O,-2.458,-1.9075798171454168
C1CSCN1,-2.456,-2.467448141932286
O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.456,-3.5332859293132124
Cc1c(C)c2c(Cl)c3ccccc3nc2c2ccccc12,-2.451,-3.397039740322685
CNP(=S)(N1CC1)N1CC1,-2.449,-2.5511401630668846
O=C1CCCCCO1,-2.448,-3.1580519180027897
ClC(CBr)CBr,-2.447,-2.25503107280656
CC1CN(N=O)CCN1N=O,-2.446,-2.7288206165047173
BrC[C@H]1CO1,-2.446,-2.5314350952515112
CCCCOCCO,-2.446,-3.222101026474537
CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,-2.445,-3.9822512827088925
CCCCN(CC)CC,-2.445,-2.1107517049464204
Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-2.444,-3.255020342360348
CC1(C)C2CCC3(CO3)C1C2,-2.443,-2.5693411072995005
On1nnc2ccccc21,-2.443,-3.848309413255283
C=C(C)C(=O)OCC(C)C,-2.442,-2.410829226427731
O=C(O)c1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.441,-2.665954211733671
CC(=O)CC(=O)CCC(=O)O,-2.439,-2.1076276636869307
Cc1c(N=O)cccc1[N+](=O)[O-],-2.438,-3.281449985005185
COc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-2.916223018033252
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-2.437,-3.265736641707729
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-2.9704721424489673
Cc1c([NH+]([O-])O)cc([NH+]([O-])O)cc1[NH+]([O-])O,-2.437,-3.465988839356326
CN1CCN(N=O)CC1,-2.436,-2.4847208621466157
CCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.435,-2.5021885149563388
CCCCCO,-2.435,-2.7895959241486654
Cc1ccsc1,-2.433,-3.7275346759679784
O=[N+]([O-])c1cc2c3c(cccc3c1)-c1ccccc1-2,-2.433,-3.2455326479393083
O=C(O)/C=C/c1ccccc1[N+](=O)[O-],-2.432,-2.9766800804008775
Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.431,-2.9099347755257767
C=CC(=O)OC(C)(C)C,-2.43,-1.5637493158301061
CC(=O)C(Cl)(Cl)Cl,-2.43,-1.8168636616583846
CCOC(=O)CBr,-2.429,-2.492585735508746
C=C(C#N)C(=O)OC,-2.429,-1.932527151186136
C[C@H]1CN1,-2.428,-2.80195435434898
COS(=O)(=O)OC,-2.428,-1.753114889566068
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,-2.428,-2.3310820236062844
CCCCC(=O)N(C)C,-2.427,-2.0679323301398194
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,-2.427,-4.0211192005079806
C=C(C)C(=O)OCC(C)(C)C,-2.427,-2.589650373692536
O=C(O)c1ccco1,-2.427,-3.107396497779675
COC(=O)CC(C)=O,-2.426,-1.952245625131001
O=[N+]([O-])c1ccc(/C=C/c2ccc(Cl)cc2)cc1,-2.425,-2.86155958391122
C=CC1CO1,-2.425,-2.1304630568568097
O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,-2.425,-2.7952727745919606
ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,-2.425,-2.926617571453122
CCOC(=O)CC(=O)CCl,-2.424,-2.742896012507823
Fc1cccc(F)n1,-2.424,-3.559459697767331
CC(C)CCOS(C)(=O)=O,-2.423,-2.9347526844779455
O=C/C(Br)=C(\Br)C(=O)O,-2.423,-1.8849743219900952
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,-2.422,-3.3176758754524123
CC(C)(C)OCC1CO1,-2.421,-2.2198533639814686
CCOC(=O)CC(C)C,-2.42,-2.097715526633438
CC1(c2ccccc2)CO1,-2.419,-3.5156729617816436
O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,-2.415,-2.9748784223331617
O=[N+]([O-])c1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.413,-2.8215161526246018
C[N+](C)(Cl)[CH-]CCCl,-2.412,-1.9611596431688307
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.412,-3.3414042722011117
[O-][NH+](O)c1cccc([NH+]([O-])O)c1,-2.412,-3.479683852406225
O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.411,-2.7097654799969213
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.41,-3.057937165745766
O=C(O)[C@@H]1[C@H](C(=O)O)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)C2(Cl)Cl,-2.41,-3.057937165745766
CCCCCCCCCCCCOC[C@H]1CO1,-2.41,-2.3822768922806423
CN(C)NC(=O)CCC(=O)O,-2.41,-2.212772158720755
C=C(Br)CBr,-2.409,-1.9044231780188066
CC(C)(C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.408,-2.947768093648908
CNC(=O)O/N=C\C(C)(C)SC,-2.408,-2.240078954374603
CC(=O)OCC1=COC(OC(=O)CC(C)C)C2C1=CC(OC(=O)CC(C)C)C21CO1,-2.408,-2.7724521095254064
CC(C)=CCCC(C)CC=O,-2.408,-2.829887043979097
C=CCNC(N)=O,-2.408,-2.281513821487414
C=C(C)[C@@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,-2.407,-3.733390619378823
O=NN1CCCC(Cl)C1,-2.407,-2.5690901171798277
O=NN1CCC[C@H](Cl)C1,-2.407,-2.5690901171798277
CN(C)C(=O)N(C)C=O,-2.406,-3.120957530272104
C1=CC23CCCC2(C=C1)O3,-2.406,-2.203022209717667
O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,-2.406,-3.1984119524490326
COC(F)(F)C(Cl)Cl,-2.405,-2.026395655577331
CC[C@@H](C)N,-2.404,-2.727362856159135
O=C(O)/C(Cl)=C(/CCl)C(Cl)Cl,-2.404,-3.2970900387076014
CSC(C)(C)/C=N\O,-2.404,-2.087460517455573
CN(C)CCO,-2.404,-2.9775542460224096
O=[N+]([O-])c1ccc(/C=N/n2cccn2)o1,-2.403,-3.405663675162795
CCCCCCCCOc1ccc(C(=O)O)cc1,-2.398,-2.7531507387511387
CCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)CC,-2.398,-2.9652848748774385
COc1cc(OC)c(OC)cc1C=O,-2.397,-3.3904546370388053
CCCCC1CO1,-2.395,-2.2688844816017557
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-2.394,-3.279431654757628
C(COCC1CO1)OCC1CO1,-2.393,-2.7734240409786604
C[C@H]1CN(N=O)CCN1N=O,-2.393,-2.7288206165047173
C=C(C)C(=O)OC(C)C,-2.393,-1.9966844836242232
CCOCC,-2.391,-1.932939826447764
CCCCBr,-2.39,-2.0799851992405682
O=S1(=O)CCCCO1,-2.388,-2.0881628433333206
C1CCNC1,-2.387,-2.316970926017445
COP(=O)(OC)SC,-2.386,-2.0356070429286772
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.385,-3.4206783859305334
CCN=NC(C)(C)OO,-2.383,-2.4737370915209307
c1c[nH]cn1,-2.382,-2.894300774320353
CNC,-2.381,-2.040504557669754
CCOC(=O)C[C@@H](SP(=O)(OC)OC)C(=O)OCC,-2.38,-2.6031337086083
CCOP(=O)(C#N)N(C)C,-2.379,-2.4320661920950224
CCON(OC(C)=O)C(=O)c1ccccc1,-2.379,-3.2015591453759566
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-2.379,-3.879955227952759
CC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.379,-3.4911962334847684
CCCCCl,-2.376,-2.0054190644991454
O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,-2.375,-3.3476092244517197
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,-2.375,-2.76347482556103
C1CC2OC2CCC2OC12,-2.374,-2.496785569356551
NC(CSC(F)(F)C(F)F)C(=O)O,-2.374,-3.2099073257515656
O=C(O)c1ccc(C(=O)O)cc1,-2.373,-3.108611316308554
C=C(C)C(=O)OCCN(C)C,-2.372,-3.0339209503474622
CC1CCC2CC1C2(C)C,-2.372,-2.329508359944729
CCCCSCCC(N)C(=O)O,-2.37,-3.4265005393186447
CC(=O)OCN(CCCCCl)N=O,-2.37,-3.2302894701973544
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-2.37,-3.020229840880469
COCC=O,-2.369,-1.994506395828625
CC(C)=C[C@H]1[C@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-2.368,-3.5379758338703806
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,-2.367,-3.238596363033315
CC1CN1,-2.366,-2.80195435434898
Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,-2.365,-3.4740939204706285
C=C[C@H]1CO1,-2.364,-2.1304630568568097
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],-2.363,-3.247316770445139
CCC(C)OS(C)(=O)=O,-2.363,-2.007823152083086
N#Cc1ccc([N+](=O)[O-])cc1,-2.362,-2.8011927157989582
O=c1oc2cc([N+](=O)[O-])ccc2c2ccccc12,-2.361,-3.6882862623971184
CC(O)CN(C)N=O,-2.36,-3.2239809894955953
C(CCC1CO1)CC1CO1,-2.36,-2.41613447730533
C=CC(N)=O,-2.36,-2.007161126677045
O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O,-2.358,-2.928139275049409
Nc1ccc(N(c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,-2.357,-3.2715236537403998
NC(=O)N(c1ccccc1)c1ccc(C(=O)O)cc1,-2.357,-3.2605626224404807
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-2.357,-2.174595452881659
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](C)(O)[C@H]3[C@@H](O)[C@@H]12,-2.356,-3.4436236590648273
C=C(C)[C@H]1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.355,-2.3459355065880034
N#CCCN,-2.353,-2.8347610563661503
O=C(O)c1ccccc1C(=O)O,-2.351,-3.1870832207639217
C/C=C(\Cl)C=O,-2.351,-2.067311726007391
O=C(O)/C=C/c1ccccc1,-2.349,-2.6324054590463346
O=C(O)/C=C/c1ccc([N+](=O)[O-])o1,-2.347,-2.825244965162236
O=C(O)C=Cc1ccc([N+](=O)[O-])o1,-2.347,-2.825244965162236
O=C(O)/C=C/c1ccc([NH+]([O-])O)o1,-2.347,-3.2165895706935808
CCCCOc1ccc(N=Nc2ccc(N(CC)CC)cc2)cn1,-2.347,-3.737468441857994
NCCN,-2.347,-3.2355824115456158
C=C(C)C(=O)OC[C@H]1CO1,-2.346,-2.8104971863988033
O=[N+]([O-])c1ccccc1,-2.346,-3.1923749538146735
[O-][NH+](O)c1ccccc1,-2.346,-3.461952404677171
ClCCCBr,-2.346,-2.308830347863173
Cc1cccs1,-2.343,-3.4544592637415388
C=P1(C)N=P(C)(C)N=P(C)(C)N1,-2.343,-2.888182861712666
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-2.342,-3.187375880942908
CCCCOC(C)=O,-2.342,-2.5656936169550604
CCCCC(CC)C(=O)O,-2.341,-2.389809697302416
CCCC[C@H](CC)C(=O)O,-2.341,-2.389809697302416
CCOP(=S)(OCC)SCCSCC,-2.341,-2.6211110373585518
NC(=O)N=NC(N)=O,-2.34,-2.6336108390272885
CCCC(=O)OCc1ccccc1[N+](=O)[O-],-2.34,-3.310224729882191
Cn1c([N+](=O)[O-])nc2ccccc21,-2.339,-3.5757209111621813
COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,-2.339,-3.463311228871288
C[C@@H]1CN(N=O)C[C@H](C)N1N=O,-2.336,-2.7288206165047173
CC1CN(N=O)CC(C)N1N=O,-2.336,-2.7288206165047173
CCCCOC[C@H]1CO1,-2.336,-2.718530043502473
C=Cc1ccccc1C=C,-2.331,-3.1719618145163975
COCOC,-2.331,-1.9036170494276228
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,-2.33,-3.721924094918655
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.33,-3.3270323125576393
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.329,-2.864149834785082
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-2.328,-3.594409848133639
CC(C)(C)OC(=O)C[N-][N+]#N,-2.328,-1.7828794050055254
O=S(=O)(O)c1ccc2cc(Oc3ccc4cc(S(=O)(=O)O)ccc4c3)ccc2c1,-2.328,-3.314583764755305
CC(C)CNCC(C)C,-2.327,-2.2397654060437224
COP(=S)(Cl)OC,-2.327,-1.94836824307799
Cc1ccc(C)c2c1c1ccccc1n2C,-2.326,-4.0424191497685085
C=C(C#N)C(=O)OCC,-2.324,-2.525635510692943
COC[C@H]1CO1,-2.323,-2.1466113531406408
Nc1ccc(S(=O)(=O)O)cc1C(=O)O,-2.322,-3.4393600220779588
CCOC(=O)N(CC)N=O,-2.321,-2.881812565316893
OCCCCO,-2.319,-2.885676390857132
C[C@@H](Br)CBr,-2.319,-2.280213270174593
CCCCCCCCC/C=C/C[C@H]1CC(=O)OC1=O,-2.319,-2.7875367120872965
CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,-2.317,-2.113193942272699
ClC1C(Br)C(Br)C(Br)C(Br)C1Br,-2.314,-2.1927095433400168
CCOP(=O)(CC)OCC,-2.314,-2.2203495680158976
C[N+]1(C)CCOCC1,-2.312,-2.1259605919045526
O=NN1CC[C@H](Br)[C@@H](Br)C1,-2.312,-2.966003521079716
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-2.312,-3.052344725192958
[O-][NH+](O)c1cc([NH+]([O-])O)c(O)c([NH+]([O-])O)c1,-2.312,-3.5819324641810306
CC(=O)N1CNC(=O)N(C(C)=O)C1=O,-2.311,-4.133011688507296
CN(C)CC(=O)O,-2.31,-2.02994360496418
CCCCN(CCCC)N=O,-2.31,-2.6039364352091408
C=C(Cl)C(Cl)CCl,-2.31,-2.1149920351097022
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,-2.309,-2.996736202892049
N#CCc1cn(N=O)c2ccccc12,-2.308,-3.849435311413809
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,-2.305,-3.3849464396450117
O=[N+]([O-])/C=C/c1ccco1,-2.305,-3.1117494614510726
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-2.304,-1.853631314665788
COCC1CO1,-2.299,-2.1466113531406408
CCCCN(CCC(=O)OC)N=O,-2.299,-2.6343607486380667
C=CC(=O)OC[C@H]1CO1,-2.299,-2.7281316701200913
O=[N+]([O-])CCO,-2.298,-2.5203910752400285
Nc1c(/N=N/c2ccc([NH+]([O-])O)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(/N=N/c3ccccc3)c(O)c12,-2.297,-3.729159011076604
C=CCOC[C@H]1CO1,-2.295,-1.8471919907798742
CC1CCCC2(C)CCCCC12O,-2.294,-2.3436852462049416
C=C(Br)C(C)=O,-2.294,-1.7340326901279384
O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,-2.294,-2.931751432698227
CCOC(/C=C(/C)CCC=C(C)C)OCC,-2.292,-2.8080665863678727
ClCC1CO1,-2.292,-2.5840074270792415
COC(=O)c1ccc(C(=O)OC)cc1,-2.29,-3.5506962487827893
Cc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1,-2.289,-3.029000468431906
BrCCC(Br)Br,-2.289,-2.4047524136440575
OCCO,-2.288,-2.7854643272837603
CN(C=O)N=O,-2.287,-2.1934296947399745
O=C(O)C=C(C(Cl)Cl)C(Cl)Cl,-2.287,-1.9533018838289735
C=C(C)OC(C)=O,-2.286,-1.5641862564636855
CCCCN(CCC)N=O,-2.284,-2.6039364352091408
C=COCC(F)(F)F,-2.284,-1.5184051668716885
CSCCC=O,-2.284,-2.0690008613345396
CC(C)N=C=NC(C)C,-2.283,-1.8531698252874902
C[C@H]1CCCN(N=O)C1,-2.282,-2.9433956556799767
CC#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.282,-3.4446698009234886
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-2.282,-2.463002461407193
COC(=O)C(C)Cl,-2.282,-2.8597050075227792
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,-2.281,-2.873410505015919
O=[N+]([O-])C1CCCC1,-2.278,-2.060481698208818
CCCC[C@H](CC)COC(=O)c1cccc(C(=O)OC[C@@H](CC)CCCC)c1,-2.276,-2.7244363430228855
CC(=O)ON(OCc1ccc(-c2ccccc2)cc1)C(=O)c1ccccc1,-2.275,-3.410518138998422
C[C@@H]1CCCCN1N=O,-2.273,-2.316076905358655
CC1CCCCN1N=O,-2.273,-2.316076905358655
C/C=C/C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,-2.273,-3.6584699143708637
CCCCCCC=O,-2.272,-1.5854056960371794
CCOC(=O)N(C)C,-2.272,-2.7441242839857187
Cc1cccc(C)c1[N+](=O)[O-],-2.27,-3.1408407923226833
Cc1cccc(C)c1[NH+]([O-])O,-2.27,-3.188087279910867
O=C(CBr)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.27,-3.399374286240702
C1COCCOCCOCCOCCOCCO1,-2.27,-2.1497666646696962
CCCCCCCCCC/C=C/[C@H]1CC(=O)OC1=O,-2.269,-2.7285305555590105
O=NN(CCO)CC(=O)O,-2.268,-3.2612010886373737
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2c1ccccc1C(=O)O,-2.268,-3.7505761961144395
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,-2.267,-2.3205975577062747
CCCCON(OC(C)=O)C(=O)c1ccccc1,-2.266,-3.7231175904149043
CCCNCCC,-2.266,-2.89898344951356
COc1nncc2ccncc12,-2.263,-4.093478466592235
O=S(=O)(O)Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.261,-3.1562742136476967
CC=CCC=O,-2.26,-2.454149347035623
C1=C[C@@H]2O[C@@H]2C=C1,-2.259,-2.7284373221558154
C1=CC2OC2C=C1,-2.259,-2.7284373221558154
CCCCCCCCCCCCOCC1CO1,-2.258,-2.3822768922806423
CC(C)COC(=O)CCCCC(=O)OCC(C)C,-2.258,-2.6201073197543225
Cc1ccc(C(=O)O)cc1[N+](=O)[O-],-2.258,-3.496832511334711
CC12OOC1(COC(=O)Nc1ccc(Cl)cc1)Oc1ccccc12,-2.257,-3.4186450818124965
CCN(N=O)/C(C=O)=N/O,-2.256,-2.6088032242775836
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-2.255,-2.464054664924247
O=NN1CCCCCC1,-2.254,-2.223413065850611
C=CC(=O)OCC(C)(C)C,-2.252,-2.174595452881659
CCCCCCC(=O)OCC,-2.252,-1.8562460659660733
CC(=O)NBr,-2.249,-2.1375842751775487
COc1cc(OC)c2cc([N+](=O)[O-])c3c(C(=O)O)cc4c(c3c2c1)OCO4,-2.249,-2.766126990231646
CCOC(=O)CCl,-2.248,-2.633488796528286
CCC(C)(C)OC,-2.248,-1.9200646240439854
C[C@@H](N)CN,-2.247,-2.902284385240043
CCOC(=O)N(CCOC(C)=O)N=O,-2.247,-3.04213831874432
CCN(C#N)N=O,-2.246,-2.7413815233379237
OCCOCCO,-2.246,-3.225825494955617
CCCCON(OC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,-2.246,-3.515493129998765
CC(C)=CC=O,-2.245,-2.5583624999944163
CN(C)C(=S)N(C)C,-2.244,-1.9773505494308905
CC(C)CCOC(=O)/C=C\c1ccccc1,-2.241,-2.641292326889329
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,-2.24,-2.79406544841582
Sc1ccccc1,-2.239,-3.29309173401831
CC(=O)CCOOCCC(C)=O,-2.239,-2.371931328663258
O=NN1CCC(Cl)CC1,-2.238,-2.454296214167026
Clc1ccc(CSc2ccc(Cl)cc2)cc1,-2.238,-4.19915043255392
CCOC[C@H]1CO1,-2.238,-2.156719594908614
O=S1(=O)CCCC1,-2.236,-2.0753497074722222
CC(C)(C#N)N=NC(C)(C)C#N,-2.235,-1.693866993415424
N#Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.235,-2.595656789298351
FC(F)(F)C(Cl)Br,-2.233,-2.3502047925205254
FC(F)(F)[C@H](Cl)Br,-2.233,-2.3502047925205254
C1COCCOCCOCCO1,-2.23,-2.1497666646696962
COCCOCCO,-2.229,-3.1627754784292224
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-2.229,-4.09027997862589
[O-][NH+](O)c1ccc(O)c([NH+]([O-])O)c1,-2.229,-4.63817914050942
C/C=N/N(C)C=O,-2.228,-1.9993851904092927
CC(Br)CBr,-2.228,-2.280213270174593
CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)OC(C)(C)C,-2.227,-3.363267655554688
O=C(O)CCCCCCCCCCCCCCCCCO,-2.227,-2.730749414774699
CCCCCCCCCCCCc1ccccc1,-2.225,-3.0607437179329393
CCN(N=O)C(=O)N(C)C,-2.225,-2.3674743360862784
ClCCSCCCl,-2.224,-1.904613928981012
CN(C)C1CCCCC1,-2.224,-2.30585310118735
O=[N+]([O-])C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,-2.224,-3.8660542944162994
CNC(=O)N(C)N=O,-2.224,-2.292083749212771
O=NN1CCCN(N=O)CC1,-2.223,-2.399369305094874
CN(C)CCCl,-2.221,-2.0566537788594155
CCCCCCCCC=O,-2.22,-1.5854056960371794
O=C(O)/C(Cl)=C(\C(=O)O)C(Cl)Cl,-2.216,-2.15421915132639
Cn1cccc1,-2.215,-2.311485917835886
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-2.215,-3.4650105258877244
CC(C)=CCl,-2.214,-2.555902104198449
C=CC(=O)OCCCCC,-2.212,-2.1439918785549748
BrC/C=C\CBr,-2.211,-2.0615898164513258
CN(CCCl)CCCl,-2.21,-2.037894265195052
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,-2.208,-4.431627589258793
CCC(CCC(C)=O)COC(=O)CCCCC(=O)O,-2.208,-3.015957101605936
CCOS(C)(=O)=O,-2.208,-1.9658690348430903
CC1CCCO1,-2.208,-2.5689256587404965
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-2.208,-2.4049210344139373
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,-2.206,-3.174902687857743
CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,-2.205,-3.094112085094556
CCC#N,-2.199,-1.9397703553040408
O=S(=O)(O)OCc1c2ccccc2cc2c1ccc1ccccc12,-2.197,-3.5118123280661537
CCOCCOC(=O)/C=C\c1ccc(OC)cc1,-2.197,-2.942472746352765
C=CC(C)(O)CCC=C(C)C,-2.197,-2.1443792498300733
N#[N+][N-]CC(O)C[N-][N+]#N,-2.194,-2.856599194912322
CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1/C=N/O,-2.192,-3.7445404231719035
O=S1(=O)OCCCO1,-2.191,-2.1317344429077694
C=C(Br)C=O,-2.191,-1.7957791200942637
CC(=O)OCC(=O)CN(C)N=O,-2.19,-2.736495566179816
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.19,-1.8200262761751753
CN(C)C,-2.189,-1.9773505494308905
O=C(Cl)C(Cl)Cl,-2.188,-2.164343691144661
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,-2.188,-3.037888546411898
O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.187,-2.7614346409363977
CC(=O)C(Cl)Cl,-2.187,-1.9752615892306973
O=NN1CSCC1C(=O)O,-2.186,-2.7473096847796934
CCOC(=O)C(Cl)C(C)=O,-2.186,-2.6176256949722467
FC(F)OC(Cl)C(F)(F)F,-2.186,-2.6942634772286453
