Smiles,docking score,XGBscore
CCN(CC)[N+]([O-])=NO,-3.051,-2.4972472
CC(=O)c1ccco1,-3.051,-3.7707384
O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3cccc([N+](=O)[O-])c3c2c1,-3.05,-2.5168514
CCCN=NC(C)(C)OO,-3.05,-2.8438616
CCCCN(CC[C@@H](C)O)N=O,-3.049,-3.0651102
Clc1c2ccccc2cc2c1ccc1ccccc12,-3.049,-3.4892297
O=[N+]([O-])c1cccc2c1-c1cccc3cccc-2c13,-3.049,-2.5866406
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C,-3.048,-3.6457458
O=C1NS(=O)(=O)c2ccccc21,-3.048,-4.5583625
Clc1nnc(Cl)c2ccccc12,-3.046,-3.2608254
CC(C)OC(=O)C[C@@](O)(CC(=O)O)C(=O)O,-3.046,-2.6400511
CC(C)OC(=O)CC(O)(CC(=O)O)C(=O)O,-3.046,-2.6400511
Cc1cc(C)cc(C)c1,-3.046,-3.1875498
c1ccc(COCC2CO2)cc1,-3.046,-3.8844745
CCCN(N=O)C(N)=O,-3.045,-2.6296787
CNC(=O)C(C)SCCSP(=O)(OC)OC,-3.045,-2.7952232
Clc1nc2ccccc2nc1Cl,-3.045,-2.9850194
CC(C)(C)N(CCO)CCO,-3.045,-3.2275407
Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.044,-3.7398148
CC(=O)OC1(C(C)=O)CCC2C3C4CC4(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,-3.044,-2.3941176
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.044,-3.094381
Cc1ccc(/N=C/N=C/N(C)c2ccc(C)cc2C)c(C)c1,-3.044,-2.6115735
COc1ccccc1/C=C\C=O,-3.044,-3.0056844
CN(Cc1ccc(Br)cc1)N=O,-3.043,-3.5760715
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.043,-3.6399927
Nc1cc([NH+]([O-])O)cc([NH+]([O-])O)c1O,-3.043,-4.0460763
CC12OC1C1CCCCC1c1ccccc12,-3.042,-3.688702
Cc1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-3.042,-2.729032
CCOC(=O)C(N)CS,-3.041,-2.623283
O=[N+]([O-])c1cccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,-3.041,-2.9792378
NC(=O)N(CCCC(=O)O)N=O,-3.041,-3.1010635
Cc1cccc(C)c1N,-3.041,-3.1904278
Clc1ccccc1Cl,-3.041,-2.8431008
c1ccc2c(c1)ccc1c3cccnc3ccc21,-3.041,-3.6182206
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.04,-2.99117
BrCc1ccccc1CBr,-3.04,-3.3867185
CCc1cc(-c2ccccc2)cc(CC)c1N,-3.04,-3.408658
NC(CSC(F)(F)C(Br)Br)C(=O)O,-3.039,-3.365632
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5c(c1c2c34)CCCC5,-3.039,-3.2136939
Nn1nnc2c3ccccc3nc-2c1O,-3.038,-3.8440874
CN(C)c1ccc(N(C)C)cc1,-3.037,-3.359305
CC1C=Cc2ccc3ccc4ccccc4c3c21,-3.037,-3.8708057
Cc1cc(C)c(C)c(C)c1,-3.037,-3.5148523
CN(N=O)C(N)=O,-3.037,-2.4616964
COP(=S)(OC)Oc1ccc(N=O)c(C)c1,-3.036,-4.044417
Cc1ccc(NC(=O)N(C)C)cc1Cl,-3.036,-4.17095
CNC(=O)ONC(C)=O,-3.036,-3.1355815
O=[N+]([O-])c1c2ccccc2c([N+](=O)[O-])c2ccccc12,-3.034,-3.228741
Br[C@@H]1CC[C@H](Br)[C@H](Br)CC[C@@H](Br)[C@@H](Br)CC[C@H]1Br,-3.034,-2.5055718
COc1cc([NH+]([O-])O)ccc1/N=N/C(C(C)=O)C(=O)Nc1ccccc1OC,-3.033,-3.8923116
C/C=C/c1ccc(OC)cc1OC,-3.032,-2.9856334
Clc1cccc(Br)c1,-3.032,-3.3160577
Cc1cccc2cc3ccc4ccccc4c3nc12,-3.032,-3.402688
CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.031,-4.15566
Nc1ccc(-c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,-3.031,-3.6778703
CC(Br)(CBr)COP(=O)(OCC(C)(Br)CBr)OCC(C)(Br)CBr,-3.031,-3.2162693
CC(OP(C)(=O)F)C(C)(C)C,-3.03,-1.3218583
O=C1C=C(S(=O)(=O)O)c2ccccc2C1=O,-3.03,-3.170357
CCOP(=S)(OCC)SCCl,-3.029,-2.9973524
O=[N+]([O-])c1ccc(-c2ccccc2)c([N+](=O)[O-])c1,-3.029,-3.1573367
CC(C)CC1NC(=O)C(C)N(C)C(=O)CNC(=O)/C(=C\c2ccccc2)N(C)C1=O,-3.028,-4.7245855
C/C(C=O)=C/c1ccccc1,-3.028,-3.2154443
O=C1c2c(ccc3ccccc23)-c2ccc3ccccc3c21,-3.028,-3.4048982
c1ccc(N=Nc2ccccc2)cc1,-3.028,-3.359901
CC1(C)SSCC(C(=O)O)NC1=O,-3.027,-3.8999991
COc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,-3.027,-3.460476
O=Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,-3.027,-2.8835368
c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,-3.027,-3.225408
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,-3.026,-3.1752446
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-3.026,-4.7520556
CC1=CC(=O)CC(C)(C)C1,-3.026,-3.8309674
c1cc2sncc2cc1OC[C@H]1CO1,-3.025,-3.4697998
O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3ccccc3c2c1,-3.024,-2.8876047
O=[N+]([O-])c1ccc(/C=N/c2snc3c(Cl)cc(Cl)cc23)cc1,-3.024,-2.9100327
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1O,-3.024,-3.0648956
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.024,-3.3463857
CN1CCNCC1,-3.023,-2.6408048
N#Cc1cccc2cccnc12,-3.023,-3.366487
COP(=O)(OC)N1CCOCC1,-3.022,-2.1471784
CC(=O)N=C1C=CC(=O)C=C1,-3.021,-3.1337783
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-3.021,-2.2855012
ClCC(CCl)(CCl)CCl,-3.021,-2.2999644
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccccc1,-3.02,-2.8192902
O=[N+]([O-])c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.019,-3.2664788
O=[N+]([O-])c1ccccc1CCl,-3.019,-3.7175398
[O-][NH+](O)c1ccccc1CCl,-3.019,-3.391538
CCCO,-3.018,-2.4819725
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)cc1,-3.018,-3.1412222
O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,-3.018,-2.6787436
N#Cc1cccc([N+](=O)[O-])c1,-3.016,-2.8215563
O=C(O)c1ccc(Cl)cc1Cl,-3.016,-3.3075895
c1ccc(C2CO2)cc1,-3.016,-3.6542246
CC(C)Oc1ccc(Nc2ccccc2)cc1,-3.016,-3.7469368
C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]1CO1,-3.015,-2.9395819
CC1CCC(C(C)C)CC1,-3.015,-2.3344586
COc1ccc(OC)cc1,-3.014,-3.2866333
O=C1c2ccccc2CCc2ccccc21,-3.014,-3.6975026
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,-3.014,-2.7013698
CCc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.014,-3.3207116
Clc1ccc2ccc3cccc4ccc1c2c34,-3.014,-3.190978
OCCCCl,-3.013,-2.6886964
CC1(c2ccc(Cl)cc2)CO1,-3.013,-3.1356056
CN(C(=O)CCCl)c1snc2ccccc12,-3.013,-4.4487967
N#CC1=C(C#N)SCCS1,-3.013,-3.3780863
C[C@@H](O)COC(C)(C)C,-3.013,-3.0828972
CC1(C(=O)NCc2ccccc2)CO1,-3.012,-4.193459
Cc1cc2ccccc2c2ccc3ccccc3c12,-3.011,-3.3199925
CCC1OC1c1ccccc1,-3.011,-3.8270311
OCC#CCO,-3.01,-2.6051157
CC12OOC1Oc1ccccc12,-3.01,-3.4597366
S=c1scc(-c2ccccc2)s1,-3.01,-3.6489167
CCCC[C@H](C=O)CC,-3.009,-1.5300173
CCOC(=O)CC(SP(=O)(OC)SC)C(=O)OCC,-3.009,-3.1453326
O=C(O)c1cccc([N+](=O)[O-])c1,-3.009,-3.0701065
O=C(O)c1cccc([NH+]([O-])O)c1,-3.009,-3.029788
NC(CS)C(=O)NCC(=O)O,-3.009,-3.2805274
c1ccc2c(c1)CCCC2,-3.008,-3.6325912
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-3.008,-2.9713113
CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,-3.008,-3.563023
Clc1cc2c3ccccc3ccc2c2ccccc12,-3.007,-3.1919665
Cc1ccc2nc3c(ccc4ccccc43)cc2c1,-3.007,-2.7451892
CC(=O)N(O)c1ccc([N+](=O)[O-])cc1,-3.007,-2.9690058
Cc1c2cccc(C)c2nc2c1ccc1ccccc12,-3.006,-3.3382473
CCOC(=O)[C@H](C)O,-3.006,-3.6168187
CCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.006,-2.9779372
CCC(=O)OCc1ccccc1[N+](=O)[O-],-3.006,-3.1242623
C=C(C)C(=O)OCC(C)O,-3.006,-3.3392155
CCOCCO,-3.006,-2.8732164
c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-3.006,-3.5233524
O=C(O)COc1ccc2ccccc2c1,-3.005,-3.315989
[N-]=[N+]=CC(=O)NCC(N)=O,-3.004,-2.8724196
Cc1ccc(C)c(C)c1,-3.003,-3.2621005
Oc1c(Cl)cc(Cl)c2cccnc12,-3.003,-4.2771196
CC(C)(CO)C(O)C(=O)NCCC(=O)O,-3.002,-4.8344517
CCCCCCC(C)(C)C(=O)OCC1CO1,-3.002,-2.2973287
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1,-3.002,-2.9446115
[O-][NH+](O)c1cc([NH+]([O-])O)c2ccccc2c1,-3.002,-3.1814554
Cc1nc2c(C)cc3c(nc(N)n3C)c2nc1C,-3.002,-3.6343503
c1ccc2c(CC3CO3)cccc2c1,-3.001,-3.9470234
CC(C)[C@@H]1CC[C@H](C)[C@@H]2CC[C@H](C)C[C@H]21,-3.001,-3.0253103
O=S(O)c1ccc(Cl)cc1,-3.001,-3.397826
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,-3.001,-4.0875044
Cl/C=C(/Cl)SCc1ccccc1,-3.001,-3.9514978
COC(=O)C(=Cc1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-3.0,-3.3702424
c1ccc2cc3cc4ccccc4cc3cc2c1,-2.999,-3.2760694
[O-][NH+](O)c1ccc(-c2ccccc2)cc1,-2.998,-3.5076194
CN=NC(C)(C)OO,-2.997,-1.6112422
CCC12OC1(C(=O)OC)C(=O)OC2C,-2.996,-3.8950958
CN(C)C(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.996,-2.949659
C[C@@]12CCC3[C@@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2,-2.996,-2.6933591
c1cc2c3c(cccc3c1)CC2,-2.995,-3.4192622
CC(=O)OC1Cc2cc3cccc4ccc5ccc1c2c5c43,-2.995,-3.1187503
COC(=O)c1oc(N(O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.995,-3.6177719
C[C@@H](O)C(=O)O,-2.995,-2.940393
C=Cc1ccccc1Cl,-2.994,-2.7796354
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-2.993,-2.4938304
ON=C1CCCCC1,-2.992,-3.5469196
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,-2.992,-1.9304447
[O-][NH+](O)c1cc(Cl)c(Cl)cc1Cl,-2.992,-2.976206
O=[N+]([O-])/C(Br)=C/c1ccccc1,-2.991,-2.77808
[O-][NH+](O)/C(Br)=C/c1ccccc1,-2.991,-3.052351
CC(C)C[C@@H](C)N,-2.991,-2.5233617
CC(=O)Oc1ccc2c(CBr)cc(=O)oc2c1,-2.991,-4.274353
CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC43C)N2C1,-2.991,-2.80711
[N-]=[N+]=NC[C@H](O)CO,-2.991,-3.6470504
N#[N+][N-]CC(O)CO,-2.991,-3.7772
c1ccc2c(c1)ccc1cc3ccc4ccccc4c3nc12,-2.99,-3.2405348
CCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.99,-3.507725
O=[N+]([O-])c1cc2cc3ccc4cccc5ccc(c2o1)c3c45,-2.988,-3.1395893
Cc1ccc(CCC2CO2)cc1,-2.988,-3.8364494
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3=O,-2.988,-3.6551938
CN(CCO)CCO,-2.987,-3.1859448
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-2.987,-3.0711968
COc1cccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)c1,-2.987,-3.4045126
COc1cc(OC)c(C2OC2C)cc1OC,-2.986,-4.130271
CN(C)c1ccc(N=Nc2cccc(CCl)c2)cc1,-2.986,-4.050299
NC(Cn1ccnc1)C(=O)O,-2.985,-3.7341676
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-2.985,-3.8060439
COc1ccc(C(=O)Nc2ccccc2)cc1[NH+]([O-])O,-2.984,-3.3028917
Cc1ccc(CCl)cc1,-2.984,-3.529584
O=[N+]([O-])c1cc([N+](=O)[O-])c2c3ccccc3c3cccc4ccc1c2c43,-2.983,-3.2287195
Cc1ccc(Cl)cc1,-2.983,-2.875683
Cc1cccc(C(=O)O)c1,-2.983,-3.0533426
C/C=C1\C[C@@H]2C=C[C@H]1C2,-2.982,-3.5976098
COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-2.982,-3.3702424
O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1O2,-2.982,-3.4707742
CC12OOC1(C)c1ccccc1O2,-2.982,-3.3241537
O=C(O)CCC(=O)Nc1ccc(Cl)cc1,-2.982,-3.8473065
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,-2.982,-4.1697416
C[N+](C)(C)[CH-]CO,-2.981,-2.7222776
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-2.98,-2.75707
CC(C)(C)c1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.98,-3.7510219
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,-2.98,-4.3798075
O=C(C(F)(F)F)C(F)(F)F,-2.98,-1.8109181
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-2.979,-3.0441697
COC(=O)CCCCC(=O)OC,-2.979,-2.2475817
COc1cc2c(cc1OC)CN(N=O)CC2,-2.979,-3.4289439
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,-2.978,-3.0027883
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5ccccc5c1c2c34,-2.978,-2.8560877
C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,-2.978,-3.2786791
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,-2.978,-2.8117049
C1=Cc2c3cc4ccccc4cc3cc3cccc1c23,-2.977,-2.9736242
O=[N+]([O-])c1cc2ccccc2c2c([N+](=O)[O-])cccc12,-2.977,-2.93619
COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.976,-3.3201697
Clc1cccc(Cl)c1NC1=NCCN1,-2.975,-3.0702593
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-2.975,-3.3852823
COCC1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,-2.975,-4.1046515
O=[N+]([O-])c1ccc2ccc3cccc4c(O)cc1c2c34,-2.974,-3.6106887
Cc1ccc2cc3c(ccc4ccccc43)cc2c1,-2.973,-3.2145317
CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],-2.973,-3.2535663
CC(Cl)c1ccccc1,-2.972,-3.3867645
CCCCN(N=O)C(=N)N[N+](=O)[O-],-2.972,-3.0697305
CCCCN(N=O)C(=N)NN(O)O,-2.972,-2.909044
CCCCN(N=O)C(=N)N[NH+]([O-])O,-2.972,-3.0172944
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-2.972,-3.2997022
Fc1ccc2c3c(cccc13)-c1ccc3ccccc3c1-2,-2.972,-3.3416014
O=Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.971,-3.0470424
O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.971,-3.2149484
CN(C)c1ccc(/C=C/C=O)cc1,-2.971,-3.3027892
COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,-2.971,-3.3276424
Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.97,-3.509898
CCCCN(CC(O)CCO)N=O,-2.97,-4.3293614
CCCCN(C[C@H](O)CCO)N=O,-2.97,-4.3293614
CCCCC(C=O)CC,-2.97,-1.5300173
C1CSCCS1,-2.969,-2.401799
COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.969,-3.3201697
CC(=O)Nc1ccc(CC(=O)O)cc1,-2.969,-3.610252
O=[N+]([O-])c1ccccc1C(F)(F)F,-2.968,-2.685509
[O-][NH+](O)c1ccccc1C(F)(F)F,-2.968,-2.8842587
Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,-2.967,-4.5725956
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,-2.965,-1.7227929
CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-2.964,-3.7337155
CC(=O)N1CCCC1C(=O)N(CC(=O)O)N=O,-2.964,-2.7557912
Cc1cccc2ccccc12,-2.963,-3.098808
NC(CSC(F)(F)C(Cl)Cl)C(=O)O,-2.963,-3.1710424
Cn1cnc2cc([N+](=O)[O-])ccc21,-2.963,-4.09237
O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.963,-2.8347075
CNC(=O)NOC(=O)NC,-2.962,-3.0227003
CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,-2.962,-2.4940937
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccccc1-2,-2.962,-3.0323231
Cc1cc(C)c2c(ccc3ccccc32)c1,-2.962,-3.3398347
CNc1ccccc1,-2.962,-4.2889977
Cc1ccc(N)c(S(=O)(=O)O)c1,-2.961,-2.8286502
COc1nncc2ccccc12,-2.961,-3.5910425
CCCC(=O)OC1CCCCC1,-2.961,-2.4877222
Cc1cccc2ccc3c4ccccc4ccc3c12,-2.961,-3.4315586
Cc1ccc2ccc3cccc4ccc1c2c34,-2.96,-3.0541027
CCc1ccc(C)cc1,-2.96,-3.520654
Cc1cccc2c1-c1ccccc1C2C,-2.959,-4.352603
O=NN(c1ccccc1)c1ccccc1,-2.959,-3.0599413
CC(C)(C)c1ccc(-c2ccc(N=O)cc2)cc1,-2.959,-3.2151666
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-2.958,-2.3760817
[CH2-][N+](C)(C)CCO,-2.958,-2.8638732
O=Nc1ccc2ccccc2c1,-2.958,-3.0732358
CCN(CC)c1ccc(N=Nc2cccnc2)cc1,-2.958,-4.254798
C#C[C@@](OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-2.958,-5.115084
CNC(=O)NO,-2.958,-2.2334375
Cc1c([N+](=O)[O-])ccc2ccccc12,-2.957,-2.9172533
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,-2.957,-3.060088
CNC(=O)ON(C(C)=O)C(=O)NC,-2.957,-3.2193098
Cc1cc(C)c(C)cc1C,-2.956,-3.2288043
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,-2.954,-3.0173922
CC(C)N,-2.954,-2.5508468
Nc1ccccc1C(=O)O,-2.954,-3.8144693
Cc1cc(C)cc([N+](=O)[O-])c1,-2.954,-3.0246215
O=[N+]([O-])c1ccc(OCC2CO2)cc1,-2.953,-3.359932
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3OS(=O)(=O)O,-2.953,-4.04875
O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-2.953,-3.847188
O=[N+]([O-])c1ccc2c(ccc3c4ccccc4ccc23)c1,-2.953,-3.1471014
CC(C)=C1CCC(C)CC1=O,-2.953,-3.9983883
Cc1ccc2ccccc2c1[N+](=O)[O-],-2.953,-3.5509331
Cc1ccc2ccccc2c1[NH+]([O-])O,-2.953,-3.4719553
O=[N+]([O-])c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-2.9051213
[O-][NH+](O)c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-2.9137568
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],-2.952,-3.2289476
Cc1ccc2c(C)c3ccccc3c(C)c2c1,-2.952,-2.804725
O=[N+]([O-])c1ccc(C=Nn2cccn2)o1,-2.951,-3.0245306
Brc1c2ccccc2cc2c1ccc1ccccc12,-2.951,-3.1193614
CC/C=C/[C@H](C=O)CC,-2.951,-2.0998602
Cn1c2ccccc2c2ccccc21,-2.95,-3.2278702
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2,-2.949,-3.3937566
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,-2.949,-3.2623065
CC(C)(C)OC(=O)C(N)C[N-][N+]#N,-2.949,-2.0223358
O=[N+]([O-])c1ccc(CBr)cc1,-2.949,-3.5906065
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-2.948,-5.0179853
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,-2.948,-3.0842164
Nc1nccs1,-2.948,-4.146125
O=[N+]([O-])c1ccc2c(c1)CCc1ccccc1-2,-2.948,-3.4981434
Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.948,-3.21423
C=CCNC(N)=S,-2.947,-2.745624
CCc1c2ccccc2cc2ccc3ccccc3c12,-2.947,-3.2073073
O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,-2.947,-3.1085079
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.947,-3.0319679
Cc1cc2c(C)c3ccccc3c(C)c2cc1C,-2.946,-3.0300877
ClCc1ccc2cccc3c2c1-c1ccccc1-3,-2.946,-3.36424
O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.945,-3.0073519
c1ccc2c(c1)Cc1ccc3ccc4ccccc4c3c1-2,-2.945,-3.5514147
CCCCC(CC)COCCC#N,-2.944,-2.711405
CCCC[C@@H](CC)CN,-2.943,-2.7209744
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.942,-2.8424532
BrCc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,-2.942,-3.5952315
COC(=O)c1ccc(C=O)cc1,-2.942,-3.5408125
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-2.942,-2.5978978
c1ccc(OCC2CO2)cc1,-2.942,-3.4880235
O=[N+]([O-])c1ccc(-c2ccccc2)cc1,-2.941,-3.2113507
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-2.941,-3.8769188
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,-2.941,-4.2365594
COc1cc(Cl)c(OC)cc1Cl,-2.94,-3.2381992
Cc1cccc(Br)c1,-2.94,-3.309012
c1ccc2c(c1)OCCOCCOCCOCCO2,-2.94,-3.4980414
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,-2.939,-3.219311
CCCCN(CCO)N=O,-2.939,-3.7557905
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-2.9694493
Cc1ccc(C)c2c1ccc1ccccc12,-2.938,-3.271096
CC(Br)C(Br)CCl,-2.937,-3.0393982
O=[N+]([O-])c1cc2c3c(ccc4cccc(c43)CC2)c1,-2.937,-3.1157115
CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.937,-3.0952175
CC(C)=CCC1C(=O)C(=O)c2ccccc2C1=O,-2.937,-4.01845
CC1(C)CC(N)CC(C)(C)N1O,-2.937,-2.8951604
N#CCC[C@](Br)(C#N)CBr,-2.936,-2.6602185
CC(=O)OC/C=C(/C)CCC=C(C)C,-2.935,-3.2759945
c1cc2sncc2cc1OCC1CO1,-2.935,-3.4697998
O=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.935,-3.0501409
COP(=O)(OC)OC=C(Cl)Cl,-2.935,-2.946134
C[C@H](Cl)CN(C)C,-2.934,-2.0132349
CC(C)(C)OC[C@H]1CO1,-2.934,-2.1649015
CNCCO,-2.934,-3.5683239
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,-2.933,-2.99117
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,-2.933,-3.0132537
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,-2.933,-3.100335
Cc1ccc2ccc3ccccc3c2c1C,-2.933,-3.8160026
O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,-2.933,-3.7852051
O=C(c1ccc2c(c1)OCO2)C1CO1,-2.933,-3.7852051
O=[N+]([O-])c1ccc2c3ccccc3c3c([N+](=O)[O-])ccc4ccc1c2c43,-2.932,-2.8988953
COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,-2.931,-3.6037316
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-2.931,-2.663167
CC(C)(C)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-2.931,-3.2150645
O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,-2.931,-2.9743614
CC(=O)c1ccc(N=O)cc1,-2.93,-3.6416981
CC(CC(=O)O)C(=O)O,-2.93,-2.7372806
