Smiles,docking score,XGBscore
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-3.6005785
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-2.6420403
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-3.9640124
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-2.5817091
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-4.3410206
ClC[C@H](Cl)CBr,-2.645,-3.4651158
ClCC(Cl)CBr,-2.645,-3.4651158
CCCCC/C=C\C=C/C=O,-2.644,-2.474633
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-4.7825036
ClCC(Br)CCl,-2.644,-3.4651158
S=C1NCCN1,-2.643,-2.9498382
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.0953686
Cc1cccc([NH+]([O-])O)c1,-2.642,-4.5454044
Cc1ccccc1N=O,-2.642,-3.5916076
CNC(=O)ON,-2.641,-3.1926284
N#[N+][N-]CC(N)C(=O)O,-2.641,-3.564028
Cc1cccc(C#N)c1,-2.641,-3.4465997
CCCCCCCCO,-2.641,-2.881393
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.6174946
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-3.4620154
COc1ccc(N=O)cc1,-2.64,-3.4302838
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-3.3987784
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-2.9694319
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-2.6662238
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637,-3.5246804
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,-2.637,-3.2435663
CC(C)(Br)C(Br)CCl,-2.636,-4.066129
CCCCCCCCCCCCOS(=O)(=O)O,-2.636,-2.3804843
O=C(Nc1snc2ccccc12)c1ccccc1,-2.634,-3.8642125
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,-2.634,-4.3087378
Clc1ccc(Cl)cc1,-2.633,-3.7601218
Cc1ccc(Br)cc1,-2.632,-3.6174629
CCc1ccc([N+](=O)[O-])cc1,-2.632,-3.222712
Cc1ccc(C)cc1,-2.631,-3.6174629
C=C(C)C(=O)OC(C)(C)C,-2.63,-3.1182253
CC(=O)/C(C)=N\O,-2.629,-3.2391121
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629,-3.7140872
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,-2.628,-3.5283709
O=C(Cl)OCCCl,-2.628,-3.2215962
C=CC(=O)NCO,-2.627,-3.4653583
COc1ccccc1[N+](=O)[O-],-2.626,-3.2495043
COc1ccccc1[NH+]([O-])O,-2.626,-4.0651016
CCCCNCC,-2.626,-2.9890962
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-3.5246804
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624,-3.9020443
Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,-2.624,-3.4446304
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,-2.623,-3.2267437
OC(C(F)(F)F)C(F)(F)F,-2.623,-4.7262053
COC(=O)C(Cl)Cl,-2.622,-3.564028
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-2.621,-2.745179
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-3.487826
CC(C)CCO,-2.62,-3.8387315
ClC(Cl)(Cl)C1CO1,-2.62,-2.8505006
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-2.8505006
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-4.0771036
FC(F)OC(F)(F)C(F)Cl,-2.617,-3.4937413
N#CSCSC#N,-2.617,-2.9671674
BrCCCCBr,-2.616,-3.032616
COc1ccc([N+](=O)[O-])cc1,-2.613,-3.0885603
COc1ccc([NH+]([O-])O)cc1,-2.613,-4.05458
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-3.2831478
O=C(O)c1cccnc1,-2.611,-4.132005
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-3.2488282
O=[N+]([O-])c1ccccc1Br,-2.611,-3.310538
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-4.050276
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-3.417195
CC(CCN(C)C)N(C)C,-2.609,-3.2531345
COc1ccc(C2OC2C)cc1,-2.609,-3.2048502
CNCC(=O)O,-2.609,-3.1822486
CCOc1ccc(N=O)cc1,-2.608,-3.4445934
OCC=CCl,-2.608,-3.4229715
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.6759903
[CH2-][N+](C)(C)CCCl,-2.607,-2.9671674
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-1.2675014
C=CC(=O)OCC(C)O,-2.606,-4.644802
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-3.788552
Cc1ccc(N(C)C)cc1,-2.604,-4.263826
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-4.846098
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-2.745179
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-3.4207642
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-3.7946827
CC(C)N(N)C(C)C,-2.602,-3.3553464
Cc1ncc[nH]1,-2.601,-3.705068
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-3.4207642
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-4.2489233
CN(C)P(=O)(N(C)C)N(C)C,-2.599,-2.7696946
CCSC(=O)Cl,-2.598,-3.1387289
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.598,-4.018021
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598,-2.880843
CC(=O)OCN(CCCl)N=O,-2.597,-2.7080925
COC(C)CCO,-2.597,-3.8358395
CCOC(=O)C(C)=O,-2.595,-3.1174066
CCOCCOCCO,-2.594,-3.2682958
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,-2.594,-3.434481
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.740909
O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,-2.592,-3.0876777
C[N+](C)(C)NCCC(=O)O,-2.592,-2.9240947
C=C(C#N)C(=O)OCC(C)C,-2.591,-3.4597397
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-3.6080565
C=CC(=O)OCCBr,-2.589,-3.2215962
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,-2.589,-3.7973764
O=C(O)Cc1cccc([N+](=O)[O-])c1,-2.589,-3.4777606
c1ccc([C@H]2CO2)cc1,-2.589,-3.383854
C=Cc1ccc([N+](=O)[O-])cc1,-2.588,-4.070682
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-2.588,-3.1551592
[O-][N+](O)=C=Cc1ccco1,-2.587,-4.105363
N#[N+][N-]CCC(N)C(=O)O,-2.587,-3.564028
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-2.587,-3.6143105
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-2.586,-3.2022471
COC(=O)CCl,-2.586,-3.1822486
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-4.010669
NC1CCCCC1,-2.586,-2.94855
ClCCN(CCCl)CCCl,-2.585,-2.8597395
CC(=O)OCN=[N+](C)[O-],-2.584,-2.8267741
C[N+]([O-])(CCCl)CCCl,-2.583,-2.9671674
NC(N)=O,-2.581,-3.319116
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,-2.581,-4.521361
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,-2.58,-3.2218263
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,-2.58,-3.1997576
O=NN1CC(Cl)C(Cl)C1,-2.58,-2.974303
O=NN1C[C@@H](Cl)[C@H](Cl)C1,-2.58,-2.974303
CC1(C)CC(C(N)=O)C(C)(C)N1O,-2.58,-3.2644799
CCN(CC)c1ccc(N=O)cc1,-2.58,-3.5740626
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-3.0147514
CN(C)CCCCl,-2.579,-2.925188
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-2.576,-3.5085924
CN(N=O)C(=N)N[N+](=O)[O-],-2.576,-3.4351943
CN(N=O)C(=N)NN(O)O,-2.576,-2.782452
C[C@@H](O)COC[C@@H](C)O,-2.575,-4.9409323
O=NN(CCCl)C(=O)NCCCl,-2.574,-3.175184
O=NN(CCO)CCO,-2.574,-3.2492943
COS(=O)(=O)C(F)(F)F,-2.574,-3.0031867
O=C(O)CCCCCCCBr,-2.573,-2.5481155
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-2.573,-3.5093195
CCc1ccco1,-2.573,-3.5636477
C[C@@H](O)CN(C)N=O,-2.572,-4.880126
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572,-3.061798
Clc1cc(Cl)nc(Cl)n1,-2.571,-3.7019765
Cc1cc2ccccc2c2cc3ccccc3cc12,-2.571,-3.2622302
CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,-2.571,-3.5569346
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,-2.571,-3.7703993
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571,-3.5246804
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.569,-4.487902
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-2.569,-3.2820327
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-4.0098853
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.566,-2.912616
CN(C)c1ccc(N=O)cc1,-2.565,-4.1679435
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565,-2.9460247
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,-2.565,-2.7403555
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-3.188664
COC(=O)CCC(=O)OC,-2.563,-3.1822486
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.561,-2.9387152
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,-2.561,-3.7851565
COCCOC(=O)c1ccccc1C(=O)OCCOC,-2.56,-3.9910047
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-2.56,-4.5597534
Clc1ccccc1,-2.559,-3.5284703
CC(C)(O)C#N,-2.558,-3.286401
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-4.418643
COC(=O)CCCC(=O)OC,-2.557,-3.247697
Cc1cccc2cccc([N+](=O)[O-])c12,-2.556,-3.3052127
CCN(N=O)C(=N)N[N+](=O)[O-],-2.556,-3.4208398
CCOC(C)=O,-2.555,-3.7755628
CC1CCCN(N=O)C1,-2.554,-2.9281712
C[N+](C)(C)CCCl,-2.553,-2.9671674
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553,-3.3779342
Cc1ccccc1,-2.552,-3.3649046
ClCC(Br)CBr,-2.552,-3.4651158
ClC[C@H](Br)CBr,-2.552,-3.4651158
O=[N+]([O-])c1cccc2cccnc12,-2.551,-3.381043
[O-][NH+](O)c1cccc2cccnc12,-2.551,-4.153095
CC(C)CC(C)O,-2.551,-4.9409323
CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O,-2.551,-3.3236914
O=[N+]([O-])c1cccc2ccccc12,-2.55,-3.3104281
[O-][NH+](O)c1cccc2ccccc12,-2.55,-4.035061
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.55,-3.9913852
CCCN(CCC)c1c([NH+]([O-])O)cc(C(F)(F)F)cc1[NH+]([O-])O,-2.55,-4.5252132
O=[N+]([O-])c1c(Cl)cc2c(c1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.549,-3.3255591
Cc1cc(=O)oc2c3c(ccc12)C1(C)OOC1(C)O3,-2.549,-3.16956
CC(C)=CCC/C(C)=C\C=O,-2.548,-3.3636532
COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,-2.545,-2.8285213
COc1c(Cl)c(Cl)c([NH+]([O-])O)c(Cl)c1Cl,-2.545,-2.864273
CN(N=O)c1ccccc1,-2.544,-3.3528967
O=[N+]([O-])c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.544,-3.8899274
CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,-2.543,-4.3087378
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.543,-3.9187095
Clc1cccc(C(Cl)(Cl)Cl)n1,-2.543,-3.4486988
COc1nsc2c(OCC3CO3)cccc12,-2.543,-3.1283987
O=C(O)CCCC[C@@H]1CCSS1,-2.542,-2.4353087
COC(=O)c1oc(NOC(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.541,-2.9871833
CCN(N=O)c1ccccc1,-2.54,-3.5266411
NC=O,-2.54,-2.817614
COP(=O)(OC)OC,-2.54,-2.91647
CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,-2.537,-4.2346935
Cc1ccc([N+](=O)[O-])cc1,-2.537,-3.2662318
Cc1ccc([NH+]([O-])O)cc1,-2.537,-4.214114
BrCCCBr,-2.536,-3.032616
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-2.536,-4.2858377
CCC(=O)C(=O)CC,-2.536,-3.1387289
O=C(C(Cl)Cl)C(Cl)(Cl)Cl,-2.535,-3.4768875
CCOC(=O)C(C)Br,-2.534,-3.4964643
N1=NC2C3OC3C1C1OC21,-2.534,-2.974799
CC(C)COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.534,-2.826539
CCCC[C@@H](CC)COCCC#N,-2.533,-3.4870446
O=C(O)c1ccc([N+](=O)[O-])o1,-2.532,-2.715312
O=C(O)c1ccc([NH+]([O-])O)o1,-2.532,-4.043334
C=CC(=O)OCCN(C)C,-2.532,-3.1083014
CCN(CCCCO)N=O,-2.53,-3.4554484
CCCC(C)=O,-2.53,-3.078059
CCCCCCCCCc1ccc(O)cc1,-2.53,-3.7408602
CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,-2.53,-2.5393176
[N-]=[N+]=NCCc1ccccc1,-2.53,-3.9529116
C=C(C)C(=O)OCC1CO1,-2.527,-3.1390877
O=C(O)CC(O)C(=O)O,-2.527,-4.6054544
Cc1ccc(N=NN(C)C)cc1,-2.524,-3.544843
CC(O)/C=C/C=O,-2.524,-4.872717
CCOC(=O)N(CCC=O)N=O,-2.524,-3.1493475
[N-]=[N+]=NC[C@@H](N)C(=O)O,-2.524,-3.5828135
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,-2.523,-3.8676696
CC(C)CN,-2.522,-3.5044634
CO[PH](=O)OC,-2.522,-2.854829
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-2.521,-3.1542654
CCN(C=O)N=O,-2.52,-2.9757574
C=CCN(CC=C)C1c2ccccc2-c2ccccc2C1N1C2c3ccccc3-c3ccccc3C21,-2.519,-4.345023
FC(F)C(F)C(F)(F)F,-2.518,-3.4013188
O=[N+]([O-])c1ccc2cccc3c2c1-c1ccccc1-3,-2.517,-3.186347
O=S(=O)(Nc1ccc(Cl)cc1)c1cccc2cccnc12,-2.516,-3.6924062
CCOP(=S)(OCC)SCSCC,-2.516,-2.8667467
NC(=O)N(CCC(=O)O)N=O,-2.514,-3.3000598
CCCCN(CCC(C)=O)N=O,-2.513,-3.1012442
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-2.513,-3.469546
Cc1ccc(S(=O)(=O)O)c(C)c1,-2.512,-3.8270845
C=C1C2CCC(C2)C1(C)C,-2.512,-2.9498382
C=C1[C@H]2CC[C@H](C2)C1(C)C,-2.512,-2.9498382
O=CC=C(Cl)Cl,-2.512,-3.2939954
CC/C=C/C=C/C=C/C=C/C=C/OCC(C)O,-2.511,-4.9409323
CCCCCN(CCCC)N=O,-2.511,-2.3779504
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],-2.511,-2.6284285
COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.511,-3.222114
COc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.511,-4.545855
Brc1ccccc1,-2.509,-3.585814
O=C(O)/C=C/c1ccc(Cl)cc1,-2.508,-3.6982489
CC(=O)OC(C)=O,-2.508,-2.9371202
CCCC(=O)OCCC(C)C,-2.508,-3.5205083
O=[N+]([O-])c1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,-2.508,-3.1222193
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,-2.506,-2.8517494
C=Cc1ccccc1,-2.505,-4.4338374
COc1c2ccoc2c(OC)c2oc(=O)ccc12,-2.505,-3.3551934
C1=C2CCCC(=CC3OC13)O2,-2.505,-2.0034578
CCCC=O,-2.505,-2.8905036
CC=[N+]([O-])O,-2.504,-3.3622108
Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.504,-2.9852707
O=[N+]([O-])/C=C/c1ccccc1,-2.504,-3.5468261
FC[C@H]1CO1,-2.502,-2.9263103
CCCCCCCC(=O)Nc1snc2ccccc12,-2.501,-2.9447026
O=[N+]([O-])c1cc2cc(N(CCCl)CCCl)ccc2o1,-2.501,-2.5820055
C=C[C@](C)(O)CCC=C(C)C,-2.501,-3.3560588
CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,-2.5,-3.804033
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C,-2.5,-3.2639968
O=[N+]([O-])c1ccc2c3cccc4ccc([N+](=O)[O-])c(c5cccc1c25)c43,-2.5,-3.15713
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccc3c2c1-c1ccccc1-3,-2.499,-3.0017617
CSCCC(N)C(=O)O,-2.499,-3.3795698
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,-2.499,-3.2176054
CCCCCCCC(=O)Cl,-2.498,-2.2811637
N=C(O)NN=CC(=O)O,-2.498,-3.0755107
NC(=O)N/N=C/C(=O)O,-2.498,-3.1694226
COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,-2.495,-3.6939502
CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C=C(/C)CC/C=C(/C)CCC=C(C)C,-2.495,-3.4318686
CCCOO,-2.493,-3.2637167
C=C(C)C(=O)OCCOC(=O)NCCC(C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,-2.493,-3.3464167
CC(CCl)OC(C)CCl,-2.491,-3.4651158
C[C@H](CCl)O[C@H](C)CCl,-2.491,-3.4651158
CCC(C)N,-2.491,-3.4609437
CCC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.49,-2.7663186
CC(=O)ON(OCc1ccccc1)C(=O)c1ccccc1,-2.49,-3.2267437
COC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,-2.49,-2.940868
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.489,-3.3519046
O=C(O)c1ccc([NH+]([O-])O)cc1,-2.489,-3.8289762
CCCCON(OC(C)=O)C(=O)c1ccc(Cl)cc1,-2.489,-3.2584372
CC1(C)COC1=O,-2.489,-2.8931663
CCCCOP(=O)(OCCCC)OCCCC,-2.487,-2.793774
COC1OC1(C)C,-2.487,-2.9436395
O=C(O)CCCCC1CCSS1,-2.486,-2.4353087
O=C(O)c1c(Cl)c(Cl)c(Cl)c2oc3c(Br)c(O)c(Br)cc3c(=O)c12,-2.485,-3.991561
CC(C)COS(C)(=O)=O,-2.485,-3.453062
CC(C)C(N)C(=O)O,-2.484,-2.013373
Cc1ccccc1[N+](=O)[O-],-2.482,-2.9693522
Cc1ccccc1[NH+]([O-])O,-2.482,-4.1261353
O=C(O)CS,-2.481,-3.1822486
O=NN1CCC=C(C(=O)O)C1,-2.481,-4.0600686
O=C(O)CC=[N+]([O-])O,-2.48,-3.1822486
COC(=O)C1=C(C)C(C)(O)OC1=O,-2.479,-3.0228949
c1ccc2c(c1)c1ccccc1c1cc3cnccc3cc21,-2.478,-3.0127983
O=C(O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.476,-3.9870389
COP(=S)(OC)OC,-2.475,-2.8761973
CC(O)C(=O)NCCO,-2.475,-4.648435
CCCCN(CC(=O)CC)N=O,-2.474,-3.0535722
O=C(O)C=Cc1ccccc1[N+](=O)[O-],-2.473,-3.2576232
Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,-2.472,-3.8846204
O=[N+]([O-])c1ccccc1Cl,-2.471,-3.310538
[O-][NH+](O)c1ccccc1Cl,-2.471,-4.1261353
CCCCC/C=C/C/C=C/CCCCCCCC(=O)O,-2.47,-2.5445495
CC1(O)CC2CCC1(C)C2(C)C,-2.468,-2.9136634
Oc1nc(Cl)nc(Cl)n1,-2.467,-3.437243
CCCC(=O)Cl,-2.467,-2.7660787
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1OC,-2.466,-3.3565006
CCCCCCCCCCC=CC1CC(=O)OC1=O,-2.464,-2.5062323
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,-2.463,-4.533041
O=c1c2ccc3c4c(ccc(c24)c2nc4ccccc4n12)c(=O)n1c2ccccc2nc31,-2.462,-3.4906354
CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,-2.461,-3.4024165
C=C(C)C(=O)OCCO,-2.46,-3.1749392
O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,-2.46,-3.2584817
c1ccc2c(c1)-c1cccc3cc4ccccc4c-2c13,-2.46,-3.4334254
O=CCC=O,-2.459,-3.4902878
N#Cc1cc(I)c(O)c([N+](=O)[O-])c1,-2.459,-3.6263802
CC1CCC(C(C)(C)OO)CC1,-2.459,-3.1274307
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,-2.459,-3.3160067
COC(=O)C1=CCCN(N=O)C1,-2.458,-3.9754024
ClCC(Cl)CCl,-2.458,-3.4651158
O=NN1CCC(O)C1,-2.458,-3.644436
C/C(Cl)=C\C=O,-2.458,-3.2333255
O=C(O)CCC(=O)O,-2.458,-3.1822486
C1CSCN1,-2.456,-2.8753536
O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.456,-3.8145742
Cc1c(C)c2c(Cl)c3ccccc3nc2c2ccccc12,-2.451,-3.6841252
CNP(=S)(N1CC1)N1CC1,-2.449,-2.979405
O=C1CCCCCO1,-2.448,-2.36952
ClC(CBr)CBr,-2.447,-3.3559673
CC1CN(N=O)CCN1N=O,-2.446,-2.926973
BrC[C@H]1CO1,-2.446,-2.9263103
CCCCOCCO,-2.446,-3.3337443
CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,-2.445,-4.7199674
CCCCN(CC)CC,-2.445,-3.0989325
Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-2.444,-4.207796
CC1(C)C2CCC3(CO3)C1C2,-2.443,-2.8656404
On1nnc2ccccc21,-2.443,-4.524418
C=C(C)C(=O)OCC(C)C,-2.442,-3.5033581
O=C(O)c1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.441,-3.4446304
CC(=O)CC(=O)CCC(=O)O,-2.439,-3.1215787
Cc1c(N=O)cccc1[N+](=O)[O-],-2.438,-3.0587063
COc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-3.3185482
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-2.437,-3.2372959
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-3.2639968
Cc1c([NH+]([O-])O)cc([NH+]([O-])O)cc1[NH+]([O-])O,-2.437,-4.054201
CN1CCN(N=O)CC1,-2.436,-3.0795803
CCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.435,-3.3761094
CCCCCO,-2.435,-2.881393
Cc1ccsc1,-2.433,-3.977802
O=[N+]([O-])c1cc2c3c(cccc3c1)-c1ccccc1-2,-2.433,-3.2636971
O=C(O)/C=C/c1ccccc1[N+](=O)[O-],-2.432,-3.2576232
Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.431,-3.2831478
C=CC(=O)OC(C)(C)C,-2.43,-2.9953547
CC(=O)C(Cl)(Cl)Cl,-2.43,-3.045769
CCOC(=O)CBr,-2.429,-3.1780765
C=C(C#N)C(=O)OC,-2.429,-3.007937
C[C@H]1CN1,-2.428,-2.7991214
COS(=O)(=O)OC,-2.428,-2.9139986
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,-2.428,-3.1551657
CCCCC(=O)N(C)C,-2.427,-3.112547
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,-2.427,-3.7851565
C=C(C)C(=O)OCC(C)(C)C,-2.427,-3.2910073
O=C(O)c1ccco1,-2.427,-3.8944905
COC(=O)CC(C)=O,-2.426,-3.1215787
O=[N+]([O-])c1ccc(/C=C/c2ccc(Cl)cc2)cc1,-2.425,-3.4088907
C=CC1CO1,-2.425,-2.9263103
O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,-2.425,-2.8234026
ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,-2.425,-3.183331
CCOC(=O)CC(=O)CCl,-2.424,-2.9576495
Fc1cccc(F)n1,-2.424,-3.6646369
CC(C)CCOS(C)(=O)=O,-2.423,-3.453062
O=C/C(Br)=C(\Br)C(=O)O,-2.423,-3.0731
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,-2.422,-2.818935
CC(C)(C)OCC1CO1,-2.421,-2.8505006
CCOC(=O)CC(C)C,-2.42,-1.9698532
CC1(c2ccccc2)CO1,-2.419,-3.484287
O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,-2.415,-2.8666143
