Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1N=Cc1ccc([N+](=O)[O-])o1,-3.353,-5.377499580383301,-3.3311749759790965,-2.9805183,-5.845293998718262,-3.3166915148851954,-3.509191489361703,-3.4963972568511963,-3.367687202097814,-3.9030567897845714,1.0740670153500689
O=c1cc(CO)occ1O,-4.144,-5.377499580383301,-3.632251246972066,-3.7213824,-5.845293998718262,-3.571559975853165,-3.509191489361703,-3.4963972568511963,-3.668689975587602,-4.102783240465912,0.942549937704617
O=c1ccc(=O)[nH][nH]1,-3.271,-3.849569320678711,-3.3344598795214715,-3.526804,-3.5837721824646,-3.135272211309695,-3.509191489361703,-3.27190375328064,-3.2403668910515675,-3.431417465958549,0.23060728986235524
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-4.589972496032715,-3.478045886428144,-2.8641038,-3.4183144569396973,-3.3640882631735503,-3.509191489361703,-1.54807448387146,-3.422513975850732,-3.2742881064572504,0.8473964704883488
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,-6.705,-3.774438381195069,-3.913161006396174,-4.20682,-4.459412574768066,-3.623946693226346,-3.509191489361703,-3.347196102142334,-4.0686172957222535,-3.8628479428514932,0.37319821096709693
O=c1ccc2cc3c4c(c2o1)CCCN4CCC3,-4.705,-6.316961765289307,-3.558285471350921,-3.4651299,-6.702631950378418,-3.135272211309695,-3.509191489361703,-4.324562072753906,-3.617860180069667,-4.328736880064202,1.3902314330916594
O=c1ccc2cc3ccoc3cc2o1,-4.03,-3.797037124633789,-3.3633458301743646,-3.46304,-3.464909791946411,-3.135272211309695,-3.509191489361703,-3.679467678070069,-3.238998065501474,-3.4564077738746883,0.21637996442027788
O=c1ccc2ccc3occc3c2o1,-4.088,-2.8442623615264893,-3.3305746280595736,-3.4832685,-3.717216014862061,-3.135272211309695,-4.378666666666667,-2.2577054500579834,-3.1949869554364847,-3.292744098489869,0.6215107923221251
O=c1ccc2ccccc2o1,-4.557,-2.925499439239502,-3.3480524557620823,-3.5275748,-3.6601078510284415,-3.3166915148851954,-3.509191489361703,-2.391139268875122,-3.336865287503005,-3.251890263331882,0.4100414355852881
O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,-5.271,-3.3754265308380127,-3.8461365782429726,-4.288488,-3.5171945095062256,-3.623946693226346,-4.378666666666667,-2.689007043838501,-4.027757096793291,-3.7183278898890024,0.5476777649211257
O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1,-5.084,-4.769646644592285,-3.849026495779961,-4.195567,-5.214698314666748,-3.623946693226346,-3.509191489361703,-3.4025566577911377,-3.9229010928830506,-4.060941798537654,0.6374466984393456
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,-3.554,-5.350499153137207,-3.303355628542293,-2.979634,-6.072755336761475,-3.082885493936514,-3.509191489361703,-3.2470932006835938,-3.440602568155476,-3.8732521088222827,1.1637309904018307
O=c1n(CCO)c(=O)n(CCO)c(=O)n1CCO,-4.068,-7.121594905853272,-3.3171910722664,-3.1860828,-5.109996795654297,-3.571559975853165,-3.509191489361703,-1.6337594985961914,-3.327547426673567,-3.8471154955323246,1.6210176667528005
O=c1n(C[C@H]2CO2)c(=O)n(C[C@H]2CO2)c(=O)n1C[C@H]1CO1,-3.831,-5.5104660987854,-3.303355628542293,-2.979634,-4.965330123901367,-3.082885493936514,-3.509191489361703,-1.9146702289581297,-3.440602568155476,-3.5882669539551104,1.1418753484874118
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,-2.367,-6.912374019622803,-3.115154686293939,-3.1022136,-5.29635763168335,-3.082885493936514,-3.509191489361703,-1.6337594985961914,-3.021309717639949,-3.7091557671418065,1.6350463093892527
O=c1nc[nH]c(=O)[nH]1,-5.429,-5.055752754211426,-3.4419587153265683,-3.6042142,-3.6359670162200928,-3.082885493936514,-3.509191489361703,-1.4591299295425415,-3.3810009428570766,-3.3962625676819904,0.9798230035330837
O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,-4.491,-5.181520462036133,-3.688254821963217,-4.8762474,-3.498147964477539,-3.571559975853165,-3.509191489361703,-1.9258878231048584,-3.6043786433886247,-3.7318985725231553,0.9871115912485516
O=c1oc2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,-3.114,-4.479830741882324,-3.238352074213441,-3.2816849,-5.226202011108398,-3.3640882631735503,-3.509191489361703,-3.945792198181152,-3.296361941519814,-3.7926879524300476,0.7200583817969051
O=c1oc2c([N+](=O)[O-])cccc2c2ccccc12,-3.267,-4.705151081085205,-3.0577960459704494,-2.9668818,-4.313292503356934,-3.3166915148851954,-3.509191489361703,-3.482016563415528,-3.039398175693864,-3.54880239672111,0.6347894717057816
O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,-2.853,-4.536905765533447,-3.637269700340674,-3.829189,-4.213868141174316,-3.3166915148851954,-3.509191489361703,-2.6874992847442627,-3.896619728677591,-3.703404328089649,0.564693873845078
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,-4.05,-4.844531059265137,-3.4687881641502605,-3.8505416,-5.896110534667969,-3.623946693226346,-3.509191489361703,-4.382684707641602,-3.184544862189764,-4.095042388812848,0.9051007049844917
O=c1oc2cc([N+](=O)[O-])ccc2c2ccccc12,-2.361,-3.338417291641236,-3.1807008283833857,-2.8158174,-4.740567207336426,-3.3166915148851954,-4.378666666666667,-2.838561773300171,-3.102549778545665,-3.4639965575948435,0.7097210814192941
O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,-2.865,-4.574278354644775,-3.3094244489147604,-3.1336021,-4.168698787689209,-3.3640882631735503,-3.509191489361703,-3.212402582168579,-3.4075494741713324,-3.584904437515489,0.5104541764498624
O=c1oc2ccc([N+](=O)[O-])cc2c2ccccc12,-3.14,-4.777158737182617,-3.146162316275178,-2.9639,-4.261509895324707,-3.3166915148851954,-4.378666666666667,-3.776776552200317,-3.1223141666004937,-3.7178974811418968,0.6833437264326471
O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,-4.591,-4.59544849395752,-3.815789036936914,-4.159756,-4.169002532958984,-3.8053659968018474,-5.2865,-3.156972169876098,-3.848420855002393,-4.104656885691719,0.6303727603039448
O=c1oc2cccc(O)c2cc1[C@@H]1CCc2ccccc2C1,-4.591,-3.920713186264038,-3.815789036936914,-4.159756,-4.828929901123047,-3.8053659968018474,-5.2865,-4.334280967712402,-3.848420855002393,-4.24996949298008,0.5451963613054648
O=c1oc2cccc3ccc4c5ccccc5cc1c4c32,-3.348,-3.953054189682007,-3.4958974760930808,-3.3762696,-4.8734893798828125,-3.3166915148851954,-3.509191489361703,-4.334280967712402,-3.4635229863981696,-3.7902997005019214,0.5559943061031726
O=c1oc2cccc3ccc4cccc1c4c32,-3.862,-4.230527400970459,-3.450749228278809,-3.542257,-4.492353439331055,-3.3640882631735503,-3.509191489361703,-3.389833211898804,-3.5160052045902708,-3.6868756547005814,0.42665077950828173
OC(C(F)(F)F)C(F)(F)F,-2.623,-3.7352898120880127,-3.2060955899284336,-4.7262053,-4.037021160125732,-3.866029952410787,-3.509191489361703,-3.316058874130249,-3.215285470532531,-3.7013972060721816,0.5152232104088486
OC(CBr)C(O)C(O)C(O)CBr,-6.227,-3.727274417877197,-3.3142648239140917,-4.9658327,-3.3590004444122314,-3.866029952410787,-3.509191489361703,-1.7053606510162354,-3.5893475880336965,-3.504537758378243,0.8958083866909075
OC(CCl)CCl,-3.563,-4.520766258239746,-3.191456297300166,-5.6229353,-5.363633632659912,-3.866029952410787,-3.509191489361703,-2.431312799453736,-3.44592177800327,-3.9939059384286653,1.0983547542527436
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,-6.643,-3.5393950939178467,-4.235821891119699,-5.6630826,-3.139153957366944,-4.099835973359467,-3.509191489361703,-2.133074760437012,-4.544370274662793,-3.8579907550281836,1.0451209461017028
OC(Nc1snc2ccccc12)C(Cl)(Cl)Cl,-5.293,-6.634190559387207,-3.746711251626753,-5.129118,-5.721803188323975,-4.099835973359467,-3.509191489361703,-4.557823181152344,-3.882393389730943,-4.6601333791177995,1.091020385861748
OC(O)C(Cl)(Cl)Cl,-1.68,-2.6889376640319824,-3.142719706856653,-4.9409323,-4.589678764343262,-3.818633204122432,-3.509191489361703,-4.089538097381592,-3.231716102775633,-3.751418416109157,0.7620095878369396
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,-4.445,-1.31453537940979,-3.477979202748725,-4.1435685,-3.1730103492736816,-3.918416669783968,-3.509191489361703,-2.0689382553100586,-3.4220129989564354,-3.1284566056055456,0.9578744251405829
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C1CC1,-4.346,-1.0355870723724363,-3.5700895707700706,-4.178631,-4.528419494628906,-3.918416669783968,-3.509191489361703,-3.082395315170288,-3.6715080682811503,-3.4367798350460657,1.0652579624629488
OC(c1ccc2c(c1)OCO2)C1CO1,-4.139,-2.109938859939575,-4.051895171594733,-4.9250836,-4.439947128295898,-3.918416669783968,-3.509191489361703,-2.9678428173065186,-4.390846393080974,-3.7891452661704217,0.9050917712833371
OC/C=C/c1ccccc1,-3.448,-3.1578915119171143,-3.590391099996016,-4.2813463,-4.144897937774658,-4.099835973359467,-3.509191489361703,-3.853984117507935,-3.618353245798388,-3.7819864594644104,0.38072734475850456
OC1=C(O)C23CCCCC2(O3)c2cc3ccc4ccccc4c3nc21,-3.915,-4.26866626739502,-3.878011914679389,-4.203957,-4.057431221008301,-4.099835973359467,-3.509191489361703,-2.751576662063598,-4.00401606086306,-3.846585823591318,0.5004439968877877
OC1=c2c(O)cc3cccc4ccc(c2c43)C23CCCCC12O3,-4.845,-2.4919192790985107,-4.054561089881121,-4.041125,-4.650637626647949,-4.14723272164782,-3.509191489361703,-4.709810256958008,-4.099417246844464,-3.962986838804947,0.7038293244405791
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.329,-2.731558084487915,-3.172973742089937,-3.532954,-4.404088497161865,-3.866029952410787,-3.509191489361703,-4.927170753479004,-3.1157452109580284,-3.657463966243655,0.7207221016254189
OC1C2=C(C3OC3C1O)C1c3cccc4cccc(c34)C1C=C2,-4.875,-5.823153495788574,-3.9479394171978095,-4.2503605,-4.4790544509887695,-4.14723272164782,-3.509191489361703,-1.7409260272979736,-4.09501013205349,-3.999108529292018,1.1335014506557837
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-5.608,-6.072372913360596,-3.823087363813931,-4.3172855,-5.296592712402344,-4.099835973359467,-3.509191489361703,-3.8842310905456543,-3.926515161175659,-4.366139025502419,0.8705540692895464
OC1C=C2c3ccc4ccccc4c3-c3cccc(c32)C1O,-4.523,-3.485006809234619,-3.7101775761432503,-4.065493,-5.237973213195801,-4.099835973359467,-3.509191489361703,-3.8158891201019287,-3.821757808433751,-3.968165623728815,0.5599109526250503
OC1C=CC2=C(c3cccc4cccc2c34)C1O,-6.772,-4.333596229553223,-3.6685686268297113,-3.8138433,-5.180402755737305,-4.138518270217357,-3.509191489361703,-3.7732245922088623,-3.6013061312437924,-4.0023314243939945,0.5502673233133101
OC1C=CC2OC2C1O,-5.369,-4.412642002105713,-3.426991102422833,-3.8725042,-4.6579179763793945,-3.866029952410787,-3.509191489361703,-3.520183801651001,-3.498600440787383,-3.845507620639852,0.46248502199145575
OC1C=CC=CC1O,-5.208,-4.0144805908203125,-3.3936358238973083,-4.486564,-4.249774932861328,-3.866029952410787,-3.509191489361703,-2.096863269805908,-3.540144852283375,-3.6445856139300905,0.73179830326306
OC1C=Cc2c(c3cc4ccccc4cc3c3ccccc23)C1O,-3.98,-3.1888930797576904,-3.695925461099929,-3.326381,-4.280134677886963,-4.091121521929004,-4.378666666666667,-1.53094482421875,-3.5867478721218906,-3.509851887960112,0.9086359274640374
OC1C=Cc2c(c3ccccc3c3cc4ccccc4cc23)C1O,-4.23,-4.3461012840271,-3.705215567330658,-3.326381,-5.601345062255859,-4.091121521929004,-4.378666666666667,-3.6966710090637207,-3.599031354861702,-4.093066683266839,0.7131356486047938
OC1C=Cc2c(cc3c(ccc4ccccc43)c2Br)C1O,-5.103,-4.343196868896484,-3.723798063953409,-4.681253,-5.601436138153076,-4.091121521929004,-3.509191489361703,-3.5551869869232178,-3.863967575479188,-4.17114395558701,0.7024459805985311
OC1C=Cc2c(cc3c4c(c5ccccc5cc24)-c2ccccc2-3)C1O,-4.426,-4.205873489379883,-3.669855328884572,-3.7299263,-5.272862434387207,-4.091121521929004,-3.509191489361703,-3.731884717941284,-3.617494998431728,-3.9785262850394227,0.5742325338968681
OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,-3.49,-4.371317863464356,-3.7107831026176377,-3.7299263,-5.747500419616699,-4.091121521929004,-3.509191489361703,-3.5591139793396,-3.636247955301888,-4.044400328953861,0.7472178812933076
OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,-4.123,-4.390477180480957,-3.933358316822595,-4.154331,-5.746128082275391,-4.14723272164782,-5.2865,-3.712087392807007,-4.204946587107173,-4.446882660142618,0.7003793341027049
OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1O,-4.777,-3.383519172668457,-3.7990588253484407,-3.8687642,-4.849201202392578,-4.138518270217357,-3.509191489361703,-4.012506484985352,-3.8723863987881098,-3.9291432554702497,0.44643796660766183
OC1C=Cc2c(ccc3c(Br)c4ccccc4cc23)C1O,-3.852,-4.189846515655518,-3.6577807468232417,-3.2103755,-5.231962203979492,-4.091121521929004,-3.509191489361703,-3.741811990737915,-3.661837185939482,-3.9117408943032945,0.6167063835630936
OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O,-4.276,-4.215179443359375,-3.6333157717439537,-3.7210732,-5.266871452331543,-4.091121521929004,-3.509191489361703,-3.544642210006714,-3.722385970793545,-3.96297263244073,0.5838506581302099
OC1C=Cc2c(ccc3c2-c2cccc4cccc-3c24)C1O,-4.494,-4.150460720062256,-3.714711526494728,-3.843724,-5.127114295959473,-4.138518270217357,-3.509191489361703,-4.1441731452941895,-3.6885649980823016,-4.039557305684001,0.5020211270180778
OC1C=Cc2c(ccc3c2ccc2ccccc23)C1O,-4.057,-4.309905052185059,-3.6582247409877215,-3.6299284,-5.197032928466797,-4.091121521929004,-3.509191489361703,-3.46022629737854,-3.711597496651448,-3.945903490870034,0.5834636249472057
OC1C=Cc2c(ccc3c2sc2ccccc23)C1O,-4.561,-4.434479713439941,-3.69334896305513,-3.832739,-5.127252101898193,-4.091121521929004,-3.509191489361703,-3.5005552768707275,-3.722891624340617,-3.9889474613619145,0.5549689777067647
OC1C=Cc2c(ccc3c4c(ccc23)CCC4)C1O,-4.465,-4.412825107574463,-3.7130330548766697,-3.8235157,-5.148721694946289,-3.909702218353505,-4.378666666666667,-3.201701402664185,-3.720868051384596,-4.038629237058297,0.5926071359484635
OC1C=Cc2c(ccc3c4c5c(cccc5cc23)C=C4)C1O,-4.61,-3.795060396194458,-3.669693789921876,-3.695934,-4.58104944229126,-4.138518270217357,-3.509191489361703,-3.1391518115997314,-3.611464762961617,-3.7675079953185007,0.4310877109346342
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.69,-4.243772029876709,-3.755820516478366,-3.9385538,-5.126361846923828,-4.091121521929004,-3.509191489361703,-3.974143266677856,-3.768660159914415,-4.050953078895236,0.4890410670127123
OC1C=Cc2c(ccc3cc4c(ccc5ccccc54)cc23)C1O,-4.986,-5.924420356750488,-3.716077546339148,-3.791582,-6.306019306182861,-4.091121521929004,-3.509191489361703,-3.5023767948150635,-3.763078764737463,-4.325483472514467,1.1244433224152965
OC1C=Cc2c(ccc3cc4c5c(ccc4cc23)C(O)C(O)C=C5)C1O,-5.391,-4.300951480865479,-3.6195167700464017,-3.7314785,-5.586767196655273,-3.909702218353505,-3.509191489361703,-3.664867162704468,-3.566358304438737,-3.9861041403031963,0.6941731234630459
OC1C=Cc2c(ccc3cc4ccccc4cc23)C1O,-4.727,-5.878850936889648,-3.67183005459509,-3.7006173,-6.252685546875,-4.091121521929004,-3.509191489361703,-2.653794527053833,-3.587350081735744,-4.1681801823050035,1.2425473372312437
OC1C=Cc2c(ccc3ccccc23)C1O,-5.208,-4.366910934448242,-3.6884047160503055,-3.9216378,-5.224814414978027,-4.091121521929004,-3.509191489361703,-3.3279943466186523,-3.743157361185406,-3.984154073071418,0.5979456925036576
OC1C=Cc2c(ccc3cccnc23)C1O,-5.192,-4.376089096069336,-3.727197799861382,-3.9624271,-4.769527912139893,-4.138518270217357,-3.509191489361703,-3.3520898818969727,-3.789863207197368,-3.9531130945930015,0.4653550444705022
OC1C=Cc2c(ccc3nc4ccc5ccccc5c4cc23)C1O,-3.752,-4.221003532409668,-3.744673889409318,-3.8625987,-4.946361541748047,-4.091121521929004,-3.509191489361703,-3.251192331314087,-3.815277625097852,-3.9301775789087103,0.5117956220822518
OC1C=Cc2c(ccc3ncccc23)C1O,-5.865,-4.331824779510498,-3.719449025184028,-3.9624271,-5.65399169921875,-4.138518270217357,-3.509191489361703,-3.725576162338257,-3.763675077754783,-4.100581700448172,0.6799392395959418
OC1C=Cc2cc3c(cc2C1O)-c1cccc2cccc-3c12,-5.051,-4.234368801116943,-3.8069094895270794,-3.917541,-4.894399166107178,-4.138518270217357,-3.509191489361703,-3.2725069522857666,-3.8794044258412246,-3.956604949307157,0.4910290541399541
OC1C=Cc2cc3c(ccc4ccccc43)c(Br)c2C1O,-4.508,-4.227388381958008,-3.734259154311552,-4.681253,-5.281846046447754,-4.091121521929004,-3.509191489361703,-3.440147638320923,-3.850410429992307,-4.1019522077901565,0.624661327776843
OC1C=Cc2cc3c(ccc4ccccc43)c(Cl)c2C1O,-5.068,-4.063455104827881,-3.7153151613674646,-3.8634155,-5.259436130523682,-4.091121521929004,-3.509191489361703,-3.7864694595336914,-3.891417550288668,-4.022477739729012,0.5335121200777316
OC1C=Cc2cc3c4c(cc5ccccc53)-c3ccccc3-c4c2C1O,-5.034,-4.009902477264404,-3.692901416664947,-3.4506764,-5.1219682693481445,-4.091121521929004,-3.509191489361703,-4.310772895812988,-3.6104057907972873,-3.97461753264731,0.5538672124489813
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-5.494,-4.265223026275635,-3.709007700855385,-3.3943095,-5.73161506652832,-4.091121521929004,-3.509191489361703,-3.802770614624024,-3.646004722974893,-4.018655455318621,0.7493802674426338
OC1C=Cc2ccc3c(sc4ccccc43)c2C1O,-6.083,-4.337101459503174,-3.7216827546545694,-3.575551,-5.082547187805176,-4.091121521929004,-3.509191489361703,-3.373799085617065,-3.632008762226093,-3.9153754076370983,0.5685336953887948
OC1C=Cc2ccc3cc4c(ccc5ccccc54)cc3c2C1O,-5.694,-4.266256332397461,-3.74871625975016,-3.534394,-5.134392738342285,-4.091121521929004,-3.509191489361703,-2.980128526687622,-3.72020164518248,-3.8730503142063397,0.6410218483260172
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.415,-4.1790618896484375,-3.756860737604347,-3.6054106,-5.542960166931152,-4.091121521929004,-3.509191489361703,-3.670316457748413,-3.725713409616687,-4.010079534104968,0.6611585560944682
OC1C=Cc2ccc3ncccc3c2C1O,-3.748,-4.220614433288574,-3.7500378530182497,-3.705239,-5.616823196411133,-4.138518270217357,-3.509191489361703,-3.752891778945923,-3.684079537213079,-4.047174444807002,0.6777376430605926
OC1C=Cc2cccnc2C1O,-5.203,-4.194617748260498,-3.8448686720503433,-3.9425294,-4.850478649139404,-4.138518270217357,-3.509191489361703,-3.1614773273468018,-3.907583432198864,-3.943658123571872,0.4978388641915622
OC1C=Cc2ncccc2C1O,-5.114,-3.527512788772583,-3.7050220674933954,-3.9425294,-4.612868309020996,-4.138518270217357,-3.509191489361703,-3.314319133758545,-3.72140069283699,-3.8089202689326966,0.41488914183503045
OC1CC23C=CC=CC2(C1)O3,-4.758,-3.690308809280396,-3.5572369766754357,-4.4039464,-4.550446510314941,-3.866029952410787,-3.509191489361703,-2.813273906707764,-3.737503495758285,-3.7659921925636644,0.5419671517062652
OC1CC=Cc2c1cc1ccc3cccc4ccc2c1c34,-4.191,-1.907878398895264,-3.829504841221236,-4.21852,-3.5431697368621826,-4.14723272164782,-3.509191489361703,-1.9947388172149656,-3.957355991702256,-3.3884489996131784,0.9224184559521911
OC1CC=Cc2cccnc21,-5.443,-3.0998475551605225,-3.798926042513063,-4.3595467,-4.7303338050842285,-4.14723272164782,-3.509191489361703,-4.184735298156738,-3.919312089754868,-3.968640712709868,0.5083175828369615
OC1CCCCC1,-2.913,-3.655247926712036,-3.2910763023210947,-3.5091293,-4.078277111053467,-3.866029952410787,-3.509191489361703,-3.0945637226104736,-3.3417247357364683,-3.5431550675257535,0.31866506296950814
OC1COC(NCCc2c[nH]c3ccccc23)C(O)C1O,-7.109,-2.2950594425201416,-3.967519158678656,-4.2626133,-3.268022298812866,-4.099835973359467,-3.509191489361703,-1.5560513734817505,-4.146480917755522,-3.3880967442462633,0.9828843427649296
OC1Cc2cc3cccc4ccc5ccc1c2c5c43,-4.53,-5.03178071975708,-3.898825656354144,-4.3547854,-6.398500442504883,-4.14723272164782,-5.2865,-4.323684215545654,-4.061832961496477,-4.687892764663258,0.8411953756122521
OC1c2c(cc3ccc4cccc5ccc2c3c45)C2OC2C1O,-4.531,-2.986464738845825,-3.957519039151319,-3.793935,-4.49094295501709,-4.14723272164782,-3.509191489361703,-3.587131977081299,-4.124408567017261,-3.82460331101529,0.46520995309704766
OC1c2c(ccc3c2ccc2ccccc23)C2OC2C1O,-4.327,-4.993102550506592,-3.887043001412184,-3.3603053,-5.459797859191895,-4.099835973359467,-3.509191489361703,-4.129169464111328,-4.066214239767528,-4.188082484713838,0.7099456902278175
OC1c2c(ccc3ncccc23)C2OC2C1O,-3.771,-5.188097953796387,-3.916797332091213,-3.8529367,-5.309571266174316,-4.14723272164782,-3.509191489361703,-4.025010585784912,-4.104289054005714,-4.256640887857759,0.6439010337911037
OC1c2cc3c4ccccc4c4ccccc4c3cc2C2OC2C1O,-4.257,-4.865972995758057,-3.777756338284488,-3.8433352,-5.084251403808594,-4.099835973359467,-3.509191489361703,-3.773996114730835,-3.856889752771821,-4.101403658509371,0.5656353368194859
OC1c2cc3ccc4cccc5ccc(c2C2OC2C1O)c3c45,-5.205,-5.343559741973877,-4.037919586392157,-4.2691455,-5.850255012512207,-4.14723272164782,-3.509191489361703,-3.2602181434631348,-4.215001302558929,-4.329065437238729,0.8695051396137354
OC1c2cc3ccc4ccccc4c3cc2C2OC2C1O,-5.01,-5.0060577392578125,-3.916080490188485,-4.418343,-5.458782196044922,-4.099835973359467,-3.509191489361703,-4.50475549697876,-4.096071416041272,-4.376139725154053,0.6216648524824893
OC1c2ccc3c(c2C2OC2C1O)-c1cccc2cccc-3c12,-5.129,-5.17311954498291,-4.008842544022279,-4.5268188,-5.419716358184815,-4.14723272164782,-3.509191489361703,-4.022706031799316,-4.190422679687021,-4.3747562712107335,0.6375431604325843
OC1c2ccc3c(ccc4ccccc43)c2C2OC2C1O,-4.307,-5.089974403381348,-4.012615412162095,-4.0876207,-5.430857658386231,-4.099835973359467,-3.509191489361703,-4.043848991394043,-4.215368724770944,-4.311164169101979,0.6288102019534894
OC1c2ccc3c4c(ccc3c2C2OC2C1O)CCC4,-4.674,-5.228653907775879,-4.052655067525637,-4.532212,-5.30573320388794,-4.14723272164782,-4.378666666666667,-4.300717353820801,-4.276299401047026,-4.527771290296472,0.4786961039704052
OC1c2ccc3c4c5c(cccc5cc3c2C2OC2C1O)C=C4,-4.34,-4.5371270179748535,-3.953636375158393,-4.348421,-4.739598274230957,-4.14723272164782,-3.509191489361703,-4.123969554901123,-4.043901630938366,-4.175384758026652,0.37660998868270723
OC1c2ccc3c4ccccc4c4ccccc4c3c2C2OC2C1O,-4.288,-4.949721813201904,-3.9883133411736273,-4.1076283,-5.343725204467773,-4.099835973359467,-3.509191489361703,-4.9219465255737305,-4.051114865283581,-4.371434689052724,0.6232447228425246
OC1c2ccc3cc4c(ccc5ccccc54)nc3c2C2OC2C1O,-5.026,-5.50308895111084,-3.9792198319881527,-4.361299,-5.751281261444092,-4.099835973359467,-3.509191489361703,-4.095281600952148,-4.285498394013109,-4.448087062778689,0.7738976713400548
OC1c2ccc3cc4ccc5ccccc5c4nc3c2C2OC2C1O,-4.919,-5.132411956787109,-4.007689421198854,-4.5799856,-5.9068756103515625,-4.099835973359467,-3.509191489361703,-4.430682182312012,-4.321716308542422,-4.4985485677391415,0.7374102562840744
OC1c2ccc3ccc4c5ccccc5ccc4c3c2C2OC2C1O,-4.662,-5.130064487457275,-4.158424518470243,-4.084004,-5.961239814758301,-4.099835973359467,-3.509191489361703,-4.2360687255859375,-4.346628024547649,-4.440682129192572,0.7586450413400927
OC1c2ccc3ccc4ccccc4c3c2C2OC2C1O,-4.673,-5.485862255096436,-4.116591475701554,-4.5967016,-5.697215080261231,-4.099835973359467,-3.509191489361703,-4.836112976074219,-4.343962318702747,-4.585684146069671,0.7350432339971611
OC1c2ccc3ccccc3c2C2OC2C1O,-4.454,-5.344462394714356,-3.998506250042486,-4.600319,-5.339507102966309,-4.099835973359467,-3.509191489361703,-4.816960334777832,-4.222116698822317,-4.491362405505559,0.6544755442972381
OC1c2ccc3cccnc3c2C2OC2C1O,-4.181,-5.022167205810547,-4.040741916840659,-4.5680246,-4.947319984436035,-4.14723272164782,-3.509191489361703,-4.1136674880981445,-4.291814931921129,-4.330020042264505,0.5008412485795133
OC1c2ccc3nc4c(ccc5ccccc54)cc3c2C2OC2C1O,-4.63,-4.849150657653809,-3.899498680017044,-4.3444877,-5.1426849365234375,-4.099835973359467,-3.509191489361703,-4.048823356628418,-4.1100005993117,-4.250459174106947,0.5235952197287268
OC1c2ccc3nc4ccc5ccccc5c4cc3c2C2OC2C1O,-4.072,-5.116391181945801,-4.017691377702578,-4.4914594,-5.900951862335205,-4.099835973359467,-3.509191489361703,-4.300730705261231,-4.234265409479416,-4.458814674930675,0.7381332427277577
OC1c2ccc3ncccc3c2C2OC2C1O,-5.011,-5.12890100479126,-4.0382303628689495,-4.5351205,-5.847712516784668,-4.14723272164782,-3.509191489361703,-4.60735559463501,-4.2534435390091305,-4.508398466137318,0.7175561147533339
OC1c2cccc3c2C2(OC2C1O)c1cc2ccccc2cc1-3,-3.739,-4.879683971405029,-3.868852601884088,-4.1266813,-5.080801963806152,-3.8053659968018474,-3.509191489361703,-4.051005840301514,-3.9324896074758775,-4.156759096379527,0.5430827206255263
OC1c2cccc3c2C2(OC2C1O)c1ccc2ccccc2c1-3,-4.557,-4.22686243057251,-3.863683098677648,-4.20073,-5.443833351135254,-3.8053659968018474,-3.509191489361703,-3.778842210769653,-3.982882547065993,-4.101423890548076,0.5904817474375976
OC1c2cccc3ccc4c5ccccc5cc(c4c23)C1O,-4.57,-4.31515645980835,-3.874881716699099,-4.3142853,-5.366818428039551,-4.099835973359467,-3.509191489361703,-3.846730709075928,-3.942449966247042,-4.158668755323893,0.5552610133066609
OC1c2cccc3ccc4c5ccccc5cc1c4c23,-3.917,-3.6177315711975098,-3.888299151742868,-4.3142853,-5.187480926513672,-4.099835973359467,-3.509191489361703,-3.878803253173828,-3.98074823518827,-4.059546987567165,0.5216793185124066
