Smiles,docking score,Ridgescore
CC1(C)C[C@@H](N=C=O)C[C@](C)(CN=C=O)C1,-2.926,-3.465687853180724
O=C1OC(O)C(CBr)=C1Br,-2.925,-3.4286741491009374
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccc(Cl)cc1,-2.925,-4.23661529071329
NC(=O)CI,-2.925,-3.175080313505355
COc1c(OC)c2occc2c2oc(=O)ccc12,-2.925,-3.095434244753606
Cc1ccc(C)c(C)c1C,-2.925,-3.2827083391243757
O=[N+]([O-])c1ccc2cccc3c2c1C=C3,-2.924,-3.222120053604937
c1cc2ccc3nc4ccccc4c4ccc(c1)c2c34,-2.924,-3.425958766310487
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-2.924,-3.715661660481617
COc1c2ccoc2cc2oc(=O)ccc12,-2.924,-3.1217319791918072
COCCO,-2.923,-3.1942039613814845
c1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-2.923,-3.7093944549810702
c1ccc2c(c1)-c1cccc3cccc-2c13,-2.922,-3.4448451186869837
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,-2.922,-3.814688938701427
CCC(Cl)CC(Cl)CC(C)Cl,-2.921,-3.2455495356165596
O=C1OC(O)C(C(Cl)Br)=C1Cl,-2.921,-3.481940847972227
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.921,-3.147908089595322
N#CSc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.921,-3.6777144958974626
Cc1ccccc1S(N)(=O)=O,-2.921,-3.3089799508490616
C=CCN1CCC=C2c3nc(NC(C)=O)sc3CCC21,-2.92,-4.04985761660039
Cc1ccccc1C,-2.919,-3.293440924322841
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.919,-3.668661540796501
CC(OP(C)(=O)Cl)C(C)(C)C,-2.919,-2.9432851972187546
Cc1c2ccccc2cc2ccc3c(c12)C=CC(=O)C3=O,-2.918,-3.181302318319366
Cc1c([N+](=O)[O-])cc(C)c2c1c1ccccc1n2C,-2.918,-3.0675733550218998
CCCCOO,-2.918,-3.3084307419697048
COc1cc(F)ccc1[N+](=O)[O-],-2.917,-3.121068549371634
CCC(=O)N(O)c1ccc2ccccc2c1,-2.917,-3.234146603153002
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-2.917,-3.2254911740607124
CC(C#N)CCC#N,-2.916,-3.304379218298915
c1cc(OCC2CO2)c2sncc2c1,-2.916,-4.100195969124596
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,-2.916,-3.7587143460271353
C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,-2.915,-3.3201462720474018
CC(C)(S)C(=O)NC(CS)C(=O)O,-2.915,-2.9752815480643164
Fc1ccc2ccc3cccnc3c2c1,-2.915,-3.8510131331295687
Clc1cccc(Cl)c1,-2.914,-3.4539295577950826
O=[N+]([O-])c1cc(-c2ccccc2)cc([N+](=O)[O-])c1O,-2.914,-3.1764455491184713
CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)C1=O,-2.914,-3.1311996708939973
CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,-2.914,-3.2928087707502005
OC1CCCCC1,-2.913,-3.3417247357364683
CN(C)c1ccc(/C=C/c2ccccc2)cc1,-2.91,-3.3152018181103315
CC(N)=O,-2.91,-2.9527089260819057
C=Cc1ccc(OC)cc1,-2.91,-3.4054526124261324
CC(C)CC=O,-2.909,-3.1899959124035457
CC12OOC1(C)c1ccc3cccnc3c1O2,-2.907,-3.666674796480781
Cc1ccc([N+](=O)[O-])c2ccccc12,-2.907,-3.1703828325216845
CC(Br)C(N)=O,-2.907,-3.1018498403114814
Cn1c(N)nc2nc3ncccc3cc21,-2.906,-3.663211522698834
CCC(C)C=O,-2.906,-3.1595172359804073
CCC1CO1,-2.905,-3.4166392798478973
Cc1cccc2nc3c(ccc4ccccc43)cc12,-2.905,-3.4311267906072787
Cn1ccsc1=[N+]=Nc1c(-c2ccccc2)n(C)c2ccccc12,-2.905,-3.5798059850353683
CCOC(=O)CC(C)O,-2.904,-3.476925496402726
Cc1cc2ccccc2cc1[N+](=O)[O-],-2.903,-3.065388994058931
C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,-2.903,-3.507257353135195
C=Cc1ccc(N)cc1,-2.902,-3.6321201594662593
COc1cc(N=Nc2ccccc2)ccc1[N+](=O)[O-],-2.902,-3.293190839675545
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.902,-2.884443938909693
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Br)cs1,-2.901,-3.3622776306979163
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-2.9,-3.896407342155051
COc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.9,-4.000744837226311
Cc1cccc2c([N+](=O)[O-])cccc12,-2.9,-3.1053848960842876
CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.899,-3.0150077655938845
O=CCO,-2.898,-3.194468601833608
O=Nc1ccc(-c2ccccc2)cc1,-2.898,-3.456386172999197
CCNC(=N)N(N=O)[N+](=O)[O-],-2.897,-3.1159184914110853
O=C(O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,-2.897,-3.532631247487405
N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,-2.897,-3.6547386253651517
CC(=O)/C=C/c1ccco1,-2.896,-3.117674374790987
c1cc2c3c(c1)C1OC1c1cccc(c1-3)C1OC21,-2.896,-3.4915861220344646
O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1ccccc13)OCO2,-2.895,-3.347471112545647
O=CC1C=COC=C1,-2.893,-3.340550478262063
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-2.893,-2.8997061820564305
CC(Cl)C(Br)CBr,-2.893,-3.1649116559593753
O=C(OCC1CO1)c1ccc([N+](=O)[O-])cc1,-2.892,-3.6545190421074016
CCCCN(N=O)/C(C=O)=N/O,-2.891,-3.333756469824877
O=C/C=C/c1ccccc1[N+](=O)[O-],-2.891,-3.188870338301725
ClC(Cl)(Cl)c1ccccc1,-2.89,-3.1433537632728883
C[N+]1(Cl)C=C(C(=O)O)C=C[CH-]1,-2.889,-3.286939735412393
ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-2.889,-3.157347905745956
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,-2.887,-3.092217584108695
Clc1nncc2ccccc12,-2.887,-3.5385329571709465
CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,-2.886,-3.220221992922357
O=[N+]([O-])c1cccc(CBr)c1,-2.886,-3.166270359803913
Fc1cccc2cc3c(cc12)-c1cccc2cccc-3c12,-2.886,-3.6691796710493696
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.886,-3.518334723407328
O=C1c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc21,-2.884,-2.938172369394674
O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,-2.884,-3.337958750265086
C1CCC2(CC1)CO2,-2.884,-3.0717354277086706
CCSCCOP(=S)(OC)OC,-2.883,-3.213123078990612
O=[N+]([O-])c1ccc2c(c1)Cc1cccc([N+](=O)[O-])c1-2,-2.883,-3.337824241820198
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,-2.883,-3.782363714063103
c1ccc(CCC2CO2)cc1,-2.883,-3.8037764722824976
CC(=O)OC(C(C)=O)N(C)N=O,-2.882,-3.1089551852702697
O=[N+]([O-])c1ccc(Cl)cc1Cl,-2.881,-3.329962966408947
[O-][NH+](O)c1ccc(Cl)cc1Cl,-2.881,-3.761090597211561
CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.88,-3.6343077274840097
CC(C)OC[C@H]1CO1,-2.878,-3.711204475833109
COC1=CC=CC=CC1,-2.878,-3.427742454933709
c1ccc(-c2ccc(OCC3CO3)cc2)cc1,-2.878,-4.009092934579298
c1ccc(NNc2ccccc2)cc1,-2.877,-3.347170367484883
Cc1cccc(C)c1,-2.877,-3.3870373138565233
O=CC=Cc1ccc([N+](=O)[O-])o1,-2.876,-2.975910704848901
CCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.874,-3.072532987722702
CCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.874,-3.072532987722702
C[C@@H](O)CBr,-2.873,-3.344784662087524
Cc1ccc(C)c([N+](=O)[O-])c1,-2.873,-2.8902968773372826
Cc1ccc(C)c([NH+]([O-])O)c1,-2.873,-3.3932665145782455
O=[N+]([O-])c1cc(Cl)ccc1Cl,-2.872,-3.2097175034433896
N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,-2.872,-3.2446889840702413
O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,-2.872,-3.2355278816907265
O=[N+]([O-])c1c2ccccc2cc2c1ccc1ccccc12,-2.872,-3.236084144711691
O=C(O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.871,-3.1297065372327735
CCSCCSP(=S)(OC)OC,-2.869,-3.0808428646220936
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-2.868,-3.321633060145913
CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,-2.867,-3.5441030368961246
CCCC[C@@H](CC)COS(=O)(=O)O,-2.867,-3.433354054627394
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-2.867,-3.1190376989362454
CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,-2.866,-3.569308516577591
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.866,-3.4747194602857263
CCCCN(CC(O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-2.866,-3.851102349646243
CC(=O)c1ccc([N+](=O)[O-])cc1,-2.865,-2.9459420874740654
CC(=O)c1ccc([NH+]([O-])O)cc1,-2.865,-3.2007630405902936
c1ccc2c(c1)Cc1ccccc1-2,-2.865,-3.564839233044691
c1ccc(CC2CO2)cc1,-2.865,-3.8114301372770765
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-2.865,-3.5169341449383382
O=[N+]([O-])c1cccc2nc3c([N+](=O)[O-])cccc3nc12,-2.865,-3.067031532764807
O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,-2.865,-3.4075494741713324
N#Cc1cccc(C#N)c1,-2.864,-3.4811647342718235
C=CCC1C(=O)CC(OC(=O)C2C(C=C(C)C)C2(C)C)=C1C,-2.864,-3.64715317338678
CN(C)C(=S)SNCCNSC(=S)N(C)C,-2.863,-3.1258752119174544
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.862,-3.099715637496068
c1ccc2cc(OCC3CO3)ccc2c1,-2.862,-4.056537295372932
O=C(OCc1ccccc1[N+](=O)[O-])c1ccccc1,-2.861,-3.333882624833731
COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2,-2.861,-3.6891618636628682
CNc1ncn(C)c1C(=O)N(C)N=O,-2.86,-3.6131858462973407
Cc1cc(S(=O)(=O)O)ccc1N,-2.859,-3.4213834031201444
O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,-2.859,-3.522653407713542
CC(C)=[N+]([O-])[O-],-2.858,-2.8492249451697655
CCN(CC)c1ccccc1,-2.857,-3.3408663233635134
COc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.857,-3.0534200572790575
Cc1ccc(N=C=O)cc1N=C=O,-2.855,-3.4809036145446237
C[N+](C)(C)CC1CO1,-2.854,-3.374026713964013
c1ccc(SCCSc2ccccc2)cc1,-2.854,-3.307666319279065
CN(C)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-2.854,-3.629723334053988
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,-2.854,-3.4912016605758796
O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,-2.853,-3.8966197286775905
O=C1OC(O)C(C(Cl)Cl)=C1Cl,-2.853,-3.5062816745110204
O=C(O)c1ccc(Cl)cc1,-2.853,-3.182316049715617
C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,-2.852,-3.531012025619753
NCCS(=O)(=O)O,-2.852,-3.1794504404412143
O=C(O)c1ccccc1Cl,-2.851,-3.235361099669367
CN(C)N=Nc1ccc(Cl)cc1,-2.851,-3.458826691334388
CC1CNCC(C)O1,-2.85,-3.2985482961465937
[O-][NH+](O)c1ccc(/C=N/O)o1,-2.85,-3.7733624315418797
CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,-2.849,-3.4041248055751856
Fc1ccccc1,-2.849,-3.280143130803782
O=[N+]([O-])c1ccccc1CBr,-2.849,-3.1431940259871327
O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,-2.849,-3.4473787435683336
O=C(Nc1ccc(Br)cc1)c1csc([N+](=O)[O-])c1,-2.848,-3.5028234086455927
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,-2.848,-3.5669497864774393
O=[N+]([O-])c1ccc(O)cc1,-2.848,-3.1491091625980028
[O-][NH+](O)c1ccc(O)cc1,-2.848,-3.4828094238596963
Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,-2.847,-3.5731381056276765
COc1ccc2c(c1)-c1nccc3cc(OC)c(OC)c(c13)C2=O,-2.846,-3.1602147446110553
CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],-2.846,-3.396840426144393
C(=NC1CCCCC1)=NC1CCCCC1,-2.846,-3.2643176062529835
NC(CC(=O)O)C(=O)O,-2.845,-3.1240433388098383
CCCCCOc1ccc(N=O)cc1,-2.845,-3.61256335069927
O=C(O)C(O)C(O)C(=O)O,-2.844,-3.0656778426426703
Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.844,-3.0150098396211225
CCCCC(CC)COCC1CO1,-2.844,-3.762029168810382
CCNCC,-2.844,-3.141809067988439
O=C=Nc1ccc(N=C=O)cc1,-2.843,-3.384530616810874
CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O,-2.843,-3.2928087707502005
CN(Cc1ccc(C(=O)O)cc1)N=O,-2.843,-3.2600824693215773
O=[N+]([O-])c1cccc(I)c1,-2.842,-3.217846725227679
[O-][NH+](O)c1cccc(I)c1,-2.842,-3.7422787708887735
Fc1c(F)c(F)c(Cl)c(F)c1F,-2.841,-3.0477464156800376
CN(N=O)c1ccccn1,-2.841,-3.4751209452906346
O=[N+]([O-])c1ccc2c(c1)Oc1ccc([N+](=O)[O-])cc1O2,-2.841,-3.145150231542974
Clc1nncc2cccnc12,-2.84,-3.6506844930068776
C=CC1CC2C=CC1C2,-2.84,-3.490357224017914
CNP(=O)(N(C)C)N(C)C,-2.839,-2.859373155465357
CCOc1ccccc1[N+](=O)[O-],-2.839,-3.384434724853342
CCOc1ccccc1[NH+]([O-])O,-2.839,-3.799043075608469
CC(C)c1ccccc1,-2.839,-3.3999381901469268
CCN(CCCO)N=O,-2.839,-3.420523399761689
C=Cc1ccc(C)cc1,-2.838,-3.367042394768197
CC(C[N-][N+]#N)c1ccccc1,-2.837,-3.5193435594578197
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-2.836,-3.37246302174984
O=C(CCl)NCO,-2.836,-3.1527375618168114
c1ccc2c(c1)CCNC2,-2.836,-3.721199434292786
O=C(O)CC(O)(CC(=O)O)C(=O)O,-2.835,-2.8165259140430443
CC(C)CN(CC(C)C)CC(C)C,-2.835,-3.0812544702719284
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.835,-3.0535175501482783
O=C(Cl)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1,-2.835,-3.1892569150086896
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,-2.834,-3.189781956343017
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-2.834,-2.986849457160705
O=NN1CCS[C@H]1CO,-2.834,-3.8845551347756238
COC(=O)/C(=C/c1ccc(Br)o1)[N+](=O)[O-],-2.833,-3.238255111774137
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,-2.833,-3.3003762571459374
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-2.833,-3.2624173015125457
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-2.833,-3.375415592042567
Cc1c(N=C=O)cccc1N=C=O,-2.832,-3.32326218659931
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.832,-3.5220065939159353
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.832,-3.0997855591437258
CN(C)N=Nc1ccccc1,-2.83,-3.28616939235594
CCCCC(CC)COS(=O)(=O)O,-2.829,-3.433354054627394
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,-2.829,-3.246087542873402
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,-2.829,-3.593601662262948
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-2.829,-3.497391342968549
CC1CN(N=O)C(C)CN1N=O,-2.829,-3.4474638006500427
O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,-2.828,-3.1112288708328033
Cc1ccc2cccc([NH+]([O-])O)c2n1,-2.828,-3.624295887329389
CCCNc1c([N+](=O)[O-])ccc(Cl)c1C(=O)O,-2.826,-3.1030602873468163
O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,-2.826,-3.444155716201657
O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34,-2.826,-3.795855412929623
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-2.825,-3.496161085616143
[NH-][NH+]=CC(=O)NCC(=O)NN,-2.825,-3.2468132739458717
CNC(=O)N(O)C(=O)NC,-2.825,-2.7165480181726154
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.824,-3.2021150856182286
O=C1OCC(Br)=C1Br,-2.819,-3.166242365520377
COc1cccc2c1OC1(C)OOC21C,-2.818,-3.5295893450907796
CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.818,-3.0983321453069856
O=[N+]([O-])c1ccc2cccc3c2c1CC3,-2.817,-3.542327552191682
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-3.9383746270499653
O=[N+]([O-])c1cccc(Br)c1,-2.817,-3.110637524941537
O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-2.816,-3.2332076218968044
CC(C)NC(C)C,-2.815,-3.141171795759516
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.815,-2.974795394066555
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-2.815,-3.0910809556231196
CC(=O)OCc1ccccc1[N+](=O)[O-],-2.815,-3.1875173295250474
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.815,-2.989851247828432
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-3.4683340262469056
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-3.618422058964525
CC(C)CC(=O)CC(C)C,-2.814,-2.9937471054342946
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.814,-2.9234343860145136
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.814,-3.463580953615286
CCN(N=O)C(N)=O,-2.813,-3.2435551951493946
CCNS(=O)(=O)c1ccc(C)cc1,-2.812,-3.2264255673568245
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,-2.812,-3.256312952680126
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-3.222943498618631
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-3.542211865272239
OCCCCCl,-2.81,-3.34500320473027
Cc1ccc(OCC2CO2)cc1,-2.809,-3.855478661922784
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.809,-3.037332751389846
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,-2.809,-3.3573860945448564
O=[N+]([O-])c1ccc(-c2cscn2)o1,-2.808,-3.2125489076648766
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-3.7800828670359743
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,-2.806,-3.965405082322167
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,-2.806,-3.400657185261494
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-2.805,-3.1454746503096596
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,-2.805,-3.7430276658959256
CC12CCC(CC1)C(C)(C)O2,-2.805,-3.258945578036224
O=C(NCO)NCO,-2.803,-3.1114850168111348
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.803,-3.1555146123457507
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,-2.802,-3.3931821730781997
ClCCOP(OCCCl)OCCCl,-2.802,-3.1127093671025983
CC12CCC(C1)C(C)(C)C2=O,-2.801,-2.964773166645888
Nc1ccccc1S(=O)(=O)O,-2.801,-3.4143601066219427
CC(=O)/C=C\C1=C(C)CCCC1(C)C,-2.799,-3.0386544582344692
CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C45CC(Cl)CCC5(C)C3CCC12C,-2.799,-3.846394696762487
O=C(O)C=Cc1ccc([N+](=O)[O-])cc1,-2.798,-2.847204662338174
COC(C)(C)CC(C)=O,-2.798,-2.913798168585908
c1ccc2c(c1)cc(C1CO1)c1ccccc12,-2.798,-3.8187252364821145
c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,-2.798,-3.8187252364821145
C[n+]1c2ccccc2nc2ccccc21,-2.798,-3.4504356912428182
O=C(O)/C=C/c1cccc([N+](=O)[O-])c1,-2.797,-2.974795394066555
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-2.797,-3.314198217635817
CSCC(N)C(=O)O,-2.797,-3.0752353951602003
Cc1cc(C)c2nc3c(ccc4ccccc43)c(C)c2c1,-2.797,-3.583345191705384
Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,-2.797,-3.2451426631361224
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,-2.797,-3.3632300410909113
CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,-2.797,-3.094627926270125
O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,-2.796,-3.2837331699170607
CCCCCCOC(=O)c1ccccc1,-2.796,-3.450684132433249
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.796,-3.610775323468639
CCN1CCOCC1,-2.795,-3.331537607142409
O=[N+]([O-])c1cc2ccc(N(CCCl)CCCl)cc2o1,-2.795,-3.1599182547717177
Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.794,-2.9607674478040025
ClCc1ccccc1,-2.794,-3.3566181177366925
Cc1ccc(Cl)cc1[N+](=O)[O-],-2.793,-3.1012262071670404
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-2.793,-3.012485595318819
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,-2.792,-3.0992306871241704
Cc1ccc(S(=O)(=O)O)cc1C,-2.792,-3.31185458334789
O=C(O)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.792,-3.612826808667515
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-2.792,-3.2387724437830507
Cc1cccc2ccc3cc4ccccc4cc3c12,-2.791,-3.409925108282741
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,-2.791,-3.521383844382542
Cc1c(C)c(Br)c(Br)c(Br)c1Br,-2.79,-3.005163842790492
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-2.79,-3.161331388495083
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79,-3.63999707751096
Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,-2.79,-3.3238917491307007
CC(=O)NC(CS/C(F)=C(\F)C(F)(F)F)C(=O)O,-2.789,-3.1216337562218257
CC1(C)CCCC(C)(C)N1O,-2.789,-3.194212229649566
CC(C)(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.789,-2.9645686223410914
CCN(CC)c1ccc([N+](=O)[O-])cc1,-2.788,-3.0510395733370674
Cc1ccccc1OCC1CO1,-2.788,-4.002978416865844
CN(Cc1ccc(F)cc1)N=O,-2.787,-3.4727386387399597
O=C1OCC(Cl)=C1Cl,-2.787,-3.103441780252126
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-2.785,-3.6101470306193937
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.785,-2.9564251567400763
CCCCN(N)CCCC,-2.785,-3.119660927846782
O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,-2.784,-3.2813717249782495
Cc1ccccc1Br,-2.783,-3.3346309316255742
c1ccc2cnncc2c1,-2.783,-3.434994626911004
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.782,-3.240924937640064
Cc1ccc(C(=O)O)cc1,-2.781,-2.957946176351596
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,-2.781,-3.485498845083035
C=C(C)C1CCC2(C)OC2C1,-2.78,-3.2520253264212284
O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,-2.78,-3.020605938807654
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1CCOC1O2,-2.778,-3.6224805869627326
CC(=O)OC(C)C,-2.778,-3.0455073980072593
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,-2.778,-3.323073744814192
c1ccc(Oc2ccccc2)cc1,-2.777,-3.338393238879198
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,-2.776,-3.838948202975368
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,-2.776,-3.544548810668588
BrCc1ccccc1,-2.775,-3.3596553001874185
O=[N+]([O-])c1cccc(Cl)c1Cl,-2.775,-3.072605528639372
[O-][NH+](O)c1cccc(Cl)c1Cl,-2.775,-3.518124728730717
CC(C)OP(C)(=O)F,-2.774,-3.0164063022125114
Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-2.774,-3.733776035712895
CCCCCCCCBr,-2.774,-3.0248817339161485
COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.774,-3.956076600593418
