Smiles,docking score,Ridgescore
CCCCCCCCCCSCn1cc[n+](C)c1,-2.717,-3.488862652388357
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,-2.716,-3.459906580905262
O=[N+]([O-])c1cc2c3c(c1)CCc1cccc(c1-3)CC2,-2.716,-3.1256733244055557
C1=CC2C3C=CC(C3)C2C1,-2.715,-3.087034741916196
N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,-2.715,-3.4159475883810435
CCCC(CCC)C(=O)O,-2.714,-3.1279241742079615
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-2.713,-2.6979259943857508
CCc1ccccc1[N+](=O)[O-],-2.711,-3.2467980039969535
O=C(CO)CO,-2.711,-3.0007007790518463
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,-2.71,-2.790785269620362
O=C(O)c1ccccc1[N+](=O)[O-],-2.71,-3.1614300947745773
O=C(O)c1ccccc1[NH+]([O-])O,-2.71,-3.1557517452651975
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-2.948026045210465
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-3.5669342871970544
CCCCOc1ccc(N=O)cc1,-2.709,-3.2686220409837863
CN(C)C(=S)SSC(=S)N(C)C,-2.709,-2.656031272895139
CC(=O)CCC(C)=O,-2.708,-2.5932701079150493
Cc1c(C)c(N)c(C)c(C)c1N,-2.708,-3.0551012551747387
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,-2.707,-3.545717080631715
c1ccc(OC[C@H]2CO2)cc1,-2.707,-3.68538824094067
CC(Cl)CN(C)C,-2.707,-2.443548228381703
CCCCN(CC(C)=O)N=O,-2.705,-2.7748672914859376
CC(=O)CC(C)C,-2.705,-2.3900490176722595
CCCSC(=O)Cl,-2.703,-2.1402869096742934
CCSCCSP(=O)(OC)OC,-2.703,-2.9567370114982117
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702,-3.9612534773488477
NC(=O)NCC(=O)O,-2.702,-3.579959128612722
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.701,-2.726837268876039
O=[N+]([O-])c1cccc(Cl)c1,-2.7,-3.13194935578689
CCCCCCCC1CCC(=O)O1,-2.7,-2.9632546222830642
Cc1ccc([N+](=O)[O-])cc1C,-2.7,-2.818934603525493
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-3.6645608213032053
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-2.763306513542383
C=CC1CC=CCC1,-2.699,-2.7278387863991194
C=C[C@@H]1CC=CCC1,-2.699,-2.7278387863991194
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-3.2242359915535217
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-3.3985249546317218
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-3.3985249546317218
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-3.2040723281723866
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-4.073228006013343
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-2.30563536347489
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-3.9072130475306657
CC1(C2CO2)CO1,-2.696,-2.8265624059775103
COP(=O)(SC)SC,-2.696,-2.5207198942713047
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-3.9748010384301535
CNCCS(=O)(=O)O,-2.695,-3.319073695055111
CC(=O)CC(C)=O,-2.694,-2.7783887739729045
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.5809035596914134
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-2.821614652193486
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-3.127401952085628
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-3.5891763657214195
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-3.993228815667334
CCCC=CCC=O,-2.693,-2.420113610985145
CCc1ccccc1,-2.691,-3.4876736257479224
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.691,-3.868464937259197
C[N-][NH+](C)O,-2.691,-2.492358923230214
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.689,-3.00392109420657
Cc1cccc([N+](=O)[O-])c1C,-2.689,-3.179859907182706
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.5195615833592613
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-2.688,-4.104621551609766
COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,-2.688,-3.4541731854123676
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,-2.687,-3.327392417633739
C=C1CCC2CC1C2(C)C,-2.687,-3.0431266075181376
NS(=O)(=O)c1cccc2cccnc12,-2.686,-4.108107143418401
C=CC(=O)OCCO,-2.686,-2.948693695399123
CCC/C=C(\C=O)CC,-2.686,-2.1158838624822134
CC(=O)Nc1ccc(C(=O)O)cc1,-2.685,-3.3708215155713686
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-2.684,-3.108936991187784
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-3.5570345273707367
c1ccc(OC2CO2)cc1,-2.684,-3.8624923390770878
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-3.064035988363961
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-2.7642395562160424
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-3.354701419122922
CC(=O)CN(COC(C)=O)N=O,-2.683,-3.080829133385757
Cc1ccccc1Cl,-2.682,-3.235456117863522
O=NN1CCC(c2ccccc2)CC1,-2.682,-3.9706969688382587
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-2.6204787129668143
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-2.8211223367532576
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-3.4217429240903128
C[C@H](CO)[N+](=O)[O-],-2.68,-3.139768101911697
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-3.543348236795789
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-3.5712788635815698
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.4132412070290012
Cc1cccc(CN(C)N=O)c1,-2.678,-3.425181649253414
CC(=O)OCCC(C)C,-2.677,-2.5751061716686645
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-2.679185599130689
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-2.9029316199402624
NCCCl,-2.676,-3.1877181649780986
CC(=O)OCN(CCCCl)N=O,-2.676,-3.434130190903104
Clc1ccc(Br)cc1,-2.676,-3.2044459618991814
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-2.676,-3.2708101655248667
CCOC(=O)N(CCO)N=O,-2.675,-3.5786572786290183
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.675,-3.349430748457662
COc1ccc(CN(C)N=O)cc1,-2.675,-3.597105248371649
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-2.8795381598115695
N[C@@H](CCC(=O)O)C(=O)O,-2.674,-3.725617336010434
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-2.673,-3.5417886757211345
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,-2.672,-2.9708952905891914
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-2.672,-4.572103231973255
CN(Cc1cccc(C#N)c1)N=O,-2.672,-3.049048263281234
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671,-2.8574123042426174
O=[N+]([O-])c1ccc(OC2CO2)cc1,-2.671,-3.3787449417050217
CCCCO,-2.668,-2.8224230055130524
CC(=O)c1cccc2c1OC1(C)OOC21C,-2.667,-2.7871054830553565
c1ccc(-c2ccc(CC3CO3)cc2)cc1,-2.666,-4.348690460628005
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,-2.666,-3.1863622532577667
BrCCCCCBr,-2.665,-2.8944133094471702
OCCNCCO,-2.665,-3.7352033654027266
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-3.901494163332567
O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-2.665,-3.8965828029698724
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-2.664,-3.4925628396368045
CCN(CC)CC,-2.664,-2.6977106124110013
COCCCN,-2.664,-3.274292350711205
C=CCCC(C=O)CC,-2.663,-2.1612862891114717
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.662,-3.4221645930893865
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-2.661,-3.3011845119991565
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-2.661,-3.3011845119991565
Clc1cccc(Cl)n1,-2.661,-3.2874247237735195
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-3.1357281028003423
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.661,-2.818076901397321
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-2.647736819513214
O=[N+]([O-])c1cc(F)ccc1F,-2.66,-3.66001787986594
Cc1ccc([N+](=O)[O-])c(C)c1,-2.66,-2.7451074575324323
O=C(CCl)CCl,-2.66,-2.6384236271368233
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,-2.659,-3.57932150157344
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-2.659,-3.4199269723692063
ClCCNCCCl,-2.659,-3.271096807057444
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1,-2.658,-2.3482951853006693
COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,-2.658,-3.545711362913763
CC(CC[N-][N+]#N)c1ccccc1,-2.658,-3.5076214122210585
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,-2.658,-2.9152162473013368
NC(CCC(=O)O)C(=O)O,-2.657,-3.725617336010434
C1CN2CCN1CC2,-2.657,-3.1469394262748005
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-4.1474576254313344
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-3.22309048433816
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-2.9000218445371457
CCCN(N=O)C(=N)NN(O)O,-2.654,-3.1412158425495647
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-2.440183430022792
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-3.394091550191735
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.8683455844963652
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.2092198308085518
CCN(CCO)N=O,-2.651,-3.633721570770336
O=S(=O)(O)c1ccccc1,-2.65,-3.4596310245476296
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-3.860988331590892
BrCC(Br)CBr,-2.649,-3.2180373886125926
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-3.6969700796506384
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-3.0676417557789057
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-2.913406478889978
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-3.687962214409191
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-2.9144230484233304
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-3.4107976138329965
ClC[C@H](Cl)CBr,-2.645,-3.051506284229492
ClCC(Cl)CBr,-2.645,-3.051506284229492
CCCCC/C=C\C=C/C=O,-2.644,-2.394387377048001
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-4.572056544199674
ClCC(Br)CCl,-2.644,-3.0737920872672655
S=C1NCCN1,-2.643,-3.311476508810327
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.0478580453156687
Cc1cccc([NH+]([O-])O)c1,-2.642,-3.322578522537693
Cc1ccccc1N=O,-2.642,-3.38099235614033
CNC(=O)ON,-2.641,-2.9919479314334296
N#[N+][N-]CC(N)C(=O)O,-2.641,-3.4737175343018984
Cc1cccc(C#N)c1,-2.641,-3.097066423183661
CCCCCCCCO,-2.641,-2.677412107334825
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.2353107210299874
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-4.012270015184086
COc1ccc(N=O)cc1,-2.64,-3.3823949837450744
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-3.421530335198293
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-3.8530805015659437
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-3.689215195959398
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637,-2.3786507036745936
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,-2.637,-3.0475983170592924
CC(C)(Br)C(Br)CCl,-2.636,-3.237842118417178
CCCCCCCCCCCCOS(=O)(=O)O,-2.636,-2.496676065858798
O=C(Nc1snc2ccccc12)c1ccccc1,-2.634,-3.9835549577448486
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,-2.634,-3.0511428247225894
Clc1ccc(Cl)cc1,-2.633,-3.156705413492216
Cc1ccc(Br)cc1,-2.632,-3.2347317634135737
CCc1ccc([N+](=O)[O-])cc1,-2.632,-3.1301748904374422
Cc1ccc(C)cc1,-2.631,-3.186991215006609
C=C(C)C(=O)OC(C)(C)C,-2.63,-1.8826963541527546
CC(=O)/C(C)=N\O,-2.629,-2.35655945317713
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629,-2.8795381598115695
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,-2.628,-4.493287672139858
O=C(Cl)OCCCl,-2.628,-3.279176065893263
C=CC(=O)NCO,-2.627,-3.24521296239331
COc1ccccc1[N+](=O)[O-],-2.626,-3.250560705447413
COc1ccccc1[NH+]([O-])O,-2.626,-3.272423137022882
CCCCNCC,-2.626,-2.7863182305571392
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-2.6563517639287273
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624,-2.6204787129668143
Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,-2.624,-2.883873012778979
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,-2.623,-3.706872858164922
OC(C(F)(F)F)C(F)(F)F,-2.623,-3.135895664245383
COC(=O)C(Cl)Cl,-2.622,-3.110080374724641
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-2.621,-3.070783636594781
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-2.9561848014524665
CC(C)CCO,-2.62,-3.043041087391074
ClC(Cl)(Cl)C1CO1,-2.62,-2.8899198066893397
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-2.8899198066893397
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-3.4000092227324368
FC(F)OC(F)(F)C(F)Cl,-2.617,-2.8290641905681824
N#CSCSC#N,-2.617,-2.668751579400418
BrCCCCBr,-2.616,-2.9504064407046817
COc1ccc([N+](=O)[O-])cc1,-2.613,-2.8000090869267287
COc1ccc([NH+]([O-])O)cc1,-2.613,-3.3904709498336087
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-2.6796487785154883
O=C(O)c1cccnc1,-2.611,-3.6129245125098337
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-2.9115945595021326
O=[N+]([O-])c1ccccc1Br,-2.611,-3.244784930565303
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-3.464515439462944
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-3.8512831537442205
CC(CCN(C)C)N(C)C,-2.609,-2.5707236724981226
COc1ccc(C2OC2C)cc1,-2.609,-3.9656174545173624
CNCC(=O)O,-2.609,-3.3154601635081136
CCOc1ccc(N=O)cc1,-2.608,-3.335462015664241
OCC=CCl,-2.608,-2.8982915880016478
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.4706674884597906
[CH2-][N+](C)(C)CCCl,-2.607,-2.740653014154097
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-3.2633262947678947
C=CC(=O)OCC(C)O,-2.606,-3.0376001093509086
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-3.4690373881689176
Cc1ccc(N(C)C)cc1,-2.604,-3.212830099612357
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-3.3228022725141027
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-2.949904714447137
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-3.6634987498979124
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-3.218973259721695
CC(C)N(N)C(C)C,-2.602,-2.9081592045800995
Cc1ncc[nH]1,-2.601,-3.6028976009034075
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-3.6634987498979124
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-3.8491424224446433
CN(C)P(=O)(N(C)C)N(C)C,-2.599,-2.5603391884204667
CCSC(=O)Cl,-2.598,-2.4972921726924024
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.598,-3.2754828526637656
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598,-3.236302682625313
CC(=O)OCN(CCCl)N=O,-2.597,-3.1477479856644477
COC(C)CCO,-2.597,-3.260534811102953
CCOC(=O)C(C)=O,-2.595,-2.600493584361457
CCOCCOCCO,-2.594,-3.135806381367911
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,-2.594,-3.5498582350215924
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.5216563866041057
O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,-2.592,-3.509370644119001
C[N+](C)(C)NCCC(=O)O,-2.592,-2.882202681761878
C=C(C#N)C(=O)OCC(C)C,-2.591,-2.5440235893991443
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-3.6099367927827055
C=CC(=O)OCCBr,-2.589,-2.8855907688556552
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,-2.589,-3.3966097519906384
O=C(O)Cc1cccc([N+](=O)[O-])c1,-2.589,-3.5425830161520198
c1ccc([C@H]2CO2)cc1,-2.589,-3.7677676563864164
C=Cc1ccc([N+](=O)[O-])cc1,-2.588,-2.775927456505626
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-2.588,-3.6951909982098754
[O-][N+](O)=C=Cc1ccco1,-2.587,-2.8264256653386566
N#[N+][N-]CCC(N)C(=O)O,-2.587,-3.3003582113223446
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-2.587,-3.4634154829857184
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-2.586,-2.8055346138011146
COC(=O)CCl,-2.586,-2.9236449308070136
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-3.2632048531676903
NC1CCCCC1,-2.586,-3.1192801029885704
ClCCN(CCCl)CCCl,-2.585,-2.894744531688379
CC(=O)OCN=[N+](C)[O-],-2.584,-2.529180292714977
C[N+]([O-])(CCCl)CCCl,-2.583,-2.704439941640248
NC(N)=O,-2.581,-2.8140891222408793
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,-2.581,-3.4558130224439583
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,-2.58,-3.2651194223635143
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,-2.58,-2.924138620006165
O=NN1CC(Cl)C(Cl)C1,-2.58,-3.067629705905925
O=NN1C[C@@H](Cl)[C@H](Cl)C1,-2.58,-3.067629705905925
CC1(C)CC(C(N)=O)C(C)(C)N1O,-2.58,-3.373912614575282
CCN(CC)c1ccc(N=O)cc1,-2.58,-3.403201388347258
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-2.761010886491366
CN(C)CCCCl,-2.579,-2.887960431904348
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-2.576,-3.3852480985899147
CN(N=O)C(=N)N[N+](=O)[O-],-2.576,-2.9652055388508063
CN(N=O)C(=N)NN(O)O,-2.576,-3.1695905371965094
C[C@@H](O)COC[C@@H](C)O,-2.575,-3.4445933146441323
O=NN(CCCl)C(=O)NCCCl,-2.574,-3.6008801911890975
O=NN(CCO)CCO,-2.574,-3.708863898208063
COS(=O)(=O)C(F)(F)F,-2.574,-2.544846918360068
O=C(O)CCCCCCCBr,-2.573,-2.9335537387133974
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-2.573,-3.95421282430195
CCc1ccco1,-2.573,-3.671740324430937
C[C@@H](O)CN(C)N=O,-2.572,-3.3447035382735573
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572,-3.2931936729795206
Clc1cc(Cl)nc(Cl)n1,-2.571,-3.240047877069443
Cc1cc2ccccc2c2cc3ccccc3cc12,-2.571,-3.3385775324758997
CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,-2.571,-3.860716991375329
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,-2.571,-3.52450708978146
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571,-2.522303513452705
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.569,-4.130943439658755
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-2.569,-3.0623823879971512
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-3.341802997374922
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.566,-3.1545384616196177
CN(C)c1ccc(N=O)cc1,-2.565,-3.387783337539626
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565,-3.1140339567524746
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,-2.565,-3.4090764302945455
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-3.619022426696083
COC(=O)CCC(=O)OC,-2.563,-2.6547168447431937
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.561,-3.59156922337121
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,-2.561,-4.483734612937578
COCCOC(=O)c1ccccc1C(=O)OCCOC,-2.56,-3.3621732152974033
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-2.56,-3.064912017275668
Clc1ccccc1,-2.559,-3.190744542524137
CC(C)(O)C#N,-2.558,-2.3336941154899202
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-4.54028526546016
COC(=O)CCCC(=O)OC,-2.557,-2.723885574947018
Cc1cccc2cccc([N+](=O)[O-])c12,-2.556,-3.2904432039458915
CCN(N=O)C(=N)N[N+](=O)[O-],-2.556,-3.1059094546225454
CCOC(C)=O,-2.555,-2.770671664537402
CC1CCCN(N=O)C1,-2.554,-3.356428905626944
C[N+](C)(C)CCCl,-2.553,-2.7256957801809194
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553,-3.7841043212371606
Cc1ccccc1,-2.552,-3.26309315261879
ClCC(Br)CBr,-2.552,-3.166670374424591
ClC[C@H](Br)CBr,-2.552,-3.166670374424591
O=[N+]([O-])c1cccc2cccnc12,-2.551,-3.3505081077409
[O-][NH+](O)c1cccc2cccnc12,-2.551,-3.4734345136479137
CC(C)CC(C)O,-2.551,-3.31982210602797
CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O,-2.551,-3.193610711488726
O=[N+]([O-])c1cccc2ccccc12,-2.55,-3.4871542027331115
[O-][NH+](O)c1cccc2ccccc12,-2.55,-3.693092059371244
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.55,-2.909450629978717
CCCN(CCC)c1c([NH+]([O-])O)cc(C(F)(F)F)cc1[NH+]([O-])O,-2.55,-3.160315547782833
O=[N+]([O-])c1c(Cl)cc2c(c1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.549,-3.4431204353428915
Cc1cc(=O)oc2c3c(ccc12)C1(C)OOC1(C)O3,-2.549,-3.1351317000788503
CC(C)=CCC/C(C)=C\C=O,-2.548,-2.5893765458685087
COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,-2.545,-2.8094664591654372
COc1c(Cl)c(Cl)c([NH+]([O-])O)c(Cl)c1Cl,-2.545,-2.9691124255562955
CN(N=O)c1ccccc1,-2.544,-3.344977542732039
O=[N+]([O-])c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.544,-4.2750962092065246
CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,-2.543,-3.0511428247225894
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.543,-3.2934780876676264
Clc1cccc(C(Cl)(Cl)Cl)n1,-2.543,-3.3527734875107025
COc1nsc2c(OCC3CO3)cccc12,-2.543,-4.191250802058899
O=C(O)CCCC[C@@H]1CCSS1,-2.542,-3.2516553656937064
COC(=O)c1oc(NOC(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.541,-3.6428754474778082
CCN(N=O)c1ccccc1,-2.54,-3.6502522847429058
NC=O,-2.54,-2.4073196984628957
COP(=O)(OC)OC,-2.54,-2.8891805762630285
CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,-2.537,-3.1271180069745164
Cc1ccc([N+](=O)[O-])cc1,-2.537,-2.7945253577304348
Cc1ccc([NH+]([O-])O)cc1,-2.537,-3.384987220637315
BrCCCBr,-2.536,-2.9308505297639202
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-2.536,-2.8384183766326587
CCC(=O)C(=O)CC,-2.536,-2.3832595267376786
