Smiles,docking score,XGBscore
COc1cc(Cl)c(OC)cc1Cl,-2.94,-3.4592023
Cc1cccc(Br)c1,-2.94,-3.2368689
c1ccc2c(c1)OCCOCCOCCOCCO2,-2.94,-3.70379
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,-2.939,-3.335852
CCCCN(CCO)N=O,-2.939,-2.9021218
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-3.365426
Cc1ccc(C)c2c1ccc1ccccc12,-2.938,-3.5330558
CC(Br)C(Br)CCl,-2.937,-2.9387603
O=[N+]([O-])c1cc2c3c(ccc4cccc(c43)CC2)c1,-2.937,-3.2379866
CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.937,-2.8556616
CC(C)=CCC1C(=O)C(=O)c2ccccc2C1=O,-2.937,-3.655403
CC1(C)CC(N)CC(C)(C)N1O,-2.937,-3.6618986
N#CCC[C@](Br)(C#N)CBr,-2.936,-1.859009
CC(=O)OC/C=C(/C)CCC=C(C)C,-2.935,-2.4746377
c1cc2sncc2cc1OCC1CO1,-2.935,-3.4917023
O=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.935,-2.9956298
COP(=O)(OC)OC=C(Cl)Cl,-2.935,-2.9504652
C[C@H](Cl)CN(C)C,-2.934,-2.4507387
CC(C)(C)OC[C@H]1CO1,-2.934,-2.473557
CNCCO,-2.934,-3.3294935
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,-2.933,-3.2495975
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,-2.933,-3.1613367
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,-2.933,-2.4970791
Cc1ccc2ccc3ccccc3c2c1C,-2.933,-3.5514214
O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,-2.933,-3.250533
O=C(c1ccc2c(c1)OCO2)C1CO1,-2.933,-3.250533
O=[N+]([O-])c1ccc2c3ccccc3c3c([N+](=O)[O-])ccc4ccc1c2c43,-2.932,-3.021781
COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,-2.931,-3.5625775
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-2.931,-3.2136834
CC(C)(C)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-2.931,-3.2272515
O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,-2.931,-3.2969718
CC(=O)c1ccc(N=O)cc1,-2.93,-3.1921012
CC(CC(=O)O)C(=O)O,-2.93,-3.197292
Cc1ccc([N+]#N)cc1,-2.929,-2.75551
N#Cc1cccc2c([N+](=O)[O-])cccc12,-2.929,-3.1797066
N#Cc1cccc2c([NH+]([O-])O)cccc12,-2.929,-3.0908475
c1ccc2c(c1)Nc1ccccc1S2,-2.929,-3.2400482
Cc1c2ccccc2c(C)c2c3c(ccc12)C(=O)C(=O)C=C3,-2.929,-3.8591888
COC(=O)c1ccc([N+](=O)[O-])o1,-2.929,-3.4576468
COc1ccc2cc3c4c(cc(OC)c(OC)c4c2c1)CCN3C,-2.929,-3.977028
CCN(CC)C(=O)/C(Cl)=C(/C)OP(=O)(OC)OC,-2.928,-3.0867033
Cc1ccc(CN(C)N=O)cc1,-2.928,-3.63073
O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,-2.928,-3.3172488
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,-2.928,-2.972583
O=[N+]([O-])c1ccc2ccc3cc4ccccc4c4ccc1c2c34,-2.928,-2.9187005
COc1ccc2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,-2.927,-4.5884233
Cc1cccc2c1ccc1cc3ccccc3cc12,-2.927,-3.197177
CCCCN=NC(C)(C)OO,-2.927,-2.8052297
O=C(O)/C=C/c1c[nH]cn1,-2.926,-2.850987
c1ccc2nc3c4ccccc4c4ccccc4c3cc2c1,-2.926,-3.5747547
O=S(=O)(O)c1cccc2cccnc12,-2.926,-3.923712
Clc1ccc(Cl)c(Cl)c1Cl,-2.926,-3.288473
CC1(C)C[C@@H](N=C=O)C[C@](C)(CN=C=O)C1,-2.926,-2.9830852
O=C1OC(O)C(CBr)=C1Br,-2.925,-4.8353887
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccc(Cl)cc1,-2.925,-4.7077394
NC(=O)CI,-2.925,-2.910471
COc1c(OC)c2occc2c2oc(=O)ccc12,-2.925,-3.4114535
Cc1ccc(C)c(C)c1C,-2.925,-3.437172
O=[N+]([O-])c1ccc2cccc3c2c1C=C3,-2.924,-3.1545193
c1cc2ccc3nc4ccccc4c4ccc(c1)c2c34,-2.924,-3.4358351
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-2.924,-3.5512123
COc1c2ccoc2cc2oc(=O)ccc12,-2.924,-3.9903963
COCCO,-2.923,-2.6236818
c1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-2.923,-3.476356
c1ccc2c(c1)-c1cccc3cccc-2c13,-2.922,-3.2799554
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,-2.922,-4.049086
CCC(Cl)CC(Cl)CC(C)Cl,-2.921,-2.2414062
O=C1OC(O)C(C(Cl)Br)=C1Cl,-2.921,-4.846927
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.921,-3.0979927
N#CSc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.921,-3.1277313
Cc1ccccc1S(N)(=O)=O,-2.921,-4.8346963
C=CCN1CCC=C2c3nc(NC(C)=O)sc3CCC21,-2.92,-4.043367
Cc1ccccc1C,-2.919,-3.376066
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.919,-3.0824065
CC(OP(C)(=O)Cl)C(C)(C)C,-2.919,-2.615741
Cc1c2ccccc2cc2ccc3c(c12)C=CC(=O)C3=O,-2.918,-3.8386405
Cc1c([N+](=O)[O-])cc(C)c2c1c1ccccc1n2C,-2.918,-4.710089
CCCCOO,-2.918,-2.3910694
COc1cc(F)ccc1[N+](=O)[O-],-2.917,-3.4953225
CCC(=O)N(O)c1ccc2ccccc2c1,-2.917,-3.338611
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-2.917,-3.4168525
CC(C#N)CCC#N,-2.916,-2.2949696
c1cc(OCC2CO2)c2sncc2c1,-2.916,-3.7861779
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,-2.916,-3.0098152
C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,-2.915,-3.3543038
CC(C)(S)C(=O)NC(CS)C(=O)O,-2.915,-3.489584
Fc1ccc2ccc3cccnc3c2c1,-2.915,-3.8814874
Clc1cccc(Cl)c1,-2.914,-3.6952548
O=[N+]([O-])c1cc(-c2ccccc2)cc([N+](=O)[O-])c1O,-2.914,-3.140553
CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)C1=O,-2.914,-3.6227446
CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,-2.914,-3.939626
OC1CCCCC1,-2.913,-3.6536925
CN(C)c1ccc(/C=C/c2ccccc2)cc1,-2.91,-3.4290295
CC(N)=O,-2.91,-2.7274294
C=Cc1ccc(OC)cc1,-2.91,-3.4933865
CC(C)CC=O,-2.909,-2.546054
CC12OOC1(C)c1ccc3cccnc3c1O2,-2.907,-3.261653
Cc1ccc([N+](=O)[O-])c2ccccc12,-2.907,-3.0456164
CC(Br)C(N)=O,-2.907,-2.8542342
Cn1c(N)nc2nc3ncccc3cc21,-2.906,-4.838555
CCC(C)C=O,-2.906,-2.4720368
CCC1CO1,-2.905,-2.7058918
Cc1cccc2nc3c(ccc4ccccc43)cc12,-2.905,-3.6445792
Cn1ccsc1=[N+]=Nc1c(-c2ccccc2)n(C)c2ccccc12,-2.905,-4.3800387
CCOC(=O)CC(C)O,-2.904,-2.8582582
Cc1cc2ccccc2cc1[N+](=O)[O-],-2.903,-3.2292976
C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,-2.903,-3.3909812
C=Cc1ccc(N)cc1,-2.902,-3.609509
COc1cc(N=Nc2ccccc2)ccc1[N+](=O)[O-],-2.902,-2.9906201
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.902,-2.8439996
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Br)cs1,-2.901,-3.2975268
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-2.9,-3.4001915
COc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.9,-5.3395786
Cc1cccc2c([N+](=O)[O-])cccc12,-2.9,-3.2449987
CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.899,-2.7186685
O=CCO,-2.898,-2.5948734
O=Nc1ccc(-c2ccccc2)cc1,-2.898,-3.4129019
CCNC(=N)N(N=O)[N+](=O)[O-],-2.897,-2.4305384
O=C(O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,-2.897,-3.9769542
N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,-2.897,-3.5433528
CC(=O)/C=C/c1ccco1,-2.896,-3.24015
c1cc2c3c(c1)C1OC1c1cccc(c1-3)C1OC21,-2.896,-3.7009602
O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1ccccc13)OCO2,-2.895,-3.6102684
O=CC1C=COC=C1,-2.893,-2.6785116
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-2.893,-2.9987366
CC(Cl)C(Br)CBr,-2.893,-3.0083976
O=C(OCC1CO1)c1ccc([N+](=O)[O-])cc1,-2.892,-3.3515172
CCCCN(N=O)/C(C=O)=N/O,-2.891,-2.727952
O=C/C=C/c1ccccc1[N+](=O)[O-],-2.891,-2.9656572
ClC(Cl)(Cl)c1ccccc1,-2.89,-3.3184671
C[N+]1(Cl)C=C(C(=O)O)C=C[CH-]1,-2.889,-3.754193
ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-2.889,-2.205675
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,-2.887,-3.1156366
Clc1nncc2ccccc12,-2.887,-3.4716148
CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,-2.886,-3.5108511
O=[N+]([O-])c1cccc(CBr)c1,-2.886,-3.2303007
Fc1cccc2cc3c(cc12)-c1cccc2cccc-3c12,-2.886,-4.0536723
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.886,-3.6225436
O=C1c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc21,-2.884,-3.1059644
O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,-2.884,-3.2547264
C1CCC2(CC1)CO2,-2.884,-1.7501364
CCSCCOP(=S)(OC)OC,-2.883,-3.119087
O=[N+]([O-])c1ccc2c(c1)Cc1cccc([N+](=O)[O-])c1-2,-2.883,-2.639928
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,-2.883,-2.8985317
c1ccc(CCC2CO2)cc1,-2.883,-3.7566998
CC(=O)OC(C(C)=O)N(C)N=O,-2.882,-3.2435632
O=[N+]([O-])c1ccc(Cl)cc1Cl,-2.881,-3.1413796
[O-][NH+](O)c1ccc(Cl)cc1Cl,-2.881,-3.1219864
CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.88,-3.2106268
CC(C)OC[C@H]1CO1,-2.878,-2.6034036
COC1=CC=CC=CC1,-2.878,-3.6838791
c1ccc(-c2ccc(OCC3CO3)cc2)cc1,-2.878,-3.5573223
c1ccc(NNc2ccccc2)cc1,-2.877,-4.00076
Cc1cccc(C)c1,-2.877,-3.1859426
O=CC=Cc1ccc([N+](=O)[O-])o1,-2.876,-2.9849389
CCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.874,-2.8264353
CCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.874,-2.8264353
C[C@@H](O)CBr,-2.873,-3.0931525
Cc1ccc(C)c([N+](=O)[O-])c1,-2.873,-2.5433493
Cc1ccc(C)c([NH+]([O-])O)c1,-2.873,-2.680042
O=[N+]([O-])c1cc(Cl)ccc1Cl,-2.872,-2.704086
N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,-2.872,-4.2737155
O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,-2.872,-3.4883661
O=[N+]([O-])c1c2ccccc2cc2c1ccc1ccccc12,-2.872,-3.1772656
O=C(O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.871,-3.103981
CCSCCSP(=S)(OC)OC,-2.869,-3.0690258
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-2.868,-3.4600904
CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,-2.867,-3.5699346
CCCC[C@@H](CC)COS(=O)(=O)O,-2.867,-2.6018243
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-2.867,-3.5233326
CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,-2.866,-5.176051
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.866,-4.1977167
CCCCN(CC(O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-2.866,-4.4711547
CC(=O)c1ccc([N+](=O)[O-])cc1,-2.865,-3.0453506
CC(=O)c1ccc([NH+]([O-])O)cc1,-2.865,-3.4285424
c1ccc2c(c1)Cc1ccccc1-2,-2.865,-3.527465
c1ccc(CC2CO2)cc1,-2.865,-3.9068692
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-2.865,-3.48573
O=[N+]([O-])c1cccc2nc3c([N+](=O)[O-])cccc3nc12,-2.865,-3.4775877
O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,-2.865,-2.8898501
N#Cc1cccc(C#N)c1,-2.864,-3.247393
C=CCC1C(=O)CC(OC(=O)C2C(C=C(C)C)C2(C)C)=C1C,-2.864,-4.480636
CN(C)C(=S)SNCCNSC(=S)N(C)C,-2.863,-2.4881842
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.862,-3.0100186
c1ccc2cc(OCC3CO3)ccc2c1,-2.862,-2.921294
O=C(OCc1ccccc1[N+](=O)[O-])c1ccccc1,-2.861,-3.1592815
COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2,-2.861,-4.0808883
CNc1ncn(C)c1C(=O)N(C)N=O,-2.86,-5.2167497
Cc1cc(S(=O)(=O)O)ccc1N,-2.859,-4.248054
O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,-2.859,-3.2094514
CC(C)=[N+]([O-])[O-],-2.858,-1.6370422
CCN(CC)c1ccccc1,-2.857,-3.5856905
COc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.857,-3.3744528
Cc1ccc(N=C=O)cc1N=C=O,-2.855,-3.560218
C[N+](C)(C)CC1CO1,-2.854,-3.162937
c1ccc(SCCSc2ccccc2)cc1,-2.854,-3.0421867
CN(C)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-2.854,-4.406488
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,-2.854,-3.3582501
O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,-2.853,-3.0901306
O=C1OC(O)C(C(Cl)Cl)=C1Cl,-2.853,-4.58098
O=C(O)c1ccc(Cl)cc1,-2.853,-3.4041345
C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,-2.852,-3.9383042
NCCS(=O)(=O)O,-2.852,-3.2718427
O=C(O)c1ccccc1Cl,-2.851,-3.2880023
CN(C)N=Nc1ccc(Cl)cc1,-2.851,-3.3929439
CC1CNCC(C)O1,-2.85,-3.0034251
[O-][NH+](O)c1ccc(/C=N/O)o1,-2.85,-2.979124
CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,-2.849,-2.4207432
Fc1ccccc1,-2.849,-3.822974
O=[N+]([O-])c1ccccc1CBr,-2.849,-3.151055
O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,-2.849,-2.9079666
O=C(Nc1ccc(Br)cc1)c1csc([N+](=O)[O-])c1,-2.848,-3.7536733
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,-2.848,-3.604961
O=[N+]([O-])c1ccc(O)cc1,-2.848,-3.440649
[O-][NH+](O)c1ccc(O)cc1,-2.848,-3.9630435
Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,-2.847,-3.8555076
COc1ccc2c(c1)-c1nccc3cc(OC)c(OC)c(c13)C2=O,-2.846,-3.8365932
CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],-2.846,-2.7533865
C(=NC1CCCCC1)=NC1CCCCC1,-2.846,-2.5558233
NC(CC(=O)O)C(=O)O,-2.845,-3.632891
CCCCCOc1ccc(N=O)cc1,-2.845,-2.6644168
O=C(O)C(O)C(O)C(=O)O,-2.844,-2.4519408
Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.844,-2.5045998
CCCCC(CC)COCC1CO1,-2.844,-2.6588857
CCNCC,-2.844,-2.357695
O=C=Nc1ccc(N=C=O)cc1,-2.843,-3.5242372
CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O,-2.843,-3.939626
CN(Cc1ccc(C(=O)O)cc1)N=O,-2.843,-3.71499
O=[N+]([O-])c1cccc(I)c1,-2.842,-3.2634144
[O-][NH+](O)c1cccc(I)c1,-2.842,-3.3224165
Fc1c(F)c(F)c(Cl)c(F)c1F,-2.841,-3.278503
CN(N=O)c1ccccn1,-2.841,-4.1005893
O=[N+]([O-])c1ccc2c(c1)Oc1ccc([N+](=O)[O-])cc1O2,-2.841,-3.2638884
Clc1nncc2cccnc12,-2.84,-3.5312135
C=CC1CC2C=CC1C2,-2.84,-2.7628257
CNP(=O)(N(C)C)N(C)C,-2.839,-3.1127255
CCOc1ccccc1[N+](=O)[O-],-2.839,-3.147638
CCOc1ccccc1[NH+]([O-])O,-2.839,-3.207735
CC(C)c1ccccc1,-2.839,-3.3069396
CCN(CCCO)N=O,-2.839,-2.8444817
C=Cc1ccc(C)cc1,-2.838,-2.7783077
CC(C[N-][N+]#N)c1ccccc1,-2.837,-2.6864638
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-2.836,-2.680816
O=C(CCl)NCO,-2.836,-3.4660218
c1ccc2c(c1)CCNC2,-2.836,-3.632537
O=C(O)CC(O)(CC(=O)O)C(=O)O,-2.835,-2.385614
CC(C)CN(CC(C)C)CC(C)C,-2.835,-2.5948462
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.835,-3.653402
O=C(Cl)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1,-2.835,-3.7624228
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,-2.834,-3.3315842
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-2.834,-2.0040116
O=NN1CCS[C@H]1CO,-2.834,-3.1043336
COC(=O)/C(=C/c1ccc(Br)o1)[N+](=O)[O-],-2.833,-3.0341916
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,-2.833,-4.124982
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-2.833,-3.1465526
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-2.833,-4.035365
Cc1c(N=C=O)cccc1N=C=O,-2.832,-3.1857605
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.832,-2.0999703
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.832,-3.1278632
CN(C)N=Nc1ccccc1,-2.83,-3.466681
CCCCC(CC)COS(=O)(=O)O,-2.829,-2.6018243
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,-2.829,-2.5045164
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,-2.829,-3.5628676
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-2.829,-3.4208772
CC1CN(N=O)C(C)CN1N=O,-2.829,-2.775477
O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,-2.828,-3.0134363
Cc1ccc2cccc([NH+]([O-])O)c2n1,-2.828,-3.5137603
CCCNc1c([N+](=O)[O-])ccc(Cl)c1C(=O)O,-2.826,-3.346054
O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,-2.826,-2.8711686
O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34,-2.826,-3.729854
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-2.825,-3.0033042
[NH-][NH+]=CC(=O)NCC(=O)NN,-2.825,-3.8482406
CNC(=O)N(O)C(=O)NC,-2.825,-2.4623184
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.824,-3.220849
O=C1OCC(Br)=C1Br,-2.819,-3.4014895
COc1cccc2c1OC1(C)OOC21C,-2.818,-3.0822496
CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.818,-2.259081
O=[N+]([O-])c1ccc2cccc3c2c1CC3,-2.817,-2.965504
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-3.3388257
O=[N+]([O-])c1cccc(Br)c1,-2.817,-3.2552712
O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-2.816,-2.7153049
CC(C)NC(C)C,-2.815,-2.2633886
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.815,-2.7126884
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-2.815,-3.0029483
CC(=O)OCc1ccccc1[N+](=O)[O-],-2.815,-3.2705836
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.815,-3.2339597
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-3.106637
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-3.762429
CC(C)CC(=O)CC(C)C,-2.814,-2.6253643
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.814,-2.609615
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.814,-3.7446551
CCN(N=O)C(N)=O,-2.813,-2.9268248
CCNS(=O)(=O)c1ccc(C)cc1,-2.812,-3.8794196
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,-2.812,-2.9646058
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-2.969086
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-4.0760984
OCCCCCl,-2.81,-2.9100366
Cc1ccc(OCC2CO2)cc1,-2.809,-3.3193862
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.809,-3.0302994
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,-2.809,-3.8887563
O=[N+]([O-])c1ccc(-c2cscn2)o1,-2.808,-3.7918959
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-3.7571769
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,-2.806,-3.8506215
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,-2.806,-3.092162
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-2.805,-3.3217664
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,-2.805,-4.4779415
CC12CCC(CC1)C(C)(C)O2,-2.805,-2.1972828
O=C(NCO)NCO,-2.803,-3.5881891
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.803,-2.774973
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,-2.802,-3.7114327
ClCCOP(OCCCl)OCCCl,-2.802,-2.3608701
CC12CCC(C1)C(C)(C)C2=O,-2.801,-2.8386593
Nc1ccccc1S(=O)(=O)O,-2.801,-3.9696174
CC(=O)/C=C\C1=C(C)CCCC1(C)C,-2.799,-3.1896756
CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C45CC(Cl)CCC5(C)C3CCC12C,-2.799,-2.8438964
O=C(O)C=Cc1ccc([N+](=O)[O-])cc1,-2.798,-2.6356838
COC(C)(C)CC(C)=O,-2.798,-2.2472165
c1ccc2c(c1)cc(C1CO1)c1ccccc12,-2.798,-3.068629
c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,-2.798,-3.068629
C[n+]1c2ccccc2nc2ccccc21,-2.798,-3.4557014
O=C(O)/C=C/c1cccc([N+](=O)[O-])c1,-2.797,-2.7126884
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-2.797,-2.9200797
CSCC(N)C(=O)O,-2.797,-2.550036
Cc1cc(C)c2nc3c(ccc4ccccc43)c(C)c2c1,-2.797,-3.3590672
Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,-2.797,-3.8431985
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,-2.797,-2.892824
CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,-2.797,-3.6430259
O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,-2.796,-3.1994035
CCCCCCOC(=O)c1ccccc1,-2.796,-2.5880408
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.796,-3.6507013
CCN1CCOCC1,-2.795,-2.653498
O=[N+]([O-])c1cc2ccc(N(CCCl)CCCl)cc2o1,-2.795,-4.0719275
Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.794,-2.968022
ClCc1ccccc1,-2.794,-3.819939
Cc1ccc(Cl)cc1[N+](=O)[O-],-2.793,-3.1431918
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-2.793,-3.091897
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,-2.792,-3.154977
Cc1ccc(S(=O)(=O)O)cc1C,-2.792,-3.6091335
O=C(O)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.792,-4.1085267
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-2.792,-4.322569
Cc1cccc2ccc3cc4ccccc4cc3c12,-2.791,-3.197177
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,-2.791,-3.6651697
Cc1c(C)c(Br)c(Br)c(Br)c1Br,-2.79,-3.313775
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-2.79,-3.429937
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79,-3.349976
Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,-2.79,-2.8162582
