Smiles,docking score,LGBMscore
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-4.014296119560836
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-3.3624855803309277
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-2.6912831381794087
CCCN(N=O)C(=N)NN(O)O,-2.654,-2.7771179840422664
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-2.5653975853436948
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-3.730439881863934
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-3.1085564989151924
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.0917276160909277
CCN(CCO)N=O,-2.651,-3.170956248741869
O=S(=O)(O)c1ccccc1,-2.65,-3.2131366215890527
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-3.4903846897295945
BrCC(Br)CBr,-2.649,-2.873374739575289
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-4.060874927938088
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-3.1988806083450827
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-3.02464937908154
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-3.4042145866332167
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-2.8610354645683533
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-3.337643329894202
ClC[C@H](Cl)CBr,-2.645,-2.8673460334498695
ClCC(Cl)CBr,-2.645,-2.8673460334498695
CCCCC/C=C\C=C/C=O,-2.644,-2.4011026420014225
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-4.6641817096934295
ClCC(Br)CCl,-2.644,-2.921471155483865
S=C1NCCN1,-2.643,-3.740079866323127
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.0085373240499886
Cc1cccc([NH+]([O-])O)c1,-2.642,-3.190062908447352
Cc1ccccc1N=O,-2.642,-3.459899991018
CNC(=O)ON,-2.641,-3.28808552887538
N#[N+][N-]CC(N)C(=O)O,-2.641,-3.1930785554806875
Cc1cccc(C#N)c1,-2.641,-4.197900849467002
CCCCCCCCO,-2.641,-2.63121477034706
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.212608030043055
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-4.306447341077584
COc1ccc(N=O)cc1,-2.64,-3.3110680180620005
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-2.896273587279361
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-3.7665119793473796
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-3.379297575847724
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637,-2.322763449776666
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,-2.637,-2.97128390260952
CC(C)(Br)C(Br)CCl,-2.636,-3.230059496668547
CCCCCCCCCCCCOS(=O)(=O)O,-2.636,-2.0952434873786823
O=C(Nc1snc2ccccc12)c1ccccc1,-2.634,-4.068121657793571
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,-2.634,-2.231733954867497
Clc1ccc(Cl)cc1,-2.633,-3.124108916793174
Cc1ccc(Br)cc1,-2.632,-3.5982115482174244
CCc1ccc([N+](=O)[O-])cc1,-2.632,-3.042534874723234
Cc1ccc(C)cc1,-2.631,-3.4093436960687087
C=C(C)C(=O)OC(C)(C)C,-2.63,-1.5690095588526947
CC(=O)/C(C)=N\O,-2.629,-1.8208291924933189
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629,-2.690381355796759
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,-2.628,-4.926097140507196
O=C(Cl)OCCCl,-2.628,-3.3387414357308476
C=CC(=O)NCO,-2.627,-2.6344087132949787
COc1ccccc1[N+](=O)[O-],-2.626,-3.1759021609402995
COc1ccccc1[NH+]([O-])O,-2.626,-3.2910437171660507
CCCCNCC,-2.626,-2.714615883243306
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-2.4096787267015536
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624,-2.4179827008805734
Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,-2.624,-2.791196197678573
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,-2.623,-4.086442439761522
OC(C(F)(F)F)C(F)(F)F,-2.623,-3.4177550638467857
COC(=O)C(Cl)Cl,-2.622,-3.2558308587166116
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-2.621,-2.7983923806190303
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-2.849656483330031
CC(C)CCO,-2.62,-3.2196626818646585
ClC(Cl)(Cl)C1CO1,-2.62,-2.091311758782441
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-2.091311758782441
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-3.70506514946179
FC(F)OC(F)(F)C(F)Cl,-2.617,-2.5851748031474475
N#CSCSC#N,-2.617,-1.9349309252261253
BrCCCCBr,-2.616,-2.417936647651414
COc1ccc([N+](=O)[O-])cc1,-2.613,-2.9209837032603194
COc1ccc([NH+]([O-])O)cc1,-2.613,-3.085610097010243
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-2.7238797580027656
O=C(O)c1cccnc1,-2.611,-3.5607334461728444
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-2.888716222440869
O=[N+]([O-])c1ccccc1Br,-2.611,-3.2783391801901023
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-3.1257444713630917
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-3.8941714281531112
CC(CCN(C)C)N(C)C,-2.609,-2.3250432390054727
COc1ccc(C2OC2C)cc1,-2.609,-3.780923552700868
CNCC(=O)O,-2.609,-2.538499786006997
CCOc1ccc(N=O)cc1,-2.608,-3.168744154227713
OCC=CCl,-2.608,-2.27321501502971
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.829848358796499
[CH2-][N+](C)(C)CCCl,-2.607,-2.5926648001810326
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-2.6581267263458277
C=CC(=O)OCC(C)O,-2.606,-3.3497969608331677
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-3.3022397659082983
Cc1ccc(N(C)C)cc1,-2.604,-3.432249364444213
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-2.8117326895826955
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-2.7817120881487005
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-3.2117524359225476
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-3.22148446404924
CC(C)N(N)C(C)C,-2.602,-2.853074345428518
Cc1ncc[nH]1,-2.601,-4.1880379311402685
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-3.2117524359225476
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-4.3522149480632715
CN(C)P(=O)(N(C)C)N(C)C,-2.599,-2.3386940822783595
CCSC(=O)Cl,-2.598,-2.3278849199179588
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.598,-3.987220589121739
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598,-3.8326006065537856
CC(=O)OCN(CCCl)N=O,-2.597,-3.1771497830654565
COC(C)CCO,-2.597,-3.3464694303606795
CCOC(=O)C(C)=O,-2.595,-2.574378234022764
CCOCCOCCO,-2.594,-2.8539710368536966
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,-2.594,-3.546496518812736
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.454981889382094
O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,-2.592,-3.4774527737156182
C[N+](C)(C)NCCC(=O)O,-2.592,-2.5072823732386156
C=C(C#N)C(=O)OCC(C)C,-2.591,-2.3326284460912285
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-3.3331782729071513
C=CC(=O)OCCBr,-2.589,-3.091838996297111
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,-2.589,-3.371716045914087
O=C(O)Cc1cccc([N+](=O)[O-])c1,-2.589,-3.0072537792986695
c1ccc([C@H]2CO2)cc1,-2.589,-3.7286686618910876
C=Cc1ccc([N+](=O)[O-])cc1,-2.588,-2.80375135492319
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-2.588,-3.1062537483711576
[O-][N+](O)=C=Cc1ccco1,-2.587,-3.0040638758698317
N#[N+][N-]CCC(N)C(=O)O,-2.587,-3.1930785554806875
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-2.587,-4.006242364927567
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-2.586,-2.9667781464282617
COC(=O)CCl,-2.586,-2.8515736564823455
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-3.714815350189657
NC1CCCCC1,-2.586,-3.183969984560668
ClCCN(CCCl)CCCl,-2.585,-2.6102487430397305
CC(=O)OCN=[N+](C)[O-],-2.584,-2.602771732051556
C[N+]([O-])(CCCl)CCCl,-2.583,-2.5926648001810326
NC(N)=O,-2.581,-2.845044084491954
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,-2.581,-3.2013950374480267
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,-2.58,-3.228550657733726
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,-2.58,-2.9756360690686656
O=NN1CC(Cl)C(Cl)C1,-2.58,-2.74287485177316
O=NN1C[C@@H](Cl)[C@H](Cl)C1,-2.58,-2.74287485177316
CC1(C)CC(C(N)=O)C(C)(C)N1O,-2.58,-3.67596246374634
CCN(CC)c1ccc(N=O)cc1,-2.58,-3.408723217784646
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-2.0474215955738106
CN(C)CCCCl,-2.579,-2.805393985245478
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-2.576,-3.5128316737251577
CN(N=O)C(=N)N[N+](=O)[O-],-2.576,-2.478800953884568
CN(N=O)C(=N)NN(O)O,-2.576,-2.666290502175492
C[C@@H](O)COC[C@@H](C)O,-2.575,-3.4665336209269313
O=NN(CCCl)C(=O)NCCCl,-2.574,-3.1036999363585656
O=NN(CCO)CCO,-2.574,-3.134780992018942
COS(=O)(=O)C(F)(F)F,-2.574,-1.9438391800031618
O=C(O)CCCCCCCBr,-2.573,-2.4282022387659015
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-2.573,-4.129103100193651
CCc1ccco1,-2.573,-3.2952577705198483
C[C@@H](O)CN(C)N=O,-2.572,-3.5966288006732405
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572,-3.9537977227443153
Clc1cc(Cl)nc(Cl)n1,-2.571,-3.213893142997258
Cc1cc2ccccc2c2cc3ccccc3cc12,-2.571,-3.231324954729693
CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,-2.571,-4.835092616682586
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,-2.571,-3.6136754915800178
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571,-2.4320928890536733
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.569,-4.296418840374143
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-2.569,-3.379507881762109
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-3.21250645605608
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.566,-3.3146456308122216
CN(C)c1ccc(N=O)cc1,-2.565,-3.4056029057614077
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565,-2.778560034848559
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,-2.565,-3.325044084016176
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-3.677774585642623
COC(=O)CCC(=O)OC,-2.563,-2.3230077193634706
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.561,-3.71478573119095
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,-2.561,-4.294008636987779
COCCOC(=O)c1ccccc1C(=O)OCCOC,-2.56,-3.20934991573837
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-2.56,-3.5930728760513078
Clc1ccccc1,-2.559,-3.1520966058297932
CC(C)(O)C#N,-2.558,-1.6936460729642033
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-4.964126919859081
COC(=O)CCCC(=O)OC,-2.557,-2.474670029421443
Cc1cccc2cccc([N+](=O)[O-])c12,-2.556,-3.0272027651754234
CCN(N=O)C(=N)N[N+](=O)[O-],-2.556,-2.836678626504319
CCOC(C)=O,-2.555,-3.2232394520934813
CC1CCCN(N=O)C1,-2.554,-3.0492825683172646
C[N+](C)(C)CCCl,-2.553,-2.5926648001810326
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553,-4.001978885202526
Cc1ccccc1,-2.552,-3.455555918789136
ClCC(Br)CBr,-2.552,-2.921471155483865
ClC[C@H](Br)CBr,-2.552,-2.921471155483865
O=[N+]([O-])c1cccc2cccnc12,-2.551,-3.5450434936484023
[O-][NH+](O)c1cccc2cccnc12,-2.551,-3.7163370302276406
CC(C)CC(C)O,-2.551,-3.5471381890784492
CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O,-2.551,-3.214170598919898
O=[N+]([O-])c1cccc2ccccc12,-2.55,-3.5676327826889485
[O-][NH+](O)c1cccc2ccccc12,-2.55,-3.5670540272647147
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.55,-3.150320939924408
CCCN(CCC)c1c([NH+]([O-])O)cc(C(F)(F)F)cc1[NH+]([O-])O,-2.55,-3.3262855356598977
O=[N+]([O-])c1c(Cl)cc2c(c1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.549,-4.1419518502449355
Cc1cc(=O)oc2c3c(ccc12)C1(C)OOC1(C)O3,-2.549,-2.981412730554129
CC(C)=CCC/C(C)=C\C=O,-2.548,-2.746488841863485
COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,-2.545,-3.0324236092277865
COc1c(Cl)c(Cl)c([NH+]([O-])O)c(Cl)c1Cl,-2.545,-2.83131711394591
CN(N=O)c1ccccc1,-2.544,-3.4976307764693737
O=[N+]([O-])c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.544,-4.567175690032858
CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,-2.543,-2.231733954867497
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.543,-3.617754182973743
Clc1cccc(C(Cl)(Cl)Cl)n1,-2.543,-3.061307354001964
COc1nsc2c(OCC3CO3)cccc12,-2.543,-4.127647550592369
O=C(O)CCCC[C@@H]1CCSS1,-2.542,-2.935791243845011
COC(=O)c1oc(NOC(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.541,-4.0988791152415365
CCN(N=O)c1ccccc1,-2.54,-3.5806366573939723
NC=O,-2.54,-2.660168725894351
COP(=O)(OC)OC,-2.54,-3.174084348028914
CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,-2.537,-2.658548249608702
Cc1ccc([N+](=O)[O-])cc1,-2.537,-3.048716022870253
Cc1ccc([NH+]([O-])O)cc1,-2.537,-3.236846638062508
BrCCCBr,-2.536,-2.3767306069405967
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-2.536,-2.185918306879958
CCC(=O)C(=O)CC,-2.536,-1.8651663776015555
O=C(C(Cl)Cl)C(Cl)(Cl)Cl,-2.535,-2.3980902519846876
CCOC(=O)C(C)Br,-2.534,-2.88460521561031
N1=NC2C3OC3C1C1OC21,-2.534,-2.7266182707644493
CC(C)COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.534,-2.8486265817342953
CCCC[C@@H](CC)COCCC#N,-2.533,-2.322953686972738
O=C(O)c1ccc([N+](=O)[O-])o1,-2.532,-3.069389079828922
O=C(O)c1ccc([NH+]([O-])O)o1,-2.532,-2.9626701946018477
C=CC(=O)OCCN(C)C,-2.532,-2.881123063047583
CCN(CCCCO)N=O,-2.53,-3.296581513883371
CCCC(C)=O,-2.53,-1.8849978605482094
CCCCCCCCCc1ccc(O)cc1,-2.53,-3.7474593384658776
CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,-2.53,-1.9664150461322893
[N-]=[N+]=NCCc1ccccc1,-2.53,-3.3249053925458476
C=C(C)C(=O)OCC1CO1,-2.527,-2.858448346091961
O=C(O)CC(O)C(=O)O,-2.527,-4.1125253851415335
Cc1ccc(N=NN(C)C)cc1,-2.524,-3.442714602749981
CC(O)/C=C/C=O,-2.524,-3.2014340001347983
CCOC(=O)N(CCC=O)N=O,-2.524,-2.9830412699867868
[N-]=[N+]=NC[C@@H](N)C(=O)O,-2.524,-3.4832849246420894
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,-2.523,-4.173536283318172
CC(C)CN,-2.522,-2.7468468070983225
CO[PH](=O)OC,-2.522,-2.4919735195529675
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-2.521,-2.6905106857110264
CCN(C=O)N=O,-2.52,-2.3432104640505544
C=CCN(CC=C)C1c2ccccc2-c2ccccc2C1N1C2c3ccccc3-c3ccccc3C21,-2.519,-3.76436670397637
FC(F)C(F)C(F)(F)F,-2.518,-2.5226957648287858
O=[N+]([O-])c1ccc2cccc3c2c1-c1ccccc1-3,-2.517,-3.0582767658580616
O=S(=O)(Nc1ccc(Cl)cc1)c1cccc2cccnc12,-2.516,-4.203768901611463
CCOP(=S)(OCC)SCSCC,-2.516,-2.5866824994675657
NC(=O)N(CCC(=O)O)N=O,-2.514,-3.685245945890867
CCCCN(CCC(C)=O)N=O,-2.513,-2.412323392861239
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-2.513,-3.683516090909746
Cc1ccc(S(=O)(=O)O)c(C)c1,-2.512,-3.2968809570359596
C=C1C2CCC(C2)C1(C)C,-2.512,-2.8456310899230988
C=C1[C@H]2CC[C@H](C2)C1(C)C,-2.512,-2.8456310899230988
O=CC=C(Cl)Cl,-2.512,-1.741983637801545
CC/C=C/C=C/C=C/C=C/C=C/OCC(C)O,-2.511,-3.4078486465324915
CCCCCN(CCCC)N=O,-2.511,-2.5422659494677395
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],-2.511,-2.795240989859344
COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.511,-3.0296320079565335
COc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.511,-3.205037758287092
Brc1ccccc1,-2.509,-3.5802452799271065
O=C(O)/C=C/c1ccc(Cl)cc1,-2.508,-2.595438339506646
CC(=O)OC(C)=O,-2.508,-1.7882043630014373
CCCC(=O)OCCC(C)C,-2.508,-2.5958242689772364
O=[N+]([O-])c1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,-2.508,-3.013027474980407
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,-2.506,-2.9522709181358153
C=Cc1ccccc1,-2.505,-3.062890149796633
COc1c2ccoc2c(OC)c2oc(=O)ccc12,-2.505,-3.3903592454818026
C1=C2CCCC(=CC3OC13)O2,-2.505,-4.114729347769419
CCCC=O,-2.505,-1.921607511691406
CC=[N+]([O-])O,-2.504,-1.7301129504977821
Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.504,-2.832523392233592
O=[N+]([O-])/C=C/c1ccccc1,-2.504,-2.84275136740498
FC[C@H]1CO1,-2.502,-2.3979216119315883
CCCCCCCC(=O)Nc1snc2ccccc12,-2.501,-3.7785633415711155
O=[N+]([O-])c1cc2cc(N(CCCl)CCCl)ccc2o1,-2.501,-3.5780247527338007
C=C[C@](C)(O)CCC=C(C)C,-2.501,-2.5772172279257832
CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,-2.5,-2.2852637640039593
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C,-2.5,-2.960004073516721
O=[N+]([O-])c1ccc2c3cccc4ccc([N+](=O)[O-])c(c5cccc1c25)c43,-2.5,-3.2979730347665854
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccc3c2c1-c1ccccc1-3,-2.499,-3.416984665764265
CSCCC(N)C(=O)O,-2.499,-3.1412938947662803
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,-2.499,-2.3249595455070673
CCCCCCCC(=O)Cl,-2.498,-1.9757671850847798
N=C(O)NN=CC(=O)O,-2.498,-2.381656072684324
NC(=O)N/N=C/C(=O)O,-2.498,-3.303962980986478
COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,-2.495,-4.902808428402404
CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C=C(/C)CC/C=C(/C)CCC=C(C)C,-2.495,-2.716363994021428
CCCOO,-2.493,-2.215023196669193
C=C(C)C(=O)OCCOC(=O)NCCC(C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,-2.493,-3.6899960112313113
CC(CCl)OC(C)CCl,-2.491,-2.26863419599199
C[C@H](CCl)O[C@H](C)CCl,-2.491,-2.26863419599199
CCC(C)N,-2.491,-2.9655297194672277
CCC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.49,-2.8805490194956804
CC(=O)ON(OCc1ccccc1)C(=O)c1ccccc1,-2.49,-4.041157280113146
COC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,-2.49,-3.266243602647989
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.489,-2.9146319639977634
O=C(O)c1ccc([NH+]([O-])O)cc1,-2.489,-3.014102053757628
CCCCON(OC(C)=O)C(=O)c1ccc(Cl)cc1,-2.489,-3.548738866300688
CC1(C)COC1=O,-2.489,-3.277202557775095
CCCCOP(=O)(OCCCC)OCCCC,-2.487,-2.5653975853436948
COC1OC1(C)C,-2.487,-2.2510627036429325
O=C(O)CCCCC1CCSS1,-2.486,-2.935791243845011
O=C(O)c1c(Cl)c(Cl)c(Cl)c2oc3c(Br)c(O)c(Br)cc3c(=O)c12,-2.485,-3.6889489916684743
CC(C)COS(C)(=O)=O,-2.485,-2.19565436718371
CC(C)C(N)C(=O)O,-2.484,-2.823709802339857
Cc1ccccc1[N+](=O)[O-],-2.482,-2.955469265470434
Cc1ccccc1[NH+]([O-])O,-2.482,-3.2931806758233515
O=C(O)CS,-2.481,-1.9646729214068537
O=NN1CCC=C(C(=O)O)C1,-2.481,-4.244927573976585
O=C(O)CC=[N+]([O-])O,-2.48,-1.8309088112989578
COC(=O)C1=C(C)C(C)(O)OC1=O,-2.479,-4.5040141190282075
c1ccc2c(c1)c1ccccc1c1cc3cnccc3cc21,-2.478,-3.7218228787563272
O=C(O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.476,-4.723419168423674
COP(=S)(OC)OC,-2.475,-2.6841126293372963
CC(O)C(=O)NCCO,-2.475,-5.252200419780835
CCCCN(CC(=O)CC)N=O,-2.474,-2.4518793398373524
O=C(O)C=Cc1ccccc1[N+](=O)[O-],-2.473,-2.785052587135057
Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,-2.472,-3.723403200093393
O=[N+]([O-])c1ccccc1Cl,-2.471,-2.765543623209766
[O-][NH+](O)c1ccccc1Cl,-2.471,-2.9773445467245527
CCCCC/C=C/C/C=C/CCCCCCCC(=O)O,-2.47,-2.3095070962230047
CC1(O)CC2CCC1(C)C2(C)C,-2.468,-3.109648902386549
Oc1nc(Cl)nc(Cl)n1,-2.467,-3.3722579188743773
CCCC(=O)Cl,-2.467,-1.9015711118569518
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1OC,-2.466,-4.011363468213412
CCCCCCCCCCC=CC1CC(=O)OC1=O,-2.464,-3.2849824012286026
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,-2.463,-4.916910885536313
O=c1c2ccc3c4c(ccc(c24)c2nc4ccccc4n12)c(=O)n1c2ccccc2nc31,-2.462,-4.351264513886027
CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,-2.461,-2.5172866041113773
C=C(C)C(=O)OCCO,-2.46,-3.483638694101334
O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,-2.46,-3.0472481831913747
c1ccc2c(c1)-c1cccc3cc4ccccc4c-2c13,-2.46,-3.6493273366570365
O=CCC=O,-2.459,-2.078374225605988
N#Cc1cc(I)c(O)c([N+](=O)[O-])c1,-2.459,-3.164295595940391
CC1CCC(C(C)(C)OO)CC1,-2.459,-2.5849941601128337
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,-2.459,-3.447878721420491
COC(=O)C1=CCCN(N=O)C1,-2.458,-4.275450421738956
ClCC(Cl)CCl,-2.458,-2.6031125669976123
O=NN1CCC(O)C1,-2.458,-4.022656391520221
C/C(Cl)=C\C=O,-2.458,-1.6893438241760217
O=C(O)CCC(=O)O,-2.458,-1.9646729214068537
C1CSCN1,-2.456,-2.394705475511853
O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.456,-3.6226518463333623
Cc1c(C)c2c(Cl)c3ccccc3nc2c2ccccc12,-2.451,-3.9412592870879135
CNP(=S)(N1CC1)N1CC1,-2.449,-2.902680620066618
O=C1CCCCCO1,-2.448,-3.262323953514944
ClC(CBr)CBr,-2.447,-2.8161141880499145
CC1CN(N=O)CCN1N=O,-2.446,-2.7680393127141154
BrC[C@H]1CO1,-2.446,-2.6194971565122116
CCCCOCCO,-2.446,-2.7744482591752138
CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,-2.445,-3.7125304000714894
CCCCN(CC)CC,-2.445,-2.01332243150385
Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-2.444,-3.8472769035684946
CC1(C)C2CCC3(CO3)C1C2,-2.443,-2.6909547054409875
On1nnc2ccccc21,-2.443,-4.663098321997717
C=C(C)C(=O)OCC(C)C,-2.442,-2.263119245464682
