Smiles,docking score,XGBscore
Cc1cccc2c([N+](=O)[O-])cccc12,-2.9,-3.1570156
CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.899,-2.767748
O=CCO,-2.898,-2.398261
O=Nc1ccc(-c2ccccc2)cc1,-2.898,-3.293868
CCNC(=N)N(N=O)[N+](=O)[O-],-2.897,-2.5843947
O=C(O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,-2.897,-3.8418205
N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,-2.897,-3.5490751
CC(=O)/C=C/c1ccco1,-2.896,-1.872662
c1cc2c3c(c1)C1OC1c1cccc(c1-3)C1OC21,-2.896,-2.7594256
O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1ccccc13)OCO2,-2.895,-3.2654648
O=CC1C=COC=C1,-2.893,-2.830658
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-2.893,-2.68867
CC(Cl)C(Br)CBr,-2.893,-3.1290517
O=C(OCC1CO1)c1ccc([N+](=O)[O-])cc1,-2.892,-2.498942
CCCCN(N=O)/C(C=O)=N/O,-2.891,-1.7322345
O=C/C=C/c1ccccc1[N+](=O)[O-],-2.891,-3.0965507
ClC(Cl)(Cl)c1ccccc1,-2.89,-2.9279313
C[N+]1(Cl)C=C(C(=O)O)C=C[CH-]1,-2.889,-2.8641899
ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-2.889,-2.9226646
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,-2.887,-2.822548
Clc1nncc2ccccc12,-2.887,-2.7026398
CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,-2.886,-3.7893004
O=[N+]([O-])c1cccc(CBr)c1,-2.886,-4.2987013
Fc1cccc2cc3c(cc12)-c1cccc2cccc-3c12,-2.886,-3.609472
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.886,-2.9017048
O=C1c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc21,-2.884,-3.1986835
O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,-2.884,-2.9734237
C1CCC2(CC1)CO2,-2.884,-2.0088751
CCSCCOP(=S)(OC)OC,-2.883,-2.669942
O=[N+]([O-])c1ccc2c(c1)Cc1cccc([N+](=O)[O-])c1-2,-2.883,-2.9917717
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,-2.883,-2.9166245
c1ccc(CCC2CO2)cc1,-2.883,-3.4510357
CC(=O)OC(C(C)=O)N(C)N=O,-2.882,-2.2918098
O=[N+]([O-])c1ccc(Cl)cc1Cl,-2.881,-3.73747
[O-][NH+](O)c1ccc(Cl)cc1Cl,-2.881,-3.5391695
CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.88,-2.7032676
CC(C)OC[C@H]1CO1,-2.878,-1.4329437
COC1=CC=CC=CC1,-2.878,-3.5764673
c1ccc(-c2ccc(OCC3CO3)cc2)cc1,-2.878,-2.6836474
c1ccc(NNc2ccccc2)cc1,-2.877,-3.0055673
Cc1cccc(C)c1,-2.877,-2.9682684
O=CC=Cc1ccc([N+](=O)[O-])o1,-2.876,-2.8282986
CCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.874,-1.8564498
CCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.874,-1.8564498
C[C@@H](O)CBr,-2.873,-3.92055
Cc1ccc(C)c([N+](=O)[O-])c1,-2.873,-2.8838155
Cc1ccc(C)c([NH+]([O-])O)c1,-2.873,-3.014592
O=[N+]([O-])c1cc(Cl)ccc1Cl,-2.872,-3.249608
N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,-2.872,-2.7647667
O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,-2.872,-3.65494
O=[N+]([O-])c1c2ccccc2cc2c1ccc1ccccc12,-2.872,-3.1812122
O=C(O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.871,-3.4290063
CCSCCSP(=S)(OC)OC,-2.869,-2.2360961
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-2.868,-2.9365854
CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,-2.867,-3.5013378
CCCC[C@@H](CC)COS(=O)(=O)O,-2.867,-2.5707884
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-2.867,-3.025948
CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,-2.866,-3.13893
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.866,-4.123097
CCCCN(CC(O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-2.866,-3.6176445
CC(=O)c1ccc([N+](=O)[O-])cc1,-2.865,-2.7896626
CC(=O)c1ccc([NH+]([O-])O)cc1,-2.865,-2.7818897
c1ccc2c(c1)Cc1ccccc1-2,-2.865,-3.034287
c1ccc(CC2CO2)cc1,-2.865,-3.554495
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-2.865,-3.7515533
O=[N+]([O-])c1cccc2nc3c([N+](=O)[O-])cccc3nc12,-2.865,-3.0506675
O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,-2.865,-2.9662867
N#Cc1cccc(C#N)c1,-2.864,-2.451
C=CCC1C(=O)CC(OC(=O)C2C(C=C(C)C)C2(C)C)=C1C,-2.864,-4.045974
CN(C)C(=S)SNCCNSC(=S)N(C)C,-2.863,-3.1748817
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.862,-3.0472362
c1ccc2cc(OCC3CO3)ccc2c1,-2.862,-2.9743052
O=C(OCc1ccccc1[N+](=O)[O-])c1ccccc1,-2.861,-3.8028812
COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2,-2.861,-3.155199
CNc1ncn(C)c1C(=O)N(C)N=O,-2.86,-4.7991524
Cc1cc(S(=O)(=O)O)ccc1N,-2.859,-4.096607
O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,-2.859,-3.3002234
CC(C)=[N+]([O-])[O-],-2.858,-2.2019527
CCN(CC)c1ccccc1,-2.857,-3.6446915
COc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.857,-3.199153
Cc1ccc(N=C=O)cc1N=C=O,-2.855,-3.4927573
C[N+](C)(C)CC1CO1,-2.854,-1.9965751
c1ccc(SCCSc2ccccc2)cc1,-2.854,-4.293693
CN(C)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-2.854,-4.3459945
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,-2.854,-3.3802829
O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,-2.853,-5.4008837
O=C1OC(O)C(C(Cl)Cl)=C1Cl,-2.853,-4.3829293
O=C(O)c1ccc(Cl)cc1,-2.853,-3.0130966
C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,-2.852,-3.5051599
NCCS(=O)(=O)O,-2.852,-2.32015
O=C(O)c1ccccc1Cl,-2.851,-3.4729457
CN(C)N=Nc1ccc(Cl)cc1,-2.851,-3.0608115
CC1CNCC(C)O1,-2.85,-3.075432
[O-][NH+](O)c1ccc(/C=N/O)o1,-2.85,-3.2133157
CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,-2.849,-1.7472993
Fc1ccccc1,-2.849,-2.6698315
O=[N+]([O-])c1ccccc1CBr,-2.849,-4.0335894
O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,-2.849,-2.2567706
O=C(Nc1ccc(Br)cc1)c1csc([N+](=O)[O-])c1,-2.848,-3.4528284
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,-2.848,-3.387023
O=[N+]([O-])c1ccc(O)cc1,-2.848,-3.0847487
[O-][NH+](O)c1ccc(O)cc1,-2.848,-3.167612
Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,-2.847,-4.365549
COc1ccc2c(c1)-c1nccc3cc(OC)c(OC)c(c13)C2=O,-2.846,-2.823213
CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],-2.846,-0.099082
C(=NC1CCCCC1)=NC1CCCCC1,-2.846,-2.20998
NC(CC(=O)O)C(=O)O,-2.845,-2.8852735
CCCCCOc1ccc(N=O)cc1,-2.845,-2.2849734
O=C(O)C(O)C(O)C(=O)O,-2.844,-3.6480455
Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.844,-2.3347325
CCCCC(CC)COCC1CO1,-2.844,-2.6985934
CCNCC,-2.844,-1.9613782
O=C=Nc1ccc(N=C=O)cc1,-2.843,-3.0301816
CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O,-2.843,-2.370796
CN(Cc1ccc(C(=O)O)cc1)N=O,-2.843,-2.657784
O=[N+]([O-])c1cccc(I)c1,-2.842,-4.4736953
[O-][NH+](O)c1cccc(I)c1,-2.842,-4.1974134
Fc1c(F)c(F)c(Cl)c(F)c1F,-2.841,-2.9370725
CN(N=O)c1ccccn1,-2.841,-3.0534203
O=[N+]([O-])c1ccc2c(c1)Oc1ccc([N+](=O)[O-])cc1O2,-2.841,-2.620265
Clc1nncc2cccnc12,-2.84,-2.2176218
C=CC1CC2C=CC1C2,-2.84,-3.0995932
CNP(=O)(N(C)C)N(C)C,-2.839,-2.4791746
CCOc1ccccc1[N+](=O)[O-],-2.839,-2.2973974
CCOc1ccccc1[NH+]([O-])O,-2.839,-2.2214735
CC(C)c1ccccc1,-2.839,-2.6705017
CCN(CCCO)N=O,-2.839,-3.950483
C=Cc1ccc(C)cc1,-2.838,-3.0353665
CC(C[N-][N+]#N)c1ccccc1,-2.837,-2.2923694
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-2.836,-1.3112756
O=C(CCl)NCO,-2.836,-2.5345688
c1ccc2c(c1)CCNC2,-2.836,-3.3290434
O=C(O)CC(O)(CC(=O)O)C(=O)O,-2.835,-1.8252999
CC(C)CN(CC(C)C)CC(C)C,-2.835,-2.7099967
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.835,-2.8005414
O=C(Cl)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1,-2.835,-3.1111047
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,-2.834,-3.4332542
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-2.834,-1.6158932
O=NN1CCS[C@H]1CO,-2.834,-2.804185
COC(=O)/C(=C/c1ccc(Br)o1)[N+](=O)[O-],-2.833,-3.6445684
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,-2.833,-3.2468162
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-2.833,-3.5985463
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-2.833,-3.8976908
Cc1c(N=C=O)cccc1N=C=O,-2.832,-2.9493258
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.832,-2.667752
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.832,-2.8638875
CN(C)N=Nc1ccccc1,-2.83,-2.756508
CCCCC(CC)COS(=O)(=O)O,-2.829,-2.5707884
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,-2.829,-3.6775365
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,-2.829,-3.7534065
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-2.829,-3.4218404
CC1CN(N=O)C(C)CN1N=O,-2.829,-2.2178097
O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,-2.828,-2.2726676
Cc1ccc2cccc([NH+]([O-])O)c2n1,-2.828,-3.0198066
CCCNc1c([N+](=O)[O-])ccc(Cl)c1C(=O)O,-2.826,-3.579658
O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,-2.826,-3.1353395
O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34,-2.826,-4.009563
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-2.825,-2.9051642
[NH-][NH+]=CC(=O)NCC(=O)NN,-2.825,-2.8392773
CNC(=O)N(O)C(=O)NC,-2.825,-1.8010279
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.824,-2.5103798
O=C1OCC(Br)=C1Br,-2.819,-3.0835285
COc1cccc2c1OC1(C)OOC21C,-2.818,-3.0634553
CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.818,-2.2597532
O=[N+]([O-])c1ccc2cccc3c2c1CC3,-2.817,-3.0880182
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-3.6877913
O=[N+]([O-])c1cccc(Br)c1,-2.817,-3.6183054
O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-2.816,-2.8500235
CC(C)NC(C)C,-2.815,-2.7016416
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.815,-2.8334992
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-2.815,-2.0795329
CC(=O)OCc1ccccc1[N+](=O)[O-],-2.815,-4.0429125
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.815,-2.8418338
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-3.3738632
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-3.4454958
CC(C)CC(=O)CC(C)C,-2.814,-2.248855
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.814,-2.5902379
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.814,-3.388652
CCN(N=O)C(N)=O,-2.813,-3.2772272
CCNS(=O)(=O)c1ccc(C)cc1,-2.812,-2.7552123
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,-2.812,-3.0411155
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-3.705849
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-2.4340124
OCCCCCl,-2.81,-2.3796363
Cc1ccc(OCC2CO2)cc1,-2.809,-1.9144503
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.809,-2.661678
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,-2.809,-3.301032
O=[N+]([O-])c1ccc(-c2cscn2)o1,-2.808,-3.2216775
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-3.4813535
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,-2.806,-3.2570167
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,-2.806,-2.9237745
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-2.805,-3.2468781
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,-2.805,-4.899278
CC12CCC(CC1)C(C)(C)O2,-2.805,-1.9559847
O=C(NCO)NCO,-2.803,-2.8363137
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.803,-2.7177246
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,-2.802,-1.9107202
ClCCOP(OCCCl)OCCCl,-2.802,-3.2114146
CC12CCC(C1)C(C)(C)C2=O,-2.801,-2.77615
Nc1ccccc1S(=O)(=O)O,-2.801,-4.0808735
CC(=O)/C=C\C1=C(C)CCCC1(C)C,-2.799,-2.5515838
CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C45CC(Cl)CCC5(C)C3CCC12C,-2.799,-3.0671725
O=C(O)C=Cc1ccc([N+](=O)[O-])cc1,-2.798,-2.1828065
COC(C)(C)CC(C)=O,-2.798,-2.295207
c1ccc2c(c1)cc(C1CO1)c1ccccc12,-2.798,-3.822933
c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,-2.798,-3.822933
C[n+]1c2ccccc2nc2ccccc21,-2.798,-2.813206
O=C(O)/C=C/c1cccc([N+](=O)[O-])c1,-2.797,-2.8334992
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-2.797,-3.228408
CSCC(N)C(=O)O,-2.797,-1.9732128
Cc1cc(C)c2nc3c(ccc4ccccc43)c(C)c2c1,-2.797,-3.666861
Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,-2.797,-4.372558
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,-2.797,-2.841425
CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,-2.797,-2.716337
O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,-2.796,-3.1593945
CCCCCCOC(=O)c1ccccc1,-2.796,-3.7956288
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.796,-3.556335
CCN1CCOCC1,-2.795,-2.7180784
O=[N+]([O-])c1cc2ccc(N(CCCl)CCCl)cc2o1,-2.795,-4.11286
Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.794,-2.9172835
ClCc1ccccc1,-2.794,-3.5787554
Cc1ccc(Cl)cc1[N+](=O)[O-],-2.793,-3.6567442
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-2.793,-2.8222349
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,-2.792,-3.1555068
Cc1ccc(S(=O)(=O)O)cc1C,-2.792,-3.7826662
O=C(O)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.792,-4.400916
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-2.792,-3.5667336
Cc1cccc2ccc3cc4ccccc4cc3c12,-2.791,-2.9034312
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,-2.791,-2.9727974
Cc1c(C)c(Br)c(Br)c(Br)c1Br,-2.79,-2.8131306
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-2.79,-2.8288634
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79,-2.9388225
Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,-2.79,-3.4681861
CC(=O)NC(CS/C(F)=C(\F)C(F)(F)F)C(=O)O,-2.789,-5.0888677
CC1(C)CCCC(C)(C)N1O,-2.789,-1.646645
CC(C)(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.789,-2.1616852
CCN(CC)c1ccc([N+](=O)[O-])cc1,-2.788,-3.6849327
Cc1ccccc1OCC1CO1,-2.788,-2.5761094
CN(Cc1ccc(F)cc1)N=O,-2.787,-2.812277
O=C1OCC(Cl)=C1Cl,-2.787,-2.2570066
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-2.785,-2.4986167
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.785,-2.7763424
CCCCN(N)CCCC,-2.785,-2.9154162
O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,-2.784,-3.0125864
Cc1ccccc1Br,-2.783,-3.2553124
c1ccc2cnncc2c1,-2.783,-3.268631
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.782,-2.7502677
Cc1ccc(C(=O)O)cc1,-2.781,-1.780381
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,-2.781,-5.207343
C=C(C)C1CCC2(C)OC2C1,-2.78,-2.6123466
O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,-2.78,-3.316963
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1CCOC1O2,-2.778,-3.5483174
CC(=O)OC(C)C,-2.778,-1.2521608
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,-2.778,-3.0393996
c1ccc(Oc2ccccc2)cc1,-2.777,-3.2525125
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,-2.776,-2.818142
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,-2.776,-4.5148516
BrCc1ccccc1,-2.775,-3.4890046
O=[N+]([O-])c1cccc(Cl)c1Cl,-2.775,-2.5708401
[O-][NH+](O)c1cccc(Cl)c1Cl,-2.775,-2.541101
CC(C)OP(C)(=O)F,-2.774,-2.077629
Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-2.774,-2.5980763
CCCCCCCCBr,-2.774,-2.7008867
COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.774,-2.5801895
O=[N+]([O-])/C=C/c1ccc([N+](=O)[O-])o1,-2.773,-2.990242
O=C(O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,-2.773,-3.8421931
CC(=O)NC(CS)C(=O)O,-2.772,-4.5675917
CCCCCCCCCC=CCC1CC(=O)OC1=O,-2.771,-2.7871563
c1cc[nH]c1,-2.771,-2.818984
CCOc1ccc([N+](=O)[O-])cc1,-2.77,-0.99696314
CN(Cc1ccccc1)N=O,-2.77,-3.6960073
CC(C)OC(=O)CCl,-2.767,-1.0433757
NC(=O)CBr,-2.766,-3.2395446
COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)CC3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)C23,-2.766,-2.3125916
COC(=O)C1=CCCN(C)C1,-2.766,-2.707017
O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,-2.765,-3.6722207
O=C(O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,-2.765,-4.0410514
C1COCC2(C1)CO2,-2.765,-1.8486551
COc1ccc(CON(OC(C)=O)C(=O)c2ccccc2)cc1,-2.764,-4.9913507
O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.763,-3.2128794
CC(N)(CN=[N+]=[N-])C(=O)O,-2.762,-1.0979209
CC(=O)ON(C(C)=O)c1ccccc1C,-2.761,-2.220982
CC(C)OCC1CO1,-2.759,-1.4329437
O=C(O)COc1ccc(Cl)cc1,-2.759,-2.8778064
O=C/C=C/c1ccc([N+](=O)[O-])o1,-2.759,-2.8282986
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,-2.759,-3.4887967
ClC(Cl)c1ccccc1,-2.756,-3.3895311
CCCC[C@@H](CC)COP(=O)(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.754,-2.403784
c1cc2ccc3cccc4ccc(c1)c2c34,-2.753,-3.158521
CC1=CC[C@H]2C[C@@H]1C2(C)C,-2.753,-3.0743537
CCC(=O)C(C)=O,-2.751,-2.5200477
O=[N+]([O-])c1cccc2c1ncc1cnc3ccccc3c12,-2.751,-2.8292654
O=C(O)c1cccc(C(=O)O)c1,-2.751,-3.0023336
COc1cc(OC)c2c(c1)OC1OC3OC3C21,-2.75,-3.2523615
Fc1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,-2.749,-4.2001953
C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,-2.749,-2.8782704
Cl/C=C(/Cl)COCCCl,-2.749,-3.8970354
CCCCCC(N)=O,-2.749,-2.4660313
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-2.748,-4.887909
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-2.748,-3.252614
CC(Br)(CCl)CBr,-2.748,-2.8930361
O=[N+]([O-])c1ccc2c(ccc3ccccc32)c1,-2.748,-3.4031675
CCCCN(COC(C)=O)N=O,-2.747,-2.946498
O=[N+]([O-])c1ccc(CCl)cc1,-2.747,-3.0351672
[O-][NH+](O)c1ccc(CCl)cc1,-2.747,-3.1676702
O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,-2.747,-3.4608667
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,-2.746,-3.0191634
O=C(O)c1ccccc1,-2.746,-3.146267
NC(CSC/C=C/Cl)C(=O)O,-2.746,-2.041651
N#CCCCCC#N,-2.746,-1.6440036
CCSCCC(N)C(=O)O,-2.744,-2.62817
O=[N+]([O-])c1ccccc1-c1ccccc1,-2.744,-3.2569416
N#[N+]c1ccc([N+](=O)[O-])cc1,-2.744,-3.0064094
COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,-2.741,-3.389048
O=[N+]([O-])c1cccc(CCl)c1,-2.741,-4.085311
[O-][NH+](O)c1cccc(CCl)c1,-2.741,-3.6555386
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.741,-3.0411155
O=[N+]([O-])C1=Cc2cccc3cccc1c23,-2.741,-3.5890667
C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,-2.741,-2.0795329
ClCCC(Br)CBr,-2.74,-3.438311
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-3.3475902
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,-2.74,-5.4160457
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.739,-3.0108082
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,-2.738,-6.054811
O=NN(CCCl)C(=O)NC1CCCCC1,-2.738,-2.811882
C1CSCCO1,-2.738,-2.4406428
ClC[C@H]1CO1,-2.737,-2.4361076
CC1=CCC2CC1C2(C)C,-2.737,-3.0743537
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@H]4[C@H](C)CCCC(C)C)[C@@H]3C[C@@H]3N(N4C(=O)c5ccccc5C4=O)[C@@]32C1,-2.737,-2.7731097
CN(C)c1ccccc1,-2.736,-3.6632686
O=C(O)C1CSCN1,-2.736,-0.7300698
O=C(O)[C@@H]1CSCN1,-2.736,-0.7300698
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,-2.736,-4.5995116
C=CN=Nc1ccccc1,-2.736,-3.2321613
c1cnc2c(c1)ccc1cccnc12,-2.735,-3.0990894
c1scc2c1-c1cscc1C1OC21,-2.735,-3.3303235
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735,-2.828873
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.735,-2.7678776
O=C/C(Br)=C/c1ccccc1,-2.734,-3.4156663
CC1CN(N=O)CC(C)O1,-2.734,-2.744377
Cc1cccc(N=O)c1,-2.732,-3.11269
C=C(C)C1CC=C(C)CC1,-2.732,-2.4117157
C=C(C)[C@@H]1CC=C(C)CC1,-2.732,-2.4117157
O=C(O)COc1ccccc1,-2.73,-2.6431472
Cc1cccc(C)c1C,-2.729,-3.3071606
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.6108642
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-2.5283985
O=C(O)c1c(Cl)cccc1Cl,-2.729,-2.953921
