Smiles,docking score,LGBMscore
CCCCOC(=O)c1ccc(N)cc1,-3.053,-2.8724124762126655
Clc1ccc2ccccc2n1,-3.053,-3.200626244075373
COc1ccccc1CC1CO1,-3.052,-3.300993190845906
O=C1CCCc2c1ccc1c2ccc2ccccc21,-3.052,-3.8942827818822954
CCCCN(N=O)[C@@H](CCC)OC(C)=O,-3.052,-2.1305369231240396
CCN(CC)[N+]([O-])=NO,-3.051,-2.434462419955358
CC(=O)c1ccco1,-3.051,-2.796098217888254
O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3cccc([N+](=O)[O-])c3c2c1,-3.05,-3.006734990561766
CCCN=NC(C)(C)OO,-3.05,-2.333252923988597
CCCCN(CC[C@@H](C)O)N=O,-3.049,-3.695947678504965
Clc1c2ccccc2cc2c1ccc1ccccc12,-3.049,-3.707858074279367
O=[N+]([O-])c1cccc2c1-c1cccc3cccc-2c13,-3.049,-3.1486571847473552
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C,-3.048,-4.620075978278752
O=C1NS(=O)(=O)c2ccccc21,-3.048,-3.110909547275044
Clc1nnc(Cl)c2ccccc12,-3.046,-3.4098492191321457
CC(C)OC(=O)C[C@@](O)(CC(=O)O)C(=O)O,-3.046,-2.272407719827438
CC(C)OC(=O)CC(O)(CC(=O)O)C(=O)O,-3.046,-2.272407719827438
Cc1cc(C)cc(C)c1,-3.046,-3.5682197177555883
c1ccc(COCC2CO2)cc1,-3.046,-3.9457717150417424
CCCN(N=O)C(N)=O,-3.045,-2.6355022710074647
CNC(=O)C(C)SCCSP(=O)(OC)OC,-3.045,-1.8599438395309018
Clc1nc2ccccc2nc1Cl,-3.045,-2.5325369808374223
CC(C)(C)N(CCO)CCO,-3.045,-2.687810514629194
Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.044,-3.5144849721112315
CC(=O)OC1(C(C)=O)CCC2C3C4CC4(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,-3.044,-2.707073081239606
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.044,-2.413672889230215
Cc1ccc(/N=C/N=C/N(C)c2ccc(C)cc2C)c(C)c1,-3.044,-3.462663875971773
COc1ccccc1/C=C\C=O,-3.044,-3.18128367793174
CN(Cc1ccc(Br)cc1)N=O,-3.043,-3.64065816280382
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.043,-3.473527303662255
Nc1cc([NH+]([O-])O)cc([NH+]([O-])O)c1O,-3.043,-3.774691029948747
CC12OC1C1CCCCC1c1ccccc12,-3.042,-3.5407625408783083
Cc1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-3.042,-3.552477153375482
CCOC(=O)C(N)CS,-3.041,-3.0379972377460946
O=[N+]([O-])c1cccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,-3.041,-2.983989438773163
NC(=O)N(CCCC(=O)O)N=O,-3.041,-2.8965569121697246
Cc1cccc(C)c1N,-3.041,-3.304627987369933
Clc1ccccc1Cl,-3.041,-3.260029066623761
c1ccc2c(c1)ccc1c3cccnc3ccc21,-3.041,-3.342531166385567
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.04,-2.996943200196399
BrCc1ccccc1CBr,-3.04,-3.3082908754084217
CCc1cc(-c2ccccc2)cc(CC)c1N,-3.04,-4.136449906586194
NC(CSC(F)(F)C(Br)Br)C(=O)O,-3.039,-3.6390086847424565
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5c(c1c2c34)CCCC5,-3.039,-3.338444525476406
Nn1nnc2c3ccccc3nc-2c1O,-3.038,-4.232776437461745
CN(C)c1ccc(N(C)C)cc1,-3.037,-3.2911686726276312
CC1C=Cc2ccc3ccc4ccccc4c3c21,-3.037,-4.429102932130062
Cc1cc(C)c(C)c(C)c1,-3.037,-4.065199822552287
CN(N=O)C(N)=O,-3.037,-2.6202669372665706
COP(=S)(OC)Oc1ccc(N=O)c(C)c1,-3.036,-3.4379692953976453
Cc1ccc(NC(=O)N(C)C)cc1Cl,-3.036,-3.5824901516161227
CNC(=O)ONC(C)=O,-3.036,-3.036472871358816
O=[N+]([O-])c1c2ccccc2c([N+](=O)[O-])c2ccccc12,-3.034,-3.3232084244689144
Br[C@@H]1CC[C@H](Br)[C@H](Br)CC[C@@H](Br)[C@@H](Br)CC[C@H]1Br,-3.034,-2.313967912358421
COc1cc([NH+]([O-])O)ccc1/N=N/C(C(C)=O)C(=O)Nc1ccccc1OC,-3.033,-3.322453248535364
C/C=C/c1ccc(OC)cc1OC,-3.032,-3.1985163428150116
Clc1cccc(Br)c1,-3.032,-3.0569808641121115
Cc1cccc2cc3ccc4ccccc4c3nc12,-3.032,-3.639936593554173
CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.031,-4.392988030332435
Nc1ccc(-c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,-3.031,-3.604672800716505
CC(Br)(CBr)COP(=O)(OCC(C)(Br)CBr)OCC(C)(Br)CBr,-3.031,-2.7080627342033963
CC(OP(C)(=O)F)C(C)(C)C,-3.03,-2.0104230245107453
O=C1C=C(S(=O)(=O)O)c2ccccc2C1=O,-3.03,-3.3008684935685477
CCOP(=S)(OCC)SCCl,-3.029,-2.649790867850508
O=[N+]([O-])c1ccc(-c2ccccc2)c([N+](=O)[O-])c1,-3.029,-3.4365163352385544
CC(C)CC1NC(=O)C(C)N(C)C(=O)CNC(=O)/C(=C\c2ccccc2)N(C)C1=O,-3.028,-4.276064147736094
C/C(C=O)=C/c1ccccc1,-3.028,-3.3098994056847486
O=C1c2c(ccc3ccccc23)-c2ccc3ccccc3c21,-3.028,-3.671041715711867
c1ccc(N=Nc2ccccc2)cc1,-3.028,-3.654260633677851
CC1(C)SSCC(C(=O)O)NC1=O,-3.027,-2.931763177482929
COc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,-3.027,-3.2146279872434236
O=Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,-3.027,-3.774239083012759
c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,-3.027,-3.249168732731411
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,-3.026,-2.9087777584650483
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-3.026,-3.5993538136586944
CC1=CC(=O)CC(C)(C)C1,-3.026,-3.281964624342518
c1cc2sncc2cc1OC[C@H]1CO1,-3.025,-3.044132770534861
O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3ccccc3c2c1,-3.024,-3.2308394343178395
O=[N+]([O-])c1ccc(/C=N/c2snc3c(Cl)cc(Cl)cc23)cc1,-3.024,-2.949652320425605
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1O,-3.024,-3.4799111468289023
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.024,-3.678533723679323
CN1CCNCC1,-3.023,-2.2597377031085495
N#Cc1cccc2cccnc12,-3.023,-2.7886517681767526
COP(=O)(OC)N1CCOCC1,-3.022,-2.636261823546762
CC(=O)N=C1C=CC(=O)C=C1,-3.021,-2.8360525941842694
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-3.021,-2.3281911796658936
ClCC(CCl)(CCl)CCl,-3.021,-2.2235800231079845
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccccc1,-3.02,-5.412192682086635
O=[N+]([O-])c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.019,-4.285628356081433
O=[N+]([O-])c1ccccc1CCl,-3.019,-3.601406222247996
[O-][NH+](O)c1ccccc1CCl,-3.019,-3.6326872872795932
CCCO,-3.018,-2.6851462291343626
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)cc1,-3.018,-3.0508191011586616
O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,-3.018,-3.335795702254982
N#Cc1cccc([N+](=O)[O-])c1,-3.016,-2.3159046236708676
O=C(O)c1ccc(Cl)cc1Cl,-3.016,-3.130624066215981
c1ccc(C2CO2)cc1,-3.016,-3.634000135162723
CC(C)Oc1ccc(Nc2ccccc2)cc1,-3.016,-4.078990546934909
C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]1CO1,-3.015,-2.5195106388763886
CC1CCC(C(C)C)CC1,-3.015,-2.9258200849378047
COc1ccc(OC)cc1,-3.014,-2.9976269820273704
O=C1c2ccccc2CCc2ccccc21,-3.014,-3.494423178831365
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,-3.014,-3.7513251421795633
CCc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.014,-3.1415333260527354
Clc1ccc2ccc3cccc4ccc1c2c34,-3.014,-3.411472271902938
OCCCCl,-3.013,-2.6632394781589714
CC1(c2ccc(Cl)cc2)CO1,-3.013,-2.860477489028302
CN(C(=O)CCCl)c1snc2ccccc12,-3.013,-3.487994805366243
N#CC1=C(C#N)SCCS1,-3.013,-2.9152415593267658
C[C@@H](O)COC(C)(C)C,-3.013,-4.267238092957812
CC1(C(=O)NCc2ccccc2)CO1,-3.012,-4.165489839438152
Cc1cc2ccccc2c2ccc3ccccc3c12,-3.011,-3.8545884476726044
CCC1OC1c1ccccc1,-3.011,-3.9855064745045725
OCC#CCO,-3.01,-2.7212003534929394
CC12OOC1Oc1ccccc12,-3.01,-3.4905420628740518
S=c1scc(-c2ccccc2)s1,-3.01,-3.3386753197172307
CCCC[C@H](C=O)CC,-3.009,-1.9266657558264524
CCOC(=O)CC(SP(=O)(OC)SC)C(=O)OCC,-3.009,-2.4215506594980356
O=C(O)c1cccc([N+](=O)[O-])c1,-3.009,-3.0350260534360203
O=C(O)c1cccc([NH+]([O-])O)c1,-3.009,-3.1951808948792824
NC(CS)C(=O)NCC(=O)O,-3.009,-3.970877644154697
c1ccc2c(c1)CCCC2,-3.008,-3.5013468642936805
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-3.008,-3.006734990561766
CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,-3.008,-3.566694982906831
Clc1cc2c3ccccc3ccc2c2ccccc12,-3.007,-3.707858074279367
Cc1ccc2nc3c(ccc4ccccc43)cc2c1,-3.007,-3.8093245436155065
CC(=O)N(O)c1ccc([N+](=O)[O-])cc1,-3.007,-2.60884325039831
Cc1c2cccc(C)c2nc2c1ccc1ccccc12,-3.006,-4.455538114474148
CCOC(=O)[C@H](C)O,-3.006,-4.175432203389222
CCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.006,-3.818950848849336
CCC(=O)OCc1ccccc1[N+](=O)[O-],-3.006,-3.120099939763222
C=C(C)C(=O)OCC(C)O,-3.006,-4.097441167745316
CCOCCO,-3.006,-3.1889361127019127
c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-3.006,-4.158450523644567
O=C(O)COc1ccc2ccccc2c1,-3.005,-3.1282612581697844
[N-]=[N+]=CC(=O)NCC(N)=O,-3.004,-3.073972834547745
Cc1ccc(C)c(C)c1,-3.003,-3.414256234805979
Oc1c(Cl)cc(Cl)c2cccnc12,-3.003,-3.463642467605184
CC(C)(CO)C(O)C(=O)NCCC(=O)O,-3.002,-5.107440700198863
CCCCCCC(C)(C)C(=O)OCC1CO1,-3.002,-2.0941961251342978
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1,-3.002,-3.270288900911743
[O-][NH+](O)c1cc([NH+]([O-])O)c2ccccc2c1,-3.002,-3.543832597487675
Cc1nc2c(C)cc3c(nc(N)n3C)c2nc1C,-3.002,-3.922562301058977
c1ccc2c(CC3CO3)cccc2c1,-3.001,-3.531021263067402
CC(C)[C@@H]1CC[C@H](C)[C@@H]2CC[C@H](C)C[C@H]21,-3.001,-2.9045454461899842
O=S(O)c1ccc(Cl)cc1,-3.001,-3.146821992684851
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,-3.001,-3.803535817547034
Cl/C=C(/Cl)SCc1ccccc1,-3.001,-3.7071450319201396
COC(=O)C(=Cc1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-3.0,-2.8189765550079806
c1ccc2cc3cc4ccccc4cc3cc2c1,-2.999,-3.388852836833197
[O-][NH+](O)c1ccc(-c2ccccc2)cc1,-2.998,-3.779472706363862
CN=NC(C)(C)OO,-2.997,-2.0540061133422776
CCC12OC1(C(=O)OC)C(=O)OC2C,-2.996,-2.8788922127874677
CN(C)C(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.996,-2.7467729822010947
C[C@@]12CCC3[C@@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2,-2.996,-2.976183027105084
c1cc2c3c(cccc3c1)CC2,-2.995,-3.287267633443598
CC(=O)OC1Cc2cc3cccc4ccc5ccc1c2c5c43,-2.995,-1.7039905479175124
COC(=O)c1oc(N(O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.995,-3.6111075834804773
C[C@@H](O)C(=O)O,-2.995,-4.119338073699735
C=Cc1ccccc1Cl,-2.994,-4.200841346325596
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-2.993,-1.9744026714690355
ON=C1CCCCC1,-2.992,-3.212953455942158
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,-2.992,-2.977410416935706
[O-][NH+](O)c1cc(Cl)c(Cl)cc1Cl,-2.992,-3.1182887533154444
O=[N+]([O-])/C(Br)=C/c1ccccc1,-2.991,-3.383505143675703
[O-][NH+](O)/C(Br)=C/c1ccccc1,-2.991,-3.457836001949996
CC(C)C[C@@H](C)N,-2.991,-2.789394737743573
CC(=O)Oc1ccc2c(CBr)cc(=O)oc2c1,-2.991,-2.990264920375286
CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC43C)N2C1,-2.991,-4.6595880193226185
[N-]=[N+]=NC[C@H](O)CO,-2.991,-4.922402277404363
N#[N+][N-]CC(O)CO,-2.991,-4.959630097478372
c1ccc2c(c1)ccc1cc3ccc4ccccc4c3nc12,-2.99,-3.7608981780995014
CCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.99,-2.8032674078652002
O=[N+]([O-])c1cc2cc3ccc4cccc5ccc(c2o1)c3c45,-2.988,-3.373387241793837
Cc1ccc(CCC2CO2)cc1,-2.988,-3.6356277737047273
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3=O,-2.988,-4.141260800969004
CN(CCO)CCO,-2.987,-2.735236914260806
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-2.987,-2.6368102542559955
COc1cccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)c1,-2.987,-3.9316560826436016
COc1cc(OC)c(C2OC2C)cc1OC,-2.986,-3.2683640855356972
CN(C)c1ccc(N=Nc2cccc(CCl)c2)cc1,-2.986,-3.630659210434465
NC(Cn1ccnc1)C(=O)O,-2.985,-3.4677097480736334
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-2.985,-4.1272041738151
COc1ccc(C(=O)Nc2ccccc2)cc1[NH+]([O-])O,-2.984,-3.560760172286447
Cc1ccc(CCl)cc1,-2.984,-3.4885805164601607
O=[N+]([O-])c1cc([N+](=O)[O-])c2c3ccccc3c3cccc4ccc1c2c43,-2.983,-3.653904667067008
Cc1ccc(Cl)cc1,-2.983,-3.1853755215373187
Cc1cccc(C(=O)O)c1,-2.983,-3.2551729253649184
C/C=C1\C[C@@H]2C=C[C@H]1C2,-2.982,-3.7073599897285456
COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-2.982,-2.8189765550079806
O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1O2,-2.982,-3.130056360563231
CC12OOC1(C)c1ccccc1O2,-2.982,-3.2358877082981907
O=C(O)CCC(=O)Nc1ccc(Cl)cc1,-2.982,-3.811547511673851
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,-2.982,-3.26772374100717
C[N+](C)(C)[CH-]CO,-2.981,-2.728185387498513
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-2.98,-2.691887791845936
CC(C)(C)c1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.98,-4.236010264662494
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,-2.98,-2.358662506827703
O=C(C(F)(F)F)C(F)(F)F,-2.98,-1.7853571593400936
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-2.979,-3.184325845127209
COC(=O)CCCCC(=O)OC,-2.979,-1.7404338750196988
COc1cc2c(cc1OC)CN(N=O)CC2,-2.979,-3.765499434582434
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,-2.978,-3.7163452456847397
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5ccccc5c1c2c34,-2.978,-3.417455125517308
C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,-2.978,-3.731056290015862
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,-2.978,-2.8733193449621997
C1=Cc2c3cc4ccccc4cc3cc3cccc1c23,-2.977,-3.236500679594971
O=[N+]([O-])c1cc2ccccc2c2c([N+](=O)[O-])cccc12,-2.977,-3.3081246755034894
COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.976,-2.8189765550079806
Clc1cccc(Cl)c1NC1=NCCN1,-2.975,-3.3108252481247065
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-2.975,-3.395300460818859
COCC1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,-2.975,-3.838667935298674
O=[N+]([O-])c1ccc2ccc3cccc4c(O)cc1c2c34,-2.974,-4.680589105651459
Cc1ccc2cc3c(ccc4ccccc43)cc2c1,-2.973,-3.8093245436155065
CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],-2.973,-3.5272032016392565
CC(Cl)c1ccccc1,-2.972,-3.2670059895864543
CCCCN(N=O)C(=N)N[N+](=O)[O-],-2.972,-2.46941465323208
CCCCN(N=O)C(=N)NN(O)O,-2.972,-2.46941465323208
CCCCN(N=O)C(=N)N[NH+]([O-])O,-2.972,-2.573214926627075
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-2.972,-3.8715986114133543
Fc1ccc2c3c(cccc13)-c1ccc3ccccc3c1-2,-2.972,-3.5388765360261396
O=Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.971,-4.151612052059859
O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.971,-2.9799768179820343
CN(C)c1ccc(/C=C/C=O)cc1,-2.971,-3.2738547782196057
COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,-2.971,-2.6417803370019586
Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.97,-4.244234916146084
CCCCN(CC(O)CCO)N=O,-2.97,-4.4384751556002495
CCCCN(C[C@H](O)CCO)N=O,-2.97,-4.4384751556002495
CCCCC(C=O)CC,-2.97,-1.9266657558264524
C1CSCCS1,-2.969,-1.9917587140182904
COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.969,-2.8189765550079806
CC(=O)Nc1ccc(CC(=O)O)cc1,-2.969,-3.9025719014857287
O=[N+]([O-])c1ccccc1C(F)(F)F,-2.968,-3.1936030856426885
[O-][NH+](O)c1ccccc1C(F)(F)F,-2.968,-3.4380891681752934
Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,-2.967,-4.628801519312464
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,-2.965,-3.21739010153998
CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-2.964,-3.933604216107013
CC(=O)N1CCCC1C(=O)N(CC(=O)O)N=O,-2.964,-2.6310956689913843
Cc1cccc2ccccc12,-2.963,-3.5774335376793833
NC(CSC(F)(F)C(Cl)Cl)C(=O)O,-2.963,-3.493571610126823
Cn1cnc2cc([N+](=O)[O-])ccc21,-2.963,-3.4187861857636523
O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.963,-3.0901758194927402
CNC(=O)NOC(=O)NC,-2.962,-3.2853566561374787
CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,-2.962,-2.2741080667581435
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccccc1-2,-2.962,-3.227103338933808
Cc1cc(C)c2c(ccc3ccccc32)c1,-2.962,-3.8545884476726044
CNc1ccccc1,-2.962,-4.160523218724236
Cc1ccc(N)c(S(=O)(=O)O)c1,-2.961,-3.427812947188696
COc1nncc2ccccc12,-2.961,-3.277547923177912
CCCC(=O)OC1CCCCC1,-2.961,-1.7073108781686077
Cc1cccc2ccc3c4ccccc4ccc3c12,-2.961,-3.731083061276165
Cc1ccc2ccc3cccc4ccc1c2c34,-2.96,-3.4899740975006925
CCc1ccc(C)cc1,-2.96,-3.9466733799196527
Cc1cccc2c1-c1ccccc1C2C,-2.959,-4.153562575421672
O=NN(c1ccccc1)c1ccccc1,-2.959,-3.5249756655687516
CC(C)(C)c1ccc(-c2ccc(N=O)cc2)cc1,-2.959,-3.4561171489110287
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-2.958,-2.3916968736348334
[CH2-][N+](C)(C)CCO,-2.958,-2.6828060138513528
O=Nc1ccc2ccccc2c1,-2.958,-3.2555857976558626
CCN(CC)c1ccc(N=Nc2cccnc2)cc1,-2.958,-3.4926810892181424
C#C[C@@](OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-2.958,-4.08699740216142
CNC(=O)NO,-2.958,-2.2917831528753823
Cc1c([N+](=O)[O-])ccc2ccccc12,-2.957,-3.555319002190088
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,-2.957,-3.066762772286022
CNC(=O)ON(C(C)=O)C(=O)NC,-2.957,-3.5675355499486376
Cc1cc(C)c(C)cc1C,-2.956,-3.3400831888060334
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,-2.954,-3.0191455233943834
CC(C)N,-2.954,-2.6150892039014226
Nc1ccccc1C(=O)O,-2.954,-3.5238109321082134
Cc1cc(C)cc([N+](=O)[O-])c1,-2.954,-3.3029049679038858
O=[N+]([O-])c1ccc(OCC2CO2)cc1,-2.953,-2.321357305657404
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3OS(=O)(=O)O,-2.953,-4.103304369657206
O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-2.953,-3.292172752383093
O=[N+]([O-])c1ccc2c(ccc3c4ccccc4ccc23)c1,-2.953,-3.500241579598164
CC(C)=C1CCC(C)CC1=O,-2.953,-3.5042403769073345
Cc1ccc2ccccc2c1[N+](=O)[O-],-2.953,-3.555319002190088
Cc1ccc2ccccc2c1[NH+]([O-])O,-2.953,-3.8245710865757294
O=[N+]([O-])c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-3.2300615615311496
[O-][NH+](O)c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-3.3416454375110995
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],-2.952,-3.2059551130545914
Cc1ccc2c(C)c3ccccc3c(C)c2c1,-2.952,-3.59932522088357
O=[N+]([O-])c1ccc(C=Nn2cccn2)o1,-2.951,-3.348068851792345
Brc1c2ccccc2cc2c1ccc1ccccc12,-2.951,-3.7608981780995014
CC/C=C/[C@H](C=O)CC,-2.951,-2.7509327381739572
Cn1c2ccccc2c2ccccc21,-2.95,-4.043896715724604
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2,-2.949,-3.231231745567998
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,-2.949,-3.0365841738472947
CC(C)(C)OC(=O)C(N)C[N-][N+]#N,-2.949,-2.9421385833023597
O=[N+]([O-])c1ccc(CBr)cc1,-2.949,-3.2159838474387175
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-2.948,-4.332700741938415
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,-2.948,-3.0216589120458752
Nc1nccs1,-2.948,-2.8857940909476296
O=[N+]([O-])c1ccc2c(c1)CCc1ccccc1-2,-2.948,-3.290967114667642
Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.948,-3.5441233335332014
C=CCNC(N)=S,-2.947,-3.4196513933727224
CCc1c2ccccc2cc2ccc3ccccc3c12,-2.947,-3.635744254587292
O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,-2.947,-3.1617180119135337
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.947,-3.4655911151483334
Cc1cc2c(C)c3ccccc3c(C)c2cc1C,-2.946,-3.59932522088357
ClCc1ccc2cccc3c2c1-c1ccccc1-3,-2.946,-3.576468521752952
O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.945,-3.1153996104618606
c1ccc2c(c1)Cc1ccc3ccc4ccccc4c3c1-2,-2.945,-3.2765526988067473
CCCCC(CC)COCCC#N,-2.944,-2.6097841541122975
CCCC[C@@H](CC)CN,-2.943,-2.328738428117077
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.942,-2.8966542224905374
BrCc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,-2.942,-3.94050869032902
COC(=O)c1ccc(C=O)cc1,-2.942,-3.0884526498551295
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-2.942,-2.9322537099739985
c1ccc(OCC2CO2)cc1,-2.942,-2.823929787187894
O=[N+]([O-])c1ccc(-c2ccccc2)cc1,-2.941,-3.412895592084961
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-2.941,-3.5889378288130565
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,-2.941,-4.151243634208454
COc1cc(Cl)c(OC)cc1Cl,-2.94,-2.9637345900290315
Cc1cccc(Br)c1,-2.94,-3.2033483971990226
c1ccc2c(c1)OCCOCCOCCOCCO2,-2.94,-3.3998656837502526
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,-2.939,-3.9855338539295024
CCCCN(CCO)N=O,-2.939,-2.60175572577177
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-3.272886097769335
Cc1ccc(C)c2c1ccc1ccccc12,-2.938,-3.792085391797815
