Smiles,docking score,Ridgescore
COc1cc(OC)c(C2OC2C)cc1OC,-2.986,-3.833922165300722
CN(C)c1ccc(N=Nc2cccc(CCl)c2)cc1,-2.986,-4.402923003032873
NC(Cn1ccnc1)C(=O)O,-2.985,-3.674857166080283
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-2.985,-3.004119758904036
COc1ccc(C(=O)Nc2ccccc2)cc1[NH+]([O-])O,-2.984,-3.2195822382911743
Cc1ccc(CCl)cc1,-2.984,-3.321114112168188
O=[N+]([O-])c1cc([N+](=O)[O-])c2c3ccccc3c3cccc4ccc1c2c43,-2.983,-3.35351655293176
Cc1ccc(Cl)cc1,-2.983,-3.3605768819667983
Cc1cccc(C(=O)O)c1,-2.983,-3.0163925538956646
C/C=C1\C[C@@H]2C=C[C@H]1C2,-2.982,-4.094605257175257
COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-2.982,-3.178795088663401
O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1O2,-2.982,-3.096949573265378
CC12OOC1(C)c1ccccc1O2,-2.982,-3.283736010668942
O=C(O)CCC(=O)Nc1ccc(Cl)cc1,-2.982,-4.137011512488379
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,-2.982,-3.1719675680568287
C[N+](C)(C)[CH-]CO,-2.981,-2.836905877403729
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-2.98,-2.7806102828226287
CC(C)(C)c1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.98,-4.059284916735931
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,-2.98,-3.1632186384322223
O=C(C(F)(F)F)C(F)(F)F,-2.98,-2.0695188463131595
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-2.979,-3.173174369976538
COC(=O)CCCCC(=O)OC,-2.979,-1.6099077842078446
COc1cc2c(cc1OC)CN(N=O)CC2,-2.979,-3.106613608146112
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,-2.978,-3.164245128814785
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5ccccc5c1c2c34,-2.978,-3.1555375525176976
C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,-2.978,-3.8680588998603223
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,-2.978,-1.3617237099934343
C1=Cc2c3cc4ccccc4cc3cc3cccc1c23,-2.977,-3.5101307998872695
O=[N+]([O-])c1cc2ccccc2c2c([N+](=O)[O-])cccc12,-2.977,-3.4107613568862503
COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.976,-2.152710541542235
Clc1cccc(Cl)c1NC1=NCCN1,-2.975,-3.218921216883205
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-2.975,-3.292082693419765
COCC1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,-2.975,-3.871368047123171
O=[N+]([O-])c1ccc2ccc3cccc4c(O)cc1c2c34,-2.974,-4.313872716833977
Cc1ccc2cc3c(ccc4ccccc43)cc2c1,-2.973,-3.9129326570860465
CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],-2.973,-4.667250926505659
CC(Cl)c1ccccc1,-2.972,-3.3723124054548563
CCCCN(N=O)C(=N)N[N+](=O)[O-],-2.972,-2.7191364298128935
CCCCN(N=O)C(=N)NN(O)O,-2.972,-3.0616744488046868
CCCCN(N=O)C(=N)N[NH+]([O-])O,-2.972,-3.132138507604888
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-2.972,-3.7566226744911133
Fc1ccc2c3c(cccc13)-c1ccc3ccccc3c1-2,-2.972,-3.5216963335474922
O=Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.971,-4.3145676482677535
O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.971,-3.0288489148560984
CN(C)c1ccc(/C=C/C=O)cc1,-2.971,-3.1346757475744003
COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,-2.971,-2.7671654604210056
Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.97,-3.512785353849335
CCCCN(CC(O)CCO)N=O,-2.97,-4.183262137625929
CCCCN(C[C@H](O)CCO)N=O,-2.97,-4.183262137625929
CCCCC(C=O)CC,-2.97,-1.411063480623846
C1CSCCS1,-2.969,-2.305920426558741
COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.969,-2.152710541542235
CC(=O)Nc1ccc(CC(=O)O)cc1,-2.969,-3.836038590767988
O=[N+]([O-])c1ccccc1C(F)(F)F,-2.968,-2.6536954944780398
[O-][NH+](O)c1ccccc1C(F)(F)F,-2.968,-3.0026906568132423
Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,-2.967,-4.329250160514386
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,-2.965,-2.887024396896768
CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-2.964,-3.7945856190095517
CC(=O)N1CCCC1C(=O)N(CC(=O)O)N=O,-2.964,-3.37986419544012
Cc1cccc2ccccc12,-2.963,-3.4350779161753753
NC(CSC(F)(F)C(Cl)Cl)C(=O)O,-2.963,-2.605454675344927
Cn1cnc2cc([N+](=O)[O-])ccc21,-2.963,-3.1830255182641327
O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.963,-2.8302737804414058
CNC(=O)NOC(=O)NC,-2.962,-2.8321767978288745
CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,-2.962,-2.1028889685640535
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccccc1-2,-2.962,-2.867987292461707
Cc1cc(C)c2c(ccc3ccccc32)c1,-2.962,-3.9570147783697536
CNc1ccccc1,-2.962,-4.04733275452542
Cc1ccc(N)c(S(=O)(=O)O)c1,-2.961,-2.661132720377836
COc1nncc2ccccc12,-2.961,-3.501727232131286
CCCC(=O)OC1CCCCC1,-2.961,-1.5519415726050765
Cc1cccc2ccc3c4ccccc4ccc3c12,-2.961,-3.614017886224905
Cc1ccc2ccc3cccc4ccc1c2c34,-2.96,-3.7837807112256963
CCc1ccc(C)cc1,-2.96,-3.584115983004522
Cc1cccc2c1-c1ccccc1C2C,-2.959,-4.086224780718095
O=NN(c1ccccc1)c1ccccc1,-2.959,-3.4398524568352657
CC(C)(C)c1ccc(-c2ccc(N=O)cc2)cc1,-2.959,-3.6322720785988594
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-2.958,-2.253977071049683
[CH2-][N+](C)(C)CCO,-2.958,-3.0337108394901673
O=Nc1ccc2ccccc2c1,-2.958,-3.059301677260315
CCN(CC)c1ccc(N=Nc2cccnc2)cc1,-2.958,-4.242735126537695
C#C[C@@](OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-2.958,-3.715403544375638
CNC(=O)NO,-2.958,-2.7790422282712948
Cc1c([N+](=O)[O-])ccc2ccccc12,-2.957,-2.7235410926338193
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,-2.957,-2.8730269544904914
CNC(=O)ON(C(C)=O)C(=O)NC,-2.957,-2.727107052528088
Cc1cc(C)c(C)cc1C,-2.956,-2.8087922969530923
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,-2.954,-4.506818229495426
CC(C)N,-2.954,-2.6401011878351586
Nc1ccccc1C(=O)O,-2.954,-3.397261983626655
Cc1cc(C)cc([N+](=O)[O-])c1,-2.954,-3.1706666783308934
O=[N+]([O-])c1ccc(OCC2CO2)cc1,-2.953,-2.3101868796806904
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3OS(=O)(=O)O,-2.953,-3.442358231543512
O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-2.953,-3.4525484703727254
O=[N+]([O-])c1ccc2c(ccc3c4ccccc4ccc23)c1,-2.953,-2.7997224114006283
CC(C)=C1CCC(C)CC1=O,-2.953,-3.896372025870196
Cc1ccc2ccccc2c1[N+](=O)[O-],-2.953,-3.307832479098973
Cc1ccc2ccccc2c1[NH+]([O-])O,-2.953,-3.5497186451208065
O=[N+]([O-])c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-2.939686562924927
[O-][NH+](O)c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-3.1651324708102555
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],-2.952,-2.77917531189974
Cc1ccc2c(C)c3ccccc3c(C)c2c1,-2.952,-3.277141387604841
O=[N+]([O-])c1ccc(C=Nn2cccn2)o1,-2.951,-3.224781621462975
Brc1c2ccccc2cc2c1ccc1ccccc12,-2.951,-3.9133372833484437
CC/C=C/[C@H](C=O)CC,-2.951,-2.484922555732271
Cn1c2ccccc2c2ccccc21,-2.95,-3.520459954771355
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2,-2.949,-3.1588762746921
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,-2.949,-3.1195059204888667
CC(C)(C)OC(=O)C(N)C[N-][N+]#N,-2.949,-2.5822805616131363
O=[N+]([O-])c1ccc(CBr)cc1,-2.949,-3.1342757889532837
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-2.948,-3.7776974258719656
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,-2.948,-3.1032556109633567
Nc1nccs1,-2.948,-1.8907257523714287
O=[N+]([O-])c1ccc2c(c1)CCc1ccccc1-2,-2.948,-2.859591021321682
Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.948,-3.2091714648321967
C=CCNC(N)=S,-2.947,-3.2242202438460694
CCc1c2ccccc2cc2ccc3ccccc3c12,-2.947,-3.518595908839407
O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,-2.947,-2.7515581746650195
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.947,-3.1808724775942645
Cc1cc2c(C)c3ccccc3c(C)c2cc1C,-2.946,-3.0652100252430667
ClCc1ccc2cccc3c2c1-c1ccccc1-3,-2.946,-3.34808519822353
O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.945,-2.7989331694498016
c1ccc2c(c1)Cc1ccc3ccc4ccccc4c3c1-2,-2.945,-3.5878096981559864
CCCCC(CC)COCCC#N,-2.944,-1.9905104672066465
CCCC[C@@H](CC)CN,-2.943,-2.230608960724721
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.942,-2.9474114206423843
BrCc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,-2.942,-3.990085619877421
COC(=O)c1ccc(C=O)cc1,-2.942,-2.9570994474222516
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-2.942,-2.788263468870534
c1ccc(OCC2CO2)cc1,-2.942,-3.2226289138004236
O=[N+]([O-])c1ccc(-c2ccccc2)cc1,-2.941,-3.194762347242802
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-2.941,-3.7153784506467047
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,-2.941,-4.687951625289418
COc1cc(Cl)c(OC)cc1Cl,-2.94,-2.446971518033961
Cc1cccc(Br)c1,-2.94,-3.3945461486167816
c1ccc2c(c1)OCCOCCOCCOCCO2,-2.94,-3.054412671450442
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,-2.939,-3.8988275075377476
CCCCN(CCO)N=O,-2.939,-3.1622875938646704
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-3.2864984604762713
Cc1ccc(C)c2c1ccc1ccccc12,-2.938,-3.7572116550615946
CC(Br)C(Br)CCl,-2.937,-2.8849583436139064
O=[N+]([O-])c1cc2c3c(ccc4cccc(c43)CC2)c1,-2.937,-2.9356336561081697
CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.937,-2.4436122162883955
CC(C)=CCC1C(=O)C(=O)c2ccccc2C1=O,-2.937,-4.51867155524492
CC1(C)CC(N)CC(C)(C)N1O,-2.937,-3.0628934970213617
N#CCC[C@](Br)(C#N)CBr,-2.936,-2.208546567850663
CC(=O)OC/C=C(/C)CCC=C(C)C,-2.935,-2.5831888965296996
c1cc2sncc2cc1OCC1CO1,-2.935,-3.1547088260402694
O=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.935,-2.144361138193655
COP(=O)(OC)OC=C(Cl)Cl,-2.935,-2.6181188405388176
C[C@H](Cl)CN(C)C,-2.934,-2.194385157178173
CC(C)(C)OC[C@H]1CO1,-2.934,-2.5950146548657815
CNCCO,-2.934,-3.966003506445478
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,-2.933,-3.174032669979448
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,-2.933,-3.1886245448449912
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,-2.933,-2.5400938477938393
Cc1ccc2ccc3ccccc3c2c1C,-2.933,-4.041500542780321
O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,-2.933,-2.652216845569592
O=C(c1ccc2c(c1)OCO2)C1CO1,-2.933,-2.652216845569592
O=[N+]([O-])c1ccc2c3ccccc3c3c([N+](=O)[O-])ccc4ccc1c2c43,-2.932,-2.7782129584728046
COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,-2.931,-2.8507120061937137
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-2.931,-3.2939158908965345
CC(C)(C)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-2.931,-2.8335182285108163
O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,-2.931,-2.6537912398395487
CC(=O)c1ccc(N=O)cc1,-2.93,-3.046038984350499
CC(CC(=O)O)C(=O)O,-2.93,-2.9849981457623853
Cc1ccc([N+]#N)cc1,-2.929,-3.304109113896809
N#Cc1cccc2c([N+](=O)[O-])cccc12,-2.929,-2.9277608985821804
N#Cc1cccc2c([NH+]([O-])O)cccc12,-2.929,-2.9879434449446878
c1ccc2c(c1)Nc1ccccc1S2,-2.929,-2.8450072250219933
Cc1c2ccccc2c(C)c2c3c(ccc12)C(=O)C(=O)C=C3,-2.929,-3.6956931896038316
COC(=O)c1ccc([N+](=O)[O-])o1,-2.929,-2.4975227135149325
COc1ccc2cc3c4c(cc(OC)c(OC)c4c2c1)CCN3C,-2.929,-3.8805095790227053
CCN(CC)C(=O)/C(Cl)=C(/C)OP(=O)(OC)OC,-2.928,-2.784431750759278
Cc1ccc(CN(C)N=O)cc1,-2.928,-3.332287969844815
O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,-2.928,-3.4738969156736283
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,-2.928,-2.766137107743888
O=[N+]([O-])c1ccc2ccc3cc4ccccc4c4ccc1c2c34,-2.928,-3.5428752878460443
COc1ccc2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,-2.927,-2.3313031681277128
Cc1cccc2c1ccc1cc3ccccc3cc12,-2.927,-3.256759753762789
CCCCN=NC(C)(C)OO,-2.927,-2.005275011462014
O=C(O)/C=C/c1c[nH]cn1,-2.926,-2.3087108118670634
c1ccc2nc3c4ccccc4c4ccccc4c3cc2c1,-2.926,-3.8737346241178345
O=S(=O)(O)c1cccc2cccnc12,-2.926,-3.1044008780349
Clc1ccc(Cl)c(Cl)c1Cl,-2.926,-2.9303991689102435
CC1(C)C[C@@H](N=C=O)C[C@](C)(CN=C=O)C1,-2.926,-3.1032556109633567
O=C1OC(O)C(CBr)=C1Br,-2.925,-4.006628802510569
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccc(Cl)cc1,-2.925,-5.161117221249391
NC(=O)CI,-2.925,-2.4837936688250544
COc1c(OC)c2occc2c2oc(=O)ccc12,-2.925,-2.2298620056073553
Cc1ccc(C)c(C)c1C,-2.925,-3.073493620085837
O=[N+]([O-])c1ccc2cccc3c2c1C=C3,-2.924,-3.0834418396064995
c1cc2ccc3nc4ccccc4c4ccc(c1)c2c34,-2.924,-3.8112852293239605
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-2.924,-4.027487180080948
COc1c2ccoc2cc2oc(=O)ccc12,-2.924,-2.6687730251449944
COCCO,-2.923,-3.107026990381341
c1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-2.923,-3.9202435774432285
c1ccc2c(c1)-c1cccc3cccc-2c13,-2.922,-3.2278269797011623
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,-2.922,-3.7413903285913843
CCC(Cl)CC(Cl)CC(C)Cl,-2.921,-2.2016268398605785
O=C1OC(O)C(C(Cl)Br)=C1Cl,-2.921,-4.253843569457549
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.921,-2.6567469978982494
N#CSc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.921,-3.2945606902793045
Cc1ccccc1S(N)(=O)=O,-2.921,-3.938397209077317
C=CCN1CCC=C2c3nc(NC(C)=O)sc3CCC21,-2.92,-3.819037470935221
Cc1ccccc1C,-2.919,-3.1543309842339795
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.919,-2.9616081631096827
CC(OP(C)(=O)Cl)C(C)(C)C,-2.919,-1.6235148270886184
Cc1c2ccccc2cc2ccc3c(c12)C=CC(=O)C3=O,-2.918,-3.6287712521067497
Cc1c([N+](=O)[O-])cc(C)c2c1c1ccccc1n2C,-2.918,-3.5629807605396
CCCCOO,-2.918,-2.7220505794021186
COc1cc(F)ccc1[N+](=O)[O-],-2.917,-2.673978349259737
CCC(=O)N(O)c1ccc2ccccc2c1,-2.917,-3.298505657044841
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-2.917,-2.9917988487376674
CC(C#N)CCC#N,-2.916,-2.6687573125071653
c1cc(OCC2CO2)c2sncc2c1,-2.916,-3.517174546259572
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,-2.916,-3.4967153963544324
C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,-2.915,-2.846888636158826
CC(C)(S)C(=O)NC(CS)C(=O)O,-2.915,-3.044308124433395
Fc1ccc2ccc3cccnc3c2c1,-2.915,-3.1997007393238284
Clc1cccc(Cl)c1,-2.914,-3.4520281151066454
O=[N+]([O-])c1cc(-c2ccccc2)cc([N+](=O)[O-])c1O,-2.914,-3.8809954309897208
CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)C1=O,-2.914,-2.893158281373341
CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,-2.914,-3.5605193161560584
OC1CCCCC1,-2.913,-3.0305673785542115
CN(C)c1ccc(/C=C/c2ccccc2)cc1,-2.91,-3.8836241995929206
CC(N)=O,-2.91,-2.047122808939117
C=Cc1ccc(OC)cc1,-2.91,-3.0698800244632847
CC(C)CC=O,-2.909,-2.067900514694305
CC12OOC1(C)c1ccc3cccnc3c1O2,-2.907,-2.4222357218047526
Cc1ccc([N+](=O)[O-])c2ccccc12,-2.907,-3.346941802615398
CC(Br)C(N)=O,-2.907,-2.602858279501919
Cn1c(N)nc2nc3ncccc3cc21,-2.906,-3.052392020818089
CCC(C)C=O,-2.906,-2.0055500824635386
CCC1CO1,-2.905,-2.811451826874076
Cc1cccc2nc3c(ccc4ccccc43)cc12,-2.905,-3.6126000202027435
Cn1ccsc1=[N+]=Nc1c(-c2ccccc2)n(C)c2ccccc12,-2.905,-4.738503302432239
CCOC(=O)CC(C)O,-2.904,-2.6053387129587664
Cc1cc2ccccc2cc1[N+](=O)[O-],-2.903,-3.2764818796909516
C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,-2.903,-3.500494541589574
C=Cc1ccc(N)cc1,-2.902,-3.6227602666927927
COc1cc(N=Nc2ccccc2)ccc1[N+](=O)[O-],-2.902,-3.256447956697757
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.902,-2.30864277460936
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Br)cs1,-2.901,-3.3895769951045818
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-2.9,-3.7714863622832895
COc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.9,-4.665724099021706
Cc1cccc2c([N+](=O)[O-])cccc12,-2.9,-3.236038559389594
CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.899,-2.8217608031905224
O=CCO,-2.898,-2.5191236293907138
O=Nc1ccc(-c2ccccc2)cc1,-2.898,-3.9935161973308455
CCNC(=N)N(N=O)[N+](=O)[O-],-2.897,-3.4163920671261003
O=C(O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,-2.897,-3.902806534340913
N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,-2.897,-2.9234654756200453
CC(=O)/C=C/c1ccco1,-2.896,-2.7395523972004288
c1cc2c3c(c1)C1OC1c1cccc(c1-3)C1OC21,-2.896,-3.3161065251991406
O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1ccccc13)OCO2,-2.895,-3.9065739604116185
O=CC1C=COC=C1,-2.893,-2.8555953888306282
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-2.893,-2.7788779817721694
CC(Cl)C(Br)CBr,-2.893,-3.0827426495220385
O=C(OCC1CO1)c1ccc([N+](=O)[O-])cc1,-2.892,-2.5391760126549
CCCCN(N=O)/C(C=O)=N/O,-2.891,-2.444766172296467
O=C/C=C/c1ccccc1[N+](=O)[O-],-2.891,-3.043965813958869
ClC(Cl)(Cl)c1ccccc1,-2.89,-3.4252045382803464
C[N+]1(Cl)C=C(C(=O)O)C=C[CH-]1,-2.889,-3.1154929826000703
ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-2.889,-2.3680735842516674
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,-2.887,-2.6314614988087013
Clc1nncc2ccccc12,-2.887,-3.4210456177917727
CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,-2.886,-3.911779077481408
O=[N+]([O-])c1cccc(CBr)c1,-2.886,-3.5393714248140293
Fc1cccc2cc3c(cc12)-c1cccc2cccc-3c12,-2.886,-3.4650466405323184
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.886,-2.745498406939106
O=C1c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc21,-2.884,-2.7012631394255893
O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,-2.884,-3.318349852938078
C1CCC2(CC1)CO2,-2.884,-1.7338938037056333
CCSCCOP(=S)(OC)OC,-2.883,-3.604271723924212
O=[N+]([O-])c1ccc2c(c1)Cc1cccc([N+](=O)[O-])c1-2,-2.883,-2.9024392996269044
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,-2.883,-3.619346236723463
c1ccc(CCC2CO2)cc1,-2.883,-4.238100851616101
CC(=O)OC(C(C)=O)N(C)N=O,-2.882,-3.116994008887624
O=[N+]([O-])c1ccc(Cl)cc1Cl,-2.881,-3.221089644181202
[O-][NH+](O)c1ccc(Cl)cc1Cl,-2.881,-3.2443732849351763
CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.88,-3.7671165658789896
CC(C)OC[C@H]1CO1,-2.878,-2.6728182400969884
COC1=CC=CC=CC1,-2.878,-2.509204110120828
c1ccc(-c2ccc(OCC3CO3)cc2)cc1,-2.878,-3.7317928619621377
c1ccc(NNc2ccccc2)cc1,-2.877,-3.7005788123731396
Cc1cccc(C)c1,-2.877,-3.4981064816343164
O=CC=Cc1ccc([N+](=O)[O-])o1,-2.876,-2.5231693132609663
CCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.874,-2.1228052056023152
CCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.874,-2.1228052056023152
C[C@@H](O)CBr,-2.873,-3.5298499728658785
Cc1ccc(C)c([N+](=O)[O-])c1,-2.873,-3.061035070220127
Cc1ccc(C)c([NH+]([O-])O)c1,-2.873,-3.226310812487149
O=[N+]([O-])c1cc(Cl)ccc1Cl,-2.872,-3.2189780983451
N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,-2.872,-2.6713173312915406
O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,-2.872,-3.7308924866401307
O=[N+]([O-])c1c2ccccc2cc2c1ccc1ccccc12,-2.872,-3.1464276710720647
O=C(O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.871,-3.764598921202589
CCSCCSP(=S)(OC)OC,-2.869,-3.543914543621103
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-2.868,-3.239025425184682
CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,-2.867,-4.073893111321587
CCCC[C@@H](CC)COS(=O)(=O)O,-2.867,-2.13013528702495
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-2.867,-3.0457286136300907
CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,-2.866,-3.324497025073885
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.866,-3.3848934701288034
CCCCN(CC(O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-2.866,-5.241514200418177
CC(=O)c1ccc([N+](=O)[O-])cc1,-2.865,-2.247285134262455
CC(=O)c1ccc([NH+]([O-])O)cc1,-2.865,-2.803690810789825
c1ccc2c(c1)Cc1ccccc1-2,-2.865,-3.3520569379806244
c1ccc(CC2CO2)cc1,-2.865,-4.3610542800578465
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-2.865,-4.024305334363241
O=[N+]([O-])c1cccc2nc3c([N+](=O)[O-])cccc3nc12,-2.865,-3.059000453682814
O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,-2.865,-2.932424800998791
N#Cc1cccc(C#N)c1,-2.864,-2.2315395192120495
C=CCC1C(=O)CC(OC(=O)C2C(C=C(C)C)C2(C)C)=C1C,-2.864,-3.347293259356245
CN(C)C(=S)SNCCNSC(=S)N(C)C,-2.863,-3.222880097352092
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.862,-2.957261385656902
c1ccc2cc(OCC3CO3)ccc2c1,-2.862,-3.272857138639657
O=C(OCc1ccccc1[N+](=O)[O-])c1ccccc1,-2.861,-3.3372996538440747
