Smiles,docking score,XGBscore
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.815,-2.4641912
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-2.815,-3.2129297
CC(=O)OCc1ccccc1[N+](=O)[O-],-2.815,-3.5867946
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.815,-3.3178554
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-2.9379773
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-3.4385464
CC(C)CC(=O)CC(C)C,-2.814,-2.6738384
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.814,-2.9576147
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.814,-4.105362
CCN(N=O)C(N)=O,-2.813,-3.1196032
CCNS(=O)(=O)c1ccc(C)cc1,-2.812,-3.96561
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,-2.812,-3.3382459
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-3.661752
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-4.255008
OCCCCCl,-2.81,-3.3738952
Cc1ccc(OCC2CO2)cc1,-2.809,-3.3806102
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.809,-2.9842646
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,-2.809,-4.0239134
O=[N+]([O-])c1ccc(-c2cscn2)o1,-2.808,-4.4403286
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-4.4450445
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,-2.806,-3.8549578
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,-2.806,-3.4692674
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-2.805,-3.0188131
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,-2.805,-4.990622
CC12CCC(CC1)C(C)(C)O2,-2.805,-2.2683175
O=C(NCO)NCO,-2.803,-2.9825783
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.803,-2.6425862
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,-2.802,-3.5244918
ClCCOP(OCCCl)OCCCl,-2.802,-3.2091281
CC12CCC(C1)C(C)(C)C2=O,-2.801,-3.1291914
Nc1ccccc1S(=O)(=O)O,-2.801,-3.8121846
CC(=O)/C=C\C1=C(C)CCCC1(C)C,-2.799,-2.6871476
CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C45CC(Cl)CCC5(C)C3CCC12C,-2.799,-3.1662354
O=C(O)C=Cc1ccc([N+](=O)[O-])cc1,-2.798,-2.3451803
COC(C)(C)CC(C)=O,-2.798,-2.494664
c1ccc2c(c1)cc(C1CO1)c1ccccc12,-2.798,-3.3163967
c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,-2.798,-3.3163967
C[n+]1c2ccccc2nc2ccccc21,-2.798,-3.5361118
O=C(O)/C=C/c1cccc([N+](=O)[O-])c1,-2.797,-2.4641912
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-2.797,-2.950964
CSCC(N)C(=O)O,-2.797,-3.3861988
Cc1cc(C)c2nc3c(ccc4ccccc43)c(C)c2c1,-2.797,-3.398238
Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,-2.797,-3.355209
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,-2.797,-2.8139873
CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,-2.797,-3.8251534
O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,-2.796,-2.9539886
CCCCCCOC(=O)c1ccccc1,-2.796,-2.5150676
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.796,-3.5160196
CCN1CCOCC1,-2.795,-2.8697941
O=[N+]([O-])c1cc2ccc(N(CCCl)CCCl)cc2o1,-2.795,-3.9978802
Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.794,-3.129682
ClCc1ccccc1,-2.794,-3.6409779
Cc1ccc(Cl)cc1[N+](=O)[O-],-2.793,-3.2885518
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-2.793,-2.9323263
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,-2.792,-3.2632651
Cc1ccc(S(=O)(=O)O)cc1C,-2.792,-3.5749571
O=C(O)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.792,-4.2409906
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-2.792,-3.9431798
Cc1cccc2ccc3cc4ccccc4cc3c12,-2.791,-3.0803566
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,-2.791,-3.5404973
Cc1c(C)c(Br)c(Br)c(Br)c1Br,-2.79,-2.9216294
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-2.79,-3.5576074
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79,-3.1607716
Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,-2.79,-2.9377959
CC(=O)NC(CS/C(F)=C(\F)C(F)(F)F)C(=O)O,-2.789,-3.6272178
CC1(C)CCCC(C)(C)N1O,-2.789,-2.4556792
CC(C)(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.789,-2.7836556
CCN(CC)c1ccc([N+](=O)[O-])cc1,-2.788,-3.6693442
Cc1ccccc1OCC1CO1,-2.788,-3.4969425
CN(Cc1ccc(F)cc1)N=O,-2.787,-4.2843122
O=C1OCC(Cl)=C1Cl,-2.787,-3.0473619
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-2.785,-3.3263426
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.785,-3.4125454
CCCCN(N)CCCC,-2.785,-3.8792944
O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,-2.784,-3.2749555
Cc1ccccc1Br,-2.783,-3.276455
c1ccc2cnncc2c1,-2.783,-3.6978784
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.782,-2.7002022
Cc1ccc(C(=O)O)cc1,-2.781,-3.242633
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,-2.781,-4.9926243
C=C(C)C1CCC2(C)OC2C1,-2.78,-2.4621978
O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,-2.78,-3.1335938
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1CCOC1O2,-2.778,-3.6447492
CC(=O)OC(C)C,-2.778,-2.4140546
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,-2.778,-3.3103876
c1ccc(Oc2ccccc2)cc1,-2.777,-3.3197277
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,-2.776,-3.5660043
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,-2.776,-4.615557
BrCc1ccccc1,-2.775,-3.6093802
O=[N+]([O-])c1cccc(Cl)c1Cl,-2.775,-2.9541128
[O-][NH+](O)c1cccc(Cl)c1Cl,-2.775,-3.1673267
CC(C)OP(C)(=O)F,-2.774,-2.5819871
Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-2.774,-4.442628
CCCCCCCCBr,-2.774,-1.5722065
COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.774,-4.453554
O=[N+]([O-])/C=C/c1ccc([N+](=O)[O-])o1,-2.773,-2.736621
O=C(O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,-2.773,-3.5096273
CC(=O)NC(CS)C(=O)O,-2.772,-3.3017938
CCCCCCCCCC=CCC1CC(=O)OC1=O,-2.771,-2.7477
c1cc[nH]c1,-2.771,-2.9339964
CCOc1ccc([N+](=O)[O-])cc1,-2.77,-2.6793928
CN(Cc1ccccc1)N=O,-2.77,-3.7758675
CC(C)OC(=O)CCl,-2.767,-2.9542294
NC(=O)CBr,-2.766,-3.0258522
COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)CC3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)C23,-2.766,-3.918228
COC(=O)C1=CCCN(C)C1,-2.766,-3.908039
O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,-2.765,-3.6248395
O=C(O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,-2.765,-5.0572557
C1COCC2(C1)CO2,-2.765,-2.5023327
COc1ccc(CON(OC(C)=O)C(=O)c2ccccc2)cc1,-2.764,-4.3110485
O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.763,-3.0876358
CC(N)(CN=[N+]=[N-])C(=O)O,-2.762,-2.6700532
CC(=O)ON(C(C)=O)c1ccccc1C,-2.761,-4.0744433
CC(C)OCC1CO1,-2.759,-2.5019636
O=C(O)COc1ccc(Cl)cc1,-2.759,-3.8282459
O=C/C=C/c1ccc([N+](=O)[O-])o1,-2.759,-2.8857484
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,-2.759,-3.5766726
ClC(Cl)c1ccccc1,-2.756,-3.6508162
CCCC[C@@H](CC)COP(=O)(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.754,-2.7088833
c1cc2ccc3cccc4ccc(c1)c2c34,-2.753,-3.376214
CC1=CC[C@H]2C[C@@H]1C2(C)C,-2.753,-2.3018577
CCC(=O)C(C)=O,-2.751,-1.6822613
O=[N+]([O-])c1cccc2c1ncc1cnc3ccccc3c12,-2.751,-3.515759
O=C(O)c1cccc(C(=O)O)c1,-2.751,-3.5769484
COc1cc(OC)c2c(c1)OC1OC3OC3C21,-2.75,-3.9294555
Fc1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,-2.749,-3.2647028
C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,-2.749,-3.8962166
Cl/C=C(/Cl)COCCCl,-2.749,-3.02726
CCCCCC(N)=O,-2.749,-2.7665155
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-2.748,-4.1071076
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-2.748,-3.8873594
CC(Br)(CCl)CBr,-2.748,-2.7163677
O=[N+]([O-])c1ccc2c(ccc3ccccc32)c1,-2.748,-3.5466795
CCCCN(COC(C)=O)N=O,-2.747,-3.1531014
O=[N+]([O-])c1ccc(CCl)cc1,-2.747,-3.3728173
[O-][NH+](O)c1ccc(CCl)cc1,-2.747,-3.5977128
O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,-2.747,-2.9289
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,-2.746,-3.373721
O=C(O)c1ccccc1,-2.746,-3.555723
NC(CSC/C=C/Cl)C(=O)O,-2.746,-3.5722227
N#CCCCCC#N,-2.746,-2.0252633
CCSCCC(N)C(=O)O,-2.744,-3.8443975
O=[N+]([O-])c1ccccc1-c1ccccc1,-2.744,-3.2763336
N#[N+]c1ccc([N+](=O)[O-])cc1,-2.744,-3.381152
COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,-2.741,-3.3602872
O=[N+]([O-])c1cccc(CCl)c1,-2.741,-3.5954065
[O-][NH+](O)c1cccc(CCl)c1,-2.741,-3.7359557
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.741,-3.3382459
O=[N+]([O-])C1=Cc2cccc3cccc1c23,-2.741,-3.3027627
C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,-2.741,-3.2129297
ClCCC(Br)CBr,-2.74,-3.0397568
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-2.8916166
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,-2.74,-4.0606923
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.739,-3.0820918
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,-2.738,-2.9173093
O=NN(CCCl)C(=O)NC1CCCCC1,-2.738,-2.9911852
C1CSCCO1,-2.738,-2.203731
ClC[C@H]1CO1,-2.737,-2.8589945
CC1=CCC2CC1C2(C)C,-2.737,-2.3018577
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@H]4[C@H](C)CCCC(C)C)[C@@H]3C[C@@H]3N(N4C(=O)c5ccccc5C4=O)[C@@]32C1,-2.737,-2.8314352
CN(C)c1ccccc1,-2.736,-3.6444726
O=C(O)C1CSCN1,-2.736,-2.7338448
O=C(O)[C@@H]1CSCN1,-2.736,-2.7338448
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,-2.736,-4.341801
C=CN=Nc1ccccc1,-2.736,-3.4241717
c1cnc2c(c1)ccc1cccnc12,-2.735,-4.1993394
c1scc2c1-c1cscc1C1OC21,-2.735,-4.018325
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735,-2.9304366
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.735,-2.8544607
O=C/C(Br)=C/c1ccccc1,-2.734,-3.2444634
CC1CN(N=O)CC(C)O1,-2.734,-2.9658027
Cc1cccc(N=O)c1,-2.732,-3.5260296
C=C(C)C1CC=C(C)CC1,-2.732,-2.6684988
C=C(C)[C@@H]1CC=C(C)CC1,-2.732,-2.6684988
O=C(O)COc1ccccc1,-2.73,-3.5321207
Cc1cccc(C)c1C,-2.729,-3.7481685
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.3422227
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.8140054
O=C(O)c1c(Cl)cccc1Cl,-2.729,-2.9577794
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,-2.729,-3.7963443
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-3.9403632
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-3.9403632
CCCCCCC(O)CC=CCCCCCCCC(=O)O,-2.728,-3.5308905
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.8404648
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.8404648
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-2.726,-3.0948553
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,-2.726,-3.7486362
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.726,-4.1625214
Cc1ccc([N+](=O)[O-])cc1N=O,-2.725,-3.7220087
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-4.4643655
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.723,-3.1071358
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-2.723,-3.2331867
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-2.722,-4.459983
CCSCC[C@H](N)C(=O)O,-2.722,-3.8443975
CC(S)C(=O)NCC(=O)O,-2.722,-3.2646132
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,-2.721,-3.08502
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,-2.721,-2.916207
[N-]=[N+]=CC(=O)NCC(=O)NN,-2.721,-2.7875645
C=C(C)C1CO1,-2.72,-2.5272975
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.718,-3.350134
CC(=O)CN(CC(C)=O)N=O,-2.718,-2.922352
c1ccc(CN2CCN=N2)cc1,-2.717,-3.4084387
O=C(O)CO,-2.717,-2.5488737
CCCCCCCCCCSCn1cc[n+](C)c1,-2.717,-2.2830188
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,-2.716,-3.1840506
O=[N+]([O-])c1cc2c3c(c1)CCc1cccc(c1-3)CC2,-2.716,-3.397399
C1=CC2C3C=CC(C3)C2C1,-2.715,-2.376425
N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,-2.715,-3.5844345
CCCC(CCC)C(=O)O,-2.714,-2.9701376
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-2.713,-2.959943
CCc1ccccc1[N+](=O)[O-],-2.711,-3.2342744
O=C(CO)CO,-2.711,-2.4626522
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,-2.71,-2.7018254
O=C(O)c1ccccc1[N+](=O)[O-],-2.71,-3.1034362
O=C(O)c1ccccc1[NH+]([O-])O,-2.71,-3.264388
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-3.0894742
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-3.3973367
CCCCOc1ccc(N=O)cc1,-2.709,-3.0216184
CN(C)C(=S)SSC(=S)N(C)C,-2.709,-2.4751272
CC(=O)CCC(C)=O,-2.708,-2.264905
Cc1c(C)c(N)c(C)c(C)c1N,-2.708,-3.2749298
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,-2.707,-3.8074918
c1ccc(OC[C@H]2CO2)cc1,-2.707,-3.6551156
CC(Cl)CN(C)C,-2.707,-2.597321
CCCCN(CC(C)=O)N=O,-2.705,-2.880779
CC(=O)CC(C)C,-2.705,-2.831155
CCCSC(=O)Cl,-2.703,-2.205509
CCSCCSP(=O)(OC)OC,-2.703,-2.732967
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702,-3.7061393
NC(=O)NCC(=O)O,-2.702,-3.1048784
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.701,-3.2267451
O=[N+]([O-])c1cccc(Cl)c1,-2.7,-3.3893647
CCCCCCCC1CCC(=O)O1,-2.7,-3.2716088
Cc1ccc([N+](=O)[O-])cc1C,-2.7,-3.3893108
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-3.7466574
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-3.052852
C=CC1CC=CCC1,-2.699,-1.2734847
C=C[C@@H]1CC=CCC1,-2.699,-1.2734847
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-3.0082924
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-3.7843654
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-3.7843654
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-3.556151
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-4.2318425
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-2.879776
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-4.6172385
CC1(C2CO2)CO1,-2.696,-2.5320675
COP(=O)(SC)SC,-2.696,-2.5968418
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-3.5055506
CNCCS(=O)(=O)O,-2.695,-2.5773804
CC(=O)CC(C)=O,-2.694,-2.385813
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.8269393
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-2.262501
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-3.0010216
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-3.7714434
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-3.6423435
CCCC=CCC=O,-2.693,-1.3349209
CCc1ccccc1,-2.691,-3.0172634
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.691,-3.9340963
C[N-][NH+](C)O,-2.691,-1.7993869
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.689,-3.3576272
Cc1cccc([N+](=O)[O-])c1C,-2.689,-3.0969515
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-4.073768
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-2.688,-4.0707917
COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,-2.688,-2.5201516
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,-2.687,-3.3337786
C=C1CCC2CC1C2(C)C,-2.687,-3.0600657
NS(=O)(=O)c1cccc2cccnc12,-2.686,-4.4918637
C=CC(=O)OCCO,-2.686,-2.7072337
CCC/C=C(\C=O)CC,-2.686,-2.1373525
CC(=O)Nc1ccc(C(=O)O)cc1,-2.685,-3.8239777
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-2.684,-3.541439
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-3.0123363
c1ccc(OC2CO2)cc1,-2.684,-3.616437
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-3.0498667
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-3.322142
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-3.2214046
CC(=O)CN(COC(C)=O)N=O,-2.683,-3.3956044
Cc1ccccc1Cl,-2.682,-3.1807883
O=NN1CCC(c2ccccc2)CC1,-2.682,-3.8065965
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-2.7037532
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-3.2157083
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-3.0548482
C[C@H](CO)[N+](=O)[O-],-2.68,-3.4344265
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-4.0269136
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-3.362234
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.6557565
Cc1cccc(CN(C)N=O)c1,-2.678,-3.1325734
CC(=O)OCCC(C)C,-2.677,-3.045677
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-2.6100361
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-3.167696
NCCCl,-2.676,-3.8625355
CC(=O)OCN(CCCCl)N=O,-2.676,-3.480362
Clc1ccc(Br)cc1,-2.676,-3.5288177
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-2.676,-3.6188216
CCOC(=O)N(CCO)N=O,-2.675,-3.1975348
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.675,-3.5602925
COc1ccc(CN(C)N=O)cc1,-2.675,-3.722251
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-2.5973704
N[C@@H](CCC(=O)O)C(=O)O,-2.674,-3.645026
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-2.673,-3.1865938
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,-2.672,-2.976984
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-2.672,-3.977483
CN(Cc1cccc(C#N)c1)N=O,-2.672,-2.9580162
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671,-2.9855306
O=[N+]([O-])c1ccc(OC2CO2)cc1,-2.671,-3.4668474
CCCCO,-2.668,-2.8607652
CC(=O)c1cccc2c1OC1(C)OOC21C,-2.667,-3.4710674
c1ccc(-c2ccc(CC3CO3)cc2)cc1,-2.666,-4.1197596
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,-2.666,-3.3323967
BrCCCCCBr,-2.665,-2.19273
OCCNCCO,-2.665,-3.1961017
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-3.4982843
O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-2.665,-3.8004994
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-2.664,-3.100366
CCN(CC)CC,-2.664,-2.455669
COCCCN,-2.664,-3.7758834
C=CCCC(C=O)CC,-2.663,-1.1616168
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.662,-3.719979
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-2.661,-2.8061066
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-2.661,-2.8061066
Clc1cccc(Cl)n1,-2.661,-3.5301328
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-3.9436698
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.661,-2.9640954
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-2.60525
O=[N+]([O-])c1cc(F)ccc1F,-2.66,-3.4332113
Cc1ccc([N+](=O)[O-])c(C)c1,-2.66,-3.0121777
O=C(CCl)CCl,-2.66,-2.6152427
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,-2.659,-4.1144333
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-2.659,-3.369912
ClCCNCCCl,-2.659,-2.7532156
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1,-2.658,-2.3451803
COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,-2.658,-4.146127
CC(CC[N-][N+]#N)c1ccccc1,-2.658,-3.7929535
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,-2.658,-2.743445
NC(CCC(=O)O)C(=O)O,-2.657,-3.645026
C1CN2CCN1CC2,-2.657,-2.5923889
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-3.896381
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-3.1509862
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-2.6552155
CCCN(N=O)C(=N)NN(O)O,-2.654,-2.6969094
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-2.7511992
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-3.1970744
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-3.2325866
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.443312
CCN(CCO)N=O,-2.651,-3.1671119
O=S(=O)(O)c1ccccc1,-2.65,-3.3777254
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-3.6191413
BrCC(Br)CBr,-2.649,-2.567652
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-3.186715
