Smiles,docking score,Ridgescore
C[C@@H](O)CBr,-2.873,-3.3426468456743987
Cc1ccc(C)c([N+](=O)[O-])c1,-2.873,-2.8723557954414876
Cc1ccc(C)c([NH+]([O-])O)c1,-2.873,-3.1440416636153787
O=[N+]([O-])c1cc(Cl)ccc1Cl,-2.872,-3.0457651573934887
N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,-2.872,-3.3374417739900557
O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,-2.872,-3.1771477761336815
O=[N+]([O-])c1c2ccccc2cc2c1ccc1ccccc12,-2.872,-3.1929975710468006
O=C(O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.871,-3.706185487956433
CCSCCSP(=S)(OC)OC,-2.869,-2.739438630952433
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-2.868,-3.716996832782345
CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,-2.867,-4.107080548741466
CCCC[C@@H](CC)COS(=O)(=O)O,-2.867,-2.7638650192734184
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-2.867,-3.331066711885409
CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,-2.866,-3.5509042207080403
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.866,-3.9691720299032713
CCCCN(CC(O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-2.866,-4.579716764863414
CC(=O)c1ccc([N+](=O)[O-])cc1,-2.865,-2.985828119707085
CC(=O)c1ccc([NH+]([O-])O)cc1,-2.865,-3.108097840757689
c1ccc2c(c1)Cc1ccccc1-2,-2.865,-3.2530463946652874
c1ccc(CC2CO2)cc1,-2.865,-3.98975274755304
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-2.865,-3.5337808208340826
O=[N+]([O-])c1cccc2nc3c([N+](=O)[O-])cccc3nc12,-2.865,-3.147160326463035
O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,-2.865,-3.3792786827992
N#Cc1cccc(C#N)c1,-2.864,-2.9232559734535393
C=CCC1C(=O)CC(OC(=O)C2C(C=C(C)C)C2(C)C)=C1C,-2.864,-3.6415899203505
CN(C)C(=S)SNCCNSC(=S)N(C)C,-2.863,-2.9015346215033917
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.862,-3.125331284057186
c1ccc2cc(OCC3CO3)ccc2c1,-2.862,-3.696974369124021
O=C(OCc1ccccc1[N+](=O)[O-])c1ccccc1,-2.861,-3.648175770913839
COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2,-2.861,-3.831532703915297
CNc1ncn(C)c1C(=O)N(C)N=O,-2.86,-4.241274150926822
Cc1cc(S(=O)(=O)O)ccc1N,-2.859,-3.6936453318311253
O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,-2.859,-3.8675017971683516
CC(C)=[N+]([O-])[O-],-2.858,-2.4297970374982993
CCN(CC)c1ccccc1,-2.857,-3.1014707212890107
COc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.857,-2.361465613213031
Cc1ccc(N=C=O)cc1N=C=O,-2.855,-3.4182305943139095
C[N+](C)(C)CC1CO1,-2.854,-2.9776994650844966
c1ccc(SCCSc2ccccc2)cc1,-2.854,-3.509369761325943
CN(C)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-2.854,-3.948346318054874
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,-2.854,-3.1472858939509276
O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,-2.853,-4.719870143549263
O=C1OC(O)C(C(Cl)Cl)=C1Cl,-2.853,-3.9658648187633294
O=C(O)c1ccc(Cl)cc1,-2.853,-3.383860930429556
C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,-2.852,-4.554105682580439
NCCS(=O)(=O)O,-2.852,-3.2720453710296358
O=C(O)c1ccccc1Cl,-2.851,-3.191226095492991
CN(C)N=Nc1ccc(Cl)cc1,-2.851,-3.0265806325431472
CC1CNCC(C)O1,-2.85,-3.2602046723299787
[O-][NH+](O)c1ccc(/C=N/O)o1,-2.85,-3.269187196312406
CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,-2.849,-2.6867868258787038
Fc1ccccc1,-2.849,-3.401614704888839
O=[N+]([O-])c1ccccc1CBr,-2.849,-3.3369797089886215
O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,-2.849,-3.1136084240902755
O=C(Nc1ccc(Br)cc1)c1csc([N+](=O)[O-])c1,-2.848,-3.7194131074512704
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,-2.848,-3.5766076297991507
O=[N+]([O-])c1ccc(O)cc1,-2.848,-3.5112523345651017
[O-][NH+](O)c1ccc(O)cc1,-2.848,-3.667528724766827
Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,-2.847,-3.516613531549108
COc1ccc2c(c1)-c1nccc3cc(OC)c(OC)c(c13)C2=O,-2.846,-3.9491558618537392
CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],-2.846,-2.9710955629086806
C(=NC1CCCCC1)=NC1CCCCC1,-2.846,-2.8812126775311344
NC(CC(=O)O)C(=O)O,-2.845,-3.7283386277951474
CCCCCOc1ccc(N=O)cc1,-2.845,-3.0727019151501853
O=C(O)C(O)C(O)C(=O)O,-2.844,-3.3390343802875546
Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.844,-2.4531663513975093
CCCCC(CC)COCC1CO1,-2.844,-2.8463722549170196
CCNCC,-2.844,-2.57678869192754
O=C=Nc1ccc(N=C=O)cc1,-2.843,-3.292536768755068
CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O,-2.843,-4.142604441544379
CN(Cc1ccc(C(=O)O)cc1)N=O,-2.843,-3.6804579088980085
O=[N+]([O-])c1cccc(I)c1,-2.842,-3.263871230242188
[O-][NH+](O)c1cccc(I)c1,-2.842,-3.5370133559138757
Fc1c(F)c(F)c(Cl)c(F)c1F,-2.841,-2.7478771789090928
CN(N=O)c1ccccn1,-2.841,-3.493230986944532
O=[N+]([O-])c1ccc2c(c1)Oc1ccc([N+](=O)[O-])cc1O2,-2.841,-3.3122012519814215
Clc1nncc2cccnc12,-2.84,-3.30242251051407
C=CC1CC2C=CC1C2,-2.84,-2.9131401398781023
CNP(=O)(N(C)C)N(C)C,-2.839,-2.470263793012316
CCOc1ccccc1[N+](=O)[O-],-2.839,-2.8344788125523244
CCOc1ccccc1[NH+]([O-])O,-2.839,-3.1718708087740133
CC(C)c1ccccc1,-2.839,-3.167291921031424
CCN(CCCO)N=O,-2.839,-3.507375392898707
C=Cc1ccc(C)cc1,-2.838,-2.7445529237340036
CC(C[N-][N+]#N)c1ccccc1,-2.837,-3.5126103529549337
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-2.836,-2.661941791349514
O=C(CCl)NCO,-2.836,-3.0853996790639826
c1ccc2c(c1)CCNC2,-2.836,-3.468712107161637
O=C(O)CC(O)(CC(=O)O)C(=O)O,-2.835,-2.8899411247852282
CC(C)CN(CC(C)C)CC(C)C,-2.835,-2.541877798474581
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.835,-3.3069628688179042
O=C(Cl)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1,-2.835,-3.07198481489976
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,-2.834,-3.01620131765232
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-2.834,-2.599947518710007
O=NN1CCS[C@H]1CO,-2.834,-3.700981142717145
COC(=O)/C(=C/c1ccc(Br)o1)[N+](=O)[O-],-2.833,-3.27688480935869
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,-2.833,-3.9519117118687026
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-2.833,-3.6458364378229353
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-2.833,-3.7030892546272645
Cc1c(N=C=O)cccc1N=C=O,-2.832,-2.8252678908596285
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.832,-3.002771694514582
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.832,-2.540718942436823
CN(C)N=Nc1ccccc1,-2.83,-3.0596611717770488
CCCCC(CC)COS(=O)(=O)O,-2.829,-2.7638650192734184
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,-2.829,-3.3971193242573374
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,-2.829,-3.6677696217354923
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-2.829,-3.5476122895458753
CC1CN(N=O)C(C)CN1N=O,-2.829,-3.0094514561802246
O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,-2.828,-2.7148321679061
Cc1ccc2cccc([NH+]([O-])O)c2n1,-2.828,-3.2363171870353282
CCCNc1c([N+](=O)[O-])ccc(Cl)c1C(=O)O,-2.826,-3.230714300844478
O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,-2.826,-3.369116628432184
O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34,-2.826,-4.021045297668061
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-2.825,-3.089043959332467
[NH-][NH+]=CC(=O)NCC(=O)NN,-2.825,-3.15203613853709
CNC(=O)N(O)C(=O)NC,-2.825,-2.4247443060960574
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.824,-3.256306692915711
O=C1OCC(Br)=C1Br,-2.819,-3.0458995452202173
COc1cccc2c1OC1(C)OOC21C,-2.818,-2.9912426129543883
CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.818,-2.6040681775214045
O=[N+]([O-])c1ccc2cccc3c2c1CC3,-2.817,-3.169259098812737
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-3.807230006075547
O=[N+]([O-])c1cccc(Br)c1,-2.817,-3.179417378114856
O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-2.816,-3.0093026791440196
CC(C)NC(C)C,-2.815,-2.4890586840056788
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.815,-2.5938899091645253
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-2.815,-3.0497588426607014
CC(=O)OCc1ccccc1[N+](=O)[O-],-2.815,-3.2138610495161384
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.815,-2.784541318262714
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-3.1068832363556127
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-3.5367499887469958
CC(C)CC(=O)CC(C)C,-2.814,-2.591342851924187
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.814,-2.7837728075570367
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.814,-3.3104383508753434
CCN(N=O)C(N)=O,-2.813,-3.058908736566967
CCNS(=O)(=O)c1ccc(C)cc1,-2.812,-3.249081031826546
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,-2.812,-3.302740329961374
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-3.5358976114833798
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-3.77820356482582
OCCCCCl,-2.81,-3.2886441325692433
Cc1ccc(OCC2CO2)cc1,-2.809,-3.610021194676298
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.809,-2.7033882790705674
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,-2.809,-3.184790533028411
O=[N+]([O-])c1ccc(-c2cscn2)o1,-2.808,-3.503030375384686
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-3.8339400951907026
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,-2.806,-4.116524304709644
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,-2.806,-3.2094744206435757
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-2.805,-3.0208527859400376
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,-2.805,-5.141802365972856
CC12CCC(CC1)C(C)(C)O2,-2.805,-2.441330774940924
O=C(NCO)NCO,-2.803,-3.2690323957263154
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.803,-2.682751029319782
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,-2.802,-3.261650744314542
ClCCOP(OCCCl)OCCCl,-2.802,-2.967822821521044
CC12CCC(C1)C(C)(C)C2=O,-2.801,-3.069141992763582
Nc1ccccc1S(=O)(=O)O,-2.801,-3.766013507345055
CC(=O)/C=C\C1=C(C)CCCC1(C)C,-2.799,-2.6539359516178425
CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C45CC(Cl)CCC5(C)C3CCC12C,-2.799,-3.5836891483170064
O=C(O)C=Cc1ccc([N+](=O)[O-])cc1,-2.798,-2.4204002336849224
COC(C)(C)CC(C)=O,-2.798,-2.3671450020736153
c1ccc2c(c1)cc(C1CO1)c1ccccc12,-2.798,-3.8930348110768125
c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,-2.798,-3.8930348110768125
C[n+]1c2ccccc2nc2ccccc21,-2.798,-3.6538813992397463
O=C(O)/C=C/c1cccc([N+](=O)[O-])c1,-2.797,-2.5938899091645253
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-2.797,-3.021394087399526
CSCC(N)C(=O)O,-2.797,-3.42371711554635
Cc1cc(C)c2nc3c(ccc4ccccc43)c(C)c2c1,-2.797,-3.618944434136773
Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,-2.797,-3.580546341726814
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,-2.797,-2.946274827101571
CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,-2.797,-3.0747891311466917
O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,-2.796,-3.1133071035080846
CCCCCCOC(=O)c1ccccc1,-2.796,-3.0632352339456475
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.796,-3.4377344508525596
CCN1CCOCC1,-2.795,-2.850781931589228
O=[N+]([O-])c1cc2ccc(N(CCCl)CCCl)cc2o1,-2.795,-3.194358534847499
Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.794,-2.827294746745742
ClCc1ccccc1,-2.794,-3.3000466021538046
Cc1ccc(Cl)cc1[N+](=O)[O-],-2.793,-2.9561172947429935
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-2.793,-2.786616944089884
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,-2.792,-2.869061013730656
Cc1ccc(S(=O)(=O)O)cc1C,-2.792,-3.398125818393318
O=C(O)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.792,-4.499826225490237
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-2.792,-3.666558816674651
Cc1cccc2ccc3cc4ccccc4cc3c12,-2.791,-3.0988700245666614
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,-2.791,-3.9953935119079698
Cc1c(C)c(Br)c(Br)c(Br)c1Br,-2.79,-2.745307221424464
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-2.79,-3.005677842417234
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79,-3.354945948362
Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,-2.79,-3.194934071246788
CC(=O)NC(CS/C(F)=C(\F)C(F)(F)F)C(=O)O,-2.789,-3.6536281677740385
CC1(C)CCCC(C)(C)N1O,-2.789,-2.714190843359561
CC(C)(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.789,-2.4350553743195
CCN(CC)c1ccc([N+](=O)[O-])cc1,-2.788,-2.8109895149492794
Cc1ccccc1OCC1CO1,-2.788,-3.790911373679025
CN(Cc1ccc(F)cc1)N=O,-2.787,-3.508313613770998
O=C1OCC(Cl)=C1Cl,-2.787,-2.946550714756743
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-2.785,-2.9069536340248434
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.785,-3.4431320359681337
CCCCN(N)CCCC,-2.785,-2.3145351156727068
O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,-2.784,-3.108414007734615
Cc1ccccc1Br,-2.783,-2.9755899812496915
c1ccc2cnncc2c1,-2.783,-3.2702643319996736
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.782,-2.837378940128307
Cc1ccc(C(=O)O)cc1,-2.781,-3.3455784888823805
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,-2.781,-3.837474540491116
C=C(C)C1CCC2(C)OC2C1,-2.78,-2.5771330614083525
O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,-2.78,-2.9288463385322125
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1CCOC1O2,-2.778,-4.027413680514721
CC(=O)OC(C)C,-2.778,-2.570777936379258
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,-2.778,-3.31247347412795
c1ccc(Oc2ccccc2)cc1,-2.777,-3.0445615014191905
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,-2.776,-3.5978184203011465
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,-2.776,-4.767100256255967
BrCc1ccccc1,-2.775,-3.5170429721303194
O=[N+]([O-])c1cccc(Cl)c1Cl,-2.775,-2.760975915315833
[O-][NH+](O)c1cccc(Cl)c1Cl,-2.775,-3.0537346319494327
CC(C)OP(C)(=O)F,-2.774,-2.242707443678905
Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-2.774,-3.5100646497089993
CCCCCCCCBr,-2.774,-2.0893955098135404
COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.774,-4.111798767740686
O=[N+]([O-])/C=C/c1ccc([N+](=O)[O-])o1,-2.773,-2.6919263327323857
O=C(O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,-2.773,-3.970285622763057
CC(=O)NC(CS)C(=O)O,-2.772,-3.3780528779056063
CCCCCCCCCC=CCC1CC(=O)OC1=O,-2.771,-2.8808814710431467
c1cc[nH]c1,-2.771,-3.1255546571073323
CCOc1ccc([N+](=O)[O-])cc1,-2.77,-2.649152674391753
CN(Cc1ccccc1)N=O,-2.77,-3.3756103142967464
CC(C)OC(=O)CCl,-2.767,-2.926289370325439
NC(=O)CBr,-2.766,-2.975124030720964
COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)CC3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)C23,-2.766,-4.46859245684991
COC(=O)C1=CCCN(C)C1,-2.766,-3.3326262786378402
O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,-2.765,-2.963484677653593
O=C(O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,-2.765,-4.494724956819194
C1COCC2(C1)CO2,-2.765,-2.7340560102622478
COc1ccc(CON(OC(C)=O)C(=O)c2ccccc2)cc1,-2.764,-3.641813372731349
O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.763,-3.055841880047834
CC(N)(CN=[N+]=[N-])C(=O)O,-2.762,-2.878082040325624
CC(=O)ON(C(C)=O)c1ccccc1C,-2.761,-3.4622798284187954
CC(C)OCC1CO1,-2.759,-3.0230301598483447
O=C(O)COc1ccc(Cl)cc1,-2.759,-3.521042851490223
O=C/C=C/c1ccc([N+](=O)[O-])o1,-2.759,-2.808717971129006
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,-2.759,-3.783013285939278
ClC(Cl)c1ccccc1,-2.756,-3.6168983499530096
CCCC[C@@H](CC)COP(=O)(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.754,-2.3463000174523323
c1cc2ccc3cccc4ccc(c1)c2c34,-2.753,-3.2271776806074994
CC1=CC[C@H]2C[C@@H]1C2(C)C,-2.753,-3.2739757864307
CCC(=O)C(C)=O,-2.751,-2.4186429287257556
O=[N+]([O-])c1cccc2c1ncc1cnc3ccccc3c12,-2.751,-3.2912473401874482
O=C(O)c1cccc(C(=O)O)c1,-2.751,-3.4705306164050778
COc1cc(OC)c2c(c1)OC1OC3OC3C21,-2.75,-3.6434443205393396
Fc1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,-2.749,-3.4390578608114994
C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,-2.749,-3.8388595045982146
Cl/C=C(/Cl)COCCCl,-2.749,-2.9130531213533075
CCCCCC(N)=O,-2.749,-2.3341623987419973
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-2.748,-4.2920562841750325
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-2.748,-3.5490368413175832
CC(Br)(CCl)CBr,-2.748,-2.740002343743043
O=[N+]([O-])c1ccc2c(ccc3ccccc32)c1,-2.748,-3.1023980181550446
CCCCN(COC(C)=O)N=O,-2.747,-2.881372505942024
O=[N+]([O-])c1ccc(CCl)cc1,-2.747,-3.036507363952769
[O-][NH+](O)c1ccc(CCl)cc1,-2.747,-3.432080208367382
O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,-2.747,-3.170254062396621
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,-2.746,-3.386573271413717
O=C(O)c1ccccc1,-2.746,-3.373706769515991
NC(CSC/C=C/Cl)C(=O)O,-2.746,-3.3316095517773325
N#CCCCCC#N,-2.746,-2.7516460952898374
CCSCCC(N)C(=O)O,-2.744,-3.6405761308222777
O=[N+]([O-])c1ccccc1-c1ccccc1,-2.744,-3.366679703610317
N#[N+]c1ccc([N+](=O)[O-])cc1,-2.744,-3.046835598141554
COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,-2.741,-3.895751945116096
O=[N+]([O-])c1cccc(CCl)c1,-2.741,-3.2235307624031235
[O-][NH+](O)c1cccc(CCl)c1,-2.741,-3.4920420690001244
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.741,-3.302740329961374
O=[N+]([O-])C1=Cc2cccc3cccc1c23,-2.741,-3.327596440618039
C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,-2.741,-3.0497588426607014
ClCCC(Br)CBr,-2.74,-2.98296110471591
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-3.481358973325163
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,-2.74,-3.6009616369834108
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.739,-3.293030536328697
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,-2.738,-3.6515491727389544
O=NN(CCCl)C(=O)NC1CCCCC1,-2.738,-3.5729758966816854
C1CSCCO1,-2.738,-2.734979489196087
ClC[C@H]1CO1,-2.737,-2.9629896613816555
CC1=CCC2CC1C2(C)C,-2.737,-3.2739757864307
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@H]4[C@H](C)CCCC(C)C)[C@@H]3C[C@@H]3N(N4C(=O)c5ccccc5C4=O)[C@@]32C1,-2.737,-3.473457103340686
CN(C)c1ccccc1,-2.736,-3.0062277502322647
O=C(O)C1CSCN1,-2.736,-2.9980892491971067
O=C(O)[C@@H]1CSCN1,-2.736,-2.9980892491971067
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,-2.736,-4.89094813302922
C=CN=Nc1ccccc1,-2.736,-2.8682447307762957
c1cnc2c(c1)ccc1cccnc12,-2.735,-3.473132244119639
c1scc2c1-c1cscc1C1OC21,-2.735,-3.7084718389081037
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735,-3.501420562712391
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.735,-3.4969270746199896
O=C/C(Br)=C/c1ccccc1,-2.734,-3.3599960258644943
CC1CN(N=O)CC(C)O1,-2.734,-3.28581095316813
Cc1cccc(N=O)c1,-2.732,-3.288925813868117
C=C(C)C1CC=C(C)CC1,-2.732,-3.1034130227309378
C=C(C)[C@@H]1CC=C(C)CC1,-2.732,-3.1034130227309378
O=C(O)COc1ccccc1,-2.73,-3.517959381195074
Cc1cccc(C)c1C,-2.729,-3.1823170297272343
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.590625923736374
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.5760797112178357
O=C(O)c1c(Cl)cccc1Cl,-2.729,-3.272003263338479
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,-2.729,-3.475005924506717
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-2.9529650836571926
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-2.9529650836571926
CCCCCCC(O)CC=CCCCCCCCC(=O)O,-2.728,-2.747756622898181
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.8539441266670758
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.8539441266670758
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-2.726,-3.100998362976618
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,-2.726,-3.891134879602082
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.726,-3.229692431164211
Cc1ccc([N+](=O)[O-])cc1N=O,-2.725,-3.2952131054938043
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-3.767487623148997
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.723,-2.8981894832103547
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-2.723,-3.0943233068724396
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-2.722,-3.7869028318358597
CCSCC[C@H](N)C(=O)O,-2.722,-3.6405761308222777
CC(S)C(=O)NCC(=O)O,-2.722,-3.3398379079210017
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,-2.721,-3.505775654080044
