Smiles,docking score,LGBMscore
Cc1c(C)c2c(Cl)c3ccccc3nc2c2ccccc12,-2.451,-3.3625907862009328
CNP(=S)(N1CC1)N1CC1,-2.449,-2.4455251174811723
O=C1CCCCCO1,-2.448,-3.33317276504789
ClC(CBr)CBr,-2.447,-2.7272284555526785
CC1CN(N=O)CCN1N=O,-2.446,-2.7250904068387594
BrC[C@H]1CO1,-2.446,-2.634463933374588
CCCCOCCO,-2.446,-2.7877246454037543
CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,-2.445,-3.3317757403230113
CCCCN(CC)CC,-2.445,-1.843061919859345
Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-2.444,-4.080651971040663
CC1(C)C2CCC3(CO3)C1C2,-2.443,-2.4675753536209353
On1nnc2ccccc21,-2.443,-3.9451823393134635
C=C(C)C(=O)OCC(C)C,-2.442,-2.887041242115892
O=C(O)c1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.441,-3.2069782789905696
CC(=O)CC(=O)CCC(=O)O,-2.439,-2.1798340093722532
Cc1c(N=O)cccc1[N+](=O)[O-],-2.438,-3.102331111487987
COc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-3.1823568728661846
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-2.437,-3.0702471319370064
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-3.145967684750814
Cc1c([NH+]([O-])O)cc([NH+]([O-])O)cc1[NH+]([O-])O,-2.437,-3.166534639989467
CN1CCN(N=O)CC1,-2.436,-2.489117161755793
CCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.435,-1.9572044243083118
CCCCCO,-2.435,-2.7736494089819423
Cc1ccsc1,-2.433,-3.42130372448772
O=[N+]([O-])c1cc2c3c(cccc3c1)-c1ccccc1-2,-2.433,-3.2282179556253756
O=C(O)/C=C/c1ccccc1[N+](=O)[O-],-2.432,-3.059975290039797
Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.431,-3.145967684750814
C=CC(=O)OC(C)(C)C,-2.43,-1.589237402460686
CC(=O)C(Cl)(Cl)Cl,-2.43,-1.824279157652002
CCOC(=O)CBr,-2.429,-2.7029685239785084
C=C(C#N)C(=O)OC,-2.429,-1.914618195493056
C[C@H]1CN1,-2.428,-2.673629192491082
COS(=O)(=O)OC,-2.428,-1.93215118356793
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,-2.428,-2.8885664410540146
CCCCC(=O)N(C)C,-2.427,-1.7438513875433757
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,-2.427,-3.8727158080496453
C=C(C)C(=O)OCC(C)(C)C,-2.427,-2.7912236923421094
O=C(O)c1ccco1,-2.427,-3.238301935314045
COC(=O)CC(C)=O,-2.426,-2.0939877345908426
O=[N+]([O-])c1ccc(/C=C/c2ccc(Cl)cc2)cc1,-2.425,-2.9163385951707044
C=CC1CO1,-2.425,-2.355201566630841
O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,-2.425,-3.2113932903854567
ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,-2.425,-3.238360923349326
CCOC(=O)CC(=O)CCl,-2.424,-3.025199180364512
Fc1cccc(F)n1,-2.424,-3.490891382888836
CC(C)CCOS(C)(=O)=O,-2.423,-3.0302436970988733
O=C/C(Br)=C(\Br)C(=O)O,-2.423,-1.8262663153226597
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,-2.422,-3.397966730610047
CC(C)(C)OCC1CO1,-2.421,-2.547522249219251
CCOC(=O)CC(C)C,-2.42,-2.7806022120346285
CC1(c2ccccc2)CO1,-2.419,-3.2361370423442093
O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,-2.415,-3.522408223309225
O=[N+]([O-])c1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.413,-3.189129119617964
C[N+](C)(Cl)[CH-]CCCl,-2.412,-2.2330218067706116
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.412,-3.232724847174849
[O-][NH+](O)c1cccc([NH+]([O-])O)c1,-2.412,-3.2336196221798716
O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.411,-3.2069782789905696
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.41,-3.0748368451011867
O=C(O)[C@@H]1[C@H](C(=O)O)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)C2(Cl)Cl,-2.41,-3.0748368451011867
CCCCCCCCCCCCOC[C@H]1CO1,-2.41,-2.299448538820463
CN(C)NC(=O)CCC(=O)O,-2.41,-2.1804739906671835
C=C(Br)CBr,-2.409,-1.9200366074392685
CC(C)(C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.408,-3.0006320944311193
CNC(=O)O/N=C\C(C)(C)SC,-2.408,-2.093139975053503
CC(=O)OCC1=COC(OC(=O)CC(C)C)C2C1=CC(OC(=O)CC(C)C)C21CO1,-2.408,-3.1982134336394212
CC(C)=CCCC(C)CC=O,-2.408,-3.112195410973145
C=CCNC(N)=O,-2.408,-2.77153403433436
C=C(C)[C@@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,-2.407,-3.386138319439184
O=NN1CCCC(Cl)C1,-2.407,-2.624778520554793
O=NN1CCC[C@H](Cl)C1,-2.407,-2.624778520554793
CN(C)C(=O)N(C)C=O,-2.406,-2.9533111091992836
C1=CC23CCCC2(C=C1)O3,-2.406,-2.4988195717839132
O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,-2.406,-3.141588715654643
COC(F)(F)C(Cl)Cl,-2.405,-2.450723530787231
CC[C@@H](C)N,-2.404,-3.1273556269577374
O=C(O)/C(Cl)=C(/CCl)C(Cl)Cl,-2.404,-2.9203836155444294
CSC(C)(C)/C=N\O,-2.404,-2.1327452571935956
CN(C)CCO,-2.404,-2.9923533826259012
O=[N+]([O-])c1ccc(/C=N/n2cccn2)o1,-2.403,-3.7236372199492633
CCCCCCCCOc1ccc(C(=O)O)cc1,-2.398,-2.860961847482321
CCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)CC,-2.398,-3.258577264856497
COc1cc(OC)c(OC)cc1C=O,-2.397,-3.2983490751811964
CCCCC1CO1,-2.395,-2.373394551931864
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-2.394,-3.139460414891027
C(COCC1CO1)OCC1CO1,-2.393,-2.634463933374588
C[C@H]1CN(N=O)CCN1N=O,-2.393,-2.7250904068387594
C=C(C)C(=O)OC(C)C,-2.393,-2.523894822053102
CCOCC,-2.391,-1.90770363866462
CCCCBr,-2.39,-1.8082506385020451
O=S1(=O)CCCCO1,-2.388,-2.2471004481887706
C1CCNC1,-2.387,-2.488225345091286
COP(=O)(OC)SC,-2.386,-1.9885653419198437
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.385,-3.4871066223688425
CCN=NC(C)(C)OO,-2.383,-2.397047494005073
c1c[nH]cn1,-2.382,-2.3417028562469477
CNC,-2.381,-2.092241024243842
CCOC(=O)C[C@@H](SP(=O)(OC)OC)C(=O)OCC,-2.38,-2.7502482125800123
CCOP(=O)(C#N)N(C)C,-2.379,-1.8921810331962305
CCON(OC(C)=O)C(=O)c1ccccc1,-2.379,-3.741756970455486
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-2.379,-4.264349599291875
CC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.379,-3.066952508532897
CCCCCl,-2.376,-1.990078940032801
O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,-2.375,-3.54695247331288
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,-2.375,-3.1456207298394125
C1CC2OC2CCC2OC12,-2.374,-2.584352864042679
NC(CSC(F)(F)C(F)F)C(=O)O,-2.374,-3.576053039813082
O=C(O)c1ccc(C(=O)O)cc1,-2.373,-3.257974115547676
C=C(C)C(=O)OCCN(C)C,-2.372,-2.809407554059772
CC1CCC2CC1C2(C)C,-2.372,-2.336254439091259
CCCCSCCC(N)C(=O)O,-2.37,-3.4376333851378194
CC(=O)OCN(CCCCCl)N=O,-2.37,-3.4101849150462833
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-2.37,-3.425187498975785
COCC=O,-2.369,-1.8672246610620584
CC(C)=C[C@H]1[C@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-2.368,-3.8647457557958713
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,-2.367,-3.608797993358946
CC1CN1,-2.366,-2.673629192491082
Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,-2.365,-3.534327094296814
C=C[C@H]1CO1,-2.364,-2.355201566630841
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],-2.363,-3.0702471319370064
CCC(C)OS(C)(=O)=O,-2.363,-2.69461586815506
N#Cc1ccc([N+](=O)[O-])cc1,-2.362,-3.0164930185068677
O=c1oc2cc([N+](=O)[O-])ccc2c2ccccc12,-2.361,-3.251762021193429
CC(O)CN(C)N=O,-2.36,-3.958799921698224
C(CCC1CO1)CC1CO1,-2.36,-2.634463933374588
C=CC(N)=O,-2.36,-2.6212853704737586
O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O,-2.358,-3.127011506257507
Nc1ccc(N(c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,-2.357,-3.434685140672197
NC(=O)N(c1ccccc1)c1ccc(C(=O)O)cc1,-2.357,-3.3749365813563266
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-2.357,-2.489766785952592
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](C)(O)[C@H]3[C@@H](O)[C@@H]12,-2.356,-4.848469038777406
C=C(C)[C@H]1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.355,-3.2131079599773984
N#CCCN,-2.353,-3.173610297377609
O=C(O)c1ccccc1C(=O)O,-2.351,-3.238301935314045
C/C=C(\Cl)C=O,-2.351,-1.8073571952269525
O=C(O)/C=C/c1ccccc1,-2.349,-2.950921538770179
O=C(O)/C=C/c1ccc([N+](=O)[O-])o1,-2.347,-3.1772049074790796
O=C(O)C=Cc1ccc([N+](=O)[O-])o1,-2.347,-3.1772049074790796
O=C(O)/C=C/c1ccc([NH+]([O-])O)o1,-2.347,-3.184386815283207
CCCCOc1ccc(N=Nc2ccc(N(CC)CC)cc2)cn1,-2.347,-3.3436523275511227
NCCN,-2.347,-3.208081944933722
C=C(C)C(=O)OC[C@H]1CO1,-2.346,-3.1919888611376535
O=[N+]([O-])c1ccccc1,-2.346,-3.139460414891027
[O-][NH+](O)c1ccccc1,-2.346,-3.16002737012968
ClCCCBr,-2.346,-2.3745977976472887
Cc1cccs1,-2.343,-3.1788309512196573
C=P1(C)N=P(C)(C)N=P(C)(C)N1,-2.343,-2.048607233899163
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-2.342,-3.141588715654643
CCCCOC(C)=O,-2.342,-2.7153186103400437
CCCCC(CC)C(=O)O,-2.341,-3.0204908400098103
CCCC[C@H](CC)C(=O)O,-2.341,-3.0204908400098103
CCOP(=S)(OCC)SCCSCC,-2.341,-2.510378335516983
NC(=O)N=NC(N)=O,-2.34,-2.9429109474759687
CCCC(=O)OCc1ccccc1[N+](=O)[O-],-2.34,-3.2896397912470996
Cn1c([N+](=O)[O-])nc2ccccc21,-2.339,-3.734211554868508
COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,-2.339,-4.325203973834924
C[C@@H]1CN(N=O)C[C@H](C)N1N=O,-2.336,-2.7250904068387594
CC1CN(N=O)CC(C)N1N=O,-2.336,-2.7250904068387594
CCCCOC[C@H]1CO1,-2.336,-2.373394551931864
C=Cc1ccccc1C=C,-2.331,-3.373590669872833
COCOC,-2.331,-2.0633793697530445
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,-2.33,-4.622531272912836
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.33,-3.534722240550898
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.329,-3.4213691988277954
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-2.328,-3.171278108423719
CC(C)(C)OC(=O)C[N-][N+]#N,-2.328,-1.7791805960695117
O=S(=O)(O)c1ccc2cc(Oc3ccc4cc(S(=O)(=O)O)ccc4c3)ccc2c1,-2.328,-3.25614071446331
CC(C)CNCC(C)C,-2.327,-3.0549838411399644
COP(=S)(Cl)OC,-2.327,-1.8448185601830862
Cc1ccc(C)c2c1c1ccccc1n2C,-2.326,-3.6281955597759783
C=C(C#N)C(=O)OCC,-2.324,-2.701691189012778
COC[C@H]1CO1,-2.323,-2.547522249219251
Nc1ccc(S(=O)(=O)O)cc1C(=O)O,-2.322,-3.435992055440787
CCOC(=O)N(CC)N=O,-2.321,-2.9908669727494055
OCCCCO,-2.319,-3.0671762087541254
C[C@@H](Br)CBr,-2.319,-2.747546495800923
CCCCCCCCC/C=C/C[C@H]1CC(=O)OC1=O,-2.319,-3.082571970088721
CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,-2.317,-1.7343046253906442
ClC1C(Br)C(Br)C(Br)C(Br)C1Br,-2.314,-2.1481882643266763
CCOP(=O)(CC)OCC,-2.314,-1.8921810331962305
C[N+]1(C)CCOCC1,-2.312,-2.2718859333127877
O=NN1CC[C@H](Br)[C@@H](Br)C1,-2.312,-2.752458263229048
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-2.312,-3.517588820435847
[O-][NH+](O)c1cc([NH+]([O-])O)c(O)c([NH+]([O-])O)c1,-2.312,-3.5531308124561805
CC(=O)N1CNC(=O)N(C(C)=O)C1=O,-2.311,-3.9602418272324624
CN(C)CC(=O)O,-2.31,-1.9966110141954092
CCCCN(CCCC)N=O,-2.31,-2.090445768619464
C=C(Cl)C(Cl)CCl,-2.31,-2.548808907742121
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,-2.309,-3.2450269271221517
N#CCc1cn(N=O)c2ccccc12,-2.308,-3.9395452300778433
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,-2.305,-4.011170049620588
O=[N+]([O-])/C=C/c1ccco1,-2.305,-3.146860740144041
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-2.304,-2.1060028912525226
COCC1CO1,-2.299,-2.547522249219251
CCCCN(CCC(=O)OC)N=O,-2.299,-2.106941754124302
C=CC(=O)OC[C@H]1CO1,-2.299,-3.1655204336975182
O=[N+]([O-])CCO,-2.298,-2.982575200069276
Nc1c(/N=N/c2ccc([NH+]([O-])O)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(/N=N/c3ccccc3)c(O)c12,-2.297,-3.5469538374899794
C=CCOC[C@H]1CO1,-2.295,-2.2506385944591374
CC1CCCC2(C)CCCCC12O,-2.294,-2.899702008644837
C=C(Br)C(C)=O,-2.294,-1.8049164146479244
O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,-2.294,-3.5659793047243076
CCOC(/C=C(/C)CCC=C(C)C)OCC,-2.292,-3.087703975912675
ClCC1CO1,-2.292,-2.634463933374588
COC(=O)c1ccc(C(=O)OC)cc1,-2.29,-3.9118822105919304
Cc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1,-2.289,-4.32608202096731
BrCCC(Br)Br,-2.289,-2.949275204251297
OCCO,-2.288,-3.0671762087541254
CN(C=O)N=O,-2.287,-2.017726206775555
O=C(O)C=C(C(Cl)Cl)C(Cl)Cl,-2.287,-2.3404457889000305
C=C(C)OC(C)=O,-2.286,-1.8049164146479244
CCCCN(CCC)N=O,-2.284,-2.090445768619464
C=COCC(F)(F)F,-2.284,-1.4989510408096578
CSCCC=O,-2.284,-2.0062485083180484
CC(C)N=C=NC(C)C,-2.283,-2.6494994975282875
C[C@H]1CCCN(N=O)C1,-2.282,-2.7814127009401703
CC#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.282,-4.114655517435937
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-2.282,-2.5167223983020546
COC(=O)C(C)Cl,-2.282,-3.284786476160143
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,-2.281,-3.5227128237227423
O=[N+]([O-])C1CCCC1,-2.278,-2.408152594911352
CCCC[C@H](CC)COC(=O)c1cccc(C(=O)OC[C@@H](CC)CCCC)c1,-2.276,-3.1700144514110526
CC(=O)ON(OCc1ccc(-c2ccccc2)cc1)C(=O)c1ccccc1,-2.275,-4.07006251693248
C[C@@H]1CCCCN1N=O,-2.273,-2.6484172515721975
CC1CCCCN1N=O,-2.273,-2.6484172515721975
C/C=C/C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,-2.273,-3.2371975372116024
CCCCCCC=O,-2.272,-1.70777067948655
CCOC(=O)N(C)C,-2.272,-2.8853817405054123
Cc1cccc(C)c1[N+](=O)[O-],-2.27,-3.0702471319370064
Cc1cccc(C)c1[NH+]([O-])O,-2.27,-3.0908140871756595
O=C(CBr)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.27,-3.4109755147555116
C1COCCOCCOCCOCCOCCO1,-2.27,-2.2840047913399006
CCCCCCCCCC/C=C/[C@H]1CC(=O)OC1=O,-2.269,-3.082571970088721
O=NN(CCO)CC(=O)O,-2.268,-3.360888598494801
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2c1ccccc1C(=O)O,-2.268,-3.507474703739572
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,-2.267,-2.886918755160562
CCCCON(OC(C)=O)C(=O)c1ccccc1,-2.266,-3.785406615996267
CCCNCCC,-2.266,-2.1748787869525716
COc1nncc2ccncc12,-2.263,-3.4299259661385504
O=S(=O)(O)Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.261,-3.286750434135195
CC=CCC=O,-2.26,-1.979830042977829
C1=C[C@@H]2O[C@@H]2C=C1,-2.259,-2.4166103131824825
C1=CC2OC2C=C1,-2.259,-2.4166103131824825
CCCCCCCCCCCCOCC1CO1,-2.258,-2.299448538820463
CC(C)COC(=O)CCCCC(=O)OCC(C)C,-2.258,-3.0700942183183395
Cc1ccc(C(=O)O)cc1[N+](=O)[O-],-2.258,-3.164666032485319
CC12OOC1(COC(=O)Nc1ccc(Cl)cc1)Oc1ccccc12,-2.257,-4.103479109178339
CCN(N=O)/C(C=O)=N/O,-2.256,-2.0857148154456224
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-2.255,-2.94018815525113
O=NN1CCCCCC1,-2.254,-2.452212818604663
C=CC(=O)OCC(C)(C)C,-2.252,-2.5167223983020546
CCCCCCC(=O)OCC,-2.252,-2.5417045837109162
CC(=O)NBr,-2.249,-2.02761480654512
COc1cc(OC)c2cc([N+](=O)[O-])c3c(C(=O)O)cc4c(c3c2c1)OCO4,-2.249,-3.436052103584912
CCOC(=O)CCl,-2.248,-2.7295922769935124
CCC(C)(C)OC,-2.248,-1.9756374607498834
C[C@@H](N)CN,-2.247,-3.198773948834505
CCOC(=O)N(CCOC(C)=O)N=O,-2.247,-2.9405330859237164
CCN(C#N)N=O,-2.246,-2.230638658937644
OCCOCCO,-2.246,-3.0671762087541254
CCCCON(OC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,-2.246,-3.6397183882688458
CC(C)=CC=O,-2.245,-3.0667755705748427
CN(C)C(=S)N(C)C,-2.244,-1.8671055776423808
CC(C)CCOC(=O)/C=C\c1ccccc1,-2.241,-3.0754954756731183
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,-2.24,-4.021858386670266
Sc1ccccc1,-2.239,-3.248044234173678
CC(=O)CCOOCCC(C)=O,-2.239,-1.9798291404190362
O=NN1CCC(Cl)CC1,-2.238,-2.64928190798078
Clc1ccc(CSc2ccc(Cl)cc2)cc1,-2.238,-3.469460875725909
CCOC[C@H]1CO1,-2.238,-2.519525977689249
O=S1(=O)CCCC1,-2.236,-2.2335973979715678
CC(C)(C#N)N=NC(C)(C)C#N,-2.235,-2.004093347864319
N#Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.235,-2.791242898022929
FC(F)(F)C(Cl)Br,-2.233,-2.519953063175851
FC(F)(F)[C@H](Cl)Br,-2.233,-2.519953063175851
C1COCCOCCOCCO1,-2.23,-2.2840047913399006
COCCOCCO,-2.229,-2.8821284799996794
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-2.229,-4.625024968095107
[O-][NH+](O)c1ccc(O)c([NH+]([O-])O)c1,-2.229,-4.67708387697441
C/C=N/N(C)C=O,-2.228,-1.9937214099376062
CC(Br)CBr,-2.228,-2.747546495800923
CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)OC(C)(C)C,-2.227,-3.312994801543565
O=C(O)CCCCCCCCCCCCCCCCCO,-2.227,-3.0303546728684227
CCCCCCCCCCCCc1ccccc1,-2.225,-3.008119171299533
CCN(N=O)C(=O)N(C)C,-2.225,-2.1773405088545164
ClCCSCCCl,-2.224,-2.441423255203412
CN(C)C1CCCCC1,-2.224,-2.4176829729119893
O=[N+]([O-])C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,-2.224,-3.929822364228159
CNC(=O)N(C)N=O,-2.224,-2.2161500143835715
O=NN1CCCN(N=O)CC1,-2.223,-2.486603813804565
CN(C)CCCl,-2.221,-2.1961174636194816
CCCCCCCCC=O,-2.22,-1.70777067948655
O=C(O)/C(Cl)=C(\C(=O)O)C(Cl)Cl,-2.216,-2.4830761983022924
Cn1cccc1,-2.215,-2.0278697508763734
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-2.215,-3.2079633322892636
CC(C)=CCl,-2.214,-2.9567709276010254
C=CC(=O)OCCCCC,-2.212,-2.3377803825847714
BrC/C=C\CBr,-2.211,-1.741848611737781
CN(CCCl)CCCl,-2.21,-2.1961174636194816
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,-2.208,-4.302487995358381
CCC(CCC(C)=O)COC(=O)CCCCC(=O)O,-2.208,-3.1605501032226058
CCOS(C)(=O)=O,-2.208,-1.90770363866462
CC1CCCO1,-2.208,-2.450858203362823
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-2.208,-2.9749863082682366
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,-2.206,-3.579350396751748
CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,-2.205,-2.9818626570396107
CCC#N,-2.199,-1.960114855281494
O=S(=O)(O)OCc1c2ccccc2cc2c1ccc1ccccc12,-2.197,-3.8162513192714713
CCOCCOC(=O)/C=C\c1ccc(OC)cc1,-2.197,-2.86669055884145
C=CC(C)(O)CCC=C(C)C,-2.197,-2.8548301285691395
N#[N+][N-]CC(O)C[N-][N+]#N,-2.194,-3.7104752666589023
CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1/C=N/O,-2.192,-2.3140898009990467
O=S1(=O)OCCCO1,-2.191,-2.281491443388673
C=C(Br)C=O,-2.191,-1.7193234286410162
CC(=O)OCC(=O)CN(C)N=O,-2.19,-3.047631070053228
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.19,-1.8569374182101994
CN(C)C,-2.189,-1.8671055776423808
O=C(Cl)C(Cl)Cl,-2.188,-2.4502876918085086
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,-2.188,-3.2856526103698056
O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.187,-3.2374451384723275
CC(=O)C(Cl)Cl,-2.187,-2.4301841282561467
O=NN1CSCC1C(=O)O,-2.186,-2.70808771626073
CCOC(=O)C(Cl)C(C)=O,-2.186,-2.811658107232043
FC(F)OC(Cl)C(F)(F)F,-2.186,-2.527025075412235
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-2.185,-2.6699421014549722
Brc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.183,-3.1367538051171397
CC1(C(=O)Nc2ccccc2)CO1,-2.181,-3.9121541554391905
FC(Cl)C(F)(F)C(F)(F)Cl,-2.181,-2.468656101211795
C[C@@H]1CNC[C@@H](C)O1,-2.175,-2.7754072113010904
CS/C(C)=N\OC(=O)N(C)N=O,-2.175,-2.2037384616876103
C=CC#N,-2.175,-1.603514012981362
O=C1CCCCCCCCCCCC(=O)OCCO1,-2.174,-3.327945262212225
O=CC(Cl)(Cl)Cl,-2.173,-1.8022283565174204
CCOP(=O)(OCC)OCC,-2.173,-1.90770363866462
BrCC(Br)(Br)Br,-2.173,-2.2321190697002433
C=CC(=O)OCCCl,-2.168,-2.673228738198655
N#CCBr,-2.167,-2.081038124994969
CCCCCCC1CO1,-2.167,-2.299448538820463
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.165,-4.078839099384081
CCCCC=O,-2.164,-1.75261840313463
C[N+](C)(C)[CH-]CCl,-2.164,-2.0285680883957453
c1ccccc1,-2.163,-2.009500747199335
C=CC(=O)c1ccc2c(c1)OCO2,-2.163,-3.482136470344999
CCOC(C)C(=O)C(O)O,-2.16,-3.8212449612644277
Cl/C=C(\Cl)C(Cl)Cl,-2.159,-2.315191241160619
CCCCON(OC(C)=O)C(=O)c1ccc(C)cc1,-2.159,-3.8406394800831385
CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@H]2[C@@]12CO2,-2.158,-2.9726729205295364
O=C(O)CCCC(=O)O,-2.157,-2.1060028912525226
O=S1(=O)CCCO1,-2.155,-2.2471004481887706
CCCCCCOCC1CO1,-2.155,-2.299448538820463
COC(N)=O,-2.154,-2.980834106585608
C=CC(=O)OCC(CC)CCCC,-2.151,-2.551048615383436
CCc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.151,-3.1961741774578507
C=CC(=C)CCC=C(C)C,-2.149,-2.8548301285691395
NC(CCCCNC=CC=O)C(=O)O,-2.147,-3.786505896755847
CS(C)=O,-2.147,-1.8671055776423808
CC(C)(C)OOC(C)(C)C,-2.147,-1.8671055776423808
CCCCC(CC)COC(=O)c1ccc(N(C)N=O)cc1,-2.147,-3.1165814003201167
Cn1ccnc1[N+](=O)[O-],-2.147,-3.782792759706112
