Smiles,docking score,XGBscore
CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,-2.53,-2.3217998
[N-]=[N+]=NCCc1ccccc1,-2.53,-3.2758048
C=C(C)C(=O)OCC1CO1,-2.527,-2.303511
O=C(O)CC(O)C(=O)O,-2.527,-3.3257866
Cc1ccc(N=NN(C)C)cc1,-2.524,-3.250146
CC(O)/C=C/C=O,-2.524,-3.1597877
CCOC(=O)N(CCC=O)N=O,-2.524,-2.984157
[N-]=[N+]=NC[C@@H](N)C(=O)O,-2.524,-2.5912051
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,-2.523,-1.5979136
CC(C)CN,-2.522,-3.2455008
CO[PH](=O)OC,-2.522,-1.9342669
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-2.521,-2.6353018
CCN(C=O)N=O,-2.52,-2.6469092
C=CCN(CC=C)C1c2ccccc2-c2ccccc2C1N1C2c3ccccc3-c3ccccc3C21,-2.519,-2.508713
FC(F)C(F)C(F)(F)F,-2.518,-2.410118
O=[N+]([O-])c1ccc2cccc3c2c1-c1ccccc1-3,-2.517,-2.7848556
O=S(=O)(Nc1ccc(Cl)cc1)c1cccc2cccnc12,-2.516,-3.0772126
CCOP(=S)(OCC)SCSCC,-2.516,-2.9237235
NC(=O)N(CCC(=O)O)N=O,-2.514,-3.256287
CCCCN(CCC(C)=O)N=O,-2.513,-2.718534
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-2.513,-2.8036592
Cc1ccc(S(=O)(=O)O)c(C)c1,-2.512,-2.8590322
C=C1C2CCC(C2)C1(C)C,-2.512,-2.6177979
C=C1[C@H]2CC[C@H](C2)C1(C)C,-2.512,-2.6177979
O=CC=C(Cl)Cl,-2.512,-2.2790763
CC/C=C/C=C/C=C/C=C/C=C/OCC(C)O,-2.511,-3.1021233
CCCCCN(CCCC)N=O,-2.511,-2.2146409
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],-2.511,-3.0639288
COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.511,-3.479171
COc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.511,-3.3334155
Brc1ccccc1,-2.509,-3.1662872
O=C(O)/C=C/c1ccc(Cl)cc1,-2.508,-2.5560205
CC(=O)OC(C)=O,-2.508,-1.8260629
CCCC(=O)OCCC(C)C,-2.508,-2.5888557
O=[N+]([O-])c1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,-2.508,-3.233901
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,-2.506,-2.624151
C=Cc1ccccc1,-2.505,-3.0758202
COc1c2ccoc2c(OC)c2oc(=O)ccc12,-2.505,-3.73584
C1=C2CCCC(=CC3OC13)O2,-2.505,-4.209546
CCCC=O,-2.505,-1.7834985
CC=[N+]([O-])O,-2.504,-2.487217
Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.504,-2.7892773
O=[N+]([O-])/C=C/c1ccccc1,-2.504,-3.0402765
FC[C@H]1CO1,-2.502,-2.387277
CCCCCCCC(=O)Nc1snc2ccccc12,-2.501,-3.717968
O=[N+]([O-])c1cc2cc(N(CCCl)CCCl)ccc2o1,-2.501,-3.3993723
C=C[C@](C)(O)CCC=C(C)C,-2.501,-2.624797
CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,-2.5,-2.4569917
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C,-2.5,-3.1997018
O=[N+]([O-])c1ccc2c3cccc4ccc([N+](=O)[O-])c(c5cccc1c25)c43,-2.5,-3.1281645
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccc3c2c1-c1ccccc1-3,-2.499,-2.8470085
CSCCC(N)C(=O)O,-2.499,-3.432367
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,-2.499,-2.1840641
CCCCCCCC(=O)Cl,-2.498,-1.7112534
N=C(O)NN=CC(=O)O,-2.498,-2.333602
NC(=O)N/N=C/C(=O)O,-2.498,-2.9929433
COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,-2.495,-4.0689087
CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C=C(/C)CC/C=C(/C)CCC=C(C)C,-2.495,-2.530107
CCCOO,-2.493,-2.0964553
C=C(C)C(=O)OCCOC(=O)NCCC(C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,-2.493,-3.3720872
CC(CCl)OC(C)CCl,-2.491,-2.2134008
C[C@H](CCl)O[C@H](C)CCl,-2.491,-2.2134008
CCC(C)N,-2.491,-2.9238164
CCC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.49,-3.1094408
CC(=O)ON(OCc1ccccc1)C(=O)c1ccccc1,-2.49,-3.3728456
COC(=O)c1oc([N+](=O)[O-])c(Cl)c1Cl,-2.49,-3.6600451
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.489,-3.0492744
O=C(O)c1ccc([NH+]([O-])O)cc1,-2.489,-3.116604
CCCCON(OC(C)=O)C(=O)c1ccc(Cl)cc1,-2.489,-3.7012718
CC1(C)COC1=O,-2.489,-3.1317294
CCCCOP(=O)(OCCCC)OCCCC,-2.487,-2.4909852
COC1OC1(C)C,-2.487,-2.0759578
O=C(O)CCCCC1CCSS1,-2.486,-2.2783926
O=C(O)c1c(Cl)c(Cl)c(Cl)c2oc3c(Br)c(O)c(Br)cc3c(=O)c12,-2.485,-3.6878211
CC(C)COS(C)(=O)=O,-2.485,-2.181135
CC(C)C(N)C(=O)O,-2.484,-2.7404537
Cc1ccccc1[N+](=O)[O-],-2.482,-3.0881639
Cc1ccccc1[NH+]([O-])O,-2.482,-3.0555701
O=C(O)CS,-2.481,-1.9327809
O=NN1CCC=C(C(=O)O)C1,-2.481,-3.690841
O=C(O)CC=[N+]([O-])O,-2.48,-1.702118
COC(=O)C1=C(C)C(C)(O)OC1=O,-2.479,-4.149187
c1ccc2c(c1)c1ccccc1c1cc3cnccc3cc21,-2.478,-3.2522855
O=C(O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.476,-4.0905685
COP(=S)(OC)OC,-2.475,-2.120274
CC(O)C(=O)NCCO,-2.475,-4.342699
CCCCN(CC(=O)CC)N=O,-2.474,-2.4779475
O=C(O)C=Cc1ccccc1[N+](=O)[O-],-2.473,-2.279603
Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,-2.472,-3.4424183
O=[N+]([O-])c1ccccc1Cl,-2.471,-3.1024506
[O-][NH+](O)c1ccccc1Cl,-2.471,-3.126469
CCCCC/C=C/C/C=C/CCCCCCCC(=O)O,-2.47,-2.5787458
CC1(O)CC2CCC1(C)C2(C)C,-2.468,-2.3762488
Oc1nc(Cl)nc(Cl)n1,-2.467,-2.6954913
CCCC(=O)Cl,-2.467,-2.030585
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1OC,-2.466,-3.9069788
CCCCCCCCCCC=CC1CC(=O)OC1=O,-2.464,-2.547661
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,-2.463,-4.340485
O=c1c2ccc3c4c(ccc(c24)c2nc4ccccc4n12)c(=O)n1c2ccccc2nc31,-2.462,-4.3247237
CCCC[C@@H](CC)COC(=O)CCCCC(=O)OC[C@H](CC)CCCC,-2.461,-3.2124958
C=C(C)C(=O)OCCO,-2.46,-3.2145164
O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,-2.46,-3.0765262
c1ccc2c(c1)-c1cccc3cc4ccccc4c-2c13,-2.46,-3.0581782
O=CCC=O,-2.459,-2.355789
N#Cc1cc(I)c(O)c([N+](=O)[O-])c1,-2.459,-2.7286294
CC1CCC(C(C)(C)OO)CC1,-2.459,-2.7583818
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,-2.459,-3.569602
COC(=O)C1=CCCN(N=O)C1,-2.458,-4.264532
ClCC(Cl)CCl,-2.458,-2.3131175
O=NN1CCC(O)C1,-2.458,-3.198896
C/C(Cl)=C\C=O,-2.458,-1.7704109
O=C(O)CCC(=O)O,-2.458,-1.9791285
C1CSCN1,-2.456,-2.124963
O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.456,-3.9132738
Cc1c(C)c2c(Cl)c3ccccc3nc2c2ccccc12,-2.451,-3.041972
CNP(=S)(N1CC1)N1CC1,-2.449,-2.471947
O=C1CCCCCO1,-2.448,-3.4233193
ClC(CBr)CBr,-2.447,-2.6514826
CC1CN(N=O)CCN1N=O,-2.446,-2.4957232
BrC[C@H]1CO1,-2.446,-2.4640062
CCCCOCCO,-2.446,-3.361936
CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,-2.445,-3.2505658
CCCCN(CC)CC,-2.445,-2.2996213
Cc1c(/C=N/OCc2cccc([N+](=O)[O-])c2)c2cc([N+](=O)[O-])ccc2n1Cc1ccccc1,-2.444,-3.7165115
CC1(C)C2CCC3(CO3)C1C2,-2.443,-2.8159323
On1nnc2ccccc21,-2.443,-4.5578194
C=C(C)C(=O)OCC(C)C,-2.442,-1.9439137
O=C(O)c1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.441,-3.0733478
CC(=O)CC(=O)CCC(=O)O,-2.439,-2.5062373
Cc1c(N=O)cccc1[N+](=O)[O-],-2.438,-3.167058
COc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-3.3283138
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-2.437,-3.0344958
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.437,-3.1203623
Cc1c([NH+]([O-])O)cc([NH+]([O-])O)cc1[NH+]([O-])O,-2.437,-2.9444578
CN1CCN(N=O)CC1,-2.436,-2.7324145
CCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.435,-2.4677095
CCCCCO,-2.435,-2.562585
Cc1ccsc1,-2.433,-3.3062406
O=[N+]([O-])c1cc2c3c(cccc3c1)-c1ccccc1-2,-2.433,-3.1268358
O=C(O)/C=C/c1ccccc1[N+](=O)[O-],-2.432,-2.279603
Cc1cc([N+](=O)[O-])ccc1[N+](=O)[O-],-2.431,-3.3402786
C=CC(=O)OC(C)(C)C,-2.43,-2.172084
CC(=O)C(Cl)(Cl)Cl,-2.43,-1.91648
CCOC(=O)CBr,-2.429,-2.5312438
C=C(C#N)C(=O)OC,-2.429,-1.8487784
C[C@H]1CN1,-2.428,-2.5916204
COS(=O)(=O)OC,-2.428,-1.7530715
CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,-2.428,-2.4677017
CCCCC(=O)N(C)C,-2.427,-2.4923718
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1CCOC1O2,-2.427,-3.9508889
C=C(C)C(=O)OCC(C)(C)C,-2.427,-1.6344953
O=C(O)c1ccco1,-2.427,-3.2868278
COC(=O)CC(C)=O,-2.426,-1.6918383
O=[N+]([O-])c1ccc(/C=C/c2ccc(Cl)cc2)cc1,-2.425,-3.0709305
C=CC1CO1,-2.425,-2.376457
O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,-2.425,-2.8953943
ClC[C@]1(C(Cl)Cl)[C@@H]2CC(Cl)(Cl)[C@@]1(CCl)[C@H](Cl)[C@@H]2Cl,-2.425,-3.1574008
CCOC(=O)CC(=O)CCl,-2.424,-2.6592956
Fc1cccc(F)n1,-2.424,-3.404236
CC(C)CCOS(C)(=O)=O,-2.423,-2.1439748
O=C/C(Br)=C(\Br)C(=O)O,-2.423,-2.219391
CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,-2.422,-1.9917102
CC(C)(C)OCC1CO1,-2.421,-1.9614203
CCOC(=O)CC(C)C,-2.42,-2.2066345
CC1(c2ccccc2)CO1,-2.419,-3.0062938
O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,-2.415,-3.0658953
O=[N+]([O-])c1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.413,-3.3194113
C[N+](C)(Cl)[CH-]CCCl,-2.412,-1.9761635
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,-2.412,-3.1561868
[O-][NH+](O)c1cccc([NH+]([O-])O)c1,-2.412,-3.0458264
O=C(O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.411,-3.0229466
O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.41,-2.5469096
O=C(O)[C@@H]1[C@H](C(=O)O)[C@]2(Cl)C(Cl)=C(Cl)[C@@]1(Cl)C2(Cl)Cl,-2.41,-2.5469096
CCCCCCCCCCCCOC[C@H]1CO1,-2.41,-1.6395731
CN(C)NC(=O)CCC(=O)O,-2.41,-2.5269675
C=C(Br)CBr,-2.409,-2.1514647
CC(C)(C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.408,-2.9364266
CNC(=O)O/N=C\C(C)(C)SC,-2.408,-2.3665724
CC(=O)OCC1=COC(OC(=O)CC(C)C)C2C1=CC(OC(=O)CC(C)C)C21CO1,-2.408,-3.1031764
CC(C)=CCCC(C)CC=O,-2.408,-2.5027075
C=CCNC(N)=O,-2.408,-2.2417102
C=C(C)[C@@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,-2.407,-4.292227
O=NN1CCCC(Cl)C1,-2.407,-2.5686474
O=NN1CCC[C@H](Cl)C1,-2.407,-2.5686474
CN(C)C(=O)N(C)C=O,-2.406,-3.2193441
C1=CC23CCCC2(C=C1)O3,-2.406,-2.6663597
O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,-2.406,-3.1714454
COC(F)(F)C(Cl)Cl,-2.405,-1.6200801
CC[C@@H](C)N,-2.404,-2.9238164
O=C(O)/C(Cl)=C(/CCl)C(Cl)Cl,-2.404,-3.0234168
CSC(C)(C)/C=N\O,-2.404,-1.4673374
CN(C)CCO,-2.404,-3.0998604
O=[N+]([O-])c1ccc(/C=N/n2cccn2)o1,-2.403,-3.0442834
CCCCCCCCOc1ccc(C(=O)O)cc1,-2.398,-2.4395883
CCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)CC,-2.398,-2.3994656
COc1cc(OC)c(OC)cc1C=O,-2.397,-3.5628195
CCCCC1CO1,-2.395,-1.8637991
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-2.394,-3.0613358
C(COCC1CO1)OCC1CO1,-2.393,-2.0594313
C[C@H]1CN(N=O)CCN1N=O,-2.393,-2.4957232
C=C(C)C(=O)OC(C)C,-2.393,-2.3476603
CCOCC,-2.391,-2.0246866
CCCCBr,-2.39,-1.7821177
O=S1(=O)CCCCO1,-2.388,-1.8651627
C1CCNC1,-2.387,-2.160476
COP(=O)(OC)SC,-2.386,-2.2978575
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.385,-3.263036
CCN=NC(C)(C)OO,-2.383,-2.3803833
c1c[nH]cn1,-2.382,-2.8242097
CNC,-2.381,-2.2798274
CCOC(=O)C[C@@H](SP(=O)(OC)OC)C(=O)OCC,-2.38,-2.6660404
CCOP(=O)(C#N)N(C)C,-2.379,-2.3690982
CCON(OC(C)=O)C(=O)c1ccccc1,-2.379,-3.0122583
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-2.379,-3.9274864
CC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.379,-3.424892
CCCCCl,-2.376,-2.0556338
O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,-2.375,-2.8386164
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,-2.375,-3.4792025
C1CC2OC2CCC2OC12,-2.374,-2.6498206
NC(CSC(F)(F)C(F)F)C(=O)O,-2.374,-3.041513
O=C(O)c1ccc(C(=O)O)cc1,-2.373,-3.231659
C=C(C)C(=O)OCCN(C)C,-2.372,-2.7547567
CC1CCC2CC1C2(C)C,-2.372,-2.8649995
CCCCSCCC(N)C(=O)O,-2.37,-3.7213721
CC(=O)OCN(CCCCCl)N=O,-2.37,-3.2642643
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-2.37,-2.8178763
COCC=O,-2.369,-1.9262819
CC(C)=C[C@H]1[C@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-2.368,-4.07471
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,-2.367,-3.2765152
CC1CN1,-2.366,-2.5916204
Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,-2.365,-2.5300653
C=C[C@H]1CO1,-2.364,-2.376457
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],-2.363,-3.0227551
CCC(C)OS(C)(=O)=O,-2.363,-2.110661
N#Cc1ccc([N+](=O)[O-])cc1,-2.362,-3.1781108
O=c1oc2cc([N+](=O)[O-])ccc2c2ccccc12,-2.361,-3.8986483
CC(O)CN(C)N=O,-2.36,-2.8661492
C(CCC1CO1)CC1CO1,-2.36,-2.1113703
C=CC(N)=O,-2.36,-2.031015
O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O,-2.358,-3.082758
Nc1ccc(N(c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,-2.357,-2.6910257
NC(=O)N(c1ccccc1)c1ccc(C(=O)O)cc1,-2.357,-3.742949
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-2.357,-1.7541296
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](C)(O)[C@H]3[C@@H](O)[C@@H]12,-2.356,-5.5149407
C=C(C)[C@H]1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.355,-2.9217966
N#CCCN,-2.353,-3.4755507
O=C(O)c1ccccc1C(=O)O,-2.351,-3.1640947
C/C=C(\Cl)C=O,-2.351,-1.9749568
O=C(O)/C=C/c1ccccc1,-2.349,-2.3904617
O=C(O)/C=C/c1ccc([N+](=O)[O-])o1,-2.347,-2.3681707
O=C(O)C=Cc1ccc([N+](=O)[O-])o1,-2.347,-2.3681707
O=C(O)/C=C/c1ccc([NH+]([O-])O)o1,-2.347,-2.6612048
CCCCOc1ccc(N=Nc2ccc(N(CC)CC)cc2)cn1,-2.347,-2.2480693
NCCN,-2.347,-2.9573233
C=C(C)C(=O)OC[C@H]1CO1,-2.346,-2.303511
O=[N+]([O-])c1ccccc1,-2.346,-3.0223527
[O-][NH+](O)c1ccccc1,-2.346,-3.195342
ClCCCBr,-2.346,-2.4328277
Cc1cccs1,-2.343,-3.2582674
C=P1(C)N=P(C)(C)N=P(C)(C)N1,-2.343,-2.1551642
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-2.342,-3.1051447
CCCCOC(C)=O,-2.342,-1.9858544
CCCCC(CC)C(=O)O,-2.341,-2.249926
CCCC[C@H](CC)C(=O)O,-2.341,-2.249926
CCOP(=S)(OCC)SCCSCC,-2.341,-2.9022353
NC(=O)N=NC(N)=O,-2.34,-2.7301934
CCCC(=O)OCc1ccccc1[N+](=O)[O-],-2.34,-2.5841844
Cn1c([N+](=O)[O-])nc2ccccc21,-2.339,-4.130705
COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,-2.339,-4.476235
C[C@@H]1CN(N=O)C[C@H](C)N1N=O,-2.336,-2.321922
CC1CN(N=O)CC(C)N1N=O,-2.336,-2.321922
CCCCOC[C@H]1CO1,-2.336,-1.8860239
C=Cc1ccccc1C=C,-2.331,-2.9719143
COCOC,-2.331,-2.0995586
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,-2.33,-3.7562878
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.33,-2.762342
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.329,-2.5181267
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-2.328,-3.7066631
CC(C)(C)OC(=O)C[N-][N+]#N,-2.328,-2.1930027
O=S(=O)(O)c1ccc2cc(Oc3ccc4cc(S(=O)(=O)O)ccc4c3)ccc2c1,-2.328,-3.2694678
CC(C)CNCC(C)C,-2.327,-2.2416744
COP(=S)(Cl)OC,-2.327,-2.222719
Cc1ccc(C)c2c1c1ccccc1n2C,-2.326,-3.9281378
C=C(C#N)C(=O)OCC,-2.324,-1.9673542
COC[C@H]1CO1,-2.323,-2.0079658
Nc1ccc(S(=O)(=O)O)cc1C(=O)O,-2.322,-3.5028112
CCOC(=O)N(CC)N=O,-2.321,-3.0157588
OCCCCO,-2.319,-2.4630878
C[C@@H](Br)CBr,-2.319,-2.835481
CCCCCCCCC/C=C/C[C@H]1CC(=O)OC1=O,-2.319,-2.616398
CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,-2.317,-2.3181782
ClC1C(Br)C(Br)C(Br)C(Br)C1Br,-2.314,-1.93639
CCOP(=O)(CC)OCC,-2.314,-2.1450508
C[N+]1(C)CCOCC1,-2.312,-2.2512846
O=NN1CC[C@H](Br)[C@@H](Br)C1,-2.312,-2.4616365
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-2.312,-2.712268
[O-][NH+](O)c1cc([NH+]([O-])O)c(O)c([NH+]([O-])O)c1,-2.312,-3.2765088
CC(=O)N1CNC(=O)N(C(C)=O)C1=O,-2.311,-4.146375
CN(C)CC(=O)O,-2.31,-2.195096
CCCCN(CCCC)N=O,-2.31,-2.1707947
C=C(Cl)C(Cl)CCl,-2.31,-3.1212504
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,-2.309,-2.870647
N#CCc1cn(N=O)c2ccccc12,-2.308,-4.3042254
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,-2.305,-4.0459843
O=[N+]([O-])/C=C/c1ccco1,-2.305,-3.3031619
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-2.304,-1.9398609
COCC1CO1,-2.299,-2.0079658
CCCCN(CCC(=O)OC)N=O,-2.299,-2.2772357
C=CC(=O)OC[C@H]1CO1,-2.299,-1.9256766
O=[N+]([O-])CCO,-2.298,-2.483844
Nc1c(/N=N/c2ccc([NH+]([O-])O)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(/N=N/c3ccccc3)c(O)c12,-2.297,-4.1238384
C=CCOC[C@H]1CO1,-2.295,-2.0574079
CC1CCCC2(C)CCCCC12O,-2.294,-2.307559
C=C(Br)C(C)=O,-2.294,-2.030202
O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,-2.294,-2.4023817
CCOC(/C=C(/C)CCC=C(C)C)OCC,-2.292,-2.4276218
ClCC1CO1,-2.292,-2.7288964
COC(=O)c1ccc(C(=O)OC)cc1,-2.29,-3.902054
Cc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1,-2.289,-2.625751
BrCCC(Br)Br,-2.289,-2.791138
OCCO,-2.288,-2.5172114
CN(C=O)N=O,-2.287,-2.087084
O=C(O)C=C(C(Cl)Cl)C(Cl)Cl,-2.287,-1.9907117
C=C(C)OC(C)=O,-2.286,-1.680328
CCCCN(CCC)N=O,-2.284,-2.3351305
C=COCC(F)(F)F,-2.284,-2.213833
CSCCC=O,-2.284,-2.1327198
CC(C)N=C=NC(C)C,-2.283,-1.9507279
C[C@H]1CCCN(N=O)C1,-2.282,-2.5777175
CC#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.282,-4.281157
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-2.282,-0.97278595
COC(=O)C(C)Cl,-2.282,-2.6968381
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,-2.281,-2.3443115
O=[N+]([O-])C1CCCC1,-2.278,-2.0418522
CCCC[C@H](CC)COC(=O)c1cccc(C(=O)OC[C@@H](CC)CCCC)c1,-2.276,-2.9250462
CC(=O)ON(OCc1ccc(-c2ccccc2)cc1)C(=O)c1ccccc1,-2.275,-3.329324
C[C@@H]1CCCCN1N=O,-2.273,-2.698244
CC1CCCCN1N=O,-2.273,-2.698244
C/C=C/C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,-2.273,-4.1135526
CCCCCCC=O,-2.272,-1.6281048
CCOC(=O)N(C)C,-2.272,-2.651214
Cc1cccc(C)c1[N+](=O)[O-],-2.27,-3.172767
Cc1cccc(C)c1[NH+]([O-])O,-2.27,-2.912886
O=C(CBr)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.27,-3.336182
C1COCCOCCOCCOCCOCCO1,-2.27,-2.0220673
CCCCCCCCCC/C=C/[C@H]1CC(=O)OC1=O,-2.269,-2.547661
O=NN(CCO)CC(=O)O,-2.268,-3.1485553
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2c1ccccc1C(=O)O,-2.268,-2.4098034
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,-2.267,-2.6608996
CCCCON(OC(C)=O)C(=O)c1ccccc1,-2.266,-3.6288366
CCCNCCC,-2.266,-2.2637851
COc1nncc2ccncc12,-2.263,-3.7134051
O=S(=O)(O)Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.261,-3.2516549
CC=CCC=O,-2.26,-2.5629718
C1=C[C@@H]2O[C@@H]2C=C1,-2.259,-3.2647965
C1=CC2OC2C=C1,-2.259,-3.2647965
CCCCCCCCCCCCOCC1CO1,-2.258,-1.6395731
CC(C)COC(=O)CCCCC(=O)OCC(C)C,-2.258,-2.6530194
Cc1ccc(C(=O)O)cc1[N+](=O)[O-],-2.258,-3.1051571
CC12OOC1(COC(=O)Nc1ccc(Cl)cc1)Oc1ccccc12,-2.257,-3.7691908
CCN(N=O)/C(C=O)=N/O,-2.256,-2.8720982
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-2.255,-2.443603
O=NN1CCCCCC1,-2.254,-2.0093622
C=CC(=O)OCC(C)(C)C,-2.252,-1.5838237
CCCCCCC(=O)OCC,-2.252,-1.898229
CC(=O)NBr,-2.249,-2.136311
COc1cc(OC)c2cc([N+](=O)[O-])c3c(C(=O)O)cc4c(c3c2c1)OCO4,-2.249,-3.0403104
CCOC(=O)CCl,-2.248,-2.446681
CCC(C)(C)OC,-2.248,-1.7625921
C[C@@H](N)CN,-2.247,-3.4455621
CCOC(=O)N(CCOC(C)=O)N=O,-2.247,-2.7488272
CCN(C#N)N=O,-2.246,-2.6920476
OCCOCCO,-2.246,-3.0460672
CCCCON(OC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,-2.246,-3.6813197
