Smiles,docking score,Ridgescore
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-3.8614448184021817
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-2.522495516277816
C=CC1CC=CCC1,-2.699,-2.345773358899571
C=C[C@@H]1CC=CCC1,-2.699,-2.345773358899571
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-3.03134711190165
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-3.4197176538027563
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-3.4197176538027563
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-2.482854948941111
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-3.946486463085434
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-2.3620163712534312
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-3.9813195782399466
CC1(C2CO2)CO1,-2.696,-2.4016890075657233
COP(=O)(SC)SC,-2.696,-2.146079374773086
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-3.971610428945968
CNCCS(=O)(=O)O,-2.695,-2.9958401972789837
CC(=O)CC(C)=O,-2.694,-2.4123292578583655
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.92698897747261
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-2.3779139319786093
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-3.016003833411766
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-3.550381511946975
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-3.874353715156529
CCCC=CCC=O,-2.693,-2.173023820419307
CCc1ccccc1,-2.691,-3.530892504244071
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.691,-3.70587418076547
C[N-][NH+](C)O,-2.691,-2.2999541844838007
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.689,-3.149208432164216
Cc1cccc([N+](=O)[O-])c1C,-2.689,-2.7068091833016386
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.3540303832021436
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-2.688,-4.385678087093367
COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,-2.688,-3.0260980108216105
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,-2.687,-2.4410241136166233
C=C1CCC2CC1C2(C)C,-2.687,-2.9581771601848423
NS(=O)(=O)c1cccc2cccnc12,-2.686,-4.063879227260084
C=CC(=O)OCCO,-2.686,-2.647423338598922
CCC/C=C(\C=O)CC,-2.686,-2.163998474159468
CC(=O)Nc1ccc(C(=O)O)cc1,-2.685,-3.0300715166927974
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-2.684,-3.0670629030575327
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-3.739996174000174
c1ccc(OC2CO2)cc1,-2.684,-3.8256738735509876
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-3.138649768448087
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-2.814415437371025
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-3.431484468711453
CC(=O)CN(COC(C)=O)N=O,-2.683,-3.0513702591456386
Cc1ccccc1Cl,-2.682,-2.5957501403016137
O=NN1CCC(c2ccccc2)CC1,-2.682,-3.4645419723318067
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-2.883627793487066
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-2.7041339517656606
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-3.3791950427629383
C[C@H](CO)[N+](=O)[O-],-2.68,-3.2424848834500253
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-3.3537963350779014
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-3.3035922781038414
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.5961584653726284
Cc1cccc(CN(C)N=O)c1,-2.678,-3.381801878534608
CC(=O)OCCC(C)C,-2.677,-2.2233230887874225
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-2.615377401912168
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-2.9853263052915326
NCCCl,-2.676,-3.363221158643318
CC(=O)OCN(CCCCl)N=O,-2.676,-3.4593142937986103
Clc1ccc(Br)cc1,-2.676,-3.211842823304959
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-2.676,-3.209833535454787
CCOC(=O)N(CCO)N=O,-2.675,-3.2276190606123456
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.675,-3.8379653196246206
COc1ccc(CN(C)N=O)cc1,-2.675,-3.6418789429513505
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-2.8773899792172974
N[C@@H](CCC(=O)O)C(=O)O,-2.674,-3.5898454446784878
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-2.673,-3.5629765492665024
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,-2.672,-2.5034489784458063
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-2.672,-5.0348606825485
CN(Cc1cccc(C#N)c1)N=O,-2.672,-3.0574322771277194
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671,-2.9760205114716367
O=[N+]([O-])c1ccc(OC2CO2)cc1,-2.671,-3.620625359813705
CCCCO,-2.668,-2.5709312577365098
CC(=O)c1cccc2c1OC1(C)OOC21C,-2.667,-2.973703039229984
c1ccc(-c2ccc(CC3CO3)cc2)cc1,-2.666,-3.9544363181279527
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,-2.666,-3.0443257853388133
BrCCCCCBr,-2.665,-2.78414943073885
OCCNCCO,-2.665,-3.3123431206313803
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-3.8925949053348905
O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-2.665,-3.4270104692399403
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-2.664,-3.2501003759297458
CCN(CC)CC,-2.664,-2.4977951167711794
COCCCN,-2.664,-3.416763203662425
C=CCCC(C=O)CC,-2.663,-1.4829201079953416
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.662,-2.3428504283931613
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-2.661,-3.290223760217035
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-2.661,-3.290223760217035
Clc1cccc(Cl)n1,-2.661,-3.2038770529779663
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-2.9630993795579346
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.661,-2.7019536380944515
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-2.417503584662256
O=[N+]([O-])c1cc(F)ccc1F,-2.66,-3.64764569494346
Cc1ccc([N+](=O)[O-])c(C)c1,-2.66,-2.4549570215017944
O=C(CCl)CCl,-2.66,-2.4224178086959736
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,-2.659,-3.171398402739182
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-2.659,-3.1574453494509775
ClCCNCCCl,-2.659,-2.922076290089028
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1,-2.658,-2.0627776540714136
COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,-2.658,-3.0872386035304413
CC(CC[N-][N+]#N)c1ccccc1,-2.658,-3.0627344120026554
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,-2.658,-2.492382343585693
NC(CCC(=O)O)C(=O)O,-2.657,-3.5898454446784878
C1CN2CCN1CC2,-2.657,-3.0665306564008583
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-3.2626621229763297
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-2.868004331862112
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-2.3519734174777076
CCCN(N=O)C(=N)NN(O)O,-2.654,-2.9346700866895867
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-2.851936640891461
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-3.080027229899801
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.796272736690456
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.140314834582853
CCN(CCO)N=O,-2.651,-3.612843380822682
O=S(=O)(O)c1ccccc1,-2.65,-2.897695062715038
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-3.7435140726118403
BrCC(Br)CBr,-2.649,-3.178547877542863
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-3.288432284661036
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-3.3149129771336088
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-2.862924717696105
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-3.238600622059352
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-2.809354310085319
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-3.1182563426219327
ClC[C@H](Cl)CBr,-2.645,-2.9865692607787935
ClCC(Cl)CBr,-2.645,-2.9865692607787935
CCCCC/C=C\C=C/C=O,-2.644,-2.0828287742022953
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-5.819577261261223
ClCC(Br)CCl,-2.644,-3.249970965050307
S=C1NCCN1,-2.643,-3.5808277511992364
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.042289234898007
Cc1cccc([NH+]([O-])O)c1,-2.642,-3.1627422736143034
Cc1ccccc1N=O,-2.642,-3.092500355427764
CNC(=O)ON,-2.641,-2.986233687426507
N#[N+][N-]CC(N)C(=O)O,-2.641,-3.0680253810755986
Cc1cccc(C#N)c1,-2.641,-2.9855667071567886
CCCCCCCCO,-2.641,-2.214637646498993
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.3145401519396316
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-3.0767402333476457
COc1ccc(N=O)cc1,-2.64,-3.304873417123771
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-2.9090520392126544
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-4.188015246558037
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-3.6189371294105115
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637,-2.2056955840885957
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,-2.637,-3.0142695575719585
CC(C)(Br)C(Br)CCl,-2.636,-3.2426785536829428
CCCCCCCCCCCCOS(=O)(=O)O,-2.636,-1.8594996020537817
O=C(Nc1snc2ccccc12)c1ccccc1,-2.634,-3.80102308058943
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,-2.634,-3.3378278956114213
Clc1ccc(Cl)cc1,-2.633,-3.140475313549123
Cc1ccc(Br)cc1,-2.632,-3.1478411422762616
CCc1ccc([N+](=O)[O-])cc1,-2.632,-3.412476683891409
Cc1ccc(C)cc1,-2.631,-3.0764736325204254
C=C(C)C(=O)OC(C)(C)C,-2.63,-1.7138675117395081
CC(=O)/C(C)=N\O,-2.629,-1.7917824944887566
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629,-2.8773899792172974
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,-2.628,-4.19824453672467
O=C(Cl)OCCCl,-2.628,-3.3753993867522443
C=CC(=O)NCO,-2.627,-2.658813705892448
COc1ccccc1[N+](=O)[O-],-2.626,-3.1449979625209497
COc1ccccc1[NH+]([O-])O,-2.626,-2.988455232991326
CCCCNCC,-2.626,-2.4674083947998744
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-2.1564484049171897
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624,-2.883627793487066
Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,-2.624,-2.7328229356531106
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,-2.623,-3.5362275712734372
OC(C(F)(F)F)C(F)(F)F,-2.623,-3.0212782181945617
COC(=O)C(Cl)Cl,-2.622,-2.561408705052901
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-2.621,-3.5466528502454535
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-2.9154392859670164
CC(C)CCO,-2.62,-2.804093688523257
ClC(Cl)(Cl)C1CO1,-2.62,-3.0569905269387325
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-3.0569905269387325
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-3.5755594447698607
FC(F)OC(F)(F)C(F)Cl,-2.617,-2.696714206018159
N#CSCSC#N,-2.617,-2.4888818432896835
BrCCCCBr,-2.616,-2.934117596435934
COc1ccc([N+](=O)[O-])cc1,-2.613,-2.8386367113530477
COc1ccc([NH+]([O-])O)cc1,-2.613,-3.4557057426934756
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-2.48448089957644
O=C(O)c1cccnc1,-2.611,-3.4684715529423373
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-2.796814468614114
O=[N+]([O-])c1ccccc1Br,-2.611,-2.697280355712155
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-3.020557431195352
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-3.3250280925509577
CC(CCN(C)C)N(C)C,-2.609,-2.447791273854246
COc1ccc(C2OC2C)cc1,-2.609,-3.8238677969757795
CNCC(=O)O,-2.609,-3.037719532676119
CCOc1ccc(N=O)cc1,-2.608,-3.297479193376719
OCC=CCl,-2.608,-2.8767162856550255
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.513821078258789
[CH2-][N+](C)(C)CCCl,-2.607,-2.785662134235374
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-3.5082988076415997
C=CC(=O)OCC(C)O,-2.606,-2.8153997211502877
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-3.252977609317858
Cc1ccc(N(C)C)cc1,-2.604,-3.156089565466671
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-3.2219631634051344
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-3.297270279078765
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-3.9615805512581925
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-2.9416945536437673
CC(C)N(N)C(C)C,-2.602,-2.9634354267425795
Cc1ncc[nH]1,-2.601,-3.8529037638945076
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-3.9615805512581925
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-4.344616423338072
CN(C)P(=O)(N(C)C)N(C)C,-2.599,-2.1123741854913876
CCSC(=O)Cl,-2.598,-2.1414562612334405
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.598,-2.7181187657504307
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598,-2.9504815680628846
CC(=O)OCN(CCCl)N=O,-2.597,-2.8212165222714485
COC(C)CCO,-2.597,-2.850240543245457
CCOC(=O)C(C)=O,-2.595,-2.4660482337796217
CCOCCOCCO,-2.594,-3.1111421475809893
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,-2.594,-3.4571527411099985
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.549711333464414
O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,-2.592,-3.035832952936448
C[N+](C)(C)NCCC(=O)O,-2.592,-2.4017044964539824
C=C(C#N)C(=O)OCC(C)C,-2.591,-2.3049879687180175
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-2.980744406140685
C=CC(=O)OCCBr,-2.589,-2.8259318580394677
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,-2.589,-3.1045918977142613
O=C(O)Cc1cccc([N+](=O)[O-])c1,-2.589,-3.468548143093465
c1ccc([C@H]2CO2)cc1,-2.589,-3.540404113186354
C=Cc1ccc([N+](=O)[O-])cc1,-2.588,-2.496221792448962
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-2.588,-2.7663701112050085
[O-][N+](O)=C=Cc1ccco1,-2.587,-2.6884962467172295
N#[N+][N-]CCC(N)C(=O)O,-2.587,-3.017013274994325
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-2.587,-3.225983409032741
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-2.586,-2.721632696902396
COC(=O)CCl,-2.586,-2.656770949442721
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-3.5458712706547812
NC1CCCCC1,-2.586,-3.0527035621345178
ClCCN(CCCl)CCCl,-2.585,-2.5009842942725737
CC(=O)OCN=[N+](C)[O-],-2.584,-2.3524546829372164
C[N+]([O-])(CCCl)CCCl,-2.583,-2.4154746060313967
NC(N)=O,-2.581,-2.551020516941917
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,-2.581,-3.403250342692517
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,-2.58,-3.3099774937212696
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,-2.58,-2.46539243976168
O=NN1CC(Cl)C(Cl)C1,-2.58,-2.58092922619918
O=NN1C[C@@H](Cl)[C@H](Cl)C1,-2.58,-2.58092922619918
CC1(C)CC(C(N)=O)C(C)(C)N1O,-2.58,-2.962413447812069
CCN(CC)c1ccc(N=O)cc1,-2.58,-2.892875760714907
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-2.565445577219811
CN(C)CCCCl,-2.579,-2.947760665959911
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-2.576,-3.4482230806020544
CN(N=O)C(=N)N[N+](=O)[O-],-2.576,-2.5539861648011772
CN(N=O)C(=N)NN(O)O,-2.576,-3.0357990376481476
C[C@@H](O)COC[C@@H](C)O,-2.575,-3.2233754151717378
O=NN(CCCl)C(=O)NCCCl,-2.574,-2.9963341658246145
O=NN(CCO)CCO,-2.574,-3.6795859747191297
COS(=O)(=O)C(F)(F)F,-2.574,-1.8905633561101842
O=C(O)CCCCCCCBr,-2.573,-2.7406045003000363
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-2.573,-3.8240237799695955
CCc1ccco1,-2.573,-3.525057300954211
C[C@@H](O)CN(C)N=O,-2.572,-3.0492813142512545
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572,-3.5406691203965224
Clc1cc(Cl)nc(Cl)n1,-2.571,-3.786900217347041
Cc1cc2ccccc2c2cc3ccccc3cc12,-2.571,-3.0512548180982724
CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,-2.571,-4.047686554806727
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,-2.571,-3.383433379136192
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571,-2.3513041623434803
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.569,-3.924761355617618
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-2.569,-3.5697009523578602
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-3.859570274081645
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.566,-2.961772073246812
CN(C)c1ccc(N=O)cc1,-2.565,-3.3746544039719746
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565,-2.452936707992701
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,-2.565,-2.954091456534947
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-3.8868875654871093
COC(=O)CCC(=O)OC,-2.563,-2.171751007307848
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.561,-3.2993807650642175
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,-2.561,-4.429111225331567
COCCOC(=O)c1ccccc1C(=O)OCCOC,-2.56,-3.268996059974061
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-2.56,-2.6697667073380567
Clc1ccccc1,-2.559,-2.798086511666998
CC(C)(O)C#N,-2.558,-2.339585744702779
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-4.74494764831238
COC(=O)CCCC(=O)OC,-2.557,-2.418213627896042
Cc1cccc2cccc([N+](=O)[O-])c12,-2.556,-2.7974638872978006
CCN(N=O)C(=N)N[N+](=O)[O-],-2.556,-2.574072315974802
CCOC(C)=O,-2.555,-2.481183375842352
CC1CCCN(N=O)C1,-2.554,-2.7451008676505073
C[N+](C)(C)CCCl,-2.553,-2.3771703174290604
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553,-2.861997878496889
Cc1ccccc1,-2.552,-2.880047418597691
ClCC(Br)CBr,-2.552,-3.2266818602968583
ClC[C@H](Br)CBr,-2.552,-3.2266818602968583
O=[N+]([O-])c1cccc2cccnc12,-2.551,-3.092882203743681
[O-][NH+](O)c1cccc2cccnc12,-2.551,-3.257282355382896
CC(C)CC(C)O,-2.551,-3.015162468840611
CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O,-2.551,-2.5064193364118004
O=[N+]([O-])c1cccc2ccccc12,-2.55,-3.327981538044354
[O-][NH+](O)c1cccc2ccccc12,-2.55,-3.69141048966099
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.55,-2.9438572771899985
CCCN(CCC)c1c([NH+]([O-])O)cc(C(F)(F)F)cc1[NH+]([O-])O,-2.55,-3.510771118909559
O=[N+]([O-])c1c(Cl)cc2c(c1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.549,-3.7754724499897256
Cc1cc(=O)oc2c3c(ccc12)C1(C)OOC1(C)O3,-2.549,-2.5807409253932745
CC(C)=CCC/C(C)=C\C=O,-2.548,-2.1670411416352744
COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,-2.545,-2.7223474762744018
COc1c(Cl)c(Cl)c([NH+]([O-])O)c(Cl)c1Cl,-2.545,-2.959189793208111
CN(N=O)c1ccccc1,-2.544,-3.012465888251086
O=[N+]([O-])c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.544,-4.649719180530466
CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,-2.543,-3.3378278956114213
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.543,-3.6898709147533983
Clc1cccc(C(Cl)(Cl)Cl)n1,-2.543,-3.497458134001387
COc1nsc2c(OCC3CO3)cccc12,-2.543,-4.1496060496070974
O=C(O)CCCC[C@@H]1CCSS1,-2.542,-3.292396977121331
COC(=O)c1oc(NOC(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.541,-3.495481850325816
CCN(N=O)c1ccccc1,-2.54,-2.945499194413397
NC=O,-2.54,-2.153688556299492
COP(=O)(OC)OC,-2.54,-3.0069018913646035
CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,-2.537,-3.4057527251562
Cc1ccc([N+](=O)[O-])cc1,-2.537,-2.7504137563423274
Cc1ccc([NH+]([O-])O)cc1,-2.537,-3.3674827876827553
BrCCCBr,-2.536,-2.79712893209192
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-2.536,-3.3988094708572674
CCC(=O)C(=O)CC,-2.536,-2.1041943662378473
O=C(C(Cl)Cl)C(Cl)(Cl)Cl,-2.535,-2.358155635134552
CCOC(=O)C(C)Br,-2.534,-2.9448877972265155
N1=NC2C3OC3C1C1OC21,-2.534,-2.4878560776390053
CC(C)COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.534,-2.7602394854120034
CCCC[C@@H](CC)COCCC#N,-2.533,-2.4529565595364042
O=C(O)c1ccc([N+](=O)[O-])o1,-2.532,-2.5107746298130147
O=C(O)c1ccc([NH+]([O-])O)o1,-2.532,-3.0699772508587904
C=CC(=O)OCCN(C)C,-2.532,-2.060616468100938
CCN(CCCCO)N=O,-2.53,-3.9051802949639285
CCCC(C)=O,-2.53,-2.168994667286216
CCCCCCCCCc1ccc(O)cc1,-2.53,-3.6073780992343094
CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,-2.53,-1.9495287995383694
[N-]=[N+]=NCCc1ccccc1,-2.53,-3.4070782885913564
C=C(C)C(=O)OCC1CO1,-2.527,-2.4644512625014934
O=C(O)CC(O)C(=O)O,-2.527,-3.5763854373363433
Cc1ccc(N=NN(C)C)cc1,-2.524,-2.969304564167815
CC(O)/C=C/C=O,-2.524,-2.730536315325913
CCOC(=O)N(CCC=O)N=O,-2.524,-2.4662978620836684
[N-]=[N+]=NC[C@@H](N)C(=O)O,-2.524,-2.8746743936383257
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,-2.523,-2.71517794234983
CC(C)CN,-2.522,-3.0776412679375706
CO[PH](=O)OC,-2.522,-2.3044197284108012
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-2.521,-2.897378417531285
CCN(C=O)N=O,-2.52,-2.6823157948400977
C=CCN(CC=C)C1c2ccccc2-c2ccccc2C1N1C2c3ccccc3-c3ccccc3C21,-2.519,-3.016108813829267
FC(F)C(F)C(F)(F)F,-2.518,-2.85798471405396
O=[N+]([O-])c1ccc2cccc3c2c1-c1ccccc1-3,-2.517,-2.6733848975775203
O=S(=O)(Nc1ccc(Cl)cc1)c1cccc2cccnc12,-2.516,-3.188822847033162
CCOP(=S)(OCC)SCSCC,-2.516,-3.1898780885723848
NC(=O)N(CCC(=O)O)N=O,-2.514,-3.1557255907737334
CCCCN(CCC(C)=O)N=O,-2.513,-2.6753337987792256
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-2.513,-2.864067626064426
Cc1ccc(S(=O)(=O)O)c(C)c1,-2.512,-2.9672131878884715
