Smiles,docking score,LGBMscore
Cc1cc(C)c2nc3c(ccc4ccccc43)c(C)c2c1,-2.797,-3.520419715345339
Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,-2.797,-4.04571537456729
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,-2.797,-2.9614626948147205
CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,-2.797,-3.283691484474528
O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,-2.796,-3.18677845826332
CCCCCCOC(=O)c1ccccc1,-2.796,-2.7708925073313297
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.796,-3.1936866826699393
CCN1CCOCC1,-2.795,-3.1304855782609184
O=[N+]([O-])c1cc2ccc(N(CCCl)CCCl)cc2o1,-2.795,-3.7781008745824134
Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.794,-3.6171159235415784
ClCc1ccccc1,-2.794,-3.3458210337939005
Cc1ccc(Cl)cc1[N+](=O)[O-],-2.793,-3.7293997987285015
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-2.793,-3.1122511461221207
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,-2.792,-2.9130566150562256
Cc1ccc(S(=O)(=O)O)cc1C,-2.792,-3.7491193728328858
O=C(O)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.792,-4.2615027244837425
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-2.792,-3.4881859078851725
Cc1cccc2ccc3cc4ccccc4cc3c12,-2.791,-2.9027231902713377
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,-2.791,-3.6692460357938885
Cc1c(C)c(Br)c(Br)c(Br)c1Br,-2.79,-3.1167468169296955
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-2.79,-3.2251260870555765
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79,-3.487024802005687
Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,-2.79,-3.214779249086804
CC(=O)NC(CS/C(F)=C(\F)C(F)(F)F)C(=O)O,-2.789,-3.9190101322056767
CC1(C)CCCC(C)(C)N1O,-2.789,-2.554461308328579
CC(C)(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.789,-2.765043863673521
CCN(CC)c1ccc([N+](=O)[O-])cc1,-2.788,-2.9526383809236254
Cc1ccccc1OCC1CO1,-2.788,-3.315349728326125
CN(Cc1ccc(F)cc1)N=O,-2.787,-3.9830075466577703
O=C1OCC(Cl)=C1Cl,-2.787,-2.9281830451493476
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-2.785,-3.2448747518079544
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.785,-3.321596824522757
CCCCN(N)CCCC,-2.785,-3.036956636122809
O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,-2.784,-3.038636094935492
Cc1ccccc1Br,-2.783,-3.0445003984770524
c1ccc2cnncc2c1,-2.783,-3.289445375847368
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.782,-2.7397550410972276
Cc1ccc(C(=O)O)cc1,-2.781,-3.2369298804223807
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,-2.781,-4.0575060491653385
C=C(C)C1CCC2(C)OC2C1,-2.78,-2.351679482856421
O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,-2.78,-3.1417212685195097
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1CCOC1O2,-2.778,-3.9306684032214165
CC(=O)OC(C)C,-2.778,-1.9370785661965089
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,-2.778,-3.1311785198076394
c1ccc(Oc2ccccc2)cc1,-2.777,-3.0038922703892603
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,-2.776,-3.1918796667265874
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,-2.776,-4.9623179106785535
BrCc1ccccc1,-2.775,-3.5391114193006725
O=[N+]([O-])c1cccc(Cl)c1Cl,-2.775,-2.7537751791567895
[O-][NH+](O)c1cccc(Cl)c1Cl,-2.775,-2.8616891025494837
CC(C)OP(C)(=O)F,-2.774,-2.6200900270250522
Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-2.774,-3.960497872383387
CCCCCCCCBr,-2.774,-1.6875511172903719
COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.774,-4.045205764062836
O=[N+]([O-])/C=C/c1ccc([N+](=O)[O-])o1,-2.773,-3.107950010250414
O=C(O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,-2.773,-3.3899488091629295
CC(=O)NC(CS)C(=O)O,-2.772,-3.1815198549833843
CCCCCCCCCC=CCC1CC(=O)OC1=O,-2.771,-3.304986824214487
c1cc[nH]c1,-2.771,-2.4746019306480855
CCOc1ccc([N+](=O)[O-])cc1,-2.77,-2.9745499211589563
CN(Cc1ccccc1)N=O,-2.77,-3.475117058185861
CC(C)OC(=O)CCl,-2.767,-2.997359297072959
NC(=O)CBr,-2.766,-3.0606224011221914
COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)CC3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)C23,-2.766,-3.2225492009571575
COC(=O)C1=CCCN(C)C1,-2.766,-3.7388738140395272
O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,-2.765,-3.5557358194837656
O=C(O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,-2.765,-4.635913168726713
C1COCC2(C1)CO2,-2.765,-2.2325694229394095
COc1ccc(CON(OC(C)=O)C(=O)c2ccccc2)cc1,-2.764,-3.4540062041744166
O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.763,-2.989874102349633
CC(N)(CN=[N+]=[N-])C(=O)O,-2.762,-2.691042197012407
CC(=O)ON(C(C)=O)c1ccccc1C,-2.761,-2.97976826651815
CC(C)OCC1CO1,-2.759,-2.4680652268453342
O=C(O)COc1ccc(Cl)cc1,-2.759,-3.3433107603067698
O=C/C=C/c1ccc([N+](=O)[O-])o1,-2.759,-2.644510790330642
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,-2.759,-4.021442429467143
ClC(Cl)c1ccccc1,-2.756,-4.001250664294202
CCCC[C@@H](CC)COP(=O)(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.754,-2.927342881533418
c1cc2ccc3cccc4ccc(c1)c2c34,-2.753,-3.1392371746570635
CC1=CC[C@H]2C[C@@H]1C2(C)C,-2.753,-3.473585494831023
CCC(=O)C(C)=O,-2.751,-1.8751064975215177
O=[N+]([O-])c1cccc2c1ncc1cnc3ccccc3c12,-2.751,-3.497726628475002
O=C(O)c1cccc(C(=O)O)c1,-2.751,-3.290181954628555
COc1cc(OC)c2c(c1)OC1OC3OC3C21,-2.75,-4.042640636004433
Fc1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,-2.749,-3.509542022478182
C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,-2.749,-4.246340831257918
Cl/C=C(/Cl)COCCCl,-2.749,-2.818582085562809
CCCCCC(N)=O,-2.749,-2.4314801438775735
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-2.748,-3.5042003899489726
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-2.748,-3.3567167438699284
CC(Br)(CCl)CBr,-2.748,-2.8177413428757245
O=[N+]([O-])c1ccc2c(ccc3ccccc32)c1,-2.748,-3.162754948777161
CCCCN(COC(C)=O)N=O,-2.747,-3.0716513224230186
O=[N+]([O-])c1ccc(CCl)cc1,-2.747,-3.0621451712713754
[O-][NH+](O)c1ccc(CCl)cc1,-2.747,-3.6259429822874423
O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,-2.747,-3.226332692079241
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,-2.746,-3.7126885925767112
O=C(O)c1ccccc1,-2.746,-3.280939589065965
NC(CSC/C=C/Cl)C(=O)O,-2.746,-3.4852649951429893
N#CCCCCC#N,-2.746,-2.374562887123419
CCSCCC(N)C(=O)O,-2.744,-3.6573501926673435
O=[N+]([O-])c1ccccc1-c1ccccc1,-2.744,-3.678931751250502
N#[N+]c1ccc([N+](=O)[O-])cc1,-2.744,-3.1438627536081656
COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,-2.741,-3.6078681821664795
O=[N+]([O-])c1cccc(CCl)c1,-2.741,-3.1759252781617713
[O-][NH+](O)c1cccc(CCl)c1,-2.741,-3.72954410310371
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.741,-3.289264762476736
O=[N+]([O-])C1=Cc2cccc3cccc1c23,-2.741,-3.1731674749663235
C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,-2.741,-3.042650358371425
ClCCC(Br)CBr,-2.74,-2.9634303047547976
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-3.124125356483203
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,-2.74,-3.296855328258738
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.739,-3.1971846617660122
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,-2.738,-3.9042657182247704
O=NN(CCCl)C(=O)NC1CCCCC1,-2.738,-3.2781236005811962
C1CSCCO1,-2.738,-2.188590559844818
ClC[C@H]1CO1,-2.737,-2.5999119975776157
CC1=CCC2CC1C2(C)C,-2.737,-3.473585494831023
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@H]4[C@H](C)CCCC(C)C)[C@@H]3C[C@@H]3N(N4C(=O)c5ccccc5C4=O)[C@@]32C1,-2.737,-2.996157448330187
CN(C)c1ccccc1,-2.736,-3.0449337613891436
O=C(O)C1CSCN1,-2.736,-2.8454873345499867
O=C(O)[C@@H]1CSCN1,-2.736,-2.8454873345499867
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,-2.736,-5.181816115081806
C=CN=Nc1ccccc1,-2.736,-3.058953760865886
c1cnc2c(c1)ccc1cccnc12,-2.735,-3.5387426457977775
c1scc2c1-c1cscc1C1OC21,-2.735,-3.937958894899905
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735,-3.4124896099142106
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.735,-3.879710710394125
O=C/C(Br)=C/c1ccccc1,-2.734,-3.3271204113899002
CC1CN(N=O)CC(C)O1,-2.734,-2.830526780623036
Cc1cccc(N=O)c1,-2.732,-2.9722363201239346
C=C(C)C1CC=C(C)CC1,-2.732,-3.3647585981369224
C=C(C)[C@@H]1CC=C(C)CC1,-2.732,-3.3647585981369224
O=C(O)COc1ccccc1,-2.73,-3.432714661447829
Cc1cccc(C)c1C,-2.729,-3.3243977403933336
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.1039281227947857
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.1813890952706885
O=C(O)c1c(Cl)cccc1Cl,-2.729,-2.5322568284326734
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,-2.729,-3.475206501308886
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-3.3175110008382065
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-3.3175110008382065
CCCCCCC(O)CC=CCCCCCCCC(=O)O,-2.728,-2.5911538097593274
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.7201603819212608
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.7201603819212608
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-2.726,-2.6788504126660135
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,-2.726,-3.4341706129235785
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.726,-3.377719603635758
Cc1ccc([N+](=O)[O-])cc1N=O,-2.725,-3.971153052259001
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-4.389144256642819
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.723,-3.17594551159153
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-2.723,-3.1340619789806743
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-2.722,-3.1569124802111017
CCSCC[C@H](N)C(=O)O,-2.722,-3.6573501926673435
CC(S)C(=O)NCC(=O)O,-2.722,-2.714815970089629
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,-2.721,-3.397737569823677
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,-2.721,-2.759384335499656
[N-]=[N+]=CC(=O)NCC(=O)NN,-2.721,-3.0464586309646093
C=C(C)C1CO1,-2.72,-2.6807147076818842
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.718,-3.2627227259802667
CC(=O)CN(CC(C)=O)N=O,-2.718,-2.386852902829984
c1ccc(CN2CCN=N2)cc1,-2.717,-3.7625613750643483
O=C(O)CO,-2.717,-2.4534927960632853
CCCCCCCCCCSCn1cc[n+](C)c1,-2.717,-2.514605902127113
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,-2.716,-3.2683718116866047
O=[N+]([O-])c1cc2c3c(c1)CCc1cccc(c1-3)CC2,-2.716,-3.288677463550287
C1=CC2C3C=CC(C3)C2C1,-2.715,-2.789555392670083
N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,-2.715,-3.4788653090582002
CCCC(CCC)C(=O)O,-2.714,-2.68919369776222
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-2.713,-2.738377922016313
CCc1ccccc1[N+](=O)[O-],-2.711,-2.9449546087670866
O=C(CO)CO,-2.711,-2.4534927960632853
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,-2.71,-2.9732941538251616
O=C(O)c1ccccc1[N+](=O)[O-],-2.71,-3.0131426794763367
O=C(O)c1ccccc1[NH+]([O-])O,-2.71,-2.996127052159167
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-2.96409555637602
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-3.6126758239286425
CCCCOc1ccc(N=O)cc1,-2.709,-2.938238722783547
CN(C)C(=S)SSC(=S)N(C)C,-2.709,-2.200429663377739
CC(=O)CCC(C)=O,-2.708,-1.8170692615789958
Cc1c(C)c(N)c(C)c(C)c1N,-2.708,-3.077339608962829
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,-2.707,-4.3954481331096344
c1ccc(OC[C@H]2CO2)cc1,-2.707,-3.19141092321854
CC(Cl)CN(C)C,-2.707,-2.3619176334234306
CCCCN(CC(C)=O)N=O,-2.705,-2.5289565726078145
CC(=O)CC(C)C,-2.705,-2.0658885791469093
CCCSC(=O)Cl,-2.703,-1.8056492354349019
CCSCCSP(=O)(OC)OC,-2.703,-2.5278150869884635
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702,-3.4121247641688632
NC(=O)NCC(=O)O,-2.702,-3.2344537544610934
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.701,-2.6388346188860003
O=[N+]([O-])c1cccc(Cl)c1,-2.7,-2.8765626983491557
CCCCCCCC1CCC(=O)O1,-2.7,-2.8083116901137655
Cc1ccc([N+](=O)[O-])cc1C,-2.7,-3.9841005897021806
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-3.4647915184943607
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-3.162300054668233
C=CC1CC=CCC1,-2.699,-2.423505018757316
C=C[C@@H]1CC=CCC1,-2.699,-2.423505018757316
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-2.844935786428083
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-3.307235212991199
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-3.307235212991199
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-3.051568221148296
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-3.7635784011471136
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-2.4536208314445105
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-4.419363676821408
CC1(C2CO2)CO1,-2.696,-2.3966236514081074
COP(=O)(SC)SC,-2.696,-2.270734700039701
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-3.7523168450349584
CNCCS(=O)(=O)O,-2.695,-2.373070239301726
CC(=O)CC(C)=O,-2.694,-2.0227785216354683
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.41183830875835
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-2.3314120068714295
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-2.943000537410072
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-3.3812433836120444
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-3.995730912851277
CCCC=CCC=O,-2.693,-2.0445223748617
CCc1ccccc1,-2.691,-3.845918862892077
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.691,-3.634012265876473
C[N-][NH+](C)O,-2.691,-1.5965811389951934
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.689,-3.1049013788365456
Cc1cccc([N+](=O)[O-])c1C,-2.689,-2.873640349858569
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.248244405539608
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-2.688,-4.302208362312807
COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,-2.688,-3.0499385143400835
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,-2.687,-3.0587662761645715
C=C1CCC2CC1C2(C)C,-2.687,-3.6073533888608242
NS(=O)(=O)c1cccc2cccnc12,-2.686,-4.457789225094255
C=CC(=O)OCCO,-2.686,-2.5967741246218425
CCC/C=C(\C=O)CC,-2.686,-1.8917612581471661
CC(=O)Nc1ccc(C(=O)O)cc1,-2.685,-3.6521616972310564
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-2.684,-3.393178247910046
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-3.605376287317549
c1ccc(OC2CO2)cc1,-2.684,-3.6536126257987265
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-3.379815460859726
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-2.943983440337718
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-3.4568917146551748
CC(=O)CN(COC(C)=O)N=O,-2.683,-3.4674251962451783
Cc1ccccc1Cl,-2.682,-2.897206505672643
O=NN1CCC(c2ccccc2)CC1,-2.682,-3.358672448890761
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-2.4190873656510274
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-3.7448049567974486
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-4.224800491321021
C[C@H](CO)[N+](=O)[O-],-2.68,-3.025003062213284
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-3.292715384372591
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-3.296014228212404
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.2898483260093454
Cc1cccc(CN(C)N=O)c1,-2.678,-3.148986786135147
CC(=O)OCCC(C)C,-2.677,-2.4894408377607355
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-2.794627057816545
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-3.1063005155612857
NCCCl,-2.676,-3.7283865839752948
CC(=O)OCN(CCCCl)N=O,-2.676,-3.5009586572286935
Clc1ccc(Br)cc1,-2.676,-3.3174891280899534
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-2.676,-4.048461621010518
CCOC(=O)N(CCO)N=O,-2.675,-3.569031921043795
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.675,-3.224871525648865
COc1ccc(CN(C)N=O)cc1,-2.675,-3.4843044861689707
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-2.8690070941104278
N[C@@H](CCC(=O)O)C(=O)O,-2.674,-3.692917675354295
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-2.673,-3.6245082784960805
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,-2.672,-3.5684369533330145
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-2.672,-4.273391169538358
CN(Cc1cccc(C#N)c1)N=O,-2.672,-3.193827986148956
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671,-2.4317071930203746
O=[N+]([O-])c1ccc(OC2CO2)cc1,-2.671,-3.4276333598818627
CCCCO,-2.668,-2.640559811020376
CC(=O)c1cccc2c1OC1(C)OOC21C,-2.667,-3.144890177765818
c1ccc(-c2ccc(CC3CO3)cc2)cc1,-2.666,-3.581952679006095
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,-2.666,-3.4354254140831224
BrCCCCCBr,-2.665,-2.0110190706567264
OCCNCCO,-2.665,-2.8304257884211017
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-3.235382627484842
O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-2.665,-3.243773191524021
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-2.664,-3.0376571381451707
CCN(CC)CC,-2.664,-2.2071558007376137
COCCCN,-2.664,-3.8702207960517727
C=CCCC(C=O)CC,-2.663,-1.7052414690177076
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.662,-3.1136816059379733
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-2.661,-3.4733966510051424
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-2.661,-3.4733966510051424
Clc1cccc(Cl)n1,-2.661,-3.2016287324317845
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-3.18656418586402
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.661,-2.9315653868437592
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-2.443699062389757
O=[N+]([O-])c1cc(F)ccc1F,-2.66,-3.6928191619527473
Cc1ccc([N+](=O)[O-])c(C)c1,-2.66,-2.729611634406094
O=C(CCl)CCl,-2.66,-2.5538119212038537
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,-2.659,-3.301623868779388
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-2.659,-2.9988470501118907
ClCCNCCCl,-2.659,-2.8083356101438297
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1,-2.658,-2.438144952040302
COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,-2.658,-3.604718276616488
CC(CC[N-][N+]#N)c1ccccc1,-2.658,-3.150170175809597
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,-2.658,-2.8022664306629665
NC(CCC(=O)O)C(=O)O,-2.657,-3.692917675354295
C1CN2CCN1CC2,-2.657,-2.971798041424247
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-3.591168463174101
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-2.753521412782976
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-2.700059967830618
CCCN(N=O)C(=N)NN(O)O,-2.654,-2.905230204464909
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-2.6719365918703812
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-3.2513742969282546
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-3.3338634618101963
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.207459350013072
CCN(CCO)N=O,-2.651,-3.305928247858632
O=S(=O)(O)c1ccccc1,-2.65,-2.9467506693794916
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-3.5025871226592145
BrCC(Br)CBr,-2.649,-2.689634953418623
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-3.2216046369536753
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-2.973492676699945
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-3.225761512246669
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-2.9831773022872072
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-2.7150877266835103
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-3.051444248032767
ClC[C@H](Cl)CBr,-2.645,-2.783304418393452
ClCC(Cl)CBr,-2.645,-2.783304418393452
CCCCC/C=C\C=C/C=O,-2.644,-1.6286920990733915
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-4.804053946594765
ClCC(Br)CCl,-2.644,-2.9146341019318918
S=C1NCCN1,-2.643,-4.40345728411972
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.0383366314247553
Cc1cccc([NH+]([O-])O)c1,-2.642,-3.3861189066805655
Cc1ccccc1N=O,-2.642,-3.0069556468737395
CNC(=O)ON,-2.641,-3.1304961649177234
N#[N+][N-]CC(N)C(=O)O,-2.641,-3.076838913777861
Cc1cccc(C#N)c1,-2.641,-3.8118450445760454
CCCCCCCCO,-2.641,-2.4579617856066163
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.028953109555489
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-2.7807278135725864
COc1ccc(N=O)cc1,-2.64,-3.1531008326397103
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-3.059278905948271
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-4.076167008378999
