Smiles,docking score,gcnscore,SVMscore,XGBscore,gatscore,LGBMscore,RFscore,DNNscore,Ridgescore,mean,std
[N-]=[N+]=NC[C@@H](N)C(=O)O,-2.524,-3.4392552375793457,-4.019355988460018,-4.592416,-3.771862506866455,-4.84919957929489,-4.318586528236179,-3.972283363342285,-4.220885604728672,-4.14798060106348,0.4495748266249558
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-5.596,-0.9471551179885864,-4.836375659358494,-5.8647056,-3.70761775970459,-4.390455379458358,-4.073497447776409,-3.4855737686157227,-4.573077950802584,-3.984807335463093,1.4308371122860835
[N-]=[N+]=NC[C@H](O)CO,-2.991,-2.89729118347168,-4.410158398779657,-4.557801,-3.776610851287842,-3.69538275814631,-4.073497447776409,-4.505792617797852,-4.315276904955886,-4.028976395276954,0.5595844758795474
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-3.560208797454834,-4.01831636341109,-3.6910868,-4.148604869842529,-3.476084287728289,-4.073497447776409,-4.326953411102295,-4.153500556763794,-3.9310315667599047,0.3124922644903572
[N-]=[N+]=Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-4.093,-3.3588662147521973,-4.870470368034564,-4.3497915,-2.9650471210479736,-3.818365592933687,-4.318586528236179,-4.040661334991455,-4.846138062137994,-4.070990840266756,0.6733738666793976
[N-]=[N+]=Nc1nc2ccccc2[nH]1,-4.842,-3.5552163124084477,-4.444349132610628,-4.1174836,-3.721505641937256,-3.526987632034693,-4.073497447776409,-5.9092278480529785,-4.233878420478227,-4.19776825441233,0.7655749091778662
[N-]=[NH+]c1nc[nH]c1C(N)=O,-4.021,-3.3820958137512207,-3.5096139709852574,-3.5109944,-3.76739239692688,-3.3116952156630868,-4.073497447776409,-4.517308712005615,-3.394984345369001,-3.683447787809684,0.4186188152161732
[NH-]C(=O)c1cc[n+](COC[NH+]2C=CC=CC2=C[NH+]=O)cc1,-4.374,-2.921493530273437,-3.98641722222752,-4.0005984,-3.3493106365203857,-4.766823041944712,-4.073497447776409,-2.997220516204834,-3.626100460478881,-3.715182656928272,0.6183592763882987
[NH-][NH+]=CC(=O)NCC(=O)NN,-2.825,-3.834574222564697,-3.9027402700983984,-3.4337003,-4.967383861541748,-3.747254797553951,-4.073497447776409,-3.559037208557129,-3.545265126714786,-3.8829316543508896,0.4861255053813504
[NH-][NH+]=CC(=O)NCC(N)=O,-4.333,-1.4755018949508667,-3.8569799671465024,-3.3055115,-3.361332416534424,-3.747254797553951,-4.073497447776409,-3.686039447784424,-3.533010497935008,-3.3798909962101984,0.8100623427439049
[NH-][NH+]=CC(=O)OCC(N)C(=O)O,-3.091,-2.28840446472168,-4.048318505396429,-4.2504334,-3.120050430297852,-4.845207631462228,-4.318586528236179,-3.541710138320923,-3.7361350161036935,-3.768605764317373,0.7960710119299119
[O-][N+](=Nc1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-4.985,-1.7537050247192385,-3.568832545342527,-3.4258904,-4.1346611976623535,-3.3196543100434384,-4.073497447776409,-3.3177976608276367,-3.522300708211763,-3.3895424118229207,0.7329083944718323
[O-][N+](=Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-3.55,-3.2318215370178223,-3.5484951465773857,-3.9435773,-3.1113879680633545,-3.4302468481045154,-4.073497447776409,-3.4827606678009038,-3.683874538792819,-3.563207681766651,0.3290596508694135
[O-][N+](=Nc1ccccc1)c1ccccc1,-4.197,-3.4706029891967773,-3.496157573643715,-3.53818,-2.944710731506348,-3.36611945039576,-4.318586528236179,-3.757243633270264,-3.514243456068239,-3.5507305452896603,0.3862788029864553
[O-][N+](O)=C(Cl)Cl,-1.73,-3.642558097839356,-2.247921678837129,-2.4342306,-3.5705840587615967,-2.802242184827913,-4.073497447776409,-3.6771433353424072,-2.587391628755153,-3.1294461290174955,0.6876863049670318
[O-][N+](O)=C=Cc1ccco1,-2.587,-2.5951294898986816,-3.372931343769311,-2.4677873,-2.3302652835845947,-3.1973036691269585,-4.073497447776409,-2.570964813232422,-2.8130518129671875,-2.9276163950444456,0.5859332116681993
[O-][N+](O)=CCO,-3.089,-3.26615047454834,-2.922444872022272,-2.4773023,-3.888978958129883,-3.185815681841349,-4.073497447776409,-3.619448184967041,-2.7740969504709985,-3.2759668587195367,0.554560079099357
[O-][N+](O)=CCl,-1.762,-2.7225594520568848,-2.583164810739704,-2.8477094,-3.0863051414489746,-2.7695003963892253,-4.073497447776409,-3.1978917121887207,-2.6562752366521853,-2.992112949656513,0.4845768216807098
[O-][N+]([O-])=C1CCCC1,-3.921,-2.43188214302063,-2.7830608787601845,-2.5570652,-2.760921001434326,-2.796781540501873,-4.073497447776409,-2.857208490371704,-2.855196447246631,-2.8894516436389694,0.5014913430917143
[O-][NH+](O)/C(Br)=C/c1ccccc1,-2.991,-2.56282377243042,-3.3746088792926336,-3.6506705,-1.3314509391784668,-3.211630413497866,-4.318586528236179,-3.0563974380493164,-3.4776832265877937,-3.1229814621590846,0.880965964512194
[O-][NH+](O)C(Br)(Br)Br,-2.01,-3.548071384429932,-2.760934301901883,-3.5494127,-4.166652202606201,-2.988645724834207,-4.073497447776409,-3.715588092803955,-3.263866637898827,-3.5083335615314266,0.4909844134967615
[O-][NH+](O)C(Br)(CO)CO,-3.971,-3.2614645957946777,-2.897859773231425,-4.4632096,-2.8135218620300293,-4.058717386959211,-4.073497447776409,-3.1850063800811768,-3.38943803654584,-3.517839385302346,0.6057416209314294
[O-][NH+](O)C(Cl)(Cl)Cl,-1.717,-4.005512237548828,-2.405955382036951,-2.8955579,-3.5833897590637207,-2.7695003963892253,-4.073497447776409,-2.810266256332397,-2.8300224549661346,-3.1717127292642084,0.626752586984495
[O-][NH+](O)C([NH+]([O-])O)([NH+]([O-])O)[NH+]([O-])O,-1.578,-2.987419605255127,-2.465792789296158,-4.3248014,-2.630277633666992,-4.69337723325005,-4.073497447776409,-2.934751510620117,-3.0142320454060103,-3.390518708158858,0.8436039386793429
[O-][NH+](O)CCO,-2.101,-4.817825794219971,-2.774480465122811,-3.108184,-3.2568838596343994,-3.185815681841349,-4.073497447776409,-2.7625694274902344,-3.146367661115062,-3.390703042150029,0.7047363077026241
[O-][NH+](O)OCC(CO[NH+]([O-])O)(CO[NH+]([O-])O)CO[NH+]([O-])O,-1.637,-3.220867156982422,-2.411333929076534,-3.1486056,-2.4344561100006104,-2.802443143115948,-4.073497447776409,-3.149503231048584,-2.7666840174376537,-3.0009238294297704,0.5352489111442609
[O-][NH+](O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.093,-4.309481620788574,-2.193060435939873,-2.62083,-4.794776439666748,-2.7695003963892253,-4.073497447776409,-2.6408581733703613,-2.86212592548383,-3.2830163049268775,0.9594357755161187
[O-][NH+](O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.42,-2.307441234588623,-3.0288535306337785,-3.0856771,-2.8341078758239746,-3.169888064609736,-4.073497447776409,-2.424489021301269,-3.121121465035886,-3.00563446747121,0.5401347682478689
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-2.564244270324707,-3.3218461529497763,-3.2462316,-3.3853299617767334,-3.6955012944727534,-4.073497447776409,-3.188680648803711,-3.433286238160753,-3.363577201783105,0.4316953789672262
[O-][NH+](O)c1c(O)ccc2ccccc12,-4.603,-2.432155132293701,-3.48087417168715,-4.1387205,-3.849419593811035,-4.070360057812989,-4.073497447776409,-3.478276491165161,-3.858257828682049,-3.672695152903562,0.5625398985933788
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.947,-3.870532512664795,-2.698110655682933,-3.0875208,-4.282115459442139,-3.384036536310023,-4.073497447776409,-3.901236772537232,-3.1747195207418817,-3.558971213144426,0.5533648885685885
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.635,-3.631596088409424,-2.9103214359941028,-3.0583909,-3.569444179534912,-3.275757811206621,-4.073497447776409,-3.4284238815307617,-3.3232344861501977,-3.4088332788253037,0.3613351296968853
[O-][NH+](O)c1cc(C(F)(F)F)cc([NH+]([O-])O)c1Cl,-3.404,-3.9145588874816895,-3.2628371020916536,-3.4432576,-3.7990899085998535,-3.169888064609736,-4.073497447776409,-3.3270983695983887,-3.169533904083548,-3.51997016053016,0.3574843359334634
[O-][NH+](O)c1cc(C(F)(F)F)ccc1Cl,-3.403,-3.928936958312988,-3.1967036832160804,-3.435557,-4.298494815826416,-3.1651652731455444,-4.073497447776409,-3.351816177368164,-3.0598262055699346,-3.563749695151942,0.46933620048242075
[O-][NH+](O)c1cc(Cl)c(Cl)c(Cl)c1Cl,-3.387,-3.5413856506347656,-2.840600770583631,-3.219737,-3.806614398956299,-3.169888064609736,-3.528222986748217,-3.320303201675415,-3.104689567517797,-3.3164302050907324,0.3018581980360318
[O-][NH+](O)c1cc(Cl)c(Cl)cc1Cl,-2.992,-2.771085739135742,-2.987520700829485,-3.353108,-3.390904426574707,-3.169888064609736,-4.073497447776409,-3.0482277870178223,-3.101240462317883,-3.236934078532723,0.3918420266754
[O-][NH+](O)c1cc(N(CCO)CCO)ccc1NCCO,-4.311,-2.5195698738098145,-4.2783955740756525,-4.0372233,-3.4641404151916504,-3.905039307874606,-4.073497447776409,-3.25994873046875,-4.220624377554199,-3.719804878343885,0.6024242072867828
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-4.598360061645508,-3.095476910094251,-3.4205077,-5.023196220397949,-3.169888064609736,-4.073497447776409,-4.444517612457275,-3.298131884298473,-3.8904469876599506,0.7413911801827032
[O-][NH+](O)c1cc([NH+]([O-])O)c(O)c([NH+]([O-])O)c1,-2.312,-4.893517017364502,-3.4945415287134907,-3.581062,-4.654398918151856,-3.6955012944727534,-4.073497447776409,-3.3710036277771,-3.8231033918165167,-3.9483281532590784,0.5556589734240183
[O-][NH+](O)c1cc([NH+]([O-])O)c2ccccc2c1,-3.002,-4.86457109451294,-3.3301738064212705,-3.3932214,-4.540279865264893,-3.275757811206621,-4.073497447776409,-3.914379835128784,-3.437695058679884,-3.8536970398738504,0.6021915621520825
[O-][NH+](O)c1ccc(-c2ccccc2)cc1,-2.998,-4.834487438201904,-3.4350169284514056,-3.641236,-4.663465976715088,-3.211630413497866,-4.318586528236179,-3.83371376991272,-3.608910063020645,-3.9433808897544758,0.5931097834376378
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-4.044941425323486,-3.5495355922148484,-3.4446208,-4.139806747436523,-2.969596188999108,-4.073497447776409,-3.90565037727356,-3.478210687262916,-3.700732408285856,0.4079112284308499
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-3.003398895263672,-3.2969803642060773,-2.8434155,-4.49478006362915,-3.2738872137759287,-4.318586528236179,-3.641329050064087,-3.2754596100129008,-3.5184796531484994,0.5973024375311943
[O-][NH+](O)c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-5.312,-4.373249530792236,-3.96370855276857,-3.15286,-4.049499988555908,-3.952694161305211,-4.318586528236179,-3.2005724906921387,-4.0931766066829365,-3.888043482379147,0.4647512477755972
[O-][NH+](O)c1ccc(/C=N/O)o1,-2.85,-4.412036895751953,-3.615284345726853,-3.695637,-4.942078113555908,-3.114721167698617,-4.073497447776409,-3.789460182189941,-3.644113374913743,-3.9108535659516788,0.5599049208615501
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c(Cl)c1,-5.517,-3.1564722061157227,-4.217532224941009,-4.582936,-3.725608587265015,-4.599621402323217,-4.073497447776409,-4.193028450012207,-4.272288714059036,-4.102623129061578,0.4729936891373614
[O-][NH+](O)c1ccc(/N=N/c2c(O)ccc3ccccc23)c([NH+]([O-])O)c1,-4.649,-3.9740066528320312,-4.848905563118459,-4.8514194,-4.579331874847412,-4.599621402323217,-4.073497447776409,-4.51681661605835,-4.85568716706195,-4.537410765502229,0.34550619625242324
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735,-5.1187920570373535,-3.4859501855428743,-3.6991453,-5.100314617156982,-3.3424286478264675,-4.318586528236179,-5.107214450836182,-3.644937553157378,-4.227171167474177,0.7828688461306262
[O-][NH+](O)c1ccc(CCO)cc1,-3.367,-3.7890162467956543,-3.383994277397596,-3.6368,-4.084237098693848,-3.40023821882214,-4.073497447776409,-3.8622775077819824,-3.59337693285391,-3.727929716265192,0.27261571106818133
[O-][NH+](O)c1ccc(CCl)cc1,-2.747,-3.721715927124024,-3.2230216143928594,-3.4812229,-3.800271034240722,-3.0168656800967386,-4.073497447776409,-3.3604910373687744,-3.415668109455695,-3.511594218806903,0.33894954465148164
[O-][NH+](O)c1ccc(CNCCO)o1,-3.952,-3.3456826210021973,-4.129434729683644,-4.202545,-3.9195210933685294,-3.7818615991978928,-4.073497447776409,-3.291902542114258,-4.197233041535906,-3.8677097593348546,0.36755356659450605
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79,-4.163415908813477,-3.1651468117216632,-3.4506965,-4.679624557495117,-3.1651652731455444,-4.073497447776409,-4.083949565887451,-3.359636818617158,-3.767641610432103,0.5573981059413554
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-2.9049224853515625,-2.7273717901822376,-3.219737,-3.5420446395874023,-2.983922933370016,-3.528222986748217,-3.3325018882751465,-3.002229653160436,-3.1551191720843774,0.29828256678378046
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-2.935287952423096,-2.749455538895714,-3.5399175,-3.4725911617279053,-2.983922933370016,-4.073497447776409,-2.989109992980957,-3.2509904152335256,-3.2493466178009527,0.4309778956573858
[O-][NH+](O)c1ccc(Cl)cc1Cl,-2.881,-2.777399063110352,-3.178178277470396,-3.3608086,-3.4946513175964355,-3.1651652731455444,-4.073497447776409,-3.11832332611084,-3.384490747171899,-3.3190642565477346,0.3747866690432786
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-2.8041505813598637,-3.4815916363546666,-3.3924847,-3.552597999572754,-3.1651652731455444,-4.073497447776409,-3.4072628021240234,-3.720362579123009,-3.4496391274320337,0.3735457710990697
[O-][NH+](O)c1ccc(N(CCO)CCO)c(O)c1,-5.176,-4.227830410003662,-4.260737857084177,-4.4631248,-3.801433801651001,-4.143634157631553,-4.073497447776409,-3.864056348800659,-4.23482345342103,-4.133642284546061,0.21731390601672912
[O-][NH+](O)c1ccc(NCCO)c(OCCO)c1,-3.918,-4.75976037979126,-4.578018312414834,-5.2271256,-4.53636646270752,-4.770032387167684,-4.073497447776409,-4.4646992683410645,-4.897522567539965,-4.663377803217342,0.3389374716091273
[O-][NH+](O)c1ccc(Nc2ccc(O)cc2)c([NH+]([O-])O)c1,-4.271,-4.205645561218262,-3.919090501221429,-3.8524203,-5.202776908874512,-3.849408026279751,-4.073497447776409,-4.329980373382568,-4.00136470680168,-4.1792729781943265,0.44675765644583787
[O-][NH+](O)c1ccc(Nc2ccccc2O)c([NH+]([O-])O)c1,-6.422,-4.581456661224365,-4.252326637735713,-4.858748,-4.387291431427002,-4.224463324975578,-4.073497447776409,-4.574583530426025,-4.343100174481293,-4.411933401005798,0.249382084559591
[O-][NH+](O)c1ccc(O)c([NH+]([O-])O)c1,-2.229,-5.093403339385986,-4.106633249060894,-4.6052856,-5.080468654632568,-4.0381236466040695,-4.073497447776409,-4.610199451446533,-4.221937976540691,-4.478693670680894,0.43686525612001764
[O-][NH+](O)c1ccc(O)cc1,-2.848,-4.244958400726318,-3.1639647055701694,-3.7394397,-4.056576251983643,-3.5095361632330344,-4.073497447776409,-4.2798171043396,-3.4037755534791385,-3.808945665888539,0.41709470621997835
[O-][NH+](O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.378,-3.2365236282348637,-3.405686018607639,-3.6837947,-3.360092639923096,-3.9269202703903288,-4.073497447776409,-3.4114744663238525,-3.805168914978274,-3.612894760779308,0.30280421474772645
[O-][NH+](O)c1ccc(SSc2ccc([NH+]([O-])O)cc2)cc1,-3.968,-3.012939929962158,-3.1851661541718315,-3.4993901,-3.751814603805542,-2.983922933370016,-4.073497447776409,-3.664076089859009,-3.3324788469512803,-3.437910763237031,0.38156396275014687
[O-][NH+](O)c1ccc([CH-][NH+](O)CCO)o1,-3.492,-3.982044219970703,-4.031324503292609,-3.9523094,-4.64675760269165,-3.531036453150741,-4.073497447776409,-3.399779319763184,-3.822882805908748,-3.9299539690692553,0.37788620763538644
[O-][NH+](O)c1ccc2[nH]ccc2c1,-4.568,-4.610357761383057,-3.638700444678413,-3.5331845,-5.12238359451294,-3.1651652731455444,-4.073497447776409,-3.904343605041504,-3.6414918041556312,-3.9611405538366875,0.6334355673349935
[O-][NH+](O)c1ccc2[nH]cnc2c1,-4.017,-3.1340579986572266,-3.754349302651991,-3.4506965,-4.049176216125488,-3.1651652731455444,-4.073497447776409,-4.007275581359863,-3.728848218357508,-3.670383317259254,0.3819316147796756
[O-][NH+](O)c1ccc2[nH]ncc2c1,-5.378,-3.00065279006958,-3.5461193733588754,-3.6881049,-4.078688144683838,-3.1651652731455444,-4.073497447776409,-3.748898506164551,-3.68737016989093,-3.6235620756362157,0.38501744421173534
[O-][NH+](O)c1ccc2c(O)nnc(O)c2c1,-4.477,-3.029794216156006,-3.8010482792408062,-3.581062,-4.475035667419434,-3.690778503008563,-4.073497447776409,-3.541764736175537,-3.870965990562021,-3.7579933550423466,0.4210803105224738
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,-2.883,-3.2928595542907715,-3.765753490550514,-3.6338491,-4.721880912780762,-3.340133655100876,-4.073497447776409,-3.8884451389312735,-3.8114521720198606,-3.8159839339313084,0.45166715127849244
[O-][NH+](O)c1ccc2c(c1)Cc1ccccc1-2,-3.749,-4.413633346557617,-3.284032293246444,-3.8574307,-4.604167461395264,-3.275757811206621,-4.073497447776409,-4.109694480895996,-3.553016971465431,-3.8964038140679724,0.4964077530600985
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-3.7192187309265137,-3.261560022460243,-3.7215166,-3.864179611206055,-3.238911557610514,-4.073497447776409,-3.855656623840332,-3.531787291141846,-3.658290985620239,0.2953755823301179
[O-][NH+](O)c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-4.136305809020996,-3.1612369721866216,-3.589758,-4.124773025512695,-3.384036536310023,-4.073497447776409,-3.3790738582611084,-3.4992770385572456,-3.6684948359531377,0.3869089460219246
[O-][NH+](O)c1ccc2ccccc2c1,-3.107,-3.625856876373291,-2.7531232370949485,-3.3991535,-3.5963635444641118,-3.275757811206621,-4.073497447776409,-3.640459299087525,-3.344045631612849,-3.4635321684519695,0.3790431639987867
[O-][NH+](O)c1ccc2nc[nH]c2c1,-3.529,-3.771334171295166,-3.749446746790815,-3.4506965,-3.868773460388184,-3.1651652731455444,-4.073497447776409,-3.4431869983673096,-3.756993335980331,-3.65988674171797,0.2878609186953557
[O-][NH+](O)c1ccc2ncccc2c1,-3.82,-3.007699012756348,-3.1750880605449234,-3.4075074,-4.064352512359619,-3.275757811206621,-4.073497447776409,-3.722989082336426,-3.3919920865862143,-3.5148604266958205,0.3988884078630075
[O-][NH+](O)c1cccc(C(F)(F)F)c1,-3.309,-3.480287551879883,-3.7710519535557054,-3.6847491,-4.355991840362549,-3.3030389553192694,-4.073497447776409,-3.465838432312012,-3.708998160675253,-3.7304316802351347,0.34402287058685616
[O-][NH+](O)c1cccc(CCl)c1,-2.741,-3.639245986938477,-3.716683229362431,-3.6332538,-4.055624008178711,-3.314014677812783,-4.073497447776409,-3.86565899848938,-3.9629981590545222,-3.7826220384515894,0.25784203598201016
[O-][NH+](O)c1cccc(Cl)c1Cl,-2.775,-3.799389362335205,-3.0028010452190337,-3.432163,-4.192573070526123,-3.238911557610514,-4.073497447776409,-3.685743808746338,-3.2997959274772795,-3.590609402461363,0.4186830590390726
[O-][NH+](O)c1cccc(I)c1,-2.842,-3.23725700378418,-3.8214579262409623,-3.6023002,-3.904014825820923,-3.3030389553192694,-4.073497447776409,-3.234582901000977,-3.992624389449127,-3.6460967061739806,0.34971956349064826
[O-][NH+](O)c1cccc([NH+]([O-])O)c1,-2.412,-3.1883749961853027,-3.354250265055307,-3.6023002,-4.4243011474609375,-3.3030389553192694,-4.073497447776409,-4.04615592956543,-3.75148674118296,-3.7179257103182017,0.43629004191725895
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,-2.933,-4.44744348526001,-3.1102957729080023,-3.5124123,-4.256783485412598,-3.238911557610514,-4.073497447776409,-3.5581841468811035,-3.5409818581854826,-3.7173137567542653,0.4850218117873465
[O-][NH+](O)c1cccc2cc[nH]c12,-3.209,-4.694089412689209,-3.378084852781904,-3.3768888,-4.544393062591553,-3.238911557610514,-4.073497447776409,-3.3765697479248047,-3.413573118160513,-3.762000999941863,0.5876394672143127
[O-][NH+](O)c1cccc2cccc([NH+]([O-])O)c12,-3.154,-3.310020923614502,-3.093071556831553,-3.589758,-4.284559726715088,-3.384036536310023,-4.073497447776409,-3.9075794219970703,-3.5827923526774788,-3.653164495740266,0.4058361342502745
[O-][NH+](O)c1cccc2ccccc12,-2.55,-4.571070194244385,-3.144766088556821,-3.3715432,-4.62821626663208,-3.249887280104028,-4.073497447776409,-3.5076828002929688,-3.494705227004608,-3.7551710630764124,0.5896003695538495
[O-][NH+](O)c1cccc2cccnc12,-2.551,-3.858736991882324,-3.2722129928065486,-3.4844222,-3.9604978561401367,-3.238911557610514,-4.073497447776409,-3.587123394012451,-3.5016457910837,-3.6221310289140107,0.31126742735665985
[O-][NH+](O)c1cccc2cn[nH]c12,-4.439,-3.506171226501465,-3.33194800271618,-3.7078793,-4.324835300445557,-3.238911557610514,-4.073497447776409,-3.583177328109741,-3.5088765831330906,-3.6594120932866194,0.36890042581473653
[O-][NH+](O)c1cccc2ncccc12,-4.497,-3.291612148284912,-3.3609887505698364,-3.641719,-4.668094158172607,-3.238911557610514,-4.073497447776409,-3.6142423152923584,-3.550337742638633,-3.6799253900431586,0.478232517560206
[O-][NH+](O)c1ccccc1,-2.346,-3.589578151702881,-3.0868462607131875,-3.6023002,-4.451501846313477,-3.211630413497866,-4.318586528236179,-3.462526559829712,-3.3902442554276533,-3.6391517769651194,0.49372159890262773
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.878819942474365,-3.367777247627739,-3.6439185,-3.973519086837769,-3.5112283582395105,-4.318586528236179,-3.550044536590576,-3.584739068688964,-3.728579158586888,0.30887536946249255
[O-][NH+](O)c1ccccc1C(F)(F)F,-2.968,-4.4522576332092285,-3.169711792103396,-3.5078442,-4.336543560028076,-3.211630413497866,-4.073497447776409,-3.755995750427246,-3.2205907075896945,-3.716008938078989,0.5207319555732901
[O-][NH+](O)c1ccccc1CCO,-3.614,-3.7265801429748535,-3.4604464699514548,-3.662462,-4.153679370880127,-3.5661080947569355,-4.073497447776409,-3.4521164894104004,-3.5082620807748763,-3.7003940120656322,0.27280612662724457
[O-][NH+](O)c1ccccc1CCl,-3.019,-4.124306201934815,-3.4505891205168435,-3.5124123,-4.424999713897705,-3.22260613599138,-4.073497447776409,-3.2587928771972656,-3.4540544976315624,-3.690157286868248,0.4511633214526492
[O-][NH+](O)c1ccccc1Cl,-2.471,-3.983828067779541,-2.828179652698429,-3.432163,-4.268301963806152,-3.211630413497866,-4.073497447776409,-3.312899589538574,-3.1270380876420734,-3.5296922778423805,0.5153961563911379
[O-][NH+](O)c1ccccc1Nc1ccccc1,-3.431,-3.530000686645508,-3.3553352157059475,-3.7675662,-3.9560141563415527,-3.633325862241052,-4.318586528236179,-3.2130913734436035,-3.5425932711726578,-3.6645641617233125,0.3498383408466909
[O-][NH+](O)c1ccccc1O,-4.117,-4.356666088104248,-3.561875172465939,-4.673411,-4.261436939239502,-4.001706403995633,-4.073497447776409,-4.029896259307861,-3.8335320719550143,-4.099002672855576,0.33734120522472855
[O-][NH+](O)c1cccnc1O,-6.277,-3.948235511779785,-3.547523597238168,-3.5745826,-4.1135125160217285,-3.737243643360885,-4.073497447776409,-3.669763565063477,-3.6288837112999297,-3.786655324067548,0.22626725263519484
[O-][NH+](O)c1nccn1CC(O)CF,-3.163,-3.403239250183105,-4.179075823552779,-4.8348236,-4.402544975280762,-3.3687071402495,-4.073497447776409,-3.453496217727661,-4.1933700625722725,-3.988594314667811,0.5326637428755714
[O-][n+]1c2ccc3ccccc3c2cc2c3ccccc3ccc21,-3.718,-4.407365322113037,-3.147698535124043,-4.5102005,-4.60346269607544,-4.989741249345108,-4.073497447776409,-3.879881858825684,-3.348765797151347,-4.120076675801383,0.6352741561333657
[O-][n+]1c2ccccc2c2ccc3cccc4ccc1c2c34,-4.727,-3.479513645172119,-3.4025471539696204,-5.0686936,-2.9819488525390625,-5.350466667282209,-4.073497447776409,-3.236577033996582,-3.728155880228545,-3.9151750351205687,0.864762877963885
[O-][n+]1c2ccccc2nc2ccccc21,-5.817,-3.452406883239746,-3.613915333175937,-4.7356086,-3.09679651260376,-4.951243178764853,-4.073497447776409,-3.5979323387146,-3.4990489521095034,-3.8775561557981018,0.6556078967825468
[O-][n+]1cc2ccccc2cn1,-5.451,-3.437967300415039,-3.310600375132397,-5.153843,-3.560692548751831,-4.951243178764853,-4.073497447776409,-3.5790369510650635,-3.448543871096883,-3.93942808412531,0.7248374062258364
[O-][n+]1cc2cccnc2cn1,-5.551,-3.2735671997070312,-3.2616285300303858,-5.1069016,-3.999249219894409,-4.951243178764853,-4.073497447776409,-3.399741172790528,-3.2028076030709096,-3.908579494004316,0.7687985917528903
[O-][n+]1cc2ccncc2cn1,-5.259,-3.7629799842834473,-3.984678247636485,-5.266694,-4.064061164855957,-4.723535698637003,-4.073497447776409,-3.237756729125977,-3.707049529736514,-4.102531600256475,0.6298151087045137
[O-][n+]1cc2ncccc2cn1,-5.321,-3.939868450164795,-3.825589568682906,-5.6601696,-4.191959857940674,-4.951243178764853,-4.073497447776409,-3.881606101989746,-3.778461745527062,-4.287799493855806,0.6695179367714169
[O-][n+]1ccc(NO)c2ccccc21,-5.656,-3.770398616790772,-3.0294842159685302,-4.94627,-4.02744722366333,-4.955854270704268,-4.073497447776409,-3.711085319519043,-3.3373012037474785,-3.9814172872712295,0.68969310528244
[O-][n+]1ccc([NH+]([O-])O)c2ccccc21,-4.812,-3.593982696533203,-3.145845820259618,-4.671123,-3.985355854034424,-4.870726015273364,-4.073497447776409,-3.048459053039551,-3.3473840474927528,-3.8420467418011652,0.6803737959103552
[O-][n+]1cccc2c1C1OC1C=C2,-5.265,-3.5991287231445312,-4.503727646575527,-5.2754474,-3.914940118789673,-5.329761330854915,-4.073497447776409,-3.4975924491882324,-4.138257431139767,-4.291544068433632,0.6983299017374629
[O-][n+]1cccc2c1C=CC1OC21,-5.602,-2.9718518257141118,-3.782920352110817,-4.805751,-3.733710765838623,-5.329761330854915,-4.073497447776409,-3.908583641052246,-3.639511387588257,-4.030698468866922,0.7298526041359948
[O-][n+]1cccc2c3c(ccc21)C(O)C(O)C1OC31,-5.936,-2.9836244583129883,-4.772174801538066,-5.115052,-3.759941339492798,-5.056607901469471,-4.073497447776409,-3.5465712547302246,-4.599518815285947,-4.2383735023257385,0.7711317698557727
[O-][n+]1cccc2cccc(O)c21,-6.713,-4.612223148345947,-3.7549271691945663,-5.569922,-5.1117119789123535,-5.384148402531602,-4.073497447776409,-4.634329319000244,-4.008054171708425,-4.643601704683693,0.6703259848144717
