Smiles,docking score,LGBMscore
CC(=O)NC(CS)C(=O)O,-2.772,-3.928331255643689
CCCCCCCCCC=CCC1CC(=O)OC1=O,-2.771,-3.5082821196195706
c1cc[nH]c1,-2.771,-3.237673524036558
CCOc1ccc([N+](=O)[O-])cc1,-2.77,-2.944460071604148
CN(Cc1ccccc1)N=O,-2.77,-3.278328606629724
CC(C)OC(=O)CCl,-2.767,-3.196397531124553
NC(=O)CBr,-2.766,-3.3255593488107653
COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)CC3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)C23,-2.766,-3.5411487160921595
COC(=O)C1=CCCN(C)C1,-2.766,-3.4851496585634623
O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,-2.765,-3.1299153512058364
O=C(O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,-2.765,-3.772429913926783
C1COCC2(C1)CO2,-2.765,-2.765518248599305
COc1ccc(CON(OC(C)=O)C(=O)c2ccccc2)cc1,-2.764,-3.1962341687766234
O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.763,-3.361907517349676
CC(N)(CN=[N+]=[N-])C(=O)O,-2.762,-3.6494393205292157
CC(=O)ON(C(C)=O)c1ccccc1C,-2.761,-3.194143790852787
CC(C)OCC1CO1,-2.759,-3.1943786560825247
O=C(O)COc1ccc(Cl)cc1,-2.759,-3.0515217375838826
O=C/C=C/c1ccc([N+](=O)[O-])o1,-2.759,-2.947467170038761
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,-2.759,-5.167690914623664
ClC(Cl)c1ccccc1,-2.756,-3.3234296245024315
CCCC[C@@H](CC)COP(=O)(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.754,-3.0032059201977503
c1cc2ccc3cccc4ccc(c1)c2c34,-2.753,-3.3943811328910103
CC1=CC[C@H]2C[C@@H]1C2(C)C,-2.753,-3.01896714909192
CCC(=O)C(C)=O,-2.751,-2.718491034479163
O=[N+]([O-])c1cccc2c1ncc1cnc3ccccc3c12,-2.751,-3.216782538650167
O=C(O)c1cccc(C(=O)O)c1,-2.751,-3.3133835519002566
COc1cc(OC)c2c(c1)OC1OC3OC3C21,-2.75,-3.799171410310516
Fc1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,-2.749,-3.3133835519002566
C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,-2.749,-3.6140408824897063
Cl/C=C(/Cl)COCCCl,-2.749,-3.0341878382061287
CCCCCC(N)=O,-2.749,-3.2318257467628286
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-2.748,-3.5551501430770287
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-2.748,-3.613892246408295
CC(Br)(CCl)CBr,-2.748,-3.031933068141917
O=[N+]([O-])c1ccc2c(ccc3ccccc32)c1,-2.748,-3.273968572938173
CCCCN(COC(C)=O)N=O,-2.747,-3.931560886077416
O=[N+]([O-])c1ccc(CCl)cc1,-2.747,-3.0041007193347764
[O-][NH+](O)c1ccc(CCl)cc1,-2.747,-3.0168656800967386
O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,-2.747,-3.361907517349676
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,-2.746,-4.774914434861942
O=C(O)c1ccccc1,-2.746,-3.2219750100788533
NC(CSC/C=C/Cl)C(=O)O,-2.746,-4.84919957929489
N#CCCCCC#N,-2.746,-3.196397531124553
CCSCCC(N)C(=O)O,-2.744,-4.736385605263432
O=[N+]([O-])c1ccccc1-c1ccccc1,-2.744,-3.4890993392791634
N#[N+]c1ccc([N+](=O)[O-])cc1,-2.744,-3.2885856583201374
COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,-2.741,-4.716464029736027
O=[N+]([O-])c1cccc(CCl)c1,-2.741,-3.301249717050821
[O-][NH+](O)c1cccc(CCl)c1,-2.741,-3.314014677812783
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.741,-2.765518248599305
O=[N+]([O-])C1=Cc2cccc3cccc1c23,-2.741,-3.530028954145844
C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,-2.741,-2.956831228237146
ClCCC(Br)CBr,-2.74,-3.182761733053375
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-3.271775663416701
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,-2.74,-3.1962341687766234
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.739,-3.305458222833231
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,-2.738,-5.004221057913618
O=NN(CCCl)C(=O)NC1CCCCC1,-2.738,-3.1568857537093686
C1CSCCO1,-2.738,-2.765518248599305
ClC[C@H]1CO1,-2.737,-2.7984609953260278
CC1=CCC2CC1C2(C)C,-2.737,-3.01896714909192
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@H]4[C@H](C)CCCC(C)C)[C@@H]3C[C@@H]3N(N4C(=O)c5ccccc5C4=O)[C@@]32C1,-2.737,-3.6092766117494035
CN(C)c1ccccc1,-2.736,-3.1311132500063787
O=C(O)C1CSCN1,-2.736,-2.7798449929702125
O=C(O)[C@@H]1CSCN1,-2.736,-2.7798449929702125
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,-2.736,-4.691910720971452
C=CN=Nc1ccccc1,-2.736,-3.3670999887783624
c1cnc2c(c1)ccc1cccnc12,-2.735,-3.2219750100788533
c1scc2c1-c1cscc1C1OC21,-2.735,-3.212371057172137
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735,-3.3424286478264675
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.735,-5.01639126754523
O=C/C(Br)=C/c1ccccc1,-2.734,-3.2219750100788533
CC1CN(N=O)CC(C)O1,-2.734,-3.0052610553221735
Cc1cccc(N=O)c1,-2.732,-3.4585085305997656
C=C(C)C1CC=C(C)CC1,-2.732,-2.9952526486633673
C=C(C)[C@@H]1CC=C(C)CC1,-2.732,-2.9952526486633673
O=C(O)COc1ccccc1,-2.73,-3.2572621934785237
Cc1cccc(C)c1C,-2.729,-3.670951602934687
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.673372275512407
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.6955012944727543
O=C(O)c1c(Cl)cccc1Cl,-2.729,-3.2492561541915013
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,-2.729,-3.4148400011958513
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-3.3934740796881036
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-3.3934740796881036
CCCCCCC(O)CC=CCCCCCCCC(=O)O,-2.728,-3.0032059201977503
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.0185789908571596
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.0185789908571596
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-2.726,-3.2398991671635957
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,-2.726,-3.3343439909290193
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.726,-3.7793182800768728
Cc1ccc([N+](=O)[O-])cc1N=O,-2.725,-3.2975252910830912
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-3.647891970165701
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.723,-3.1720705065555452
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-2.723,-3.1941995255158924
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-2.722,-4.016424687771364
CCSCC[C@H](N)C(=O)O,-2.722,-4.736385605263432
CC(S)C(=O)NCC(=O)O,-2.722,-3.608408495381161
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,-2.721,-3.6961205669027555
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,-2.721,-2.9479664297663803
[N-]=[N+]=CC(=O)NCC(=O)NN,-2.721,-3.747254797553951
C=C(C)C1CO1,-2.72,-2.765518248599305
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.718,-3.4585085305997656
CC(=O)CN(CC(C)=O)N=O,-2.718,-2.869245465562202
c1ccc(CN2CCN=N2)cc1,-2.717,-3.309534277221337
O=C(O)CO,-2.717,-3.1961602784223366
CCCCCCCCCCSCn1cc[n+](C)c1,-2.717,-4.673089439896775
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,-2.716,-3.323197107569215
O=[N+]([O-])c1cc2c3c(c1)CCc1cccc(c1-3)CC2,-2.716,-3.3273686943389134
C1=CC2C3C=CC(C3)C2C1,-2.715,-3.0410961680522672
N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,-2.715,-4.84919957929489
CCCC(CCC)C(=O)O,-2.714,-3.403506317355621
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-2.713,-2.9617939144096685
CCc1ccccc1[N+](=O)[O-],-2.711,-3.108693813928667
O=C(CO)CO,-2.711,-3.1961602784223366
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,-2.71,-2.947467170038761
O=C(O)c1ccccc1[N+](=O)[O-],-2.71,-3.189501394537519
O=C(O)c1ccccc1[NH+]([O-])O,-2.71,-3.211630413497866
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-2.9839229333700157
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-4.324845862784828
CCCCOc1ccc(N=O)cc1,-2.709,-3.304280389285918
CN(C)C(=S)SSC(=S)N(C)C,-2.709,-2.7000630847056475
CC(=O)CCC(C)=O,-2.708,-2.8127877396969354
Cc1c(C)c(N)c(C)c(C)c1N,-2.708,-3.2926166020840424
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,-2.707,-4.711751276257644
c1ccc(OC[C@H]2CO2)cc1,-2.707,-3.242935449107616
CC(Cl)CN(C)C,-2.707,-3.1077302782903105
CCCCN(CC(C)=O)N=O,-2.705,-2.8110030140053475
CC(=O)CC(C)C,-2.705,-3.196397531124553
CCCSC(=O)Cl,-2.703,-2.751795926087687
CCSCCSP(=O)(OC)OC,-2.703,-2.7190541376489987
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702,-4.028288156090031
NC(=O)NCC(=O)O,-2.702,-3.9260097905728935
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.701,-3.34794915817443
O=[N+]([O-])c1cccc(Cl)c1,-2.7,-3.290273994557307
CCCCCCCC1CCC(=O)O1,-2.7,-2.7150006875220467
Cc1ccc([N+](=O)[O-])cc1C,-2.7,-3.152400312383582
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-3.3153697993235816
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-3.152400312383582
C=CC1CC=CCC1,-2.699,-2.9952526486633673
C=C[C@@H]1CC=CCC1,-2.699,-2.9952526486633673
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-3.34904853829882
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-4.043051716735312
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-4.043051716735312
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-3.084937924262549
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-3.1483229366885532
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-3.399591710704657
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-4.053191034649249
CC1(C2CO2)CO1,-2.696,-2.807624095236378
COP(=O)(SC)SC,-2.696,-2.7798449929702125
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-3.8362661100921223
CNCCS(=O)(=O)O,-2.695,-3.402604625236289
CC(=O)CC(C)=O,-2.694,-3.2344831884401213
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.874191868999755
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-3.1556144215219413
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-3.3180046361405284
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-3.3987537709457833
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-3.9859559770916713
CCCC=CCC=O,-2.693,-2.916070447133633
CCc1ccccc1,-2.691,-4.870998701325836
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.691,-3.415065327086198
C[N-][NH+](C)O,-2.691,-2.7798449929702125
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.689,-3.1571231038477734
Cc1cccc([N+](=O)[O-])c1C,-2.689,-3.216782538650167
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.309534277221337
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-2.688,-3.117880670989272
COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,-2.688,-2.9665824321221956
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,-2.687,-3.238911557610514
C=C1CCC2CC1C2(C)C,-2.687,-2.818213166855459
NS(=O)(=O)c1cccc2cccnc12,-2.686,-3.9114657725239454
C=CC(=O)OCCO,-2.686,-3.681563119561961
CCC/C=C(\C=O)CC,-2.686,-2.7190541376489987
CC(=O)Nc1ccc(C(=O)O)cc1,-2.685,-3.4159629786941887
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-2.684,-3.152400312383582
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-3.1651652731455444
c1ccc(OC2CO2)cc1,-2.684,-3.2319597266141025
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-3.274024118070046
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-2.9711579726080535
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-2.9839229333700157
CC(=O)CN(COC(C)=O)N=O,-2.683,-3.382133520020797
Cc1ccccc1Cl,-2.682,-3.2219750100788533
O=NN1CCC(c2ccccc2)CC1,-2.682,-3.4372962296059186
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-3.403728061353197
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-3.152400312383582
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-3.1651652731455444
C[C@H](CO)[N+](=O)[O-],-2.68,-3.539913182865814
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-3.1962341687766234
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-3.385448797768497
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.8789146604639466
Cc1cccc(CN(C)N=O)c1,-2.678,-3.380788952384357
CC(=O)OCCC(C)C,-2.677,-3.7349114140819215
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-3.0151980121515045
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-2.9711579726080535
NCCCl,-2.676,-3.3255593488107653
CC(=O)OCN(CCCCl)N=O,-2.676,-3.949077009384168
Clc1ccc(Br)cc1,-2.676,-2.994267529951003
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-2.676,-3.553486344686126
CCOC(=O)N(CCO)N=O,-2.675,-3.5428039915744622
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.675,-3.1312573796165353
COc1ccc(CN(C)N=O)cc1,-2.675,-3.0968996116412395
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-3.2816413862676383
N[C@@H](CCC(=O)O)C(=O)O,-2.674,-4.835563781223713
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-2.673,-3.489811053424805
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,-2.672,-3.4631296148400375
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-2.672,-3.50289967245137
CN(Cc1cccc(C#N)c1)N=O,-2.672,-3.380788952384357
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671,-3.411583802658411
O=[N+]([O-])c1ccc(OC2CO2)cc1,-2.671,-2.9811426891433026
CCCCO,-2.668,-3.1366014114404472
CC(=O)c1cccc2c1OC1(C)OOC21C,-2.667,-3.2442934680189786
c1ccc(-c2ccc(CC3CO3)cc2)cc1,-2.666,-3.2186239882014593
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,-2.666,-3.4585085305997656
BrCCCCCBr,-2.665,-2.8127877396969354
OCCNCCO,-2.665,-3.5827463449706123
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-3.476084287728289
O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-2.665,-3.911062027631516
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-2.664,-3.2861024077876086
CCN(CC)CC,-2.664,-2.6658780353058384
COCCCN,-2.664,-3.4968249315174886
C=CCCC(C=O)CC,-2.663,-3.0032059201977503
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.662,-3.3093476220083815
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-2.661,-3.133942493994677
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-2.661,-3.133942493994677
Clc1cccc(Cl)n1,-2.661,-3.2492561541915013
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-3.3934740796881036
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.661,-2.9711579726080535
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-3.423829740876117
O=[N+]([O-])c1cc(F)ccc1F,-2.66,-4.846043969830172
Cc1ccc([N+](=O)[O-])c(C)c1,-2.66,-3.1430362541851973
O=C(CCl)CCl,-2.66,-2.8127877396969354
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,-2.659,-3.306442188479507
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-2.659,-3.44903137315509
ClCCNCCCl,-2.659,-3.2344831884401213
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1,-2.658,-2.9711579726080535
COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,-2.658,-4.082725877247045
CC(CC[N-][N+]#N)c1ccccc1,-2.658,-3.3502818393279203
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,-2.658,-3.189501394537519
NC(CCC(=O)O)C(=O)O,-2.657,-4.835563781223713
C1CN2CCN1CC2,-2.657,-2.8564285376191827
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-3.7693007926459132
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-3.361907517349676
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-3.102380974904341
CCCN(N=O)C(=N)NN(O)O,-2.654,-3.102380974904341
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-2.9315012645073715
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-3.2219750100788533
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-3.076605940356286
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.9296934856090453
CCN(CCO)N=O,-2.651,-3.2783341276225157
O=S(=O)(O)c1ccccc1,-2.65,-3.390096446875021
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-3.2979359838344138
BrCC(Br)CBr,-2.649,-3.196397531124553
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-3.2024557942792593
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-3.2335843485774123
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-3.152400312383582
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-3.4694720558782675
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-3.9425647300661435
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-3.2762382287058878
ClC[C@H](Cl)CBr,-2.645,-3.196397531124553
ClCC(Cl)CBr,-2.645,-3.196397531124553
CCCCC/C=C\C=C/C=O,-2.644,-2.7190541376489987
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-3.253078533087866
ClCC(Br)CCl,-2.644,-3.196397531124553
S=C1NCCN1,-2.643,-2.7798449929702125
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.290273994557307
Cc1cccc([NH+]([O-])O)c1,-2.642,-3.3030389553192694
Cc1ccccc1N=O,-2.642,-3.3670999887783624
CNC(=O)ON,-2.641,-3.7103201029945656
N#[N+][N-]CC(N)C(=O)O,-2.641,-4.84919957929489
Cc1cccc(C#N)c1,-2.641,-3.556943760478742
CCCCCCCCO,-2.641,-3.1366014114404472
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.4213228898268406
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-4.334272842281482
COc1ccc(N=O)cc1,-2.64,-3.1637039695566687
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-3.216782538650167
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-3.231976709057997
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-3.271775663416701
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637,-3.153131934860678
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,-2.637,-3.1571231038477734
CC(C)(Br)C(Br)CCl,-2.636,-3.3024681921815167
CCCCCCCCCCCCOS(=O)(=O)O,-2.636,-3.1104348435467486
O=C(Nc1snc2ccccc12)c1ccccc1,-2.634,-3.7354405887590394
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,-2.634,-3.6087847110940654
Clc1ccc(Cl)cc1,-2.633,-2.994267529951003
Cc1ccc(Br)cc1,-2.632,-2.994267529951003
CCc1ccc([N+](=O)[O-])cc1,-2.632,-4.659761375964977
Cc1ccc(C)cc1,-2.631,-2.994267529951003
C=C(C)C(=O)OC(C)(C)C,-2.63,-2.7798449929702125
CC(=O)/C(C)=N\O,-2.629,-2.9249699716697215
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629,-3.2816413862676383
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,-2.628,-3.5037746913055976
O=C(Cl)OCCCl,-2.628,-3.517278928436676
C=CC(=O)NCO,-2.627,-3.545651645189006
COc1ccccc1[N+](=O)[O-],-2.626,-3.992221699329222
COc1ccccc1[NH+]([O-])O,-2.626,-4.004000049415257
CCCCNCC,-2.626,-3.1407495863921846
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-3.133942493994677
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624,-3.403728061353197
Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,-2.624,-3.1430362541851973
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,-2.623,-3.1962341687766234
OC(C(F)(F)F)C(F)(F)F,-2.623,-3.133942493994677
COC(=O)C(Cl)Cl,-2.622,-3.9423392487581914
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-2.621,-2.759149727514913
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-3.2344831884401213
CC(C)CCO,-2.62,-3.5366219813756232
ClC(Cl)(Cl)C1CO1,-2.62,-2.765518248599305
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-2.765518248599305
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-3.1962341687766234
FC(F)OC(F)(F)C(F)Cl,-2.617,-3.301766634818307
N#CSCSC#N,-2.617,-2.8127877396969354
BrCCCCBr,-2.616,-2.8127877396969354
COc1ccc([N+](=O)[O-])cc1,-2.613,-2.9954694335142102
COc1ccc([NH+]([O-])O)cc1,-2.613,-3.0082343942761725
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-3.152400312383582
O=C(O)c1cccnc1,-2.611,-3.2219750100788533
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-3.1477590456493885
O=[N+]([O-])c1ccccc1Br,-2.611,-3.189501394537519
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-2.765518248599305
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-3.634805881323153
CC(CCN(C)C)N(C)C,-2.609,-2.95002981785459
COc1ccc(C2OC2C)cc1,-2.609,-3.248588624122992
CNCC(=O)O,-2.609,-3.2344831884401213
CCOc1ccc(N=O)cc1,-2.608,-3.102913114235455
OCC=CCl,-2.608,-3.1961602784223366
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.643310578776301
[CH2-][N+](C)(C)CCCl,-2.607,-2.8127877396969354
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-3.1312573796165353
C=CC(=O)OCC(C)O,-2.606,-3.5927833216314595
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-3.4555676495427003
Cc1ccc(N(C)C)cc1,-2.604,-2.9034057698785283
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-3.3357048358322716
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-2.759149727514913
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-3.206940056463767
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-3.0485307485780373
CC(C)N(N)C(C)C,-2.602,-3.5867927944547153
Cc1ncc[nH]1,-2.601,-2.985354523344016
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-3.206940056463767
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-3.129837084691199
