Smiles,docking score,XGBscore
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],-2.952,-3.7210789
Cc1ccc2c(C)c3ccccc3c(C)c2c1,-2.952,-3.1879847
O=[N+]([O-])c1ccc(C=Nn2cccn2)o1,-2.951,-3.4450047
Brc1c2ccccc2cc2c1ccc1ccccc12,-2.951,-3.908399
CC/C=C/[C@H](C=O)CC,-2.951,-2.7503984
Cn1c2ccccc2c2ccccc21,-2.95,-3.3120718
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2,-2.949,-2.7436235
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,-2.949,-4.339627
CC(C)(C)OC(=O)C(N)C[N-][N+]#N,-2.949,-3.6834543
O=[N+]([O-])c1ccc(CBr)cc1,-2.949,-3.1079452
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-2.948,-4.2027974
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,-2.948,-5.04327
Nc1nccs1,-2.948,-3.3290462
O=[N+]([O-])c1ccc2c(c1)CCc1ccccc1-2,-2.948,-3.1573684
Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.948,-4.8280907
C=CCNC(N)=S,-2.947,-3.7611
CCc1c2ccccc2cc2ccc3ccccc3c12,-2.947,-2.7917697
O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,-2.947,-2.9044282
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.947,-3.0875208
Cc1cc2c(C)c3ccccc3c(C)c2cc1C,-2.946,-2.988889
ClCc1ccc2cccc3c2c1-c1ccccc1-3,-2.946,-3.3538198
O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.945,-2.9818888
c1ccc2c(c1)Cc1ccc3ccc4ccccc4c3c1-2,-2.945,-3.22195
CCCCC(CC)COCCC#N,-2.944,-2.5589561
CCCC[C@@H](CC)CN,-2.943,-2.0238986
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.942,-3.9937115
BrCc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,-2.942,-4.0298834
COC(=O)c1ccc(C=O)cc1,-2.942,-3.9273787
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-2.942,-4.379747
c1ccc(OCC2CO2)cc1,-2.942,-2.875487
O=[N+]([O-])c1ccc(-c2ccccc2)cc1,-2.941,-3.12404
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-2.941,-3.4609392
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,-2.941,-4.4791007
COc1cc(Cl)c(OC)cc1Cl,-2.94,-3.241612
Cc1cccc(Br)c1,-2.94,-3.4883227
c1ccc2c(c1)OCCOCCOCCOCCO2,-2.94,-2.5663786
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,-2.939,-2.901516
CCCCN(CCO)N=O,-2.939,-2.743206
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-2.0633593
Cc1ccc(C)c2c1ccc1ccccc12,-2.938,-3.4532816
CC(Br)C(Br)CCl,-2.937,-3.0177674
O=[N+]([O-])c1cc2c3c(ccc4cccc(c43)CC2)c1,-2.937,-3.378581
CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.937,-2.7976816
CC(C)=CCC1C(=O)C(=O)c2ccccc2C1=O,-2.937,-3.243434
CC1(C)CC(N)CC(C)(C)N1O,-2.937,-3.275101
N#CCC[C@](Br)(C#N)CBr,-2.936,-3.1311255
CC(=O)OC/C=C(/C)CCC=C(C)C,-2.935,-2.9157653
c1cc2sncc2cc1OCC1CO1,-2.935,-3.1624327
O=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.935,-2.763707
COP(=O)(OC)OC=C(Cl)Cl,-2.935,-2.7967076
C[C@H](Cl)CN(C)C,-2.934,-2.3795066
CC(C)(C)OC[C@H]1CO1,-2.934,-1.6597251
CNCCO,-2.934,-3.836985
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,-2.933,-3.0228045
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,-2.933,-3.5124123
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,-2.933,-2.5837574
Cc1ccc2ccc3ccccc3c2c1C,-2.933,-4.0672793
O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,-2.933,-2.6387103
O=C(c1ccc2c(c1)OCO2)C1CO1,-2.933,-2.6387103
O=[N+]([O-])c1ccc2c3ccccc3c3c([N+](=O)[O-])ccc4ccc1c2c43,-2.932,-3.0220082
COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,-2.931,-3.8095663
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-2.931,-2.2754447
CC(C)(C)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-2.931,-2.9618146
O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,-2.931,-2.822532
CC(=O)c1ccc(N=O)cc1,-2.93,-3.349534
CC(CC(=O)O)C(=O)O,-2.93,-3.7967296
Cc1ccc([N+]#N)cc1,-2.929,-3.5787518
N#Cc1cccc2c([N+](=O)[O-])cccc12,-2.929,-3.031019
N#Cc1cccc2c([NH+]([O-])O)cccc12,-2.929,-3.47635
c1ccc2c(c1)Nc1ccccc1S2,-2.929,-3.3469589
Cc1c2ccccc2c(C)c2c3c(ccc12)C(=O)C(=O)C=C3,-2.929,-3.4011195
COC(=O)c1ccc([N+](=O)[O-])o1,-2.929,-2.8085039
COc1ccc2cc3c4c(cc(OC)c(OC)c4c2c1)CCN3C,-2.929,-3.3663146
CCN(CC)C(=O)/C(Cl)=C(/C)OP(=O)(OC)OC,-2.928,-2.9599712
Cc1ccc(CN(C)N=O)cc1,-2.928,-3.0648136
O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,-2.928,-3.6137393
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,-2.928,-3.1518238
O=[N+]([O-])c1ccc2ccc3cc4ccccc4c4ccc1c2c34,-2.928,-3.5184405
COc1ccc2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,-2.927,-2.9569716
Cc1cccc2c1ccc1cc3ccccc3cc12,-2.927,-2.763835
CCCCN=NC(C)(C)OO,-2.927,-2.4108024
O=C(O)/C=C/c1c[nH]cn1,-2.926,-2.320779
c1ccc2nc3c4ccccc4c4ccccc4c3cc2c1,-2.926,-3.1853142
O=S(=O)(O)c1cccc2cccnc12,-2.926,-3.6334646
Clc1ccc(Cl)c(Cl)c1Cl,-2.926,-3.3003848
CC1(C)C[C@@H](N=C=O)C[C@](C)(CN=C=O)C1,-2.926,-5.04327
O=C1OC(O)C(CBr)=C1Br,-2.925,-3.175369
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccc(Cl)cc1,-2.925,-4.090449
NC(=O)CI,-2.925,-3.129646
COc1c(OC)c2occc2c2oc(=O)ccc12,-2.925,-3.0710535
Cc1ccc(C)c(C)c1C,-2.925,-3.8086832
O=[N+]([O-])c1ccc2cccc3c2c1C=C3,-2.924,-3.0759096
c1cc2ccc3nc4ccccc4c4ccc(c1)c2c34,-2.924,-3.4918146
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-2.924,-3.6945753
COc1c2ccoc2cc2oc(=O)ccc12,-2.924,-3.2582996
COCCO,-2.923,-3.242012
c1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-2.923,-3.6514049
c1ccc2c(c1)-c1cccc3cccc-2c13,-2.922,-3.4160974
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,-2.922,-4.009686
CCC(Cl)CC(Cl)CC(C)Cl,-2.921,-2.9451818
O=C1OC(O)C(C(Cl)Br)=C1Cl,-2.921,-3.4110608
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.921,-3.2348151
N#CSc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.921,-3.7484593
Cc1ccccc1S(N)(=O)=O,-2.921,-4.2944303
C=CCN1CCC=C2c3nc(NC(C)=O)sc3CCC21,-2.92,-3.4329498
Cc1ccccc1C,-2.919,-3.1858807
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.919,-3.325256
CC(OP(C)(=O)Cl)C(C)(C)C,-2.919,-2.5791442
Cc1c2ccccc2cc2ccc3c(c12)C=CC(=O)C3=O,-2.918,-3.193727
Cc1c([N+](=O)[O-])cc(C)c2c1c1ccccc1n2C,-2.918,-3.0212238
CCCCOO,-2.918,-3.1657696
COc1cc(F)ccc1[N+](=O)[O-],-2.917,-4.519578
CCC(=O)N(O)c1ccc2ccccc2c1,-2.917,-3.0003862
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-2.917,-3.0157783
CC(C#N)CCC#N,-2.916,-3.3795128
c1cc(OCC2CO2)c2sncc2c1,-2.916,-3.945433
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,-2.916,-3.2007825
C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,-2.915,-2.896063
CC(C)(S)C(=O)NC(CS)C(=O)O,-2.915,-3.5364723
Fc1ccc2ccc3cccnc3c2c1,-2.915,-4.706914
Clc1cccc(Cl)c1,-2.914,-3.5334496
O=[N+]([O-])c1cc(-c2ccccc2)cc([N+](=O)[O-])c1O,-2.914,-3.0624714
CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)C1=O,-2.914,-3.0440753
CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,-2.914,-4.617199
OC1CCCCC1,-2.913,-2.9760768
CN(C)c1ccc(/C=C/c2ccccc2)cc1,-2.91,-2.9753103
CC(N)=O,-2.91,-3.077248
C=Cc1ccc(OC)cc1,-2.91,-3.9080005
CC(C)CC=O,-2.909,-2.9800892
CC12OOC1(C)c1ccc3cccnc3c1O2,-2.907,-3.5002766
Cc1ccc([N+](=O)[O-])c2ccccc12,-2.907,-3.4189963
CC(Br)C(N)=O,-2.907,-3.583138
Cn1c(N)nc2nc3ncccc3cc21,-2.906,-3.51639
CCC(C)C=O,-2.906,-3.189122
CCC1CO1,-2.905,-2.215909
Cc1cccc2nc3c(ccc4ccccc43)cc12,-2.905,-2.9244442
Cn1ccsc1=[N+]=Nc1c(-c2ccccc2)n(C)c2ccccc12,-2.905,-4.191195
CCOC(=O)CC(C)O,-2.904,-5.227812
Cc1cc2ccccc2cc1[N+](=O)[O-],-2.903,-2.718274
C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,-2.903,-3.415199
C=Cc1ccc(N)cc1,-2.902,-4.4322753
COc1cc(N=Nc2ccccc2)ccc1[N+](=O)[O-],-2.902,-3.4895725
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.902,-2.5923798
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Br)cs1,-2.901,-3.0219448
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-2.9,-3.363246
COc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.9,-4.1973853
Cc1cccc2c([N+](=O)[O-])cccc12,-2.9,-2.9182599
CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.899,-2.7979753
O=CCO,-2.898,-3.0804214
O=Nc1ccc(-c2ccccc2)cc1,-2.898,-3.8162875
CCNC(=N)N(N=O)[N+](=O)[O-],-2.897,-2.9711642
O=C(O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,-2.897,-3.6494436
N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,-2.897,-3.8144817
CC(=O)/C=C/c1ccco1,-2.896,-3.032244
c1cc2c3c(c1)C1OC1c1cccc(c1-3)C1OC21,-2.896,-3.4246747
O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1ccccc13)OCO2,-2.895,-1.9952574
O=CC1C=COC=C1,-2.893,-3.212559
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-2.893,-2.9080696
CC(Cl)C(Br)CBr,-2.893,-3.1680338
O=C(OCC1CO1)c1ccc([N+](=O)[O-])cc1,-2.892,-2.260993
CCCCN(N=O)/C(C=O)=N/O,-2.891,-2.5343814
O=C/C=C/c1ccccc1[N+](=O)[O-],-2.891,-2.7005
ClC(Cl)(Cl)c1ccccc1,-2.89,-3.5344374
C[N+]1(Cl)C=C(C(=O)O)C=C[CH-]1,-2.889,-4.0918355
ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-2.889,-2.5654895
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,-2.887,-2.6047466
Clc1nncc2ccccc12,-2.887,-3.6843543
CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,-2.886,-2.887122
O=[N+]([O-])c1cccc(CBr)c1,-2.886,-3.2896852
Fc1cccc2cc3c(cc12)-c1cccc2cccc-3c12,-2.886,-3.4857857
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.886,-3.3399808
O=C1c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc21,-2.884,-2.761628
O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,-2.884,-3.2323873
C1CCC2(CC1)CO2,-2.884,-2.6949549
CCSCCOP(=S)(OC)OC,-2.883,-3.3826838
O=[N+]([O-])c1ccc2c(c1)Cc1cccc([N+](=O)[O-])c1-2,-2.883,-2.9823778
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,-2.883,-3.6338491
c1ccc(CCC2CO2)cc1,-2.883,-2.9790983
CC(=O)OC(C(C)=O)N(C)N=O,-2.882,-2.7113495
O=[N+]([O-])c1ccc(Cl)cc1Cl,-2.881,-2.8365624
[O-][NH+](O)c1ccc(Cl)cc1Cl,-2.881,-3.3608086
CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.88,-4.049569
CC(C)OC[C@H]1CO1,-2.878,-2.2476711
COC1=CC=CC=CC1,-2.878,-3.3124192
c1ccc(-c2ccc(OCC3CO3)cc2)cc1,-2.878,-3.0489545
c1ccc(NNc2ccccc2)cc1,-2.877,-3.7071424
Cc1cccc(C)c1,-2.877,-3.5547955
O=CC=Cc1ccc([N+](=O)[O-])o1,-2.876,-2.8722856
CCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.874,-2.6389964
CCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.874,-2.6389964
C[C@@H](O)CBr,-2.873,-3.85193
Cc1ccc(C)c([N+](=O)[O-])c1,-2.873,-3.1148283
Cc1ccc(C)c([NH+]([O-])O)c1,-2.873,-3.6000087
O=[N+]([O-])c1cc(Cl)ccc1Cl,-2.872,-2.1900856
N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,-2.872,-3.668819
O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,-2.872,-2.9305863
O=[N+]([O-])c1c2ccccc2cc2c1ccc1ccccc12,-2.872,-2.794032
O=C(O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.871,-2.8605204
CCSCCSP(=S)(OC)OC,-2.869,-3.4505396
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-2.868,-3.3752096
CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,-2.867,-3.6482832
CCCC[C@@H](CC)COS(=O)(=O)O,-2.867,-2.3389547
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-2.867,-2.8888793
CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,-2.866,-4.429054
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.866,-3.7952392
CCCCN(CC(O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-2.866,-4.11631
CC(=O)c1ccc([N+](=O)[O-])cc1,-2.865,-2.5633006
CC(=O)c1ccc([NH+]([O-])O)cc1,-2.865,-3.2770827
c1ccc2c(c1)Cc1ccccc1-2,-2.865,-3.707119
c1ccc(CC2CO2)cc1,-2.865,-2.9790983
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-2.865,-4.881232
O=[N+]([O-])c1cccc2nc3c([N+](=O)[O-])cccc3nc12,-2.865,-3.1509933
O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,-2.865,-4.039079
N#Cc1cccc(C#N)c1,-2.864,-3.3807554
C=CCC1C(=O)CC(OC(=O)C2C(C=C(C)C)C2(C)C)=C1C,-2.864,-3.6377184
CN(C)C(=S)SNCCNSC(=S)N(C)C,-2.863,-3.089963
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.862,-3.1328707
c1ccc2cc(OCC3CO3)ccc2c1,-2.862,-2.8456573
O=C(OCc1ccccc1[N+](=O)[O-])c1ccccc1,-2.861,-3.0799575
COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2,-2.861,-3.6853178
CNc1ncn(C)c1C(=O)N(C)N=O,-2.86,-3.8566139
Cc1cc(S(=O)(=O)O)ccc1N,-2.859,-3.507888
O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,-2.859,-3.2781157
CC(C)=[N+]([O-])[O-],-2.858,-2.3377671
CCN(CC)c1ccccc1,-2.857,-3.7545793
COc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.857,-2.900318
Cc1ccc(N=C=O)cc1N=C=O,-2.855,-3.9790459
C[N+](C)(C)CC1CO1,-2.854,-2.2009797
c1ccc(SCCSc2ccccc2)cc1,-2.854,-4.0342455
CN(C)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-2.854,-3.6122954
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,-2.854,-3.385434
O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,-2.853,-4.9671736
O=C1OC(O)C(C(Cl)Cl)=C1Cl,-2.853,-3.334241
O=C(O)c1ccc(Cl)cc1,-2.853,-3.2524202
C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,-2.852,-3.369778
NCCS(=O)(=O)O,-2.852,-3.3548796
O=C(O)c1ccccc1Cl,-2.851,-3.4459727
CN(C)N=Nc1ccc(Cl)cc1,-2.851,-2.907119
CC1CNCC(C)O1,-2.85,-2.5687385
[O-][NH+](O)c1ccc(/C=N/O)o1,-2.85,-3.695637
CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,-2.849,-1.1756411
Fc1ccccc1,-2.849,-3.4519885
O=[N+]([O-])c1ccccc1CBr,-2.849,-3.2013614
O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,-2.849,-3.5184405
O=C(Nc1ccc(Br)cc1)c1csc([N+](=O)[O-])c1,-2.848,-3.3890982
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,-2.848,-3.2007825
O=[N+]([O-])c1ccc(O)cc1,-2.848,-2.9858398
[O-][NH+](O)c1ccc(O)cc1,-2.848,-3.7394397
Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,-2.847,-3.2433143
COc1ccc2c(c1)-c1nccc3cc(OC)c(OC)c(c13)C2=O,-2.846,-3.804326
CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],-2.846,-3.869015
C(=NC1CCCCC1)=NC1CCCCC1,-2.846,-2.9827337
NC(CC(=O)O)C(=O)O,-2.845,-4.5550504
CCCCCOc1ccc(N=O)cc1,-2.845,-3.4734735
O=C(O)C(O)C(O)C(=O)O,-2.844,-3.9034111
Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.844,-2.7850866
CCCCC(CC)COCC1CO1,-2.844,-1.4417299
CCNCC,-2.844,-3.0411625
O=C=Nc1ccc(N=C=O)cc1,-2.843,-3.7850842
CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O,-2.843,-4.617199
CN(Cc1ccc(C(=O)O)cc1)N=O,-2.843,-2.8101456
O=[N+]([O-])c1cccc(I)c1,-2.842,-3.1111283
[O-][NH+](O)c1cccc(I)c1,-2.842,-3.6023002
Fc1c(F)c(F)c(Cl)c(F)c1F,-2.841,-2.8095133
CN(N=O)c1ccccn1,-2.841,-3.3514514
O=[N+]([O-])c1ccc2c(c1)Oc1ccc([N+](=O)[O-])cc1O2,-2.841,-3.2413447
Clc1nncc2cccnc12,-2.84,-3.6454666
C=CC1CC2C=CC1C2,-2.84,-3.3812625
CNP(=O)(N(C)C)N(C)C,-2.839,-2.6663368
CCOc1ccccc1[N+](=O)[O-],-2.839,-3.8295815
CCOc1ccccc1[NH+]([O-])O,-2.839,-4.412037
CC(C)c1ccccc1,-2.839,-3.4550357
CCN(CCCO)N=O,-2.839,-3.654442
C=Cc1ccc(C)cc1,-2.838,-3.7927694
CC(C[N-][N+]#N)c1ccccc1,-2.837,-3.4780161
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-2.836,-3.5642354
O=C(CCl)NCO,-2.836,-3.8255157
c1ccc2c(c1)CCNC2,-2.836,-3.1911767
O=C(O)CC(O)(CC(=O)O)C(=O)O,-2.835,-2.6364756
CC(C)CN(CC(C)C)CC(C)C,-2.835,-2.6366284
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.835,-2.895596
O=C(Cl)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1,-2.835,-2.980078
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,-2.834,-2.4525843
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-2.834,-2.8095133
O=NN1CCS[C@H]1CO,-2.834,-3.328477
COC(=O)/C(=C/c1ccc(Br)o1)[N+](=O)[O-],-2.833,-2.3453355
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,-2.833,-3.2907972
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-2.833,-3.1462734
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-2.833,-3.4190228
Cc1c(N=C=O)cccc1N=C=O,-2.832,-3.528499
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.832,-3.8856812
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.832,-2.763707
CN(C)N=Nc1ccccc1,-2.83,-3.0915759
CCCCC(CC)COS(=O)(=O)O,-2.829,-2.3389547
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,-2.829,-2.4429998
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,-2.829,-3.737362
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-2.829,-3.3645906
CC1CN(N=O)C(C)CN1N=O,-2.829,-3.1566532
O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,-2.828,-2.315255
Cc1ccc2cccc([NH+]([O-])O)c2n1,-2.828,-3.4166443
CCCNc1c([N+](=O)[O-])ccc(Cl)c1C(=O)O,-2.826,-3.3152776
O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,-2.826,-3.0157783
O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34,-2.826,-4.073927
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-2.825,-4.4815617
[NH-][NH+]=CC(=O)NCC(=O)NN,-2.825,-3.4337003
CNC(=O)N(O)C(=O)NC,-2.825,-2.8612044
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.824,-2.829699
O=C1OCC(Br)=C1Br,-2.819,-2.8549147
COc1cccc2c1OC1(C)OOC21C,-2.818,-3.9639342
CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.818,-3.0091138
O=[N+]([O-])c1ccc2cccc3c2c1CC3,-2.817,-3.6527524
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-4.2802806
O=[N+]([O-])c1cccc(Br)c1,-2.817,-3.2896852
O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-2.816,-3.21122
CC(C)NC(C)C,-2.815,-3.017331
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.815,-2.1888654
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-2.815,-2.9769707
CC(=O)OCc1ccccc1[N+](=O)[O-],-2.815,-3.0470638
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.815,-3.023191
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-3.4205077
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-3.3934124
CC(C)CC(=O)CC(C)C,-2.814,-3.1339905
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.814,-2.857942
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.814,-3.0195358
CCN(N=O)C(N)=O,-2.813,-3.757767
CCNS(=O)(=O)c1ccc(C)cc1,-2.812,-3.5953088
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,-2.812,-2.4337814
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-2.9254384
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-3.2574062
OCCCCCl,-2.81,-3.0175714
Cc1ccc(OCC2CO2)cc1,-2.809,-2.739409
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.809,-2.8095133
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,-2.809,-4.4784636
O=[N+]([O-])c1ccc(-c2cscn2)o1,-2.808,-2.9531286
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-3.4446208
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,-2.806,-3.909187
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,-2.806,-3.0449235
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-2.805,-2.6140566
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,-2.805,-4.032999
CC12CCC(CC1)C(C)(C)O2,-2.805,-2.648987
O=C(NCO)NCO,-2.803,-3.3450525
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.803,-3.346048
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,-2.802,-3.1402464
ClCCOP(OCCCl)OCCCl,-2.802,-3.1590576
CC12CCC(C1)C(C)(C)C2=O,-2.801,-2.9124365
