Smiles,docking score,Ridgescore
CCCCCCCCCCCCOC[C@H]1CO1,-2.41,-2.6322725279186976
CN(C)NC(=O)CCC(=O)O,-2.41,-2.9645876471806925
C=C(Br)CBr,-2.409,-3.1991103554332994
CC(C)(C)OC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.408,-2.3472692550954997
CNC(=O)O/N=C\C(C)(C)SC,-2.408,-3.1969195422195753
CC(=O)OCC1=COC(OC(=O)CC(C)C)C2C1=CC(OC(=O)CC(C)C)C21CO1,-2.408,-3.0898775682784434
CC(C)=CCCC(C)CC=O,-2.408,-3.4480453586714663
C=CCNC(N)=O,-2.408,-3.5640311971174854
C=C(C)[C@@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,-2.407,-3.71449949995211
O=NN1CCCC(Cl)C1,-2.407,-3.199862372872646
O=NN1CCC[C@H](Cl)C1,-2.407,-3.199862372872646
CN(C)C(=O)N(C)C=O,-2.406,-2.592683272792767
C1=CC23CCCC2(C=C1)O3,-2.406,-2.8612134002167497
O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,-2.406,-2.7965045030573026
COC(F)(F)C(Cl)Cl,-2.405,-2.9792282239795096
CC[C@@H](C)N,-2.404,-3.1403520839953947
O=C(O)/C(Cl)=C(/CCl)C(Cl)Cl,-2.404,-3.391399519025452
CSC(C)(C)/C=N\O,-2.404,-3.1072399402441104
CN(C)CCO,-2.404,-2.8382032919443114
O=[N+]([O-])c1ccc(/C=N/n2cccn2)o1,-2.403,-3.1928159628390484
CCCCCCCCOc1ccc(C(=O)O)cc1,-2.398,-2.9272717676646978
CCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)CC,-2.398,-3.037935889535325
COc1cc(OC)c(OC)cc1C=O,-2.397,-3.624026412716698
CCCCC1CO1,-2.395,-2.465467306223508
O=[N+]([O-])c1ccccc1[N+](=O)[O-],-2.394,-2.6752470239225157
C(COCC1CO1)OCC1CO1,-2.393,-3.139404059469469
C[C@H]1CN(N=O)CCN1N=O,-2.393,-3.3775094656654088
C=C(C)C(=O)OC(C)C,-2.393,-3.133792222732808
CCOCC,-2.391,-2.9469869706791236
CCCCBr,-2.39,-2.737113183690366
O=S1(=O)CCCCO1,-2.388,-2.696005403893504
C1CCNC1,-2.387,-2.5625407862244924
COP(=O)(OC)SC,-2.386,-2.9935069882323395
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.385,-3.8011226758981937
CCN=NC(C)(C)OO,-2.383,-2.9878850166071627
c1c[nH]cn1,-2.382,-3.3035075115809978
CNC,-2.381,-3.0739273258441657
CCOC(=O)C[C@@H](SP(=O)(OC)OC)C(=O)OCC,-2.38,-3.55032431191177
CCOP(=O)(C#N)N(C)C,-2.379,-2.6948864221242066
CCON(OC(C)=O)C(=O)c1ccccc1,-2.379,-3.2867052607436973
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,-2.379,-4.241294228249469
CC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.379,-3.549866260179244
CCCCCl,-2.376,-2.499998482286893
O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,-2.375,-3.361072357095102
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,-2.375,-3.5736903383038943
C1CC2OC2CCC2OC12,-2.374,-3.102678899492364
NC(CSC(F)(F)C(F)F)C(=O)O,-2.374,-4.370966576698203
O=C(O)c1ccc(C(=O)O)cc1,-2.373,-2.8752097399716834
C=C(C)C(=O)OCCN(C)C,-2.372,-3.023714548550107
CC1CCC2CC1C2(C)C,-2.372,-2.4510728463857743
CCCCSCCC(N)C(=O)O,-2.37,-3.990092521083639
CC(=O)OCN(CCCCCl)N=O,-2.37,-3.400525727237319
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-2.37,-2.9678943882141895
COCC=O,-2.369,-3.073149032370343
CC(C)=C[C@H]1[C@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-2.368,-3.64383238370149
O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,-2.367,-2.960618762570725
CC1CN1,-2.366,-3.10410764125813
Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,-2.365,-3.6111433185729718
C=C[C@H]1CO1,-2.364,-2.9027003323878344
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],-2.363,-2.8185982540067833
CCC(C)OS(C)(=O)=O,-2.363,-2.993486619678614
N#Cc1ccc([N+](=O)[O-])cc1,-2.362,-2.7982421582918606
O=c1oc2cc([N+](=O)[O-])ccc2c2ccccc12,-2.361,-3.0837357965152363
CC(O)CN(C)N=O,-2.36,-3.3974234364878866
C(CCC1CO1)CC1CO1,-2.36,-2.7748136729587896
C=CC(N)=O,-2.36,-3.1311147401839143
O=C(O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)O,-2.358,-3.287064832071127
Nc1ccc(N(c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,-2.357,-3.872891432953835
NC(=O)N(c1ccccc1)c1ccc(C(=O)O)cc1,-2.357,-3.4363089398963553
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,-2.357,-2.6908625914146005
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](C)(O)[C@H]3[C@@H](O)[C@@H]12,-2.356,-4.684601446233899
C=C(C)[C@H]1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.355,-3.610461159623185
N#CCCN,-2.353,-3.245438378188894
O=C(O)c1ccccc1C(=O)O,-2.351,-3.3539321808397493
C/C=C(\Cl)C=O,-2.351,-2.950635678482523
O=C(O)/C=C/c1ccccc1,-2.349,-2.7143347682130776
O=C(O)/C=C/c1ccc([N+](=O)[O-])o1,-2.347,-2.6470944930535136
O=C(O)C=Cc1ccc([N+](=O)[O-])o1,-2.347,-2.6470944930535136
O=C(O)/C=C/c1ccc([NH+]([O-])O)o1,-2.347,-3.063683141293904
CCCCOc1ccc(N=Nc2ccc(N(CC)CC)cc2)cn1,-2.347,-3.7878902705141453
NCCN,-2.347,-3.4817749371296323
C=C(C)C(=O)OC[C@H]1CO1,-2.346,-3.1731996731849117
O=[N+]([O-])c1ccccc1,-2.346,-2.8931070587347874
[O-][NH+](O)c1ccccc1,-2.346,-3.3902442554276533
ClCCCBr,-2.346,-3.3113292928615103
Cc1cccs1,-2.343,-2.837895985622711
C=P1(C)N=P(C)(C)N=P(C)(C)N1,-2.343,-3.5024718291390338
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,-2.342,-2.6814081331864306
CCCCOC(C)=O,-2.342,-3.0545896021577077
CCCCC(CC)C(=O)O,-2.341,-2.72611484644533
CCCC[C@H](CC)C(=O)O,-2.341,-2.72611484644533
CCOP(=S)(OCC)SCCSCC,-2.341,-4.220000333855287
NC(=O)N=NC(N)=O,-2.34,-3.166239974385275
CCCC(=O)OCc1ccccc1[N+](=O)[O-],-2.34,-3.0714444325883834
Cn1c([N+](=O)[O-])nc2ccccc21,-2.339,-2.8420449753939354
COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,-2.339,-3.6771543251327015
C[C@@H]1CN(N=O)C[C@H](C)N1N=O,-2.336,-2.9726181641119123
CC1CN(N=O)CC(C)N1N=O,-2.336,-2.9726181641119123
CCCCOC[C@H]1CO1,-2.336,-2.7102303158223706
C=Cc1ccccc1C=C,-2.331,-3.3810050330381234
COCOC,-2.331,-3.030450286479176
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,-2.33,-3.3787999284751047
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.33,-3.3708490602490597
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.329,-2.8136043521593592
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-2.328,-3.1852038138816496
CC(C)(C)OC(=O)C[N-][N+]#N,-2.328,-2.459294259643181
O=S(=O)(O)c1ccc2cc(Oc3ccc4cc(S(=O)(=O)O)ccc4c3)ccc2c1,-2.328,-3.5748431938318372
CC(C)CNCC(C)C,-2.327,-3.3769322321260766
COP(=S)(Cl)OC,-2.327,-2.9426991769873037
Cc1ccc(C)c2c1c1ccccc1n2C,-2.326,-3.6067119479179266
C=C(C#N)C(=O)OCC,-2.324,-3.317301531805077
COC[C@H]1CO1,-2.323,-2.80273491479377
Nc1ccc(S(=O)(=O)O)cc1C(=O)O,-2.322,-4.202338508626555
CCOC(=O)N(CC)N=O,-2.321,-3.368693398317582
OCCCCO,-2.319,-3.2198370654368644
C[C@@H](Br)CBr,-2.319,-2.9797513923820538
CCCCCCCCC/C=C/C[C@H]1CC(=O)OC1=O,-2.319,-3.439772325412651
CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,-2.317,-2.945994630254874
ClC1C(Br)C(Br)C(Br)C(Br)C1Br,-2.314,-3.3207260029975596
CCOP(=O)(CC)OCC,-2.314,-2.9899894169607553
C[N+]1(C)CCOCC1,-2.312,-2.576610228616403
O=NN1CC[C@H](Br)[C@@H](Br)C1,-2.312,-3.5621740574347966
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-2.312,-3.168281923689921
[O-][NH+](O)c1cc([NH+]([O-])O)c(O)c([NH+]([O-])O)c1,-2.312,-3.8231033918165167
CC(=O)N1CNC(=O)N(C(C)=O)C1=O,-2.311,-2.486851686343881
CN(C)CC(=O)O,-2.31,-2.6934959712357136
CCCCN(CCCC)N=O,-2.31,-2.6127296623189804
C=C(Cl)C(Cl)CCl,-2.31,-3.4317018400659345
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,-2.309,-3.349834017757236
N#CCc1cn(N=O)c2ccccc12,-2.308,-3.9537587753237693
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)C(=O)C(=O)N3C)c1OC,-2.305,-4.097138252488689
O=[N+]([O-])/C=C/c1ccco1,-2.305,-2.735435937259095
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,-2.304,-2.7607354258082353
COCC1CO1,-2.299,-2.80273491479377
CCCCN(CCC(=O)OC)N=O,-2.299,-2.708508237273298
C=CC(=O)OC[C@H]1CO1,-2.299,-3.079090891915026
O=[N+]([O-])CCO,-2.298,-2.958442275455649
Nc1c(/N=N/c2ccc([NH+]([O-])O)cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(/N=N/c3ccccc3)c(O)c12,-2.297,-4.746157308680625
C=CCOC[C@H]1CO1,-2.295,-2.939018216357363
CC1CCCC2(C)CCCCC12O,-2.294,-3.062826229448767
C=C(Br)C(C)=O,-2.294,-2.856904986700811
O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,-2.294,-3.423794167418451
CCOC(/C=C(/C)CCC=C(C)C)OCC,-2.292,-2.846394088721504
ClCC1CO1,-2.292,-2.762463594966251
COC(=O)c1ccc(C(=O)OC)cc1,-2.29,-3.1414061650659875
Cc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1,-2.289,-3.9914008379934955
BrCCC(Br)Br,-2.289,-3.365425576107755
OCCO,-2.288,-3.180555943029724
CN(C=O)N=O,-2.287,-2.5730311839206443
O=C(O)C=C(C(Cl)Cl)C(Cl)Cl,-2.287,-3.005912389700362
C=C(C)OC(C)=O,-2.286,-2.8628098955158214
CCCCN(CCC)N=O,-2.284,-2.6567673954438056
C=COCC(F)(F)F,-2.284,-2.8405266752934595
CSCCC=O,-2.284,-3.2524679615182097
CC(C)N=C=NC(C)C,-2.283,-3.271978547996339
C[C@H]1CCCN(N=O)C1,-2.282,-3.466579698786023
CC#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.282,-3.7546590699073246
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-2.282,-3.6169979096441134
COC(=O)C(C)Cl,-2.282,-3.6218427552410946
O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21,-2.281,-4.200830393661599
O=[N+]([O-])C1CCCC1,-2.278,-2.4709132735787622
CCCC[C@H](CC)COC(=O)c1cccc(C(=O)OC[C@@H](CC)CCCC)c1,-2.276,-2.1666669126750895
CC(=O)ON(OCc1ccc(-c2ccccc2)cc1)C(=O)c1ccccc1,-2.275,-3.6547138630769376
C[C@@H]1CCCCN1N=O,-2.273,-3.1664530429582447
CC1CCCCN1N=O,-2.273,-3.1664530429582447
C/C=C/C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,-2.273,-3.2218117056699365
CCCCCCC=O,-2.272,-2.7076726281818635
CCOC(=O)N(C)C,-2.272,-2.91319547786739
Cc1cccc(C)c1[N+](=O)[O-],-2.27,-2.943074602760441
Cc1cccc(C)c1[NH+]([O-])O,-2.27,-3.2639120536327617
O=C(CBr)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.27,-3.8147905358768344
C1COCCOCCOCCOCCOCCO1,-2.27,-2.5061970470802564
CCCCCCCCCC/C=C/[C@H]1CC(=O)OC1=O,-2.269,-2.967891828388265
O=NN(CCO)CC(=O)O,-2.268,-3.579619803469643
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2c1ccccc1C(=O)O,-2.268,-4.439270825427772
CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,-2.267,-3.3114907059393452
CCCCON(OC(C)=O)C(=O)c1ccccc1,-2.266,-3.540431540188245
CCCNCCC,-2.266,-3.129201034812466
COc1nncc2ccncc12,-2.263,-3.6383132344928892
O=S(=O)(O)Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.261,-3.32260554626418
CC=CCC=O,-2.26,-3.047152039818116
C1=C[C@@H]2O[C@@H]2C=C1,-2.259,-3.165231533597875
C1=CC2OC2C=C1,-2.259,-3.165231533597875
CCCCCCCCCCCCOCC1CO1,-2.258,-2.6322725279186976
CC(C)COC(=O)CCCCC(=O)OCC(C)C,-2.258,-3.3694038529511205
Cc1ccc(C(=O)O)cc1[N+](=O)[O-],-2.258,-2.5079387486240536
CC12OOC1(COC(=O)Nc1ccc(Cl)cc1)Oc1ccccc12,-2.257,-3.922829870044649
CCN(N=O)/C(C=O)=N/O,-2.256,-3.0383406928539345
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-2.255,-3.3008672913756723
O=NN1CCCCCC1,-2.254,-2.9991435595897786
C=CC(=O)OCC(C)(C)C,-2.252,-2.9045951874997433
CCCCCCC(=O)OCC,-2.252,-2.7995344268668445
CC(=O)NBr,-2.249,-2.922444385939235
COc1cc(OC)c2cc([N+](=O)[O-])c3c(C(=O)O)cc4c(c3c2c1)OCO4,-2.249,-3.0211236445815617
CCOC(=O)CCl,-2.248,-3.1469232282905777
CCC(C)(C)OC,-2.248,-2.6966585506553566
C[C@@H](N)CN,-2.247,-3.5907808439090574
CCOC(=O)N(CCOC(C)=O)N=O,-2.247,-3.640207965910638
CCN(C#N)N=O,-2.246,-3.140828675304709
OCCOCCO,-2.246,-3.661771763758815
CCCCON(OC(C)=O)C(=O)c1ccc([N+](=O)[O-])cc1,-2.246,-2.8185584481212906
CC(C)=CC=O,-2.245,-2.784358606861199
CN(C)C(=S)N(C)C,-2.244,-2.5550955429558817
CC(C)CCOC(=O)/C=C\c1ccccc1,-2.241,-3.205959376663333
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,-2.24,-3.641697397488451
Sc1ccccc1,-2.239,-3.235650423036322
CC(=O)CCOOCCC(C)=O,-2.239,-3.168340343763851
O=NN1CCC(Cl)CC1,-2.238,-3.3712270850888295
Clc1ccc(CSc2ccc(Cl)cc2)cc1,-2.238,-3.3888880628397064
CCOC[C@H]1CO1,-2.238,-2.540133220556704
O=S1(=O)CCCC1,-2.236,-2.763339543938596
CC(C)(C#N)N=NC(C)(C)C#N,-2.235,-2.923574254685699
N#Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.235,-2.524801133510268
FC(F)(F)C(Cl)Br,-2.233,-3.113089250013026
FC(F)(F)[C@H](Cl)Br,-2.233,-3.113089250013026
C1COCCOCCOCCO1,-2.23,-2.5061970470802564
COCCOCCO,-2.229,-3.5781965032948135
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,-2.229,-3.394002402044861
[O-][NH+](O)c1ccc(O)c([NH+]([O-])O)c1,-2.229,-4.221937976540691
C/C=N/N(C)C=O,-2.228,-2.5111143331998904
CC(Br)CBr,-2.228,-2.9797513923820538
CC(C)(C)OC(=O)NC(C[N-][N+]#N)C(=O)OC(C)(C)C,-2.227,-4.0095938077694075
O=C(O)CCCCCCCCCCCCCCCCCO,-2.227,-3.129446345378864
CCCCCCCCCCCCc1ccccc1,-2.225,-3.129607684970914
CCN(N=O)C(=O)N(C)C,-2.225,-2.9148201548574493
ClCCSCCCl,-2.224,-3.0762800201943263
CN(C)C1CCCCC1,-2.224,-2.1854223743356984
O=[N+]([O-])C1=Cc2c3ccc4ccccc4c3cc3cccc1c23,-2.224,-3.511031739225838
CNC(=O)N(C)N=O,-2.224,-2.7555043738285114
O=NN1CCCN(N=O)CC1,-2.223,-3.04569120577596
CN(C)CCCl,-2.221,-2.2491562697260736
CCCCCCCCC=O,-2.22,-2.7076726281818635
O=C(O)/C(Cl)=C(\C(=O)O)C(Cl)Cl,-2.216,-3.25426339788825
Cn1cccc1,-2.215,-2.9103471294274375
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-2.215,-2.513811761035503
CC(C)=CCl,-2.214,-2.745027262442215
C=CC(=O)OCCCCC,-2.212,-3.0376616420562925
BrC/C=C\CBr,-2.211,-2.806174514063741
CN(CCCl)CCCl,-2.21,-2.3715666405794806
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,-2.208,-4.111268252110756
CCC(CCC(C)=O)COC(=O)CCCCC(=O)O,-2.208,-2.602214472608398
CCOS(C)(=O)=O,-2.208,-2.828781224394762
CC1CCCO1,-2.208,-2.3580294989462938
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-2.208,-2.6014014431331445
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,-2.206,-3.323418867545017
CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,-2.205,-3.1012653362588924
CCC#N,-2.199,-2.86332230401779
O=S(=O)(O)OCc1c2ccccc2cc2c1ccc1ccccc12,-2.197,-3.537627974240939
CCOCCOC(=O)/C=C\c1ccc(OC)cc1,-2.197,-2.9414717516396345
C=CC(C)(O)CCC=C(C)C,-2.197,-2.8078491109047508
N#[N+][N-]CC(O)C[N-][N+]#N,-2.194,-3.8362747941408974
CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1/C=N/O,-2.192,-3.554460618299902
O=S1(=O)OCCCO1,-2.191,-2.3972685018425897
C=C(Br)C=O,-2.191,-3.130422444890303
CC(=O)OCC(=O)CN(C)N=O,-2.19,-2.9390117513587923
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.19,-2.6178191042992354
CN(C)C,-2.189,-2.4836701256938327
O=C(Cl)C(Cl)Cl,-2.188,-3.074996652205497
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,-2.188,-2.961294578947329
O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.187,-2.3795236288638235
CC(=O)C(Cl)Cl,-2.187,-2.8712061192778493
O=NN1CSCC1C(=O)O,-2.186,-3.0928927832121604
CCOC(=O)C(Cl)C(C)=O,-2.186,-3.3813404190489615
FC(F)OC(Cl)C(F)(F)F,-2.186,-3.4564682443475125
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-2.185,-3.0458482736454364
Brc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.183,-3.040337954004915
CC1(C(=O)Nc2ccccc2)CO1,-2.181,-2.9277785582983684
FC(Cl)C(F)(F)C(F)(F)Cl,-2.181,-3.374781007223962
C[C@@H]1CNC[C@@H](C)O1,-2.175,-3.1931382752928767
CS/C(C)=N\OC(=O)N(C)N=O,-2.175,-2.642021126777913
C=CC#N,-2.175,-3.002818589867128
O=C1CCCCCCCCCCCC(=O)OCCO1,-2.174,-2.1922906927855634
O=CC(Cl)(Cl)Cl,-2.173,-2.6740569056509527
CCOP(=O)(OCC)OCC,-2.173,-3.0166373251285816
BrCC(Br)(Br)Br,-2.173,-3.2944948948193615
C=CC(=O)OCCCl,-2.168,-3.601546185772059
N#CCBr,-2.167,-3.1872350222460373
CCCCCCC1CO1,-2.167,-2.4144893378717525
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.165,-3.0083920998974865
CCCCC=O,-2.164,-2.5393245660425006
C[N+](C)(C)[CH-]CCl,-2.164,-2.7916754076024417
c1ccccc1,-2.163,-3.155582670280427
C=CC(=O)c1ccc2c(c1)OCO2,-2.163,-2.9690416647494744
CCOC(C)C(=O)C(O)O,-2.16,-3.2776349582944686
Cl/C=C(\Cl)C(Cl)Cl,-2.159,-3.2589540497681004
CCCCON(OC(C)=O)C(=O)c1ccc(C)cc1,-2.159,-3.330104990131661
CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@H]2[C@@]12CO2,-2.158,-2.7736156555515556
O=C(O)CCCC(=O)O,-2.157,-2.9052613629347177
O=S1(=O)CCCO1,-2.155,-2.632781663072098
CCCCCCOCC1CO1,-2.155,-2.6322725279186976
COC(N)=O,-2.154,-3.201851874224803
C=CC(=O)OCC(CC)CCCC,-2.151,-2.147113734928608
CCc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.151,-2.8846401623707965
C=CC(=C)CCC=C(C)C,-2.149,-2.9315800929135625
NC(CCCCNC=CC=O)C(=O)O,-2.147,-4.528871415844666
CS(C)=O,-2.147,-2.6183026709437116
CC(C)(C)OOC(C)(C)C,-2.147,-2.368395725809873
CCCCC(CC)COC(=O)c1ccc(N(C)N=O)cc1,-2.147,-1.7423019598271507
Cn1ccnc1[N+](=O)[O-],-2.147,-2.648254860539892
ClC(Cl)C(Cl)(Cl)Cl,-2.146,-2.9247681522642304
C=C(Cl)C(=O)OC,-2.145,-3.146345885996946
C[C@H]1CCOS(=O)(=O)O1,-2.143,-2.8292622144037036
CN1CCOCC1,-2.14,-2.50176007878418
O=C(O)O,-2.14,-2.8236615011550867
CCCC[C@@H](CC)COP(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.14,-1.9199091584625374
C1COCCOCCOCCOCCOCCOCCO1,-2.137,-2.5061970470802564
N#CCCl,-2.137,-2.904268230314149
O=NN1CCCCC1,-2.137,-2.9991435595897786
c1ccncc1,-2.137,-3.0713933619884344
ClC1CO1,-2.134,-2.7786877887725834
CCCCCCCCCCCCCCCCCC(N)=O,-2.134,-2.7756163085174084
CC(C)OS(C)(=O)=O,-2.133,-2.899703799048622
O=NN1CCC(Br)C(Br)C1,-2.133,-3.5621740574347966
CC(C)(C)C1=CC(=CC=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)C=C(C(C)(C)C)C1=O,-2.132,-2.534422028046453
O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,-2.131,-2.858827345473955
CCOC(=O)CC(C)=O,-2.129,-3.037317818718046
O=[N+]([O-])c1ccccc1S(=O)(=O)O,-2.129,-2.9463552727417444
CCCCOS(C)(=O)=O,-2.128,-2.99244280116394
CCCCCN(CCCCO)N=O,-2.128,-2.9821351181142317
CC(C)CN(N)CC(C)C,-2.126,-3.111299346311148
CCOS(=O)(=O)OCC,-2.126,-2.8695122235333157
ClC=C(Cl)Cl,-2.122,-2.9503822298176186
COC(C)CCOC(C)=O,-2.122,-3.5867061308121264
CCCC(=O)O,-2.122,-2.744317358754481
CCCCON(OC(C)=O)C(=O)c1ccc(-c2ccccc2)cc1,-2.119,-3.628894332036942
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.117,-2.559274112021597
C[C@@H](CC(=O)O)C(=O)O,-2.117,-3.707062926393459
COP(C)(=O)OC,-2.116,-2.9255802059343257
FC(F)(F)C(F)(F)C(Cl)Cl,-2.112,-2.978217734756281
O=C(O)C(Cl)CCl,-2.112,-3.3370125198954286
C[C@H]1CO1,-2.109,-2.8842019877162812
C1=CCCCC1,-2.109,-3.044940100792197
CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,-2.108,-3.1315567244908498
O=S(=O)(Nc1ccc(Cl)cc1Cl)c1cccc2cccnc12,-2.107,-4.368947346102753
CC1CO1,-2.106,-2.8842019877162812
c1cc(OCC2CO2)cc(OCC2CO2)c1,-2.106,-3.60968000411951
O=CC(=C(Cl)Cl)C(Cl)Cl,-2.104,-3.351501703673554
OCCS,-2.104,-3.144362159600056
CC(C)OC(=O)CC(=O)OC(C)C,-2.103,-3.4580251520642404
C=CC(=O)OCC(C)C,-2.102,-3.381223312910423
[O-][NH+](O)CCO,-2.101,-3.146367661115062
C1COCCN1,-2.101,-2.2473605591952337
ClSC(Cl)(Cl)Cl,-2.101,-3.0347107589011713
CCC=[N+]([O-])O,-2.101,-2.636621938574606
CCCN(CCC)N=O,-2.099,-2.9067617985877936
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-2.099,-2.3960210470627845
CCCCCCCC[C@H]1CO1,-2.097,-2.4144893378717525
FCC1CO1,-2.095,-2.942335906750249
O=C(Nc1ccccc1)C1CO1,-2.093,-3.548342154171246
[O-][NH+](O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.093,-2.86212592548383
CC(C)(C)N,-2.091,-2.755206554668166
CCCCN(CCCC(=O)O)N=O,-2.091,-2.6164722644519256
C=C(C)C(=O)OCCCC,-2.084,-3.190798155506417
O=C(O)CNCP(=O)(O)O,-2.082,-3.2551461380625684
CC(=O)N(OC1OC(CO)C(O)C(O)C1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-2.081,-5.14259869093949
O=NN1CC=CCC1,-2.077,-3.299970009059913
O=[N+]([O-])c1nc2ccccc2[nH]1,-2.076,-3.172190458960687
CC(C)=O,-2.075,-2.5392811874628425
CC1CCN(N=O)CC1,-2.073,-3.703022648500031
COc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.072,-4.1002264293337625
FC(C(F)(F)F)C(F)(F)F,-2.072,-3.077473043921767
CC(=O)Oc1cc(C=O)cc2c1C(COC(N)=O)C1(OC(C)=O)ON2CC2C1N2C(C)=O,-2.072,-4.02683858054904
CN(CCCCO)N=O,-2.071,-3.25606173181975
C1CSCSC1,-2.07,-2.7571375055605136
O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,-2.068,-3.54334333713878
CCCN(CCC)CCC,-2.068,-2.818198509774666
