Smiles,docking score,RFscore
O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,-2.849,-4.073497447776409
O=C(Nc1ccc(Br)cc1)c1csc([N+](=O)[O-])c1,-2.848,-4.073497447776409
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,-2.848,-4.318586528236179
O=[N+]([O-])c1ccc(O)cc1,-2.848,-4.073497447776409
[O-][NH+](O)c1ccc(O)cc1,-2.848,-4.073497447776409
Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,-2.847,-4.073497447776409
COc1ccc2c(c1)-c1nccc3cc(OC)c(OC)c(c13)C2=O,-2.846,-4.073497447776409
CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],-2.846,-4.073497447776409
C(=NC1CCCCC1)=NC1CCCCC1,-2.846,-4.073497447776409
NC(CC(=O)O)C(=O)O,-2.845,-4.318586528236179
CCCCCOc1ccc(N=O)cc1,-2.845,-4.073497447776409
O=C(O)C(O)C(O)C(=O)O,-2.844,-4.318586528236179
Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.844,-4.073497447776409
CCCCC(CC)COCC1CO1,-2.844,-4.073497447776409
CCNCC,-2.844,-4.073497447776409
O=C=Nc1ccc(N=C=O)cc1,-2.843,-4.073497447776409
CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O,-2.843,-4.702135299531219
CN(Cc1ccc(C(=O)O)cc1)N=O,-2.843,-4.318586528236179
O=[N+]([O-])c1cccc(I)c1,-2.842,-4.073497447776409
[O-][NH+](O)c1cccc(I)c1,-2.842,-4.073497447776409
Fc1c(F)c(F)c(Cl)c(F)c1F,-2.841,-4.073497447776409
CN(N=O)c1ccccn1,-2.841,-4.073497447776409
O=[N+]([O-])c1ccc2c(c1)Oc1ccc([N+](=O)[O-])cc1O2,-2.841,-4.073497447776409
Clc1nncc2cccnc12,-2.84,-4.073497447776409
C=CC1CC2C=CC1C2,-2.84,-4.073497447776409
CNP(=O)(N(C)C)N(C)C,-2.839,-4.073497447776409
CCOc1ccccc1[N+](=O)[O-],-2.839,-4.073497447776409
CCOc1ccccc1[NH+]([O-])O,-2.839,-4.073497447776409
CC(C)c1ccccc1,-2.839,-4.318586528236179
CCN(CCCO)N=O,-2.839,-4.073497447776409
C=Cc1ccc(C)cc1,-2.838,-4.073497447776409
CC(C[N-][N+]#N)c1ccccc1,-2.837,-4.318586528236179
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-2.836,-4.073497447776409
O=C(CCl)NCO,-2.836,-4.073497447776409
c1ccc2c(c1)CCNC2,-2.836,-4.073497447776409
O=C(O)CC(O)(CC(=O)O)C(=O)O,-2.835,-4.318586528236179
CC(C)CN(CC(C)C)CC(C)C,-2.835,-4.073497447776409
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.835,-4.073497447776409
O=C(Cl)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1,-2.835,-4.073497447776409
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,-2.834,-4.073497447776409
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-2.834,-4.073497447776409
O=NN1CCS[C@H]1CO,-2.834,-4.073497447776409
COC(=O)/C(=C/c1ccc(Br)o1)[N+](=O)[O-],-2.833,-4.073497447776409
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,-2.833,-4.318586528236179
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-2.833,-4.073497447776409
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-2.833,-4.073497447776409
Cc1c(N=C=O)cccc1N=C=O,-2.832,-4.073497447776409
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.832,-4.073497447776409
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.832,-4.073497447776409
CN(C)N=Nc1ccccc1,-2.83,-4.318586528236179
CCCCC(CC)COS(=O)(=O)O,-2.829,-4.073497447776409
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,-2.829,-4.073497447776409
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,-2.829,-4.073497447776409
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-2.829,-4.318586528236179
CC1CN(N=O)C(C)CN1N=O,-2.829,-4.073497447776409
O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,-2.828,-4.073497447776409
Cc1ccc2cccc([NH+]([O-])O)c2n1,-2.828,-4.073497447776409
CCCNc1c([N+](=O)[O-])ccc(Cl)c1C(=O)O,-2.826,-4.318586528236179
O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,-2.826,-4.073497447776409
O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34,-2.826,-4.073497447776409
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-2.825,-4.073497447776409
[NH-][NH+]=CC(=O)NCC(=O)NN,-2.825,-4.073497447776409
CNC(=O)N(O)C(=O)NC,-2.825,-4.073497447776409
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.824,-4.073497447776409
O=C1OCC(Br)=C1Br,-2.819,-4.073497447776409
COc1cccc2c1OC1(C)OOC21C,-2.818,-4.073497447776409
CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.818,-4.073497447776409
O=[N+]([O-])c1ccc2cccc3c2c1CC3,-2.817,-4.073497447776409
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-4.073497447776409
O=[N+]([O-])c1cccc(Br)c1,-2.817,-4.073497447776409
O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-2.816,-4.073497447776409
CC(C)NC(C)C,-2.815,-4.073497447776409
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.815,-3.773312067207987
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-2.815,-4.073497447776409
CC(=O)OCc1ccccc1[N+](=O)[O-],-2.815,-4.073497447776409
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.815,-4.073497447776409
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-4.073497447776409
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-4.073497447776409
CC(C)CC(=O)CC(C)C,-2.814,-4.073497447776409
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.814,-4.073497447776409
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.814,-4.073497447776409
CCN(N=O)C(N)=O,-2.813,-4.073497447776409
CCNS(=O)(=O)c1ccc(C)cc1,-2.812,-4.073497447776409
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,-2.812,-4.073497447776409
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-4.073497447776409
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-4.073497447776409
OCCCCCl,-2.81,-4.073497447776409
Cc1ccc(OCC2CO2)cc1,-2.809,-4.073497447776409
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.809,-4.073497447776409
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,-2.809,-4.073497447776409
O=[N+]([O-])c1ccc(-c2cscn2)o1,-2.808,-4.073497447776409
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-4.073497447776409
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,-2.806,-4.702135299531219
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,-2.806,-4.073497447776409
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-2.805,-4.073497447776409
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,-2.805,-4.073497447776409
CC12CCC(CC1)C(C)(C)O2,-2.805,-4.073497447776409
O=C(NCO)NCO,-2.803,-4.073497447776409
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.803,-4.073497447776409
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,-2.802,-4.073497447776409
ClCCOP(OCCCl)OCCCl,-2.802,-4.073497447776409
CC12CCC(C1)C(C)(C)C2=O,-2.801,-4.073497447776409
Nc1ccccc1S(=O)(=O)O,-2.801,-4.073497447776409
CC(=O)/C=C\C1=C(C)CCCC1(C)C,-2.799,-3.528222986748217
CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C45CC(Cl)CCC5(C)C3CCC12C,-2.799,-4.073497447776409
O=C(O)C=Cc1ccc([N+](=O)[O-])cc1,-2.798,-3.773312067207987
COC(C)(C)CC(C)=O,-2.798,-4.073497447776409
c1ccc2c(c1)cc(C1CO1)c1ccccc12,-2.798,-4.073497447776409
c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,-2.798,-4.073497447776409
C[n+]1c2ccccc2nc2ccccc21,-2.798,-4.073497447776409
O=C(O)/C=C/c1cccc([N+](=O)[O-])c1,-2.797,-3.773312067207987
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-2.797,-4.073497447776409
CSCC(N)C(=O)O,-2.797,-4.702135299531219
Cc1cc(C)c2nc3c(ccc4ccccc43)c(C)c2c1,-2.797,-4.073497447776409
Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,-2.797,-4.073497447776409
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,-2.797,-4.318586528236179
CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,-2.797,-4.318586528236179
O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,-2.796,-4.073497447776409
CCCCCCOC(=O)c1ccccc1,-2.796,-4.318586528236179
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.796,-4.073497447776409
CCN1CCOCC1,-2.795,-4.073497447776409
O=[N+]([O-])c1cc2ccc(N(CCCl)CCCl)cc2o1,-2.795,-4.073497447776409
Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.794,-4.073497447776409
ClCc1ccccc1,-2.794,-4.318586528236179
Cc1ccc(Cl)cc1[N+](=O)[O-],-2.793,-4.073497447776409
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-2.793,-4.073497447776409
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,-2.792,-4.073497447776409
Cc1ccc(S(=O)(=O)O)cc1C,-2.792,-4.073497447776409
O=C(O)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.792,-4.318586528236179
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-2.792,-4.073497447776409
Cc1cccc2ccc3cc4ccccc4cc3c12,-2.791,-4.073497447776409
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,-2.791,-4.073497447776409
Cc1c(C)c(Br)c(Br)c(Br)c1Br,-2.79,-4.073497447776409
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-2.79,-4.073497447776409
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79,-4.073497447776409
Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,-2.79,-4.073497447776409
CC(=O)NC(CS/C(F)=C(\F)C(F)(F)F)C(=O)O,-2.789,-4.702135299531219
CC1(C)CCCC(C)(C)N1O,-2.789,-4.073497447776409
CC(C)(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.789,-3.528222986748217
CCN(CC)c1ccc([N+](=O)[O-])cc1,-2.788,-4.073497447776409
Cc1ccccc1OCC1CO1,-2.788,-4.073497447776409
CN(Cc1ccc(F)cc1)N=O,-2.787,-4.073497447776409
O=C1OCC(Cl)=C1Cl,-2.787,-4.073497447776409
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-2.785,-4.073497447776409
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.785,-4.318586528236179
CCCCN(N)CCCC,-2.785,-4.073497447776409
O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,-2.784,-4.073497447776409
Cc1ccccc1Br,-2.783,-4.073497447776409
c1ccc2cnncc2c1,-2.783,-4.073497447776409
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.782,-4.073497447776409
Cc1ccc(C(=O)O)cc1,-2.781,-4.318586528236179
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,-2.781,-4.318586528236179
C=C(C)C1CCC2(C)OC2C1,-2.78,-4.073497447776409
O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,-2.78,-4.073497447776409
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1CCOC1O2,-2.778,-4.073497447776409
CC(=O)OC(C)C,-2.778,-4.457046219071449
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,-2.778,-4.073497447776409
c1ccc(Oc2ccccc2)cc1,-2.777,-4.318586528236179
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,-2.776,-4.073497447776409
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,-2.776,-4.073497447776409
BrCc1ccccc1,-2.775,-4.318586528236179
O=[N+]([O-])c1cccc(Cl)c1Cl,-2.775,-4.073497447776409
[O-][NH+](O)c1cccc(Cl)c1Cl,-2.775,-4.073497447776409
CC(C)OP(C)(=O)F,-2.774,-4.073497447776409
Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-2.774,-4.073497447776409
CCCCCCCCBr,-2.774,-4.073497447776409
COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.774,-4.318586528236179
O=[N+]([O-])/C=C/c1ccc([N+](=O)[O-])o1,-2.773,-4.073497447776409
O=C(O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,-2.773,-4.318586528236179
CC(=O)NC(CS)C(=O)O,-2.772,-4.318586528236179
CCCCCCCCCC=CCC1CC(=O)OC1=O,-2.771,-4.073497447776409
c1cc[nH]c1,-2.771,-4.073497447776409
CCOc1ccc([N+](=O)[O-])cc1,-2.77,-4.457046219071449
CN(Cc1ccccc1)N=O,-2.77,-4.318586528236179
CC(C)OC(=O)CCl,-2.767,-4.457046219071449
NC(=O)CBr,-2.766,-4.073497447776409
COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)CC3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)C23,-2.766,-4.073497447776409
COC(=O)C1=CCCN(C)C1,-2.766,-4.073497447776409
O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,-2.765,-4.073497447776409
O=C(O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,-2.765,-4.318586528236179
C1COCC2(C1)CO2,-2.765,-4.073497447776409
COc1ccc(CON(OC(C)=O)C(=O)c2ccccc2)cc1,-2.764,-4.318586528236179
O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.763,-4.073497447776409
CC(N)(CN=[N+]=[N-])C(=O)O,-2.762,-4.318586528236179
CC(=O)ON(C(C)=O)c1ccccc1C,-2.761,-4.073497447776409
CC(C)OCC1CO1,-2.759,-4.073497447776409
O=C(O)COc1ccc(Cl)cc1,-2.759,-4.318586528236179
O=C/C=C/c1ccc([N+](=O)[O-])o1,-2.759,-4.073497447776409
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,-2.759,-4.318586528236179
ClC(Cl)c1ccccc1,-2.756,-4.318586528236179
CCCC[C@@H](CC)COP(=O)(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.754,-4.073497447776409
c1cc2ccc3cccc4ccc(c1)c2c34,-2.753,-4.073497447776409
CC1=CC[C@H]2C[C@@H]1C2(C)C,-2.753,-4.073497447776409
CCC(=O)C(C)=O,-2.751,-4.073497447776409
O=[N+]([O-])c1cccc2c1ncc1cnc3ccccc3c12,-2.751,-4.073497447776409
O=C(O)c1cccc(C(=O)O)c1,-2.751,-4.318586528236179
COc1cc(OC)c2c(c1)OC1OC3OC3C21,-2.75,-4.073497447776409
Fc1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,-2.749,-4.073497447776409
C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,-2.749,-4.457046219071449
Cl/C=C(/Cl)COCCCl,-2.749,-4.073497447776409
CCCCCC(N)=O,-2.749,-4.073497447776409
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-2.748,-4.073497447776409
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-2.748,-4.073497447776409
CC(Br)(CCl)CBr,-2.748,-4.073497447776409
O=[N+]([O-])c1ccc2c(ccc3ccccc32)c1,-2.748,-4.073497447776409
CCCCN(COC(C)=O)N=O,-2.747,-4.073497447776409
O=[N+]([O-])c1ccc(CCl)cc1,-2.747,-4.073497447776409
[O-][NH+](O)c1ccc(CCl)cc1,-2.747,-4.073497447776409
O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,-2.747,-4.073497447776409
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,-2.746,-4.073497447776409
O=C(O)c1ccccc1,-2.746,-4.318586528236179
NC(CSC/C=C/Cl)C(=O)O,-2.746,-4.702135299531219
N#CCCCCC#N,-2.746,-4.073497447776409
CCSCCC(N)C(=O)O,-2.744,-4.318586528236179
O=[N+]([O-])c1ccccc1-c1ccccc1,-2.744,-4.318586528236179
N#[N+]c1ccc([N+](=O)[O-])cc1,-2.744,-4.073497447776409
COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,-2.741,-4.073497447776409
O=[N+]([O-])c1cccc(CCl)c1,-2.741,-4.073497447776409
[O-][NH+](O)c1cccc(CCl)c1,-2.741,-4.073497447776409
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.741,-4.073497447776409
O=[N+]([O-])C1=Cc2cccc3cccc1c23,-2.741,-4.073497447776409
C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,-2.741,-4.073497447776409
ClCCC(Br)CBr,-2.74,-4.073497447776409
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-4.073497447776409
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,-2.74,-4.318586528236179
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.739,-4.073497447776409
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,-2.738,-4.318586528236179
O=NN(CCCl)C(=O)NC1CCCCC1,-2.738,-4.073497447776409
C1CSCCO1,-2.738,-4.073497447776409
ClC[C@H]1CO1,-2.737,-4.073497447776409
CC1=CCC2CC1C2(C)C,-2.737,-4.073497447776409
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@H]4[C@H](C)CCCC(C)C)[C@@H]3C[C@@H]3N(N4C(=O)c5ccccc5C4=O)[C@@]32C1,-2.737,-4.073497447776409
CN(C)c1ccccc1,-2.736,-4.318586528236179
O=C(O)C1CSCN1,-2.736,-4.318586528236179
O=C(O)[C@@H]1CSCN1,-2.736,-4.318586528236179
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,-2.736,-4.073497447776409
C=CN=Nc1ccccc1,-2.736,-4.318586528236179
c1cnc2c(c1)ccc1cccnc12,-2.735,-4.073497447776409
c1scc2c1-c1cscc1C1OC21,-2.735,-4.073497447776409
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735,-4.318586528236179
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.735,-4.073497447776409
O=C/C(Br)=C/c1ccccc1,-2.734,-4.318586528236179
CC1CN(N=O)CC(C)O1,-2.734,-4.073497447776409
Cc1cccc(N=O)c1,-2.732,-3.528222986748217
C=C(C)C1CC=C(C)CC1,-2.732,-4.073497447776409
C=C(C)[C@@H]1CC=C(C)CC1,-2.732,-4.073497447776409
O=C(O)COc1ccccc1,-2.73,-4.318586528236179
Cc1cccc(C)c1C,-2.729,-4.073497447776409
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-4.073497447776409
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-4.073497447776409
O=C(O)c1c(Cl)cccc1Cl,-2.729,-4.318586528236179
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,-2.729,-4.318586528236179
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-4.073497447776409
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-4.073497447776409
CCCCCCC(O)CC=CCCCCCCCC(=O)O,-2.728,-4.318586528236179
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-4.318586528236179
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-4.318586528236179
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-2.726,-4.073497447776409
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,-2.726,-4.073497447776409
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.726,-4.073497447776409
Cc1ccc([N+](=O)[O-])cc1N=O,-2.725,-4.073497447776409
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-4.073497447776409
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.723,-4.073497447776409
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-2.723,-4.073497447776409
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-2.722,-4.318586528236179
CCSCC[C@H](N)C(=O)O,-2.722,-4.318586528236179
CC(S)C(=O)NCC(=O)O,-2.722,-4.318586528236179
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,-2.721,-4.073497447776409
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,-2.721,-4.073497447776409
[N-]=[N+]=CC(=O)NCC(=O)NN,-2.721,-4.073497447776409
C=C(C)C1CO1,-2.72,-4.073497447776409
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.718,-4.073497447776409
CC(=O)CN(CC(C)=O)N=O,-2.718,-4.073497447776409
c1ccc(CN2CCN=N2)cc1,-2.717,-4.318586528236179
O=C(O)CO,-2.717,-4.318586528236179
CCCCCCCCCCSCn1cc[n+](C)c1,-2.717,-4.073497447776409
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,-2.716,-4.073497447776409
O=[N+]([O-])c1cc2c3c(c1)CCc1cccc(c1-3)CC2,-2.716,-4.073497447776409
C1=CC2C3C=CC(C3)C2C1,-2.715,-4.073497447776409
N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,-2.715,-4.702135299531219
CCCC(CCC)C(=O)O,-2.714,-4.318586528236179
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-2.713,-4.073497447776409
CCc1ccccc1[N+](=O)[O-],-2.711,-4.073497447776409
O=C(CO)CO,-2.711,-4.073497447776409
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,-2.71,-4.318586528236179
O=C(O)c1ccccc1[N+](=O)[O-],-2.71,-4.318586528236179
O=C(O)c1ccccc1[NH+]([O-])O,-2.71,-4.318586528236179
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-3.528222986748217
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-4.702135299531219
CCCCOc1ccc(N=O)cc1,-2.709,-4.073497447776409
CN(C)C(=S)SSC(=S)N(C)C,-2.709,-4.073497447776409
CC(=O)CCC(C)=O,-2.708,-4.073497447776409
Cc1c(C)c(N)c(C)c(C)c1N,-2.708,-4.073497447776409
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,-2.707,-4.073497447776409
c1ccc(OC[C@H]2CO2)cc1,-2.707,-4.318586528236179
CC(Cl)CN(C)C,-2.707,-4.073497447776409
CCCCN(CC(C)=O)N=O,-2.705,-4.073497447776409
CC(=O)CC(C)C,-2.705,-4.073497447776409
CCCSC(=O)Cl,-2.703,-4.073497447776409
CCSCCSP(=O)(OC)OC,-2.703,-4.073497447776409
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702,-4.073497447776409
NC(=O)NCC(=O)O,-2.702,-4.318586528236179
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.701,-4.073497447776409
O=[N+]([O-])c1cccc(Cl)c1,-2.7,-4.073497447776409
CCCCCCCC1CCC(=O)O1,-2.7,-4.073497447776409
Cc1ccc([N+](=O)[O-])cc1C,-2.7,-4.073497447776409
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-4.073497447776409
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-4.073497447776409
C=CC1CC=CCC1,-2.699,-4.073497447776409
C=C[C@@H]1CC=CCC1,-2.699,-4.073497447776409
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-4.073497447776409
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-4.318586528236179
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-4.318586528236179
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-4.318586528236179
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-4.073497447776409
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-4.073497447776409
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-4.073497447776409
CC1(C2CO2)CO1,-2.696,-4.073497447776409
COP(=O)(SC)SC,-2.696,-4.073497447776409
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-4.073497447776409
CNCCS(=O)(=O)O,-2.695,-4.073497447776409
CC(=O)CC(C)=O,-2.694,-4.073497447776409
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-4.073497447776409
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-4.073497447776409
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-4.073497447776409
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-4.318586528236179
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-4.073497447776409
CCCC=CCC=O,-2.693,-4.073497447776409
CCc1ccccc1,-2.691,-4.318586528236179
